"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"05/08/2021","Fargo, ND",NA,"1","top","0-0","Omaha","North Dakota St.","Denk, H. hit by pitch (1-2 BKF)."
"05/08/2021","Fargo, ND",NA,"1","top","0-0","Omaha","North Dakota St.","Prososki, M. reached on a fielders choice to shortstop (2-0 BB)3a Denk, H. out at second ss to 2b."
"05/08/2021","Fargo, ND",NA,"1","top","0-0","Omaha","North Dakota St.","Prososki, M. stole second."
"05/08/2021","Fargo, ND",NA,"1","top","0-0","Omaha","North Dakota St.","Boeve, M. out at first 1b to p (3-2 KBBBF)3a Prososki, M. advanced to third."
"05/08/2021","Fargo, ND",NA,"1","top","0-0","Omaha","North Dakota St.","Smejkal, P. grounded out to p (1-0 B)."
"05/08/2021","Fargo, ND",NA,"1","top","0-0","Omaha","North Dakota St.","LOB: 1"
"05/08/2021","Fargo, ND",NA,"1","bot","0-0","North Dakota St.","Omaha","Malec doubled down the rf line (1-1 KB)."
"05/08/2021","Fargo, ND",NA,"1","bot","0-0","North Dakota St.","Omaha","Brookshaw flied out to lf (3-2 BBKBF)."
"05/08/2021","Fargo, ND",NA,"1","bot","0-0","North Dakota St.","Omaha","Hostetler flied out to 2b (1-0 B)."
"05/08/2021","Fargo, ND",NA,"1","bot","0-0","North Dakota St.","Omaha","Rohde lined out to cf (1-1 FB)."
"05/08/2021","Fargo, ND",NA,"1","top","0-0","Omaha","North Dakota St.","H: 1 LOB: 1"
"05/08/2021","Fargo, ND",NA,"2","top","0-0","Omaha","North Dakota St.","Krumwiede, K flied out to ss (1-1 KB)."
"05/08/2021","Fargo, ND",NA,"2","top","0-0","Omaha","North Dakota St.","Esposito, C. grounded out to 3b (3-2 BBSFBF)."
"05/08/2021","Fargo, ND",NA,"2","top","0-0","Omaha","North Dakota St.","Rosario, E. singled to center field (2-2 KKBBFF)."
"05/08/2021","Fargo, ND",NA,"2","top","0-0","Omaha","North Dakota St.","Bonar, B. reached on a fielding error by 2b (1-0 B)3a Rosario, E. advanced to third."
"05/08/2021","Fargo, ND",NA,"2","top","0-0","Omaha","North Dakota St.","Eckhout, B. reached on a fielders choice to third base (0-0)3a Bonar, B. out at second 3b to 2b."
"05/08/2021","Fargo, ND",NA,"2","top","0-1","Omaha","North Dakota St.","H: 1 E: 1 LOB: 2"
"05/08/2021","Fargo, ND",NA,"2","bot","0-0","North Dakota St.","Omaha","Hesse reached on a fielding error by 2b (2-2 BBFKF)."
"05/08/2021","Fargo, ND",NA,"2","bot","0-0","North Dakota St.","Omaha","Hesse advanced to second on a wild pitch."
"05/08/2021","Fargo, ND",NA,"2","bot","0-0","North Dakota St.","Omaha","Solano out at first 1b to p (3-2 KBFBB)3a Hesse advanced to third."
"05/08/2021","Fargo, ND",NA,"2","bot","0-1","North Dakota St.","Omaha","Busch flied out to cf, SF, RBI (1-2 KFB)3a Hesse scored, unearned."
"05/08/2021","Fargo, ND",NA,"2","bot","0-1","North Dakota St.","Omaha","Simonsen struck out swinging (2-2 SSBBS)."
"05/08/2021","Fargo, ND",NA,"2","top","0-1","Omaha","North Dakota St.","R: 1 E: 1"
"05/08/2021","Fargo, ND",NA,"3","top","0-1","Omaha","North Dakota St.","Denk, H. fouled out to lf (0-0)."
"05/08/2021","Fargo, ND",NA,"3","top","0-1","Omaha","North Dakota St.","Prososki, M. singled up the middle (3-2 BKBBK)."
"05/08/2021","Fargo, ND",NA,"3","top","0-1","Omaha","North Dakota St.","Boeve, M. singled to left field (2-2 BKBFF)3a Prososki, M. advanced to second."
"05/08/2021","Fargo, ND",NA,"3","top","0-1","Omaha","North Dakota St.","Boeve, M. stole second3a Prososki, M. stole third."
"05/08/2021","Fargo, ND",NA,"3","top","0-1","Omaha","North Dakota St.","Smejkal, P. walked (3-1 KBBBB)."
"05/08/2021","Fargo, ND",NA,"3","top","2-1","Omaha","North Dakota St.","Krumwiede, K singled to third base, 2 RBI (2-2 FBBF)3a Smejkal, P. advanced to third3a Boeve, M. scored3a Prososki, M. scored."
"05/08/2021","Fargo, ND",NA,"3","top","3-1","Omaha","North Dakota St.","Esposito, C. reached on a fielders choice to third base, RBI (0-0)3a Krumwiede, K out at second 3b to 2b3a Smejkal, P. scored."
"05/08/2021","Fargo, ND",NA,"3","top","3-1","Omaha","North Dakota St.","Esposito, C. stole second."
"05/08/2021","Fargo, ND",NA,"3","top","3-1","Omaha","North Dakota St.","Esposito, C. advanced to third on a passed ball."
"05/08/2021","Fargo, ND",NA,"3","top","4-1","Omaha","North Dakota St.","Rosario, E. singled through the left side, RBI (2-2 KFBB)3a Esposito, C. scored, unearned."
"05/08/2021","Fargo, ND",NA,"3","top","4-1","Omaha","North Dakota St.","Bonar, B. flied out to cf (0-0)."
"05/08/2021","Fargo, ND",NA,"3","bot","4-1","North Dakota St.","Omaha","Schwabe hit by pitch (2-2 BKFFB)."
"05/08/2021","Fargo, ND",NA,"3","bot","4-1","North Dakota St.","Omaha","Malec struck out swinging (3-2 BKBBKFS)."
"05/08/2021","Fargo, ND",NA,"3","bot","4-1","North Dakota St.","Omaha","Brookshaw grounded into double play 2b to 1b to ss (2-2 KBBKFF)3a Schwabe out on the play."
"05/08/2021","Fargo, ND",NA,"4","top","4-1","Omaha","North Dakota St.","Eckhout, B. hit by pitch (0-0)."
"05/08/2021","Fargo, ND",NA,"4","top","4-1","Omaha","North Dakota St.","Denk, H. grounded out to 3b, SAC, bunt (1-0 B)3a Eckhout, B. advanced to second."
"05/08/2021","Fargo, ND",NA,"4","top","4-1","Omaha","North Dakota St.","Prososki, M. reached on a fielders choice to shortstop (1-1 FB)3a Eckhout, B. out at third ss to 3b."
"05/08/2021","Fargo, ND",NA,"4","top","4-1","Omaha","North Dakota St.","Boeve, M. singled to left field (0-0)3a Prososki, M. advanced to second."
