"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"03/25/2022","Little Rock, Ark.",NA,"1","top","0-0","App State","Little Rock","St. Laurent grounded out to 3b (1-2 BSK)."
"03/25/2022","Little Rock, Ark.",NA,"1","top","0-0","App State","Little Rock","Rogers struck out swinging (1-2 BKKS)."
"03/25/2022","Little Rock, Ark.",NA,"1","top","0-0","App State","Little Rock","Greckel walked (3-1 BKBBB)."
"03/25/2022","Little Rock, Ark.",NA,"1","top","0-0","App State","Little Rock","H. Cross struck out swinging (2-2 BKBSFS)."
"03/25/2022","Little Rock, Ark.",NA,"1","top","0-0","App State","Little Rock","LOB: 1"
"03/25/2022","Little Rock, Ark.",NA,"1","bot","0-0","Little Rock","App State","Lyons,N flied out to cf (0-1 K)."
"03/25/2022","Little Rock, Ark.",NA,"1","bot","0-0","Little Rock","App State","Dickerson,N flied out to lf (2-2 BBKKF)."
"03/25/2022","Little Rock, Ark.",NA,"1","bot","0-0","Little Rock","App State","McWilliams,C grounded out to 2b (3-2 KBKBB)."
"03/25/2022","Little Rock, Ark.",NA,"2","top","0-0","App State","Little Rock","J. Whitley flied out to cf (1-0 B)."
"03/25/2022","Little Rock, Ark.",NA,"2","top","0-0","App State","Little Rock","Terrell popped up to ss (1-2 FBF)."
"03/25/2022","Little Rock, Ark.",NA,"2","top","0-0","App State","Little Rock","Drumheller lined out to lf (2-2 FFBFB)."
"03/25/2022","Little Rock, Ark.",NA,"2","bot","0-0","Little Rock","App State","Williams,T walked (3-2 BFFFBBB)."
"03/25/2022","Little Rock, Ark.",NA,"2","bot","0-0","Little Rock","App State","Bernabe,C flied out to cf (0-1 K)."
"03/25/2022","Little Rock, Ark.",NA,"2","bot","0-0","Little Rock","App State","Soto,M reached on a fielder's choice (1-1 BF)3a Williams,T out at second 3b to 2b."
"03/25/2022","Little Rock, Ark.",NA,"2","bot","0-0","Little Rock","App State","Wright,J singled up the middle (0-0)3a Soto,M advanced to second."
"03/25/2022","Little Rock, Ark.",NA,"2","bot","0-0","Little Rock","App State","Stroth,J reached on a fielder's choice (0-0)3a Wright,J advanced to second3a Soto,M out at third 3b unassisted."
"03/25/2022","Little Rock, Ark.",NA,"2","bot","0-0","Little Rock","App State","H: 1 LOB: 2"
"03/25/2022","Little Rock, Ark.",NA,"3","top","0-0","App State","Little Rock","Aguila lined out to ss (0-0)."
"03/25/2022","Little Rock, Ark.",NA,"3","top","1-0","App State","Little Rock","Johnson homered to right field, RBI (0-2 KK)."
"03/25/2022","Little Rock, Ark.",NA,"3","top","1-0","App State","Little Rock","St. Laurent flied out to rf (0-1 S)."
"03/25/2022","Little Rock, Ark.",NA,"3","top","1-0","App State","Little Rock","Rogers struck out swinging (0-2 KFS)."
"03/25/2022","Little Rock, Ark.",NA,"3","bot","1-0","Little Rock","App State","Garrett,A struck out swinging (1-2 KBKS)."
"03/25/2022","Little Rock, Ark.",NA,"3","bot","1-0","Little Rock","App State","Lyons,N singled up the middle (2-0 BB)."
"03/25/2022","Little Rock, Ark.",NA,"3","bot","1-0","Little Rock","App State","Dickerson,N struck out swinging (1-2 KBFFS)."
"03/25/2022","Little Rock, Ark.",NA,"3","bot","1-0","Little Rock","App State","McWilliams,C singled up the middle (2-1 BBK)3a Lyons,N advanced to second."
"03/25/2022","Little Rock, Ark.",NA,"3","bot","1-0","Little Rock","App State","Williams,T singled to shortstop (1-1 BK)3a McWilliams,C advanced to second3a Lyons,N advanced to third."
"03/25/2022","Little Rock, Ark.",NA,"3","bot","1-1","Little Rock","App State","Bernabe,C walked, RBI (3-1 BBBKB)3a Williams,T advanced to second3a McWilliams,C advanced to third3a Lyons,N scored."
"03/25/2022","Little Rock, Ark.",NA,"3","bot","1-1","Little Rock","App State","App State mound visit."
"03/25/2022","Little Rock, Ark.",NA,"3","bot","1-1","Little Rock","App State","Soto,M flied out to rf (3-2 SBBBKF)."
"03/25/2022","Little Rock, Ark.",NA,"4","top","2-1","App State","Little Rock","Greckel homered to right center, RBI (0-0)."
"03/25/2022","Little Rock, Ark.",NA,"4","top","2-1","App State","Little Rock","Little Rock mound visit."
"03/25/2022","Little Rock, Ark.",NA,"4","top","2-1","App State","Little Rock","H. Cross lined out to rf (2-1 BBF)."
"03/25/2022","Little Rock, Ark.",NA,"4","top","2-1","App State","Little Rock","J. Whitley grounded out to 3b (0-1 K)."
"03/25/2022","Little Rock, Ark.",NA,"4","top","2-1","App State","Little Rock","Terrell singled to center field (2-1 BBF)."
"03/25/2022","Little Rock, Ark.",NA,"4","top","2-1","App State","Little Rock","Drumheller flied out to cf (1-0 B)."
"03/25/2022","Little Rock, Ark.",NA,"4","bot","2-1","Little Rock","App State","Wright,J walked (3-1 KBBBB)."
"03/25/2022","Little Rock, Ark.",NA,"4","bot","2-1","Little Rock","App State","Stroth,J struck out swinging (3-2 BBKSBFS)."
"03/25/2022","Little Rock, Ark.",NA,"4","bot","2-1","Little Rock","App State","Hussein,J pinch hit for Garrett,A."
"03/25/2022","Little Rock, Ark.",NA,"4","bot","2-1","Little Rock","App State","Hussein,J singled down the lf line (1-2 BSK)3a Wright,J advanced to second."
"03/25/2022","Little Rock, Ark.",NA,"4","bot","2-1","Little Rock","App State","Lyons,N flied out to lf (3-2 KSBBB)."
"03/25/2022","Little Rock, Ark.",NA,"4","bot","2-1","Little Rock","App State","Dickerson,N flied out to lf (0-1 K)."
"03/25/2022","Little Rock, Ark.",NA,"5","top","2-1","App State","Little Rock","Hussein,J to ss."
"03/25/2022","Little Rock, Ark.",NA,"5","top","2-1","App State","Little Rock","Aguila struck out swinging (2-2 BKFBS)."
"03/25/2022","Little Rock, Ark.",NA,"5","top","2-1","App State","Little Rock","Johnson out at first 2b to p (3-1 KBBB)."
"03/25/2022","Little Rock, Ark.",NA,"5","top","2-1","App State","Little Rock","St. Laurent fouled out to rf (2-0 BB)."
"03/25/2022","Little Rock, Ark.",NA,"5","bot","2-1","Little Rock","App State","McWilliams,C struck out swinging (1-2 KBFS)."
"03/25/2022","Little Rock, Ark.",NA,"5","bot","2-1","Little Rock","App State","Williams,T singled up the middle (0-0)."
"03/25/2022","Little Rock, Ark.",NA,"5","bot","2-1","Little Rock","App State","Bernabe,C flied out to cf (0-2 KF)."
"03/25/2022","Little Rock, Ark.",NA,"5","bot","2-1","Little Rock","App State","Soto,M singled to left field (0-0)3a Williams,T advanced to second."
"03/25/2022","Little Rock, Ark.",NA,"5","bot","2-1","Little Rock","App State","Wright,J hit by pitch (0-2 KK)3a Soto,M advanced to second3a Williams,T advanced to third."
"03/25/2022","Little Rock, Ark.",NA,"5","bot","2-1","Little Rock","App State","Stroth,J flied out to lf (2-2 SFBB)."
"03/25/2022","Little Rock, Ark.",NA,"5","bot","2-1","Little Rock","App State","H: 2 LOB: 3"
"03/25/2022","Little Rock, Ark.",NA,"6","top","2-1","App State","Little Rock","Rogers struck out swinging, out at first c to 1b (1-2 BKKS)."
"03/25/2022","Little Rock, Ark.",NA,"6","top","2-1","App State","Little Rock","Greckel out at first 1b to p (3-2 BBBKF)."
"03/25/2022","Little Rock, Ark.",NA,"6","top","2-1","App State","Little Rock","H. Cross singled to right center (1-1 KB)."
"03/25/2022","Little Rock, Ark.",NA,"6","top","2-1","App State","Little Rock","J. Whitley struck out looking (2-2 BBKFK)."
"03/25/2022","Little Rock, Ark.",NA,"6","top","2-1","App State","Little Rock","H: 1 LOB: 1"
"03/25/2022","Little Rock, Ark.",NA,"6","bot","2-1","Little Rock","App State","Hussein,J flied out to cf (2-0 BB)."
"03/25/2022","Little Rock, Ark.",NA,"6","bot","2-1","Little Rock","App State","Lyons,N grounded out to 2b (3-2 BBBKFF)."
"03/25/2022","Little Rock, Ark.",NA,"6","bot","2-1","Little Rock","App State","Dickerson,N singled to second base (3-2 FBBBFFFF)."
"03/25/2022","Little Rock, Ark.",NA,"6","bot","2-1","Little Rock","App State","App State mound visit."
"03/25/2022","Little Rock, Ark.",NA,"6","bot","2-1","Little Rock","App State","Kepley to p for Tuthill."
"03/25/2022","Little Rock, Ark.",NA,"6","bot","2-1","Little Rock","App State","McWilliams,C singled to right field (1-0 B)3a Dickerson,N advanced to second."
"03/25/2022","Little Rock, Ark.",NA,"6","bot","2-1","Little Rock","App State","Williams,T walked (3-2 BSFBFBB)3a McWilliams,C advanced to second3a Dickerson,N advanced to third."
"03/25/2022","Little Rock, Ark.",NA,"6","bot","2-1","Little Rock","App State","Bernabe,C grounded out to 1b unassisted (1-0 B)."
"03/25/2022","Little Rock, Ark.",NA,"6","top","2-1","App State","Little Rock","H: 2 LOB: 3"
"03/25/2022","Little Rock, Ark.",NA,"7","top","2-1","App State","Little Rock","Terrell grounded out to ss (0-0)."
