"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"02/23/2020","Waco, Texas",NA,"1","top","0-0","Oral Roberts","Baylor","R. Cash flied out to cf (1-1)."
"02/23/2020","Waco, Texas",NA,"1","top","0-0","Oral Roberts","Baylor","C. Denny struck out swinging (1-2)."
"02/23/2020","Waco, Texas",NA,"1","top","0-0","Oral Roberts","Baylor","B. Hall grounded out to ss (1-1)."
"02/23/2020","Waco, Texas",NA,"1","bot","0-0","Baylor","Oral Roberts","McKenzie singled up the middle (1-2)."
"02/23/2020","Waco, Texas",NA,"1","bot","0-0","Baylor","Oral Roberts","Martinez, R. flied out to rf (1-2)."
"02/23/2020","Waco, Texas",NA,"1","bot","0-0","Baylor","Oral Roberts","Loftin flied out to cf (0-2)."
"02/23/2020","Waco, Texas",NA,"1","bot","0-0","Baylor","Oral Roberts","Thomas, A. struck out swinging (3-2)."
"02/23/2020","Waco, Texas",NA,"2","top","0-0","Oral Roberts","Baylor","J. Wiley grounded out to 2b (1-1)."
"02/23/2020","Waco, Texas",NA,"2","top","0-0","Oral Roberts","Baylor","A. Oviedo popped up to 2b (1-1)."
"02/23/2020","Waco, Texas",NA,"2","top","0-0","Oral Roberts","Baylor","J. McMurray singled up the middle (0-0)."
"02/23/2020","Waco, Texas",NA,"2","top","0-0","Oral Roberts","Baylor","T. Lindsly flied out to rf (3-2)."
"02/23/2020","Waco, Texas",NA,"2","bot","0-0","Baylor","Oral Roberts","Wehsener popped up to ss (0-0)."
"02/23/2020","Waco, Texas",NA,"2","bot","0-0","Baylor","Oral Roberts","Mueller lined out to 2b (2-1)."
"02/23/2020","Waco, Texas",NA,"2","bot","0-0","Baylor","Oral Roberts","Harper grounded out to ss (1-0)."
"02/23/2020","Waco, Texas",NA,"3","top","0-0","Oral Roberts","Baylor","H. Swift flied out to rf (0-1)."
"02/23/2020","Waco, Texas",NA,"3","top","0-0","Oral Roberts","Baylor","A. Martinez lined out to rf (0-0)."
"02/23/2020","Waco, Texas",NA,"3","top","0-0","Oral Roberts","Baylor","R. Cash popped up to ss (1-0)."
"02/23/2020","Waco, Texas",NA,"3","bot","0-0","Baylor","Oral Roberts","Cardoza-O. flied out to lf (1-0)."
"02/23/2020","Waco, Texas",NA,"3","bot","0-0","Baylor","Oral Roberts","Richardson struck out swinging (1-2)."
"02/23/2020","Waco, Texas",NA,"3","bot","0-0","Baylor","Oral Roberts","McKenzie grounded out to 2b (1-1)."
"02/23/2020","Waco, Texas",NA,"4","top","0-0","Oral Roberts","Baylor","C. Denny flied out to rf (0-0)."
"02/23/2020","Waco, Texas",NA,"4","top","0-0","Oral Roberts","Baylor","B. Hall grounded out to 1b unassisted (2-2)."
"02/23/2020","Waco, Texas",NA,"4","top","1-0","Oral Roberts","Baylor","J. Wiley homered to left field, RBI (3-1)."
"02/23/2020","Waco, Texas",NA,"4","top","1-0","Oral Roberts","Baylor","A. Oviedo singled to left center (1-0)."
"02/23/2020","Waco, Texas",NA,"4","top","1-0","Oral Roberts","Baylor","J. McMurray flied out to cf (1-2)."
"02/23/2020","Waco, Texas",NA,"4","bot","1-0","Baylor","Oral Roberts","Martinez, R. struck out swinging (0-2)."
"02/23/2020","Waco, Texas",NA,"4","bot","1-0","Baylor","Oral Roberts","Loftin singled up the middle (0-0)."
"02/23/2020","Waco, Texas",NA,"4","bot","1-0","Baylor","Oral Roberts","Thomas, A. flied out to cf (0-1)."
"02/23/2020","Waco, Texas",NA,"4","bot","1-0","Baylor","Oral Roberts","Wehsener grounded out to 3b (1-1)."
"02/23/2020","Waco, Texas",NA,"5","top","1-0","Oral Roberts","Baylor","T. Lindsly doubled to right field (0-2)."
"02/23/2020","Waco, Texas",NA,"5","top","2-0","Oral Roberts","Baylor","H. Swift doubled to right center, RBI (1-0) T. Lindsly scored."
"02/23/2020","Waco, Texas",NA,"5","top","2-0","Oral Roberts","Baylor","A. Martinez flied out to cf (0-1) H. Swift advanced to third."
"02/23/2020","Waco, Texas",NA,"5","top","3-0","Oral Roberts","Baylor","R. Cash singled to right field, RBI (2-1) H. Swift scored."
"02/23/2020","Waco, Texas",NA,"5","top","3-0","Oral Roberts","Baylor","R. Cash out at second c to ss, caught stealing."
"02/23/2020","Waco, Texas",NA,"5","top","3-0","Oral Roberts","Baylor","C. Denny flied out to rf (0-2)."
"02/23/2020","Waco, Texas",NA,"5","bot","3-1","Baylor","Oral Roberts","Mueller homered to left field, RBI (1-0)."
"02/23/2020","Waco, Texas",NA,"5","bot","3-1","Baylor","Oral Roberts","Harper grounded out to ss (0-0)."
"02/23/2020","Waco, Texas",NA,"5","bot","3-1","Baylor","Oral Roberts","Cardoza-O. grounded out to 1b unassisted (2-1)."
"02/23/2020","Waco, Texas",NA,"5","bot","3-1","Baylor","Oral Roberts","Richardson struck out swinging (2-2)."
"02/23/2020","Waco, Texas",NA,"6","top","3-1","Oral Roberts","Baylor","Ashkinos to p for Kettler."
