"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"04/07/2021","Riverdale, NY",NA,"1","top","1-0","Iona","Manhattan","Santa Maria homered to left field, RBI (2-1 KBB)."
"04/07/2021","Riverdale, NY",NA,"1","top","1-0","Iona","Manhattan","Field flied out to rf (0-0)."
"04/07/2021","Riverdale, NY",NA,"1","top","1-0","Iona","Manhattan","Liberatore grounded out to 2b (1-1 FB)."
"04/07/2021","Riverdale, NY",NA,"1","top","1-0","Iona","Manhattan","Jennings flied out to cf (0-2 SF)."
"04/07/2021","Riverdale, NY",NA,"1","bot","1-0","Manhattan","Iona","Trochiano grounded out to 3b (1-1 BS)."
"04/07/2021","Riverdale, NY",NA,"1","bot","1-0","Manhattan","Iona","Barditch struck out swinging (2-2 KSBBS)."
"04/07/2021","Riverdale, NY",NA,"1","bot","1-0","Manhattan","Iona","Franco struck out swinging (3-2 BKBKBS)."
"04/07/2021","Riverdale, NY",NA,"2","top","1-0","Iona","Manhattan","Punzi walked (3-2 BBSKBB)."
"04/07/2021","Riverdale, NY",NA,"2","top","1-0","Iona","Manhattan","Polinsky struck out swinging (1-2 KBSFS)."
"04/07/2021","Riverdale, NY",NA,"2","top","1-0","Iona","Manhattan","Carnevale popped up to 3b (1-1 BK)."
"04/07/2021","Riverdale, NY",NA,"2","top","1-0","Iona","Manhattan","Oliger fouled out to 1b (1-2 KBKF)."
"04/07/2021","Riverdale, NY",NA,"2","top","1-0","Iona","Manhattan","LOB: 1"
"04/07/2021","Riverdale, NY",NA,"2","bot","1-0","Manhattan","Iona","Cimillo grounded out to 3b (2-2 BKBF)."
"04/07/2021","Riverdale, NY",NA,"2","bot","1-0","Manhattan","Iona","Padre walked (3-0 BBBB)."
"04/07/2021","Riverdale, NY",NA,"2","bot","1-0","Manhattan","Iona","Padre advanced to second on a wild pitch."
"04/07/2021","Riverdale, NY",NA,"2","bot","1-0","Manhattan","Iona","Barrella grounded out to ss (1-2 KKBF)3a Padre advanced to third."
