"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"04/21/2019","Bowling Green, Ohio",NA,"1","top","0-0","Western Mich.","Bowling Green","STONE walked."
"04/21/2019","Bowling Green, Ohio",NA,"1","top","0-0","Western Mich.","Bowling Green","MARSHALL struck out swinging."
"04/21/2019","Bowling Green, Ohio",NA,"1","top","0-0","Western Mich.","Bowling Green","DUNN flied out to cf."
"04/21/2019","Bowling Green, Ohio",NA,"1","top","0-0","Western Mich.","Bowling Green","ROCHE struck out swinging."
"04/21/2019","Bowling Green, Ohio",NA,"1","bot","0-0","Bowling Green","Western Mich.","DOHANOS flied out to lf."
"04/21/2019","Bowling Green, Ohio",NA,"1","bot","0-0","Bowling Green","Western Mich.","SCOTT struck out swinging."
"04/21/2019","Bowling Green, Ohio",NA,"1","bot","0-0","Bowling Green","Western Mich.","WILSON, Jake singled to center field."
"04/21/2019","Bowling Green, Ohio",NA,"1","bot","0-0","Bowling Green","Western Mich.","CROY, B grounded out to 2b."
"04/21/2019","Bowling Green, Ohio",NA,"2","top","0-0","Western Mich.","Bowling Green","FORESTELL struck out looking."
"04/21/2019","Bowling Green, Ohio",NA,"2","top","0-0","Western Mich.","Bowling Green","OKEEFE tripled to right field."
"04/21/2019","Bowling Green, Ohio",NA,"2","top","0-0","Western Mich.","Bowling Green","DEVINE struck out swinging."
"04/21/2019","Bowling Green, Ohio",NA,"2","top","0-0","Western Mich.","Bowling Green","GRYS flied out to ss."
"04/21/2019","Bowling Green, Ohio",NA,"2","bot","0-0","Bowling Green","Western Mich.","LAMBERT, N walked."
"04/21/2019","Bowling Green, Ohio",NA,"2","bot","0-0","Bowling Green","Western Mich.","LAMBERT, N advanced to second on a wild pitch."
"04/21/2019","Bowling Green, Ohio",NA,"2","bot","0-0","Bowling Green","Western Mich.","MALEWITZ, M lined out to p."
"04/21/2019","Bowling Green, Ohio",NA,"2","bot","0-0","Bowling Green","Western Mich.","LAMBERT, N advanced to third on an error by p."
"04/21/2019","Bowling Green, Ohio",NA,"2","bot","0-0","Bowling Green","Western Mich.","NEIBAUER walked."
"04/21/2019","Bowling Green, Ohio",NA,"2","bot","0-0","Bowling Green","Western Mich.","FURNAS hit by pitch NEIBAUER advanced to second."
"04/21/2019","Bowling Green, Ohio",NA,"2","bot","0-0","Bowling Green","Western Mich.","JOHNSTON, Ry struck out swinging."
"04/21/2019","Bowling Green, Ohio",NA,"2","bot","0-0","Bowling Green","Western Mich.","DOHANOS struck out swinging."
"04/21/2019","Bowling Green, Ohio",NA,"3","top","0-0","Western Mich.","Bowling Green","MCINTYRE struck out swinging."
"04/21/2019","Bowling Green, Ohio",NA,"3","top","0-0","Western Mich.","Bowling Green","STONE struck out swinging."
"04/21/2019","Bowling Green, Ohio",NA,"3","top","0-0","Western Mich.","Bowling Green","MARSHALL walked."
"04/21/2019","Bowling Green, Ohio",NA,"3","top","0-0","Western Mich.","Bowling Green","MARSHALL stole second."
"04/21/2019","Bowling Green, Ohio",NA,"3","top","0-0","Western Mich.","Bowling Green","DUNN intentionally walked."
"04/21/2019","Bowling Green, Ohio",NA,"3","top","1-0","Western Mich.","Bowling Green","ROCHE singled to center field, RBI DUNN advanced to third MARSHALL scored."
"04/21/2019","Bowling Green, Ohio",NA,"3","top","1-0","Western Mich.","Bowling Green","ROCHE stole second."
"04/21/2019","Bowling Green, Ohio",NA,"3","top","1-0","Western Mich.","Bowling Green","FORESTELL flied out to rf."
"04/21/2019","Bowling Green, Ohio",NA,"3","bot","1-0","Bowling Green","Western Mich.","SCOTT flied out to 2b."
"04/21/2019","Bowling Green, Ohio",NA,"3","bot","1-0","Bowling Green","Western Mich.","WILSON, Jake struck out swinging."
"04/21/2019","Bowling Green, Ohio",NA,"3","bot","1-0","Bowling Green","Western Mich.","CROY, B reached on an error by 3b."
"04/21/2019","Bowling Green, Ohio",NA,"3","bot","1-0","Bowling Green","Western Mich.","LAMBERT, N reached on an error by ss CROY, B advanced to second."
"04/21/2019","Bowling Green, Ohio",NA,"3","bot","1-1","Bowling Green","Western Mich.","MALEWITZ, M singled up the middle, RBI LAMBERT, N advanced to second CROY, B scored, unearned."
"04/21/2019","Bowling Green, Ohio",NA,"3","bot","1-1","Bowling Green","Western Mich.","NEIBAUER struck out looking."
"04/21/2019","Bowling Green, Ohio",NA,"4","top","1-1","Western Mich.","Bowling Green","OKEEFE flied out to cf."
"04/21/2019","Bowling Green, Ohio",NA,"4","top","1-1","Western Mich.","Bowling Green","DEVINE grounded out to c."
"04/21/2019","Bowling Green, Ohio",NA,"4","top","1-1","Western Mich.","Bowling Green","GRYS reached on an error by ss."
"04/21/2019","Bowling Green, Ohio",NA,"4","top","1-1","Western Mich.","Bowling Green","MCINTYRE flied out to cf."
"04/21/2019","Bowling Green, Ohio",NA,"4","bot","1-2","Bowling Green","Western Mich.","FURNAS homered to right field, RBI."
"04/21/2019","Bowling Green, Ohio",NA,"4","bot","1-2","Bowling Green","Western Mich.","JOHNSTON, Ry flied out to 3b."
"04/21/2019","Bowling Green, Ohio",NA,"4","bot","1-2","Bowling Green","Western Mich.","DOHANOS grounded out to 1b unassisted."
"04/21/2019","Bowling Green, Ohio",NA,"4","bot","1-2","Bowling Green","Western Mich.","SCOTT grounded out to 3b."
"04/21/2019","Bowling Green, Ohio",NA,"5","top","1-2","Western Mich.","Bowling Green","STONE singled to second base."
"04/21/2019","Bowling Green, Ohio",NA,"5","top","1-2","Western Mich.","Bowling Green","MARSHALL out at first p to 2b, SAC, bunt STONE advanced to second."
"04/21/2019","Bowling Green, Ohio",NA,"5","top","1-2","Western Mich.","Bowling Green","DUNN struck out looking."
"04/21/2019","Bowling Green, Ohio",NA,"5","top","2-2","Western Mich.","Bowling Green","ROCHE singled to center field, RBI STONE scored."
"04/21/2019","Bowling Green, Ohio",NA,"5","top","2-2","Western Mich.","Bowling Green","FORESTELL flied out to rf."
"04/21/2019","Bowling Green, Ohio",NA,"5","bot","2-2","Bowling Green","Western Mich.","WILSON, Jake flied out to lf."
