"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"05/21/2021","Cookeville, Tenn.",NA,"1","top","0-0","SIUE","Tennessee Tech","JOHNSON, Brett walked."
"05/21/2021","Cookeville, Tenn.",NA,"1","top","0-0","SIUE","Tennessee Tech","OHL, Josh walked JOHNSON, Brett advanced to second."
"05/21/2021","Cookeville, Tenn.",NA,"1","top","0-0","SIUE","Tennessee Tech","BUNTEN, Brady struck out swinging."
"05/21/2021","Cookeville, Tenn.",NA,"1","top","0-0","SIUE","Tennessee Tech","OHL, Josh advanced to second JOHNSON, Brett out at third c to 3b, caught stealing."
"05/21/2021","Cookeville, Tenn.",NA,"1","top","2-0","SIUE","Tennessee Tech","ELGUEZABAL, Raul homered to left center, 2 RBI OHL, Josh scored."
"05/21/2021","Cookeville, Tenn.",NA,"1","top","2-0","SIUE","Tennessee Tech","ARNTSON, Ole struck out looking."
"05/21/2021","Cookeville, Tenn.",NA,"1","bot","2-0","Tennessee Tech","SIUE","JOHNSON, Ed singled to pitcher, bunt."
"05/21/2021","Cookeville, Tenn.",NA,"1","bot","2-0","Tennessee Tech","SIUE","JOHNSON, Ed advanced to second on a wild pitch."
"05/21/2021","Cookeville, Tenn.",NA,"1","bot","2-1","Tennessee Tech","SIUE","ROBERTS, Brett singled through the right side, RBI JOHNSON, Ed scored."
"05/21/2021","Cookeville, Tenn.",NA,"1","bot","2-3","Tennessee Tech","SIUE","GILLESPIE, Golston homered to center field, 2 RBI ROBERTS, Brett scored."
"05/21/2021","Cookeville, Tenn.",NA,"1","bot","2-3","Tennessee Tech","SIUE","HINCHMAN, Jason flied out to lf."
"05/21/2021","Cookeville, Tenn.",NA,"1","bot","2-3","Tennessee Tech","SIUE","LITTLEJOHN, Cody grounded out to 2b."
"05/21/2021","Cookeville, Tenn.",NA,"1","bot","2-3","Tennessee Tech","SIUE","JOHNS, Gavin flied out to rf."
"05/21/2021","Cookeville, Tenn.",NA,"2","top","2-3","SIUE","Tennessee Tech","OWUSU-ASIEDU, Avery struck out looking."
"05/21/2021","Cookeville, Tenn.",NA,"2","top","2-3","SIUE","Tennessee Tech","BURRIS, Dylan struck out looking."
"05/21/2021","Cookeville, Tenn.",NA,"2","top","2-3","SIUE","Tennessee Tech","PATTAN, Steven grounded out to ss."
"05/21/2021","Cookeville, Tenn.",NA,"2","bot","2-3","Tennessee Tech","SIUE","GILLILAND, Hayden struck out swinging."
"05/21/2021","Cookeville, Tenn.",NA,"2","bot","2-3","Tennessee Tech","SIUE","McMEANS, Nathan grounded out to 2b."
"05/21/2021","Cookeville, Tenn.",NA,"2","bot","2-3","Tennessee Tech","SIUE","SHAHIDI, Tynan flied out to rf."
"05/21/2021","Cookeville, Tenn.",NA,"3","top","2-3","SIUE","Tennessee Tech","COPELAND, Ethan walked."
"05/21/2021","Cookeville, Tenn.",NA,"3","top","2-3","SIUE","Tennessee Tech","COPELAND, Ethan stole second."
"05/21/2021","Cookeville, Tenn.",NA,"3","top","2-3","SIUE","Tennessee Tech","JOHNSON, Brett walked."
"05/21/2021","Cookeville, Tenn.",NA,"3","top","2-3","SIUE","Tennessee Tech","PARHAM, Jacob to p for LEONARD, Mark."
"05/21/2021","Cookeville, Tenn.",NA,"3","top","2-3","SIUE","Tennessee Tech","OHL, Josh struck out swinging."
"05/21/2021","Cookeville, Tenn.",NA,"3","top","2-3","SIUE","Tennessee Tech","BUNTEN, Brady grounded into double play ss to 2b to 1b JOHNSON, Brett out on the play."
"05/21/2021","Cookeville, Tenn.",NA,"3","top","2-7","SIUE","Tennessee Tech","LOB: 1"
"05/21/2021","Cookeville, Tenn.",NA,"3","bot","2-3","Tennessee Tech","SIUE","JOHNSON, Ed singled to right center."
"05/21/2021","Cookeville, Tenn.",NA,"3","bot","2-3","Tennessee Tech","SIUE","ROBERTS, Brett singled to right center JOHNSON, Ed advanced to third."
"05/21/2021","Cookeville, Tenn.",NA,"3","bot","2-6","Tennessee Tech","SIUE","GILLESPIE, Golston homered to right center, 3 RBI ROBERTS, Brett scored JOHNSON, Ed scored."
"05/21/2021","Cookeville, Tenn.",NA,"3","bot","2-6","Tennessee Tech","SIUE","HINCHMAN, Jason flied out to rf."
"05/21/2021","Cookeville, Tenn.",NA,"3","bot","2-7","Tennessee Tech","SIUE","LITTLEJOHN, Cody homered to right center, RBI."
"05/21/2021","Cookeville, Tenn.",NA,"3","bot","2-7","Tennessee Tech","SIUE","JOHNS, Gavin doubled to center field."
"05/21/2021","Cookeville, Tenn.",NA,"3","bot","2-7","Tennessee Tech","SIUE","GILLILAND, Hayden lined out to cf JOHNS, Gavin advanced to third."
"05/21/2021","Cookeville, Tenn.",NA,"3","bot","2-7","Tennessee Tech","SIUE","McMEANS, Nathan grounded out to 3b."
"05/21/2021","Cookeville, Tenn.",NA,"3","top","2-7","SIUE","Tennessee Tech","R: 4 H: 5 LOB: 1"
"05/21/2021","Cookeville, Tenn.",NA,"4","top","2-7","SIUE","Tennessee Tech","ELGUEZABAL, Raul grounded out to 3b."
"05/21/2021","Cookeville, Tenn.",NA,"4","top","2-7","SIUE","Tennessee Tech","ARNTSON, Ole doubled to right center."
"05/21/2021","Cookeville, Tenn.",NA,"4","top","2-7","SIUE","Tennessee Tech","OWUSU-ASIEDU, Avery flied out to rf ARNTSON, Ole advanced to third."
"05/21/2021","Cookeville, Tenn.",NA,"4","top","2-7","SIUE","Tennessee Tech","BURRIS, Dylan struck out swinging."
"05/21/2021","Cookeville, Tenn.",NA,"4","top","2-7","SIUE","Tennessee Tech","H: 1 LOB: 1"
"05/21/2021","Cookeville, Tenn.",NA,"4","bot","2-7","Tennessee Tech","SIUE","CHANDLER, Brian to p for GLIDEWELL, Brant."
