"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"04/20/2019","Towson, Md.",NA,"1","top","0-0","Delaware","Towson","Mohollen, K. grounded out to 3b (3-2 BBKSFBFF)."
"04/20/2019","Towson, Md.",NA,"1","top","0-0","Delaware","Towson","Bowren, E. flied out to lf (1-1 BF)."
"04/20/2019","Towson, Md.",NA,"1","top","0-0","Delaware","Towson","Hutchins, J. tripled to center field (1-2 KBFF)."
"04/20/2019","Towson, Md.",NA,"1","top","0-0","Delaware","Towson","Carpenter, J lined out to 3b (1-0 B)."
"04/20/2019","Towson, Md.",NA,"1","bot","0-0","Towson","Delaware","FIELDS,J. lined out to 2b (0-1 F)."
"04/20/2019","Towson, Md.",NA,"1","bot","0-0","Towson","Delaware","MASTERS,D. hit by pitch (1-0 B)."
"04/20/2019","Towson, Md.",NA,"1","bot","0-0","Towson","Delaware","PIAZZA,Z. hit into double play ss to 2b to 1b (1-2 BFK)3a MASTERS,D. out on the play."
"04/20/2019","Towson, Md.",NA,"2","top","0-0","Delaware","Towson","Vaccone, V walked (3-1 BBBKB)."
"04/20/2019","Towson, Md.",NA,"2","top","2-0","Delaware","Towson","Goan, J homered to left field, 2 RBI (0-0)3a Vaccone, V scored."
"04/20/2019","Towson, Md.",NA,"2","top","2-0","Delaware","Towson","Miller, Z struck out swinging (0-2 SSS)."
"04/20/2019","Towson, Md.",NA,"2","top","2-0","Delaware","Towson","Lesher, Z struck out looking (1-2 KKBK)."
"04/20/2019","Towson, Md.",NA,"2","top","2-0","Delaware","Towson","Colmery, A. grounded out to 2b (0-2 KK)."
"04/20/2019","Towson, Md.",NA,"2","bot","2-1","Towson","Delaware","CABRERA,N. homered to left center, RBI (0-0)."
"04/20/2019","Towson, Md.",NA,"2","bot","2-1","Towson","Delaware","MILLER,R. singled through the right side (0-1 F)."
"04/20/2019","Towson, Md.",NA,"2","bot","2-1","Towson","Delaware","WINIKUR,I. struck out swinging (0-2 KSS)."
"04/20/2019","Towson, Md.",NA,"2","bot","2-1","Towson","Delaware","POWERS,B. singled through the right side (2-2 BFKBF)3a MILLER,R. advanced to third."
"04/20/2019","Towson, Md.",NA,"2","bot","2-2","Towson","Delaware","MARTINEZ,T. singled to left field, RBI (3-0 BBB)3a POWERS,B. advanced to second3a MILLER,R. scored."
"04/20/2019","Towson, Md.",NA,"2","bot","2-2","Towson","Delaware","FLACCO,T. flied out to lf (1-0 B)."
"04/20/2019","Towson, Md.",NA,"2","bot","2-3","Towson","Delaware","FIELDS,J. doubled to right center, RBI (1-1 KB)3a MARTINEZ,T. advanced to third3a POWERS,B. scored."
