"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"02/27/2021","Round Rock, Texas",NA,"1","top","0-0","Oklahoma","Texas A&M","Graham, P. struck out swinging."
"02/27/2021","Round Rock, Texas",NA,"1","top","0-0","Oklahoma","Texas A&M","Crooks, J. walked."
"02/27/2021","Round Rock, Texas",NA,"1","top","0-0","Oklahoma","Texas A&M","Hardman, T. popped up to 2b."
"02/27/2021","Round Rock, Texas",NA,"1","top","0-0","Oklahoma","Texas A&M","Crooks, J. stole second."
"02/27/2021","Round Rock, Texas",NA,"1","top","0-0","Oklahoma","Texas A&M","McKenna, C. struck out looking."
"02/27/2021","Round Rock, Texas",NA,"1","top","0-7","Oklahoma","Texas A&M","LOB: 1"
"02/27/2021","Round Rock, Texas",NA,"1","bot","0-0","Texas A&M","Oklahoma","BLAUM walked."
"02/27/2021","Round Rock, Texas",NA,"1","bot","0-0","Texas A&M","Oklahoma","MINNICH walked BLAUM advanced to second."
"02/27/2021","Round Rock, Texas",NA,"1","bot","0-0","Texas A&M","Oklahoma","FRIZZELL hit by pitch MINNICH advanced to second BLAUM advanced to third."
"02/27/2021","Round Rock, Texas",NA,"1","bot","0-1","Texas A&M","Oklahoma","STURGES flied out to rf, SF, RBI MINNICH advanced to third BLAUM scored."
"02/27/2021","Round Rock, Texas",NA,"1","bot","0-2","Texas A&M","Oklahoma","BOST singled through the left side, RBI FRIZZELL advanced to second MINNICH scored."
"02/27/2021","Round Rock, Texas",NA,"1","bot","0-3","Texas A&M","Oklahoma","SCHMIDT singled to left field, RBI BOST advanced to second FRIZZELL scored."
"02/27/2021","Round Rock, Texas",NA,"1","bot","0-6","Texas A&M","Oklahoma","BRITT homered to center field, 3 RBI SCHMIDT scored BOST scored."
"02/27/2021","Round Rock, Texas",NA,"1","bot","0-6","Texas A&M","Oklahoma","HOEHNER grounded out to ss."
"02/27/2021","Round Rock, Texas",NA,"1","bot","0-6","Texas A&M","Oklahoma","HARRISON walked."
"02/27/2021","Round Rock, Texas",NA,"1","bot","0-6","Texas A&M","Oklahoma","HARRISON stole second."
"02/27/2021","Round Rock, Texas",NA,"1","bot","0-7","Texas A&M","Oklahoma","BLAUM singled up the middle, RBI HARRISON scored."
"02/27/2021","Round Rock, Texas",NA,"1","bot","0-7","Texas A&M","Oklahoma","BLAUM stole second, advanced to third on an error by c."
"02/27/2021","Round Rock, Texas",NA,"1","bot","0-7","Texas A&M","Oklahoma","MINNICH walked."
"02/27/2021","Round Rock, Texas",NA,"1","bot","0-7","Texas A&M","Oklahoma","FRIZZELL grounded out to 1b unassisted."
"02/27/2021","Round Rock, Texas",NA,"1","top","0-7","Oklahoma","Texas A&M","R: 7 H: 4 E: 1 LOB: 2"
"02/27/2021","Round Rock, Texas",NA,"2","top","0-7","Oklahoma","Texas A&M","Kohler, L. flied out to cf."
