"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"05/22/2021","Amherst, Mass.",NA,"1","top","1-0","Rhode Island","Massachusetts","WHITE homered to right center, RBI (0-0)."
"05/22/2021","Amherst, Mass.",NA,"1","top","1-0","Rhode Island","Massachusetts","BRODEUR walked (3-2 BBFFBB)."
"05/22/2021","Amherst, Mass.",NA,"1","top","1-0","Rhode Island","Massachusetts","ULLIANA singled to right center (0-0): BRODEUR advanced to second."
"05/22/2021","Amherst, Mass.",NA,"1","top","2-0","Rhode Island","Massachusetts","VARGAS fouled out to 1b (1-1 BS): ULLIANA advanced to second on a throwing error by ss: BRODEUR advanced to third, scored on the error, unearned."
"05/22/2021","Amherst, Mass.",NA,"1","top","2-0","Rhode Island","Massachusetts","BUTLER lined out to 3b (0-1 F)."
"05/22/2021","Amherst, Mass.",NA,"1","top","2-0","Rhode Island","Massachusetts","FORTIN grounded out to p, bunt (0-0)."
"05/22/2021","Amherst, Mass.",NA,"1","bot","2-0","Massachusetts","Rhode Island","Shapiro, C struck out looking (1-2 KBKK)."
"05/22/2021","Amherst, Mass.",NA,"1","bot","2-0","Massachusetts","Rhode Island","Skagerlind struck out swinging (1-2 BFFS)."
"05/22/2021","Amherst, Mass.",NA,"1","bot","2-0","Massachusetts","Rhode Island","Hart, E reached on a fielding error by 1b (2-1 KBB)."
"05/22/2021","Amherst, Mass.",NA,"1","bot","2-0","Massachusetts","Rhode Island","Judd, D singled to second base (0-0): Hart, E advanced to second."
"05/22/2021","Amherst, Mass.",NA,"1","bot","2-0","Massachusetts","Rhode Island","Gervasi, M out at first p to ss to 1b (0-2 KS)."
"05/22/2021","Amherst, Mass.",NA,"2","top","2-0","Rhode Island","Massachusetts","COLEY flied out to cf (0-0)."
"05/22/2021","Amherst, Mass.",NA,"2","top","2-0","Rhode Island","Massachusetts","SANTOS reached on a fielding error by ss (0-0)."
"05/22/2021","Amherst, Mass.",NA,"2","top","2-0","Rhode Island","Massachusetts","MIRCOVICH struck out swinging (0-2 KKS)."
"05/22/2021","Amherst, Mass.",NA,"2","top","2-0","Rhode Island","Massachusetts","SANTOS out at second c to ss, caught stealing."
"05/22/2021","Amherst, Mass.",NA,"2","top","2-0","Rhode Island","Massachusetts","E: 1"
"05/22/2021","Amherst, Mass.",NA,"2","bot","2-0","Massachusetts","Rhode Island","Rounds, M popped up to ss (0-0)."
"05/22/2021","Amherst, Mass.",NA,"2","bot","2-0","Massachusetts","Rhode Island","Pearsons, C singled up the middle (1-2 KFB)."
"05/22/2021","Amherst, Mass.",NA,"2","bot","2-0","Massachusetts","Rhode Island","Pearsons, C out at second p to 1b to ss, picked off."
"05/22/2021","Amherst, Mass.",NA,"2","bot","2-0","Massachusetts","Rhode Island","Luttazi, S singled to right center (0-0)."
"05/22/2021","Amherst, Mass.",NA,"2","bot","2-0","Massachusetts","Rhode Island","Sloss, J struck out swinging (1-2 FBFS)."
"05/22/2021","Amherst, Mass.",NA,"2","top","2-0","Rhode Island","Massachusetts","H: 2 LOB: 1"
"05/22/2021","Amherst, Mass.",NA,"3","top","2-0","Rhode Island","Massachusetts","WHITE singled to left field (2-2 KKBB)."
"05/22/2021","Amherst, Mass.",NA,"3","top","2-0","Rhode Island","Massachusetts","Dow, K to p for Bergeron, S."
"05/22/2021","Amherst, Mass.",NA,"3","top","2-0","Rhode Island","Massachusetts","BRODEUR struck out looking (1-2 KKBFK)."
"05/22/2021","Amherst, Mass.",NA,"3","top","2-0","Rhode Island","Massachusetts","ULLIANA singled to right field (0-0): WHITE advanced to second."
"05/22/2021","Amherst, Mass.",NA,"3","top","3-0","Rhode Island","Massachusetts","VARGAS singled to right center, RBI (0-0): ULLIANA advanced to second: WHITE scored."
"05/22/2021","Amherst, Mass.",NA,"3","top","3-0","Rhode Island","Massachusetts","BUTLER struck out swinging (0-2 SFS)."
"05/22/2021","Amherst, Mass.",NA,"3","top","4-0","Rhode Island","Massachusetts","FORTIN singled to center field, RBI (2-0 BB): VARGAS advanced to second: ULLIANA scored."
"05/22/2021","Amherst, Mass.",NA,"3","top","4-0","Rhode Island","Massachusetts","COLEY struck out swinging (2-2 FBFBS)."
"05/22/2021","Amherst, Mass.",NA,"3","bot","4-0","Massachusetts","Rhode Island","Shapiro, C fouled out to 3b (1-1 KB)."
"05/22/2021","Amherst, Mass.",NA,"3","bot","4-0","Massachusetts","Rhode Island","Skagerlind singled to left center (0-1 F)."
"05/22/2021","Amherst, Mass.",NA,"3","bot","4-0","Massachusetts","Rhode Island","Hart, E struck out swinging (2-2 SBBFS)."
"05/22/2021","Amherst, Mass.",NA,"3","bot","4-0","Massachusetts","Rhode Island","Skagerlind stole second."
"05/22/2021","Amherst, Mass.",NA,"3","bot","4-1","Massachusetts","Rhode Island","Judd, D singled through the left side, RBI (2-2 SBBS): Skagerlind scored."
"05/22/2021","Amherst, Mass.",NA,"3","bot","4-1","Massachusetts","Rhode Island","Gervasi, M struck out swinging (2-2 BBFFFS)."
"05/22/2021","Amherst, Mass.",NA,"4","top","4-1","Rhode Island","Massachusetts","SANTOS grounded out to 2b (1-0 B)."
"05/22/2021","Amherst, Mass.",NA,"4","top","4-1","Rhode Island","Massachusetts","MIRCOVICH hit by pitch (1-1 FB)."
"05/22/2021","Amherst, Mass.",NA,"4","top","4-1","Rhode Island","Massachusetts","WHITE grounded out to 3b (1-2 KKBFFF): MIRCOVICH advanced to second."
"05/22/2021","Amherst, Mass.",NA,"4","top","5-1","Rhode Island","Massachusetts","BRODEUR singled to center field, RBI (0-0): MIRCOVICH scored."
"05/22/2021","Amherst, Mass.",NA,"4","top","5-1","Rhode Island","Massachusetts","ULLIANA flied out to cf (2-2 BBFF)."
"05/22/2021","Amherst, Mass.",NA,"4","bot","5-1","Massachusetts","Rhode Island","Rounds, M out at first 1b to p (1-2 BFK)."
"05/22/2021","Amherst, Mass.",NA,"4","bot","5-1","Massachusetts","Rhode Island","Pearsons, C struck out swinging (1-2 BKSS)."
"05/22/2021","Amherst, Mass.",NA,"4","bot","5-1","Massachusetts","Rhode Island","Luttazi, S lined out to ss (2-2 BFKB)."
"05/22/2021","Amherst, Mass.",NA,"5","top","5-1","Rhode Island","Massachusetts","VARGAS flied out to lf (0-0)."
"05/22/2021","Amherst, Mass.",NA,"5","top","5-1","Rhode Island","Massachusetts","BUTLER singled up the middle (3-1 BBBS)."
