"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"04/03/2021","Columbia, Mo.",NA,"1","top","0-0","Texas A&M","Missouri","BLAUM grounded out to 3b (1-2 FBS)."
"04/03/2021","Columbia, Mo.",NA,"1","top","0-0","Texas A&M","Missouri","ALEJO tripled to right field (1-2 FBS)."
"04/03/2021","Columbia, Mo.",NA,"1","top","1-0","Texas A&M","Missouri","FRIZZELL flied out to lf, SF, RBI (2-0 BB) ALEJO scored."
"04/03/2021","Columbia, Mo.",NA,"1","top","1-0","Texas A&M","Missouri","BOST struck out swinging (2-2 BSBKFS)."
"04/03/2021","Columbia, Mo.",NA,"1","bot","1-0","Missouri","Texas A&M","Vierling grounded out to 3b (1-1 KB)."
"04/03/2021","Columbia, Mo.",NA,"1","bot","1-0","Missouri","Texas A&M","Montgomery walked (3-1 KBBBB)."
"04/03/2021","Columbia, Mo.",NA,"1","bot","1-0","Missouri","Texas A&M","Belk flied out to rf (0-1 K)."
"04/03/2021","Columbia, Mo.",NA,"1","bot","1-0","Missouri","Texas A&M","Montgomery advanced to second on a wild pitch."
"04/03/2021","Columbia, Mo.",NA,"1","bot","1-0","Missouri","Texas A&M","Keefer hit by pitch (1-1 KB)."
"04/03/2021","Columbia, Mo.",NA,"1","bot","1-0","Missouri","Texas A&M","Swanger reached on a fielders choice (1-0 B) Keefer out at second ss to 2b."
"04/03/2021","Columbia, Mo.",NA,"2","top","1-0","Texas A&M","Missouri","COLEMAN, T. popped up to 1b (1-2 FBSF)."
"04/03/2021","Columbia, Mo.",NA,"2","top","2-0","Texas A&M","Missouri","TARGAC homered to right center, RBI (1-2 BSF)."
"04/03/2021","Columbia, Mo.",NA,"2","top","2-0","Texas A&M","Missouri","BRITT fouled out to 1b (2-1 BBK)."
"04/03/2021","Columbia, Mo.",NA,"2","top","2-0","Texas A&M","Missouri","HOEHNER walked (3-0 BBBB)."
"04/03/2021","Columbia, Mo.",NA,"2","top","2-0","Texas A&M","Missouri","HARRISON struck out swinging (0-2 FKFS)."
