"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"03/12/2019","USAFA, Colo.",NA,"1","top","0-0","Northern Colo.","Air Force","ZOBA, M grounded out to ss (2-1 BFB)."
"03/12/2019","USAFA, Colo.",NA,"1","top","0-0","Northern Colo.","Air Force","YAMAGUCHI, T struck out swinging (1-2 KBFS)."
"03/12/2019","USAFA, Colo.",NA,"1","top","0-0","Northern Colo.","Air Force","BURKART, M lined out to lf (2-2 BSFB)."
"03/12/2019","USAFA, Colo.",NA,"1","bot","0-0","Air Force","Northern Colo.","GAMBALE singled to left field (2-1 BBF)."
"03/12/2019","USAFA, Colo.",NA,"1","bot","0-0","Air Force","Northern Colo.","READY hit by pitch (1-0 B)3a GAMBALE advanced to second."
"03/12/2019","USAFA, Colo.",NA,"1","bot","0-0","Air Force","Northern Colo.","EASLEY singled to left field (0-0)3a READY advanced to second3a GAMBALE advanced to third."
"03/12/2019","USAFA, Colo.",NA,"1","bot","0-1","Air Force","Northern Colo.","MARTINEZ grounded out to 3b, RBI (1-0 B)3a EASLEY advanced to second3a READY advanced to third3a GAMBALE scored."
"03/12/2019","USAFA, Colo.",NA,"1","bot","0-2","Air Force","Northern Colo.","WISS grounded out to 2b, RBI (1-2 BKS)3a EASLEY advanced to third3a READY scored."
"03/12/2019","USAFA, Colo.",NA,"1","bot","0-2","Air Force","Northern Colo.","BROWN, C. walked (3-2 BFSBBB)."
"03/12/2019","USAFA, Colo.",NA,"1","bot","0-3","Air Force","Northern Colo.","BROWN, C. stole second3a EASLEY stole home."
"03/12/2019","USAFA, Colo.",NA,"1","bot","0-3","Air Force","Northern Colo.","GILLMAN lined out to 3b (2-2 FBSFBFF)."
"03/12/2019","USAFA, Colo.",NA,"2","top","0-3","Northern Colo.","Air Force","PAULEY, J struck out swinging (1-2 KKBS)."
"03/12/2019","USAFA, Colo.",NA,"2","top","0-3","Northern Colo.","Air Force","GITTER, J grounded out to ss (0-1 K)."
"03/12/2019","USAFA, Colo.",NA,"2","top","0-3","Northern Colo.","Air Force","LEACH, S walked (3-2 KFBBFBB)."
"03/12/2019","USAFA, Colo.",NA,"2","top","0-3","Northern Colo.","Air Force","LEACH, S advanced to second on a balk."
"03/12/2019","USAFA, Colo.",NA,"2","top","0-3","Northern Colo.","Air Force","GRAHAM, J walked (3-1 BBBKB)."
"03/12/2019","USAFA, Colo.",NA,"2","top","0-3","Northern Colo.","Air Force","GRAHAM, J out at first c to 1b, picked off."
