"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"05/14/2021","USAFA, Colo.",NA,"1","top","0-0","Air Force","San Jose St.","ZIMMERMAN lined out to rf (3-2 KBBKBF)."
"05/14/2021","USAFA, Colo.",NA,"1","top","0-0","Air Force","San Jose St.","BLATCHFORD lined out to 3b (2-1 BSB)."
"05/14/2021","USAFA, Colo.",NA,"1","top","0-0","Air Force","San Jose St.","SKENES walked (3-0 BBBB)."
"05/14/2021","USAFA, Colo.",NA,"1","top","0-0","Air Force","San Jose St.","GARCIA walked (3-2 BFKBBFB)3a SKENES advanced to second."
"05/14/2021","USAFA, Colo.",NA,"1","top","0-0","Air Force","San Jose St.","GAMBALE flied out to cf to left center (1-0 B)."
"05/14/2021","USAFA, Colo.",NA,"1","top","0-0","Air Force","San Jose St.","LOB: 2"
"05/14/2021","USAFA, Colo.",NA,"1","bot","0-0","San Jose St.","Air Force","Hernandez struck out swinging (3-2 BKBBKS)."
"05/14/2021","USAFA, Colo.",NA,"1","bot","0-0","San Jose St.","Air Force","Colette grounded out to 3b (1-2 KSB)."
"05/14/2021","USAFA, Colo.",NA,"1","bot","0-0","San Jose St.","Air Force","Ibarra walked (3-2 KKBBBB)."
"05/14/2021","USAFA, Colo.",NA,"1","bot","0-0","San Jose St.","Air Force","McAdoo flied out to cf (3-2 KBBBSF)."
"05/14/2021","USAFA, Colo.",NA,"1","top","0-0","Air Force","San Jose St.","LOB: 1"
"05/14/2021","USAFA, Colo.",NA,"2","top","0-0","Air Force","San Jose St.","ALTORFER hit by pitch (0-1 K)."
"05/14/2021","USAFA, Colo.",NA,"2","top","0-0","Air Force","San Jose St.","GILLMAN singled through the right side (2-2 FBFB)3a ALTORFER advanced to second."
"05/14/2021","USAFA, Colo.",NA,"2","top","0-0","Air Force","San Jose St.","PUP walked (3-2 BBKBSFFB)3a GILLMAN advanced to second3a ALTORFER advanced to third."
"05/14/2021","USAFA, Colo.",NA,"2","top","0-0","Air Force","San Jose St.","COVIN flied out to cf (2-2 BKKBF)."
"05/14/2021","USAFA, Colo.",NA,"2","top","0-0","Air Force","San Jose St.","ZIMMERMAN lined into double play ss to 2b (0-0)3a GILLMAN out on the play."
"05/14/2021","USAFA, Colo.",NA,"2","top","0-0","Air Force","San Jose St.","H: 1 LOB: 2"
"05/14/2021","USAFA, Colo.",NA,"2","bot","0-0","San Jose St.","Air Force","Shimashita struck out swinging (3-2 KBBFFBFS)."
"05/14/2021","USAFA, Colo.",NA,"2","bot","0-0","San Jose St.","Air Force","Justus singled to shortstop (1-1 BS)."
"05/14/2021","USAFA, Colo.",NA,"2","bot","0-0","San Jose St.","Air Force","Bowling walked (3-2 BBKBFB)3a Justus advanced to second."
"05/14/2021","USAFA, Colo.",NA,"2","bot","0-0","San Jose St.","Air Force","Cantu popped up to 2b (1-2 SBFF)."
"05/14/2021","USAFA, Colo.",NA,"2","bot","0-0","San Jose St.","Air Force","Mercado struck out swinging (2-2 BKBSS)."
"05/14/2021","USAFA, Colo.",NA,"2","top","0-0","Air Force","San Jose St.","H: 1 LOB: 2"
"05/14/2021","USAFA, Colo.",NA,"3","top","0-0","Air Force","San Jose St.","BLATCHFORD flied out to cf (1-1 BF)."
"05/14/2021","USAFA, Colo.",NA,"3","top","0-0","Air Force","San Jose St.","SKENES walked (3-2 FBBKBB)."
"05/14/2021","USAFA, Colo.",NA,"3","top","1-0","Air Force","San Jose St.","GARCIA tripled to left center, RBI (1-0 B)3a SKENES scored."
"05/14/2021","USAFA, Colo.",NA,"3","top","1-0","Air Force","San Jose St.","GAMBALE walked (3-2 KKBBBB)."
"05/14/2021","USAFA, Colo.",NA,"3","top","2-0","Air Force","San Jose St.","ALTORFER reached on a fielders choice, SAC, bunt, RBI (1-0 B)3a GAMBALE advanced to second3a GARCIA scored."
"05/14/2021","USAFA, Colo.",NA,"3","top","2-0","Air Force","San Jose St.","GILLMAN flied out to lf to left center (2-2 FFFFBFB)."
"05/14/2021","USAFA, Colo.",NA,"3","top","2-0","Air Force","San Jose St.","PUP popped up to 2b (0-2 FS)."
"05/14/2021","USAFA, Colo.",NA,"3","bot","2-0","San Jose St.","Air Force","Hernandez grounded out to 2b (1-2 KKBF)."
"05/14/2021","USAFA, Colo.",NA,"3","bot","2-0","San Jose St.","Air Force","Colette grounded out to 2b (2-1 BFB)."
"05/14/2021","USAFA, Colo.",NA,"3","bot","2-1","San Jose St.","Air Force","Ibarra homered down the lf line, RBI (1-1 KB)."
"05/14/2021","USAFA, Colo.",NA,"3","bot","2-1","San Jose St.","Air Force","McAdoo grounded out to 3b (0-1 K)."
"05/14/2021","USAFA, Colo.",NA,"4","top","2-1","Air Force","San Jose St.","COVIN doubled to right field (3-2 BBKFB)."
