"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"05/07/2019","Ann Arbor, Mich.",NA,"1","top","0-0","Michigan St.","Michigan","Kelley,B grounded out to p, bunt (0-1 K)."
"05/07/2019","Ann Arbor, Mich.",NA,"1","top","0-0","Michigan St.","Michigan","Chmielewski grounded out to 3b (0-2 FF)."
"05/07/2019","Ann Arbor, Mich.",NA,"1","top","0-0","Michigan St.","Michigan","Bechina,M struck out swinging (2-2 BFKBFS)."
"05/07/2019","Ann Arbor, Mich.",NA,"1","bot","0-0","Michigan","Michigan St.","Nwogu tripled down the rf line (0-2 KS)."
"05/07/2019","Ann Arbor, Mich.",NA,"1","bot","0-1","Michigan","Michigan St.","Franklin flied out to cf, SF, RBI (3-1 BBBS) Nwogu scored."
"05/07/2019","Ann Arbor, Mich.",NA,"1","bot","0-1","Michigan","Michigan St.","Brewer lined out to cf (0-0)."
"05/07/2019","Ann Arbor, Mich.",NA,"1","bot","0-1","Michigan","Michigan St.","Kerr struck out swinging (1-2 BKSS)."
"05/07/2019","Ann Arbor, Mich.",NA,"2","top","0-1","Michigan St.","Michigan","Ando,Royce grounded out to ss (1-2 BFFF)."
"05/07/2019","Ann Arbor, Mich.",NA,"2","top","0-1","Michigan St.","Michigan","Proctor,Adam struck out swinging (1-2 KBFS)."
"05/07/2019","Ann Arbor, Mich.",NA,"2","top","0-1","Michigan St.","Michigan","Walker,Z. singled to center field (1-2 FKFBFF)."
"05/07/2019","Ann Arbor, Mich.",NA,"2","top","0-1","Michigan St.","Michigan","Mayes,Casey flied out to rf to right center (0-0)."
"05/07/2019","Ann Arbor, Mich.",NA,"2","bot","0-1","Michigan","Michigan St.","Lewis flied out to cf to right center (0-2 KK)."
"05/07/2019","Ann Arbor, Mich.",NA,"2","bot","0-1","Michigan","Michigan St.","Nelson hit by pitch (0-0)."
"05/07/2019","Ann Arbor, Mich.",NA,"2","bot","0-1","Michigan","Michigan St.","Blomgren popped up to 1b (2-2 KFBB)."
"05/07/2019","Ann Arbor, Mich.",NA,"2","bot","0-1","Michigan","Michigan St.","Nelson stole second."
"05/07/2019","Ann Arbor, Mich.",NA,"2","bot","0-1","Michigan","Michigan St.","Thomas walked (3-2 KBKBBB)."
"05/07/2019","Ann Arbor, Mich.",NA,"2","bot","0-1","Michigan","Michigan St.","Salter fouled out to 1b (2-2 BBSS)."
"05/07/2019","Ann Arbor, Mich.",NA,"3","top","0-1","Michigan St.","Michigan","Iverson,Zach singled to shortstop (2-2 KSBB)."
"05/07/2019","Ann Arbor, Mich.",NA,"3","top","0-1","Michigan St.","Michigan","Trahey,R. struck out swinging (1-2 BFFK)."
