"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"03/01/2020","Las Cruces, N.M.",NA,"1","top","0-0","Purdue Fort Wayne","New Mexico St.","A. Chapman grounded out to 2b (1-0)."
"03/01/2020","Las Cruces, N.M.",NA,"1","top","0-0","Purdue Fort Wayne","New Mexico St.","J. Lang popped up to 1b."
"03/01/2020","Las Cruces, N.M.",NA,"1","top","0-0","Purdue Fort Wayne","New Mexico St.","G. Lake grounded out to 3b (0-1)."
"03/01/2020","Las Cruces, N.M.",NA,"1","bot","0-0","New Mexico St.","Purdue Fort Wayne","Saenz, Z reached on an error by ss (3-1)."
"03/01/2020","Las Cruces, N.M.",NA,"1","bot","0-0","New Mexico St.","Purdue Fort Wayne","Gonzales, N singled to right field (1-0)3a Saenz, Z advanced to second."
"03/01/2020","Las Cruces, N.M.",NA,"1","bot","0-0","New Mexico St.","Purdue Fort Wayne","Peterson, T struck out swinging (1-2)."
"03/01/2020","Las Cruces, N.M.",NA,"1","bot","0-0","New Mexico St.","Purdue Fort Wayne","Bush, J grounded into double play ss to 2b to 1b (1-0)3a Gonzales, N out on the play."
"03/01/2020","Las Cruces, N.M.",NA,"2","top","0-0","Purdue Fort Wayne","New Mexico St.","G. Mohler grounded out to 2b."
"03/01/2020","Las Cruces, N.M.",NA,"2","top","0-0","Purdue Fort Wayne","New Mexico St.","A. Lawvere struck out swinging (0-2)."
"03/01/2020","Las Cruces, N.M.",NA,"2","top","0-0","Purdue Fort Wayne","New Mexico St.","L. Kolovitz grounded out to ss."
"03/01/2020","Las Cruces, N.M.",NA,"2","bot","0-0","New Mexico St.","Purdue Fort Wayne","Smits, Z fouled out to 1b (3-2)."
"03/01/2020","Las Cruces, N.M.",NA,"2","bot","0-0","New Mexico St.","Purdue Fort Wayne","Jimenez, K flied out to lf (2-0)."
"03/01/2020","Las Cruces, N.M.",NA,"2","bot","0-0","New Mexico St.","Purdue Fort Wayne","Haupt, N singled through the right side (1-1)."
"03/01/2020","Las Cruces, N.M.",NA,"2","bot","0-0","New Mexico St.","Purdue Fort Wayne","Duffy, A walked (3-1)3a Haupt, N advanced to second."
