"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"05/18/2019","Kennesaw, Ga.",NA,"1","top","0-0","Jacksonville","Kennesaw St.","JULYLIA, D. walked (3-1 BKBBB)."
"05/18/2019","Kennesaw, Ga.",NA,"1","top","0-0","Jacksonville","Kennesaw St.","DUBRULE, S. walked (3-2 BKBBFB)3a JULYLIA, D. advanced to second."
"05/18/2019","Kennesaw, Ga.",NA,"1","top","0-0","Jacksonville","Kennesaw St.","CASSALA, J. popped up to ss (3-1 BBBK)."
"05/18/2019","Kennesaw, Ga.",NA,"1","top","1-0","Jacksonville","Kennesaw St.","CAMACHO, A. singled through the left side, RBI (0-0)3a DUBRULE, S. advanced to second3a JULYLIA, D. scored."
"05/18/2019","Kennesaw, Ga.",NA,"1","top","2-0","Jacksonville","Kennesaw St.","SOUTHERN, J. singled to left field, RBI (1-2 BSK)3a CAMACHO, A. advanced to second3a DUBRULE, S. scored."
"05/18/2019","Kennesaw, Ga.",NA,"1","top","2-0","Jacksonville","Kennesaw St.","HUNTER, D. lined out to cf (0-0)."
"05/18/2019","Kennesaw, Ga.",NA,"1","top","2-0","Jacksonville","Kennesaw St.","GARRASTAZU C struck out swinging (1-2 KBKS)."
"05/18/2019","Kennesaw, Ga.",NA,"1","bot","2-0","Kennesaw St.","Jacksonville","Simon flied out to cf (3-2 BKSBFB)."
"05/18/2019","Kennesaw, Ga.",NA,"1","bot","2-0","Kennesaw St.","Jacksonville","Franklin grounded out to 3b (2-1 FBB)."
"05/18/2019","Kennesaw, Ga.",NA,"1","bot","2-0","Kennesaw St.","Jacksonville","Norman struck out swinging (2-2 BKKBS)."
"05/18/2019","Kennesaw, Ga.",NA,"2","top","2-0","Jacksonville","Kennesaw St.","HEFFRON, C. struck out swinging (2-2 BKKBS)."
"05/18/2019","Kennesaw, Ga.",NA,"2","top","2-0","Jacksonville","Kennesaw St.","SOMEILLAN, R singled to right field (1-0 B)."
"05/18/2019","Kennesaw, Ga.",NA,"2","top","2-0","Jacksonville","Kennesaw St.","JULYLIA, D. singled to right field (0-0)3a SOMEILLAN, R advanced to third."
"05/18/2019","Kennesaw, Ga.",NA,"2","top","3-0","Jacksonville","Kennesaw St.","DUBRULE, S. singled through the right side, RBI (0-0)3a JULYLIA, D. advanced to second3a SOMEILLAN, R scored."
"05/18/2019","Kennesaw, Ga.",NA,"2","top","3-0","Jacksonville","Kennesaw St.","CASSALA, J. grounded into double play ss to 2b to 1b (1-1 BK)3a DUBRULE, S. out on the play."
"05/18/2019","Kennesaw, Ga.",NA,"2","bot","3-0","Kennesaw St.","Jacksonville","Russell, J. walked (3-2 BBBKKFB)."
"05/18/2019","Kennesaw, Ga.",NA,"2","bot","3-0","Kennesaw St.","Jacksonville","Hodges grounded into double play 2b to ss to 1b (2-1 BBK)3a Russell, J. out on the play."
"05/18/2019","Kennesaw, Ga.",NA,"2","bot","3-0","Kennesaw St.","Jacksonville","Tolve singled through the left side (0-1 K)."
"05/18/2019","Kennesaw, Ga.",NA,"2","bot","3-0","Kennesaw St.","Jacksonville","Tolve advanced to second on a wild pitch."
"05/18/2019","Kennesaw, Ga.",NA,"2","bot","3-0","Kennesaw St.","Jacksonville","Chabut grounded out to 3b (1-2 BFK)."
"05/18/2019","Kennesaw, Ga.",NA,"3","top","3-0","Jacksonville","Kennesaw St.","CAMACHO, A. grounded out to p (1-2 BFK)."
"05/18/2019","Kennesaw, Ga.",NA,"3","top","3-0","Jacksonville","Kennesaw St.","SOUTHERN, J. hit by pitch (3-0 BBBB)."
"05/18/2019","Kennesaw, Ga.",NA,"3","top","3-0","Jacksonville","Kennesaw St.","HUNTER, D. singled to center field (0-1 K)3a SOUTHERN, J. advanced to third."
