"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"03/01/2019","Fayetteville, Ark.",NA,"1","top","0-0","Stony Brook","Arkansas","N. Grande doubled down the lf line (0-1 S)."
"03/01/2019","Fayetteville, Ark.",NA,"1","top","0-0","Stony Brook","Arkansas","E. Giordano lined out to cf (1-2 SBFF)."
"03/01/2019","Fayetteville, Ark.",NA,"1","top","0-0","Stony Brook","Arkansas","N. Grande advanced to third on a throwing error by c, failed pickoff attempt."
"03/01/2019","Fayetteville, Ark.",NA,"1","top","1-0","Stony Brook","Arkansas","C. Hamilton flied out to rf, SF, RBI (0-2 KS) N. Grande scored."
"03/01/2019","Fayetteville, Ark.",NA,"1","top","2-0","Stony Brook","Arkansas","M. Wilson homered to center field, RBI (3-2 BSBBSF)."
"03/01/2019","Fayetteville, Ark.",NA,"1","top","2-0","Stony Brook","Arkansas","S. Buckhout struck out swinging (0-2 KKFFS)."
"03/01/2019","Fayetteville, Ark.",NA,"1","bot","2-0","Arkansas","Stony Brook","C. Martin struck out swinging (2-2 BBFFS)."
"03/01/2019","Fayetteville, Ark.",NA,"1","bot","2-0","Arkansas","Stony Brook","H. Kjerstad flied out to cf (0-0)."
"03/01/2019","Fayetteville, Ark.",NA,"1","bot","2-0","Arkansas","Stony Brook","T. Ezell flied out to lf (3-2 KBSBB)."
"03/01/2019","Fayetteville, Ark.",NA,"2","top","2-0","Stony Brook","Arkansas","B. Alamo grounded out to ss (2-0 BB)."
"03/01/2019","Fayetteville, Ark.",NA,"2","top","2-0","Stony Brook","Arkansas","D. Resk struck out swinging (2-2 KBKBS)."
"03/01/2019","Fayetteville, Ark.",NA,"2","top","2-0","Stony Brook","Arkansas","J. Tuccillo grounded out to p (1-1 BK)."
"03/01/2019","Fayetteville, Ark.",NA,"2","bot","2-0","Arkansas","Stony Brook","D. Fletcher reached on a fielding error by 1b (1-1 BF)."
"03/01/2019","Fayetteville, Ark.",NA,"2","bot","2-0","Arkansas","Stony Brook","J. McFarland struck out swinging (2-2 BFFBS) D. Fletcher stole second."
"03/01/2019","Fayetteville, Ark.",NA,"2","bot","2-0","Arkansas","Stony Brook","Z. Plunkett flied out to cf (1-2 KSB) D. Fletcher advanced to third on the throw."
"03/01/2019","Fayetteville, Ark.",NA,"2","bot","2-1","Arkansas","Stony Brook","J. Kenley walked (3-2 BFKBBFFB) D. Fletcher scored on a wild pitch."
"03/01/2019","Fayetteville, Ark.",NA,"2","bot","2-1","Arkansas","Stony Brook","J. Kenley stole second."
"03/01/2019","Fayetteville, Ark.",NA,"2","bot","2-2","Arkansas","Stony Brook","J. Nesbit singled to shortstop, RBI (1-1 BK) J. Kenley scored."
