"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"04/29/2022","Fresno, Calif.",NA,"1","top","0-0","San Diego St.","Fresno St.","WEEMS, I. doubled to right center, ground-rule (1-1 SB)."
"04/29/2022","Fresno, Calif.",NA,"1","top","0-0","San Diego St.","Fresno St.","MONTOYA, S. grounded out to p, SAC, bunt (0-0); WEEMS, I. advanced to third."
"04/29/2022","Fresno, Calif.",NA,"1","top","1-0","San Diego St.","Fresno St.","RUIZ, P. doubled down the lf line, RBI (1-1 FB); WEEMS, I. scored."
"04/29/2022","Fresno, Calif.",NA,"1","top","1-0","San Diego St.","Fresno St.","CARRIGG singled to left field (0-1 S); RUIZ, P. advanced to third."
"04/29/2022","Fresno, Calif.",NA,"1","top","1-0","San Diego St.","Fresno St.","BETHANCOURT walked (3-2 FBBSBFB); CARRIGG advanced to second."
"04/29/2022","Fresno, Calif.",NA,"1","top","2-0","San Diego St.","Fresno St.","LEONHARDT flied out to lf, SF, RBI (1-2 SFBF); RUIZ, P. scored."
"04/29/2022","Fresno, Calif.",NA,"1","top","5-0","San Diego St.","Fresno St.","FONDTAIN homered to left center, 3 RBI (2-1 BSB); BETHANCOURT scored; CARRIGG scored."
"04/29/2022","Fresno, Calif.",NA,"1","top","5-0","San Diego St.","Fresno St.","GLOWACKI, T. hit by pitch (1-2 SBS)."
"04/29/2022","Fresno, Calif.",NA,"1","top","5-0","San Diego St.","Fresno St.","MILLER grounded out to 2b (3-1 FBBB)."
"04/29/2022","Fresno, Calif.",NA,"1","bot","5-0","Fresno St.","San Diego St.","KACHEL, A. singled up the middle (3-2 BBFBF)."
"04/29/2022","Fresno, Calif.",NA,"1","bot","5-0","Fresno St.","San Diego St.","MORGAN, Z. flied out to cf (1-0 B)."
"04/29/2022","Fresno, Calif.",NA,"1","bot","5-0","Fresno St.","San Diego St.","LUNA, I. singled through the right side (0-0); KACHEL, A. advanced to third."
"04/29/2022","Fresno, Calif.",NA,"1","bot","5-1","Fresno St.","San Diego St.","BOLOGNA, V. flied out to cf, SF, RBI (0-0); KACHEL, A. scored."
"04/29/2022","Fresno, Calif.",NA,"1","bot","5-1","Fresno St.","San Diego St.","HOPFE, T. singled through the right side (0-2 SS); LUNA, I. advanced to third."
"04/29/2022","Fresno, Calif.",NA,"1","bot","5-1","Fresno St.","San Diego St.","ALLEN, P. grounded out to p (1-2 SBF)."
"04/29/2022","Fresno, Calif.",NA,"2","top","5-1","San Diego St.","Fresno St.","WEEMS, I. flied out to lf (0-0)."
"04/29/2022","Fresno, Calif.",NA,"2","top","5-1","San Diego St.","Fresno St.","MONTOYA, S. popped up to 2b (1-2 BSFF)."
"04/29/2022","Fresno, Calif.",NA,"2","top","5-1","San Diego St.","Fresno St.","RUIZ, P. struck out looking (2-2 SFBBS)."
