"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"03/22/2022","Santa Clara, Calif.",NA,"1","top","0-0","San Jose St.","Santa Clara","HERNANDEZ, Reece popped up to ss."
"03/22/2022","Santa Clara, Calif.",NA,"1","top","0-0","San Jose St.","Santa Clara","DORRAUGH, Hunter struck out swinging."
"03/22/2022","Santa Clara, Calif.",NA,"1","top","0-0","San Jose St.","Santa Clara","MCADOO, Charles flied out to cf."
"03/22/2022","Santa Clara, Calif.",NA,"1","bot","0-0","Santa Clara","San Jose St.","O'HARA,Michael lined out to p."
"03/22/2022","Santa Clara, Calif.",NA,"1","bot","0-0","Santa Clara","San Jose St.","BRIGMAN,Coleman grounded out to 3b."
"03/22/2022","Santa Clara, Calif.",NA,"1","bot","0-0","Santa Clara","San Jose St.","LANCE,Eamonn reached first on an error by ss."
"03/22/2022","Santa Clara, Calif.",NA,"1","bot","0-0","Santa Clara","San Jose St.","LANCE,Eamonn advanced to second on a wild pitch."
"03/22/2022","Santa Clara, Calif.",NA,"1","bot","0-0","Santa Clara","San Jose St.","HANLEY,John struck out looking."
"03/22/2022","Santa Clara, Calif.",NA,"1","bot","0-0","Santa Clara","San Jose St.","E: 1 LOB: 1"
"03/22/2022","Santa Clara, Calif.",NA,"2","top","0-0","San Jose St.","Santa Clara","BOWLING, Dalton struck out swinging."
"03/22/2022","Santa Clara, Calif.",NA,"2","top","0-0","San Jose St.","Santa Clara","COLETTE, Jack grounded out to ss."
"03/22/2022","Santa Clara, Calif.",NA,"2","top","0-0","San Jose St.","Santa Clara","FUKOFUKA, Kimo struck out swinging."
"03/22/2022","Santa Clara, Calif.",NA,"2","bot","0-0","Santa Clara","San Jose St.","JEW,Matt flied out to cf."
"03/22/2022","Santa Clara, Calif.",NA,"2","bot","0-0","Santa Clara","San Jose St.","BRIGMAN,Dawson flied out to cf."
"03/22/2022","Santa Clara, Calif.",NA,"2","bot","0-0","Santa Clara","San Jose St.","BERRING,JonJon struck out looking."
"03/22/2022","Santa Clara, Calif.",NA,"3","top","0-0","San Jose St.","Santa Clara","HILL, Brady singled to left field."
"03/22/2022","Santa Clara, Calif.",NA,"3","top","0-0","San Jose St.","Santa Clara","OLASO, Makana reached on a fielder's choice; HILL, Brady out at second 3b to 2b."
"03/22/2022","Santa Clara, Calif.",NA,"3","top","0-0","San Jose St.","Santa Clara","HARDY, Theo struck out swinging."
"03/22/2022","Santa Clara, Calif.",NA,"3","top","0-0","San Jose St.","Santa Clara","HERNANDEZ, Reece popped up to 2b."
"03/22/2022","Santa Clara, Calif.",NA,"3","top","0-7","San Jose St.","Santa Clara","H: 1 LOB: 1"
"03/22/2022","Santa Clara, Calif.",NA,"3","bot","0-0","Santa Clara","San Jose St.","CHRISTOFORI,Cal walked."
"03/22/2022","Santa Clara, Calif.",NA,"3","bot","0-0","Santa Clara","San Jose St.","LAMBEAU,Alex walked; CHRISTOFORI,Cal advanced to second."
"03/22/2022","Santa Clara, Calif.",NA,"3","bot","0-1","Santa Clara","San Jose St.","O'HARA,Michael singled to third base, bunt, advanced to second on an error by 3b; LAMBEAU,Alex advanced to third; CHRISTOFORI,Cal scored, unearned."
"03/22/2022","Santa Clara, Calif.",NA,"3","bot","0-2","Santa Clara","San Jose St.","BRIGMAN,Coleman reached first on an error by 3b, RBI; O'HARA,Michael advanced to third; LAMBEAU,Alex scored, unearned."
"03/22/2022","Santa Clara, Calif.",NA,"3","bot","0-4","Santa Clara","San Jose St.","LANCE,Eamonn doubled to right center, advanced to third on the throw, 2 RBI; BRIGMAN,Coleman scored, unearned; O'HARA,Michael scored, unearned."
"03/22/2022","Santa Clara, Calif.",NA,"3","bot","0-5","Santa Clara","San Jose St.","HANLEY,John doubled to left field, RBI; LANCE,Eamonn scored."
"03/22/2022","Santa Clara, Calif.",NA,"3","bot","0-5","Santa Clara","San Jose St.","JEW,Matt reached on a fielder's choice; HANLEY,John out at third ss to 3b."
"03/22/2022","Santa Clara, Calif.",NA,"3","bot","0-5","Santa Clara","San Jose St.","JEW,Matt advanced to second on a wild pitch."
"03/22/2022","Santa Clara, Calif.",NA,"3","bot","0-5","Santa Clara","San Jose St.","BRIGMAN,Dawson struck out swinging."
"03/22/2022","Santa Clara, Calif.",NA,"3","bot","0-7","Santa Clara","San Jose St.","BERRING,JonJon homered to right field, 2 RBI, unearned; JEW,Matt scored, unearned."
"03/22/2022","Santa Clara, Calif.",NA,"3","bot","0-7","Santa Clara","San Jose St.","CHRISTOFORI,Cal walked."
"03/22/2022","Santa Clara, Calif.",NA,"3","bot","0-7","Santa Clara","San Jose St.","LAMBEAU,Alex flied out to cf."
"03/22/2022","Santa Clara, Calif.",NA,"3","top","0-7","San Jose St.","Santa Clara","R: 7 H: 4 E: 2 LOB: 1"
"03/22/2022","Santa Clara, Calif.",NA,"4","top","0-7","San Jose St.","Santa Clara","HEINRICH,Jeffrey to p for SANDO,Nick."
"03/22/2022","Santa Clara, Calif.",NA,"4","top","0-7","San Jose St.","Santa Clara","DORRAUGH, Hunter doubled to left field."
"03/22/2022","Santa Clara, Calif.",NA,"4","top","1-7","San Jose St.","Santa Clara","MCADOO, Charles singled up the middle, RBI; DORRAUGH, Hunter scored."
"03/22/2022","Santa Clara, Calif.",NA,"4","top","1-7","San Jose St.","Santa Clara","BOWLING, Dalton grounded into double play ss to 2b to 1b; MCADOO, Charles out on the play."
"03/22/2022","Santa Clara, Calif.",NA,"4","top","1-7","San Jose St.","Santa Clara","COLETTE, Jack doubled to right center."
"03/22/2022","Santa Clara, Calif.",NA,"4","top","3-7","San Jose St.","Santa Clara","FUKOFUKA, Kimo homered to left center, 2 RBI; COLETTE, Jack scored."
"03/22/2022","Santa Clara, Calif.",NA,"4","top","3-7","San Jose St.","Santa Clara","HILL, Brady doubled to right center."
"03/22/2022","Santa Clara, Calif.",NA,"4","top","3-7","San Jose St.","Santa Clara","HAMMOND,Blake to p for HEINRICH,Jeffrey."
"03/22/2022","Santa Clara, Calif.",NA,"4","top","3-7","San Jose St.","Santa Clara","HILL, Brady advanced to third on a wild pitch."
"03/22/2022","Santa Clara, Calif.",NA,"4","top","4-7","San Jose St.","Santa Clara","OLASO, Makana singled up the middle, RBI; HILL, Brady scored."
"03/22/2022","Santa Clara, Calif.",NA,"4","top","4-7","San Jose St.","Santa Clara","HARDY, Theo popped up to 2b."
"03/22/2022","Santa Clara, Calif.",NA,"4","bot","4-7","Santa Clara","San Jose St.","ROSS, Ethan to p for THOMPSON, Micky."
"03/22/2022","Santa Clara, Calif.",NA,"4","bot","4-7","Santa Clara","San Jose St.","O'HARA,Michael struck out swinging, out at first c to 1b."
"03/22/2022","Santa Clara, Calif.",NA,"4","bot","4-7","Santa Clara","San Jose St.","BRIGMAN,Coleman flied out to cf."
"03/22/2022","Santa Clara, Calif.",NA,"4","bot","4-7","Santa Clara","San Jose St.","LANCE,Eamonn walked."
