"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"03/26/2021","Davidson, NC",NA,"1","top","0-0","Seton Hall","Davidson","HUNTZINGER grounded out to 3b (3-2)."
"03/26/2021","Davidson, NC",NA,"1","top","0-0","Seton Hall","Davidson","HACK singled to third base (0-2)."
"03/26/2021","Davidson, NC",NA,"1","top","0-0","Seton Hall","Davidson","TOKE hit into double play 2b to ss to 1b (1-0)3a HACK out on the play."
"03/26/2021","Davidson, NC",NA,"1","top","0-2","Seton Hall","Davidson","H: 1"
"03/26/2021","Davidson, NC",NA,"1","bot","0-0","Davidson","Seton Hall","FEDJE-JOHNSO grounded out to 3b (1-1)."
"03/26/2021","Davidson, NC",NA,"1","bot","0-0","Davidson","Seton Hall","KOEHLER, H flied out to rf (2-0)."
"03/26/2021","Davidson, NC",NA,"1","bot","0-0","Davidson","Seton Hall","WILSON, R hit by pitch (0-0)."
"03/26/2021","Davidson, NC",NA,"1","bot","0-0","Davidson","Seton Hall","WILSON, R advanced to second on an error by p."
"03/26/2021","Davidson, NC",NA,"1","bot","0-2","Davidson","Seton Hall","FONTES, R homered to right center, 2 RBI (3-2)3a WILSON, R scored."
"03/26/2021","Davidson, NC",NA,"1","bot","0-2","Davidson","Seton Hall","CANDELARIA popped up to ss (3-1)."
"03/26/2021","Davidson, NC",NA,"1","top","0-2","Seton Hall","Davidson","R: 2 H: 1 E: 1"
"03/26/2021","Davidson, NC",NA,"2","top","0-2","Seton Hall","Davidson","DANA, Ca. walked (3-0)."
"03/26/2021","Davidson, NC",NA,"2","top","0-2","Seton Hall","Davidson","SHEDLER struck out swinging (1-2)."
"03/26/2021","Davidson, NC",NA,"2","top","0-2","Seton Hall","Davidson","SYLVESTER struck out swinging (1-2)."
"03/26/2021","Davidson, NC",NA,"2","top","1-2","Seton Hall","Davidson","SHEEHAN doubled to left center, RBI (3-1)3a DANA, Ca. scored."
"03/26/2021","Davidson, NC",NA,"2","top","1-2","Seton Hall","Davidson","LUDERS hit by pitch (0-1)."
"03/26/2021","Davidson, NC",NA,"2","top","1-2","Seton Hall","Davidson","GALE singled to second base (1-1)3a LUDERS advanced to second3a SHEEHAN advanced to third."
"03/26/2021","Davidson, NC",NA,"2","top","3-2","Seton Hall","Davidson","HUNTZINGER singled to left field, 2 RBI (0-2)3a GALE advanced to second3a LUDERS scored3a SHEEHAN scored."
"03/26/2021","Davidson, NC",NA,"2","top","3-2","Seton Hall","Davidson","HUNTZINGER advanced to second3a GALE advanced to third on a balk."
"03/26/2021","Davidson, NC",NA,"2","top","4-2","Seton Hall","Davidson","HACK singled to pitcher, RBI (2-1)3a HUNTZINGER advanced to third3a GALE scored."
"03/26/2021","Davidson, NC",NA,"2","top","4-2","Seton Hall","Davidson","TOKE grounded out to 1b unassisted (0-1)."
"03/26/2021","Davidson, NC",NA,"2","bot","4-2","Davidson","Seton Hall","HOSMER, J singled to right field (1-1)."
"03/26/2021","Davidson, NC",NA,"2","bot","4-2","Davidson","Seton Hall","WILHOIT, J hit into double play ss to 2b to 1b (0-0)3a HOSMER, J out on the play."
"03/26/2021","Davidson, NC",NA,"2","bot","4-2","Davidson","Seton Hall","BROWDER, G grounded out to 3b (2-1)."
"03/26/2021","Davidson, NC",NA,"3","top","4-2","Seton Hall","Davidson","DANA, Ca. doubled to right field (0-0)."
"03/26/2021","Davidson, NC",NA,"3","top","4-2","Seton Hall","Davidson","SHEDLER grounded out to 3b (0-0)."
"03/26/2021","Davidson, NC",NA,"3","top","5-2","Seton Hall","Davidson","SYLVESTER singled to left center, RBI (2-2)3a DANA, Ca. scored."
"03/26/2021","Davidson, NC",NA,"3","top","5-2","Seton Hall","Davidson","SHEEHAN grounded out to 1b unassisted (0-2)3a SYLVESTER advanced to second on an error by 1b, advanced to third."
"03/26/2021","Davidson, NC",NA,"3","top","5-2","Seton Hall","Davidson","LUDERS grounded out to 2b (0-2)."
"03/26/2021","Davidson, NC",NA,"3","bot","5-3","Davidson","Seton Hall","HINDERLEIDER homered to center field, RBI (1-0)."
"03/26/2021","Davidson, NC",NA,"3","bot","5-3","Davidson","Seton Hall","FEDJE-JOHNSO walked (3-2)."
"03/26/2021","Davidson, NC",NA,"3","bot","5-3","Davidson","Seton Hall","KOEHLER, H flied out to cf (0-0)."
"03/26/2021","Davidson, NC",NA,"3","bot","5-3","Davidson","Seton Hall","WILSON, R hit by pitch (0-0)3a FEDJE-JOHNSO advanced to second."
"03/26/2021","Davidson, NC",NA,"3","bot","5-3","Davidson","Seton Hall","FONTES, R flied out to cf (1-1)."
"03/26/2021","Davidson, NC",NA,"3","bot","5-3","Davidson","Seton Hall","CANDELARIA popped up to 2b (2-2)."
"03/26/2021","Davidson, NC",NA,"4","top","5-3","Seton Hall","Davidson","GALE popped up to 3b (0-0)."
