App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,score,Pitches
1,,3.2,0.0,4,2,2,0,3,0,15,15,2,0,0,0,0,0,0,0,0,0,0,,5,3,0,0,0,2,1,,04/23/2019,away,14781,30135,California Baptist,9,True,7,4,3,win,4778639,101,1988454,2019,7 - 4,46.0
1,,0.2,0.0,1,0,0,1,0,0,3,2,0,0,0,0,0,0,0,1,0,0,0,,1,0,0,0,0,2,0,,04/26/2019,home,14781,277,Hawaii,9,True,3,4,-1,loss,4782915,101,1988454,2019,3 - 4,12.0
1,,1.1,0.0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,3,0,0,0,,1,0,1,0,0,4,1,,04/28/2019,home,14781,277,Hawaii,9,True,6,3,3,win,4783766,101,1988454,2019,6 - 3,15.0
1,,2.0,0.0,3,4,0,1,1,0,11,10,0,0,0,2,1,0,0,0,0,0,0,,1,4,0,0,0,2,0,,05/03/2019,home,14781,104,UC Santa Barbara,9,True,7,16,-9,loss,4786497,101,1988454,2019,7 - 16,37.0
1,,0.1,0.0,1,2,2,2,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,3,0,,05/07/2019,home,14781,30135,California Baptist,9,True,3,4,-1,loss,4789038,101,1988454,2019,3 - 4,16.0
1,,0.2,0.0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,1,,0,1,0,0,0,4,0,,05/12/2019,away,14781,108,UC Davis,9,True,4,11,-7,loss,4791175,101,1988454,2019,4 - 11,6.0
1,,3.1,0.0,4,1,1,0,3,0,13,13,2,0,0,0,0,0,0,2,2,0,0,,2,4,0,0,0,2,0,,05/19/2019,away,14781,629,San Francisco,9,True,2,6,-4,loss,4792749,101,1988454,2019,2 - 6,54.0
1,,0.0,0.0,0,1,1,1,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,,0,0,0,0,0,7,0,,05/24/2019,home,14781,97,Cal St. Fullerton,9,True,10,13,-3,loss,4795038,101,1988454,2019,10 - 13,5.0
1,,0.1,0.0,0,0,0,1,0,0,2,1,0,0,0,0,1,0,0,2,1,0,0,,1,0,0,0,0,4,0,,02/17/2019,home,14781,609,Saint Louis,9,True,9,7,2,win,4708080,414,1755576,2019,9 - 7,0.0
1,,1.0,0.0,2,2,2,0,3,0,5,5,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,3,2,,03/01/2019,home,14781,514,Oakland,9,True,14,3,11,win,4719121,414,1755576,2019,14 - 3,0.0
1,,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,3,1,,03/10/2019,home,14781,817,Youngstown St.,9,True,11,1,10,win,4730018,414,1755576,2019,11 - 1,0.0
1,,1.0,0.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,4,0,,03/13/2019,away,14781,505,Northern Ky.,9,True,16,1,15,win,4733391,414,1755576,2019,16 - 1,0.0
1,,1.0,0.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,3,0,,03/17/2019,home,14781,596,St. Bonaventure,9,True,8,0,8,win,4738844,414,1755576,2019,8 - 0,0.0
1,,2.0,0.0,0,0,0,3,4,0,9,6,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,3,3,,03/26/2019,away,14781,367,Louisville,9,True,1,6,-5,loss,4749414,414,1755576,2019,1 - 6,47.0
1,,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,4,1,,03/30/2019,home,14781,204,Eastern Mich.,9,True,13,3,10,win,4753404,414,1755576,2019,13 - 3,0.0
1,,0.1,0.0,1,0,0,2,1,0,4,2,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,4,0,,04/09/2019,home,14781,810,Wright St.,9,True,7,6,1,win,4764117,414,1755576,2019,7 - 6,0.0
1,,3.0,0.0,2,0,0,2,7,0,13,11,1,0,0,0,1,0,1,0,0,0,0,,1,1,1,0,0,4,3,,04/10/2019,away,14781,140,Cincinnati,11,True,12,8,4,win,4766097,414,1755576,2019,12 - 8,56.0
1,,2.0,0.0,0,0,0,3,2,0,8,5,0,0,0,0,1,0,0,0,0,0,0,,0,3,0,0,0,3,0,,04/19/2019,home,14781,47,Ball St.,9,True,2,3,-1,loss,4775678,414,1755576,2019,2 - 3,0.0
1,,1.0,0.0,2,6,0,3,2,0,9,5,0,0,0,0,0,0,0,2,0,1,0,,0,1,0,0,0,3,1,,04/28/2019,home,14781,503,NIU,9,True,3,13,-10,loss,4783574,414,1755576,2019,3 - 13,0.0
1,,2.0,0.0,1,1,1,0,2,0,7,7,0,0,0,1,0,0,0,0,0,0,0,,2,2,0,0,0,3,1,,04/30/2019,away,14781,812,Xavier,9,True,7,4,3,win,4784816,414,1755576,2019,7 - 4,0.0
1,,2.1,0.0,0,0,0,1,4,0,8,7,0,0,0,0,0,0,0,0,0,0,0,,0,3,0,0,0,4,3,,05/07/2019,home,14781,140,Cincinnati,10,True,7,6,1,win,4789037,414,1755576,2019,7 - 6,0.0
1,,0.2,0.0,2,3,2,1,0,0,5,4,0,2,0,0,1,0,0,1,1,0,0,,0,2,0,1,0,3,0,,05/11/2019,home,14781,774,Western Mich.,9,True,3,6,-3,loss,4790705,414,1755576,2019,3 - 6,0.0
1,,0.2,0.0,1,0,0,0,0,0,3,2,0,1,0,0,0,1,0,3,3,0,0,,0,1,0,0,0,3,0,,05/17/2019,away,14781,129,Central Mich.,9,True,4,11,-7,loss,4792129,414,1755576,2019,4 - 11,0.0
1,,1.2,0.0,1,0,0,1,0,0,7,5,1,0,0,0,1,0,0,0,0,1,0,,2,3,0,0,0,3,0,,05/24/2019,home,14781,519,Ohio,17,True,5,6,-1,loss,4795056,414,1755576,2019,5 - 6,0.0
1,,2.0,0.0,3,2,2,1,2,0,10,9,1,0,0,0,0,0,0,0,0,0,0,,2,2,0,1,0,2,0,,02/21/2019,away,14781,233,Fla. Southern,9,True,4,6,-2,loss,4733930,410,2003749,2019,4 - 6,0.0
1,,2.1,0.0,5,3,3,0,2,0,12,12,1,0,0,1,0,0,0,1,0,0,0,,2,3,0,0,0,2,0,,03/03/2019,home,14781,468,Southern N.H.,13,True,5,4,1,win,4733932,410,2003749,2019,5 - 4,0.0
1,,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,1,1,1,0,0,2,0,,03/13/2019,home,14781,995,Caldwell,9,True,4,2,2,win,4733870,410,2003749,2019,4 - 2,0.0
1,,6.0,0.0,8,6,6,2,5,0,27,25,2,0,0,1,1,0,0,0,0,0,0,,6,6,0,1,0,1,3,,03/24/2019,away,14781,3,Adelphi,9,True,0,9,-9,loss,4746931,410,2003749,2019,0 - 9,0.0
1,,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,2,0,,03/30/2019,home,14781,682,Stonehill,9,True,6,0,6,win,4753203,410,2003749,2019,6 - 0,0.0
1,,2.0,0.0,2,2,0,1,1,0,11,9,0,0,0,0,1,1,0,0,0,0,0,,3,2,0,0,0,2,0,,03/31/2019,home,14781,682,Stonehill,9,True,10,8,2,win,4754227,410,2003749,2019,10 - 8,0.0
1,,1.1,0.0,4,5,5,1,1,0,10,8,0,0,0,1,0,1,0,0,0,0,0,,1,2,0,0,0,3,0,,04/05/2019,away,14781,36,Assumption,9,True,0,12,-12,loss,4759144,410,2003749,2019,0 - 12,34.0
1,,1.0,0.0,1,0,0,0,1,0,4,4,1,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,4,0,,04/11/2019,away,14781,22,American Int'l,9,True,11,5,6,win,4766333,410,2003749,2019,11 - 5,0.0
1,,1.0,0.0,1,1,1,0,1,0,4,4,0,0,0,1,0,0,0,0,0,0,0,,1,1,0,0,0,2,0,,04/19/2019,home,14781,613,Saint Michael's,9,True,9,3,6,win,4774994,410,2003749,2019,9 - 3,0.0
1,,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,0,3,1,0,0,3,0,,04/27/2019,home,14781,241,Franklin Pierce,13,True,3,2,1,win,4782567,410,2003749,2019,3 - 2,0.0
1,,7.0,0.0,4,3,2,1,4,0,27,24,2,0,0,0,1,0,0,0,0,2,0,,12,5,0,1,0,2,0,,04/28/2019,home,14781,241,Franklin Pierce,14,True,2,4,-2,loss,4783633,410,2003749,2019,2 - 4,0.0
1,,1.0,0.0,0,0,0,0,0,0,4,3,0,0,0,0,0,1,0,0,0,0,0,,1,2,0,0,0,3,0,,05/04/2019,away,14781,468,Southern N.H.,9,True,2,6,-4,loss,4787313,410,2003749,2019,2 - 6,10.0
1,,2.2,0.0,3,2,2,1,2,0,13,10,0,0,0,0,1,1,0,0,0,1,0,,2,4,0,0,0,2,1,,05/11/2019,home,14781,241,Franklin Pierce,9,True,5,8,-3,loss,4790526,410,2003749,2019,5 - 8,42.0
1,,5.1,0.0,3,2,1,3,7,0,23,19,1,0,0,0,1,1,0,0,0,0,0,,5,3,1,0,0,1,2,,02/16/2019,home,14781,228,Florida A&M,9,True,11,2,9,win,4707780,202,1988333,2019,11 - 2,95.0
1,,5.0,0.0,1,0,0,1,9,0,18,17,0,0,0,0,0,0,0,0,0,0,0,,4,2,1,0,0,1,4,,02/22/2019,home,14781,393,UMES,9,True,16,1,15,win,4712462,202,1988333,2019,16 - 1,64.0
1,,8.1,0.0,5,0,0,0,8,0,29,28,0,0,0,0,0,1,0,0,0,0,0,,5,10,1,0,0,1,2,,03/02/2019,home,14781,219,Evansville,9,True,2,0,2,win,4719594,202,1988333,2019,2 - 0,102.0
1,,6.0,0.0,8,6,6,3,6,0,29,26,1,2,0,2,0,0,0,0,0,0,0,,9,4,1,0,0,1,3,,03/10/2019,home,14781,514,Oakland,9,True,16,10,6,win,4729757,202,1988333,2019,16 - 10,91.0
1,,5.0,0.0,7,5,3,4,2,0,27,23,3,0,0,0,1,0,0,0,0,0,0,,7,4,0,1,0,1,0,,03/16/2019,away,14781,444,Morehead St.,9,True,5,7,-2,loss,4737295,202,1988333,2019,5 - 7,108.0
1,,7.0,0.0,7,4,2,1,7,0,31,28,2,0,0,1,0,1,0,0,0,0,1,,7,7,1,0,0,1,1,,03/23/2019,home,14781,695,UT Martin,9,True,14,4,10,win,4745106,202,1988333,2019,14 - 4,113.0
1,,7.0,0.0,5,1,0,5,1,0,31,25,0,0,0,0,2,0,0,0,0,1,0,,11,7,1,0,0,1,0,,03/30/2019,away,14781,660,SIUE,9,True,9,1,8,win,4755135,202,1988333,2019,9 - 1,121.0
1,,8.0,0.0,7,3,2,2,9,0,35,30,0,0,0,1,1,2,0,0,0,1,0,,9,6,1,0,0,1,3,,04/06/2019,home,14781,43,Austin Peay,9,True,9,3,6,win,4761671,202,1988333,2019,9 - 3,127.0
1,,7.0,0.0,9,3,3,3,4,0,33,29,0,0,0,1,0,0,0,0,0,1,0,,9,8,1,0,0,1,2,,04/13/2019,away,14781,201,Eastern Ill.,9,True,7,3,4,win,4769029,202,1988333,2019,7 - 3,115.0
1,,3.0,0.0,3,4,4,6,4,0,19,12,1,0,0,0,0,1,0,0,0,0,0,,3,2,0,0,0,1,0,,04/19/2019,home,14781,315,Jacksonville St.,9,True,5,6,-1,loss,4774778,202,1988333,2019,5 - 6,78.0
1,,4.2,0.0,2,0,0,0,2,0,15,14,0,0,0,0,0,1,0,1,0,0,0,,6,3,1,0,0,2,0,,02/17/2019,home,14781,386,Marist,9,True,4,3,1,win,4711981,786,2112889,2019,4 - 3,0.0
1,,6.1,0.0,4,1,1,3,7,0,26,22,1,0,1,0,0,1,0,0,0,0,0,,4,7,1,0,0,2,2,,02/26/2019,away,14781,746,Virginia,9,True,9,3,6,win,4716678,786,2112889,2019,9 - 3,88.0
1,,5.0,0.0,3,0,0,0,8,0,19,19,1,0,0,0,0,0,0,0,0,0,0,,2,5,1,0,0,1,1,,03/05/2019,away,14781,485,Norfolk St.,9,True,17,2,15,win,4723764,786,2112889,2019,17 - 2,65.0
1,,2.0,0.0,1,0,0,1,3,0,8,7,0,0,0,0,0,0,0,0,0,0,0,,0,3,0,0,1,3,0,,03/09/2019,home,14781,115,Campbell,9,True,4,1,3,win,4728042,786,2112889,2019,4 - 1,0.0
1,,5.1,0.0,1,2,1,1,3,0,19,15,1,0,0,0,0,1,0,0,0,1,1,,6,7,0,0,0,1,2,,03/12/2019,away,14781,523,Old Dominion,9,True,3,6,-3,loss,4732718,786,2112889,2019,3 - 6,78.0
1,,3.0,0.0,4,1,1,0,4,0,12,12,0,1,0,0,0,0,0,0,0,0,0,,2,2,0,0,0,1,1,,03/19/2019,away,14781,740,VCU,9,True,7,3,4,win,4741561,786,2112889,2019,7 - 3,0.0
1,,3.0,0.0,8,3,3,0,1,0,15,15,1,0,0,1,1,0,0,0,0,0,0,,2,4,0,0,0,1,0,,03/24/2019,home,14781,500,Northeastern,9,True,15,4,11,win,4746690,786,2112889,2019,15 - 4,0.0
1,,6.0,0.0,6,0,0,2,4,0,24,22,0,0,0,0,0,0,0,0,0,0,0,,7,4,1,0,0,1,1,,03/31/2019,away,14781,460,UNCW,9,True,3,2,1,win,4754294,786,2112889,2019,3 - 2,85.0
1,,3.0,0.0,7,6,6,2,2,0,21,18,2,1,0,0,0,0,1,0,0,1,0,,6,1,0,1,0,1,0,,04/07/2019,away,14781,180,Delaware,9,True,8,9,-1,loss,4762502,786,2112889,2019,8 - 9,67.0
1,,6.2,0.0,7,2,2,1,7,0,25,22,1,0,0,1,1,0,0,0,0,2,0,,3,7,0,0,0,1,3,,04/14/2019,home,14781,317,James Madison,9,True,3,5,-2,loss,4769971,786,2112889,2019,3 - 5,0.0
1,,2.1,0.0,4,7,6,6,0,0,18,12,1,1,0,0,0,0,0,0,0,0,0,,3,4,0,1,0,1,0,,04/21/2019,home,14781,1068,Elon,9,True,2,11,-9,loss,4777937,786,2112889,2019,2 - 11,0.0
1,,4.2,0.0,5,0,0,2,3,0,20,18,3,0,0,0,1,0,0,0,0,0,0,,5,5,0,0,0,1,0,,04/28/2019,away,14781,711,Towson,9,True,3,4,-1,loss,4783258,786,2112889,2019,3 - 4,69.0
1,,4.0,0.0,3,1,1,3,2,0,18,15,0,0,0,1,0,0,0,0,0,0,0,,2,7,0,0,0,1,0,,05/05/2019,home,14781,1014,Col. of Charleston,10,True,5,4,1,win,4788049,786,2112889,2019,5 - 4,61.0
1,,3.2,0.0,7,4,4,1,2,0,19,16,1,0,0,0,1,0,0,0,0,1,1,,3,6,0,0,0,1,0,,05/18/2019,away,14781,283,Hofstra,9,True,11,4,7,win,4792373,786,2112889,2019,11 - 4,57.0
1,,5.1,0.0,4,1,1,0,4,0,21,19,1,0,0,1,0,2,0,0,0,0,0,,7,4,0,0,0,1,3,,05/24/2019,home,14781,460,UNCW,9,True,1,5,-4,loss,4795068,786,2112889,2019,1 - 5,75.0
1,,1.2,0.0,0,0,0,0,2,0,5,5,0,0,0,0,0,0,0,0,0,0,0,,1,2,0,0,0,3,1,,02/15/2019,away,14781,257,Georgia,9,True,1,5,-4,loss,4707641,175,2131088,2019,1 - 5,0.0
1,,1.0,0.0,3,3,3,1,2,0,7,6,1,0,0,0,2,0,0,0,0,0,0,,0,1,0,0,0,2,2,,03/01/2019,away,14781,736,Vanderbilt,9,True,3,11,-8,loss,4719165,175,2131088,2019,3 - 11,29.0
1,,1.0,0.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,,0,2,0,0,0,4,0,,03/02/2019,away,14781,736,Vanderbilt,9,True,1,5,-4,loss,4722577,175,2131088,2019,1 - 5,11.0
1,,3.0,0.0,3,2,2,0,3,0,13,12,0,0,0,0,2,1,0,0,0,0,0,,4,2,0,0,0,1,1,,03/07/2019,home,14781,308,Purdue Fort Wayne,9,True,9,3,6,win,4725538,175,2131088,2019,9 - 3,0.0
1,,1.2,0.0,0,1,0,0,0,0,6,5,0,0,1,0,0,1,0,0,0,0,0,,3,1,1,0,0,5,0,,03/10/2019,home,14781,116,Canisius,9,True,17,13,4,win,4729389,175,2131088,2019,17 - 13,0.0
1,,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,,1,0,0,0,1,3,0,,03/15/2019,home,14781,47,Ball St.,9,True,5,4,1,win,4735578,175,2131088,2019,5 - 4,0.0
1,,0.0,0.0,2,2,2,0,0,0,2,2,0,0,0,1,2,0,0,0,0,0,0,,0,0,0,0,0,3,0,,03/22/2019,away,14781,609,Saint Louis,9,True,3,2,1,win,4744304,175,2131088,2019,3 - 2,10.0
1,,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,0,2,0,0,1,4,1,,03/24/2019,away,14781,609,Saint Louis,12,True,4,2,2,win,4747816,175,2131088,2019,4 - 2,15.0
1,,1.2,0.0,0,0,0,1,0,0,5,4,0,0,0,0,0,0,0,2,0,0,0,,2,2,1,0,0,2,0,,03/29/2019,home,14781,400,Massachusetts,9,True,11,2,9,win,4751874,175,2131088,2019,11 - 2,0.0
1,,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,3,0,,04/02/2019,home,14781,87,Butler,9,True,6,1,5,win,4756321,175,2131088,2019,6 - 1,0.0
1,,2.0,0.0,1,0,0,0,3,0,7,7,0,0,0,0,0,0,0,0,0,0,0,,2,1,0,0,0,2,1,,04/05/2019,away,14781,596,St. Bonaventure,9,True,9,0,9,win,4759158,175,2131088,2019,9 - 0,23.0
1,,0.2,0.0,0,0,0,0,2,0,4,2,0,0,0,0,0,2,0,0,0,0,0,,0,0,0,0,0,4,1,,04/07/2019,away,14781,596,St. Bonaventure,9,True,8,7,1,win,4762343,175,2131088,2019,8 - 7,14.0
1,,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,0,3,0,0,0,4,0,,04/13/2019,home,14781,575,Richmond,9,True,3,11,-8,loss,4769081,175,2131088,2019,3 - 11,0.0
1,,1.0,0.0,2,3,3,3,0,0,8,5,0,0,0,0,0,0,0,0,0,0,0,,1,2,0,0,0,2,0,,04/23/2019,home,14781,709,Toledo,9,True,9,10,-1,loss,4778243,175,2131088,2019,9 - 10,0.0
1,,3.0,0.0,3,2,2,3,1,0,15,11,0,0,0,1,0,1,0,0,0,0,0,,3,4,0,0,0,1,1,,05/01/2019,home,14781,71,Bowling Green,9,True,6,3,3,win,4785722,175,2131088,2019,6 - 3,0.0
1,,2.0,0.0,6,4,4,0,2,0,12,11,1,0,0,1,0,0,0,2,2,0,1,,2,2,0,1,0,3,0,,02/15/2019,home,14781,575,Richmond,10,True,6,13,-7,loss,4705011,254,1656718,2019,6 - 13,0.0
1,,1.2,0.0,3,2,2,2,2,0,10,8,1,0,0,0,1,0,0,0,0,0,0,,1,2,0,0,0,3,1,,02/23/2019,away,14781,48,Charleston So.,9,True,15,6,9,win,4712905,254,1656718,2019,15 - 6,51.0
1,,0.2,0.0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,3,2,0,0,,1,1,0,0,0,6,0,,02/26/2019,away,14781,255,Georgia Tech,9,True,3,7,-4,loss,4717345,254,1656718,2019,3 - 7,11.0
1,,1.0,0.0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,1,0,1,0,,1,1,0,0,0,3,0,,03/02/2019,home,14781,625,Samford,9,True,1,2,-1,loss,4721021,254,1656718,2019,1 - 2,7.0
1,,1.0,0.0,1,1,1,2,0,0,6,3,0,0,0,0,0,0,0,0,0,1,0,,3,0,0,0,0,3,0,,03/09/2019,home,14781,198,ETSU,9,True,1,5,-4,loss,4728691,254,1656718,2019,1 - 5,29.0
1,,1.0,0.0,1,0,0,0,1,0,5,4,0,0,0,0,0,1,0,1,0,0,0,,1,1,0,0,0,3,1,,03/16/2019,away,14781,27,App State,9,True,3,9,-6,loss,4737014,254,1656718,2019,3 - 9,13.0
1,,0.2,0.0,4,3,3,1,0,0,7,6,0,0,0,0,0,0,0,3,3,0,0,,0,2,0,0,0,5,0,,03/22/2019,home,14781,702,UT Arlington,9,True,6,14,-8,loss,4744328,254,1656718,2019,6 - 14,19.0
1,,0.2,0.0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,3,1,0,0,,1,0,0,0,0,4,0,,04/27/2019,home,14781,149,Coastal Carolina,10,True,5,6,-1,loss,4782700,254,1656718,2019,5 - 6,3.0
1,,1.0,0.0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,2,0,1,0,,1,1,0,0,1,3,0,,02/16/2019,home,14781,609,Saint Louis,9,True,3,2,1,win,4706397,414,1755563,2019,3 - 2,0.0
1,,2.0,0.0,0,0,0,0,5,0,6,6,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,2,2,,02/17/2019,home,14781,609,Saint Louis,9,True,9,7,2,win,4708080,414,1755563,2019,9 - 7,0.0
1,,0.1,0.0,2,2,2,2,1,0,5,3,0,0,0,0,0,0,0,2,2,0,0,,0,0,0,0,0,3,0,,02/24/2019,away,14781,454,Murray St.,9,True,5,7,-2,loss,4715624,414,1755563,2019,5 - 7,22.0
1,,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,3,0,,03/09/2019,home,14781,817,Youngstown St.,9,True,5,2,3,win,4729890,414,1755563,2019,5 - 2,0.0
1,,1.0,0.0,1,0,0,0,2,0,4,4,1,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,4,0,,03/15/2019,home,14781,596,St. Bonaventure,9,True,18,10,8,win,4736015,414,1755563,2019,18 - 10,0.0
1,,1.0,0.0,0,0,0,1,2,0,4,3,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,3,1,,03/20/2019,away,14781,202,Eastern Ky.,9,True,8,4,4,win,4743597,414,1755563,2019,8 - 4,18.0
1,,1.0,0.0,3,1,1,0,1,0,6,6,1,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,2,0,,03/24/2019,away,14781,331,Kent St.,9,True,5,1,4,win,4746634,414,1755563,2019,5 - 1,0.0
1,,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,1,1,1,0,0,3,0,,03/29/2019,home,14781,204,Eastern Mich.,9,True,7,6,1,win,4751784,414,1755563,2019,7 - 6,0.0
1,,0.1,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,,0,0,1,0,0,3,1,,03/31/2019,home,14781,204,Eastern Mich.,9,True,7,6,1,win,4754790,414,1755563,2019,7 - 6,0.0
1,,1.2,0.0,1,1,0,1,4,0,8,6,1,0,0,0,0,0,0,2,0,0,1,,0,2,0,0,1,2,2,,04/03/2019,home,14781,505,Northern Ky.,9,True,7,3,4,win,4757915,414,1755563,2019,7 - 3,0.0
1,,0.1,0.0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,,0,1,0,0,1,3,0,,04/06/2019,away,14781,709,Toledo,9,True,3,2,1,win,4760262,414,1755563,2019,3 - 2,0.0
1,,1.1,0.0,0,0,0,1,1,0,5,4,0,0,0,0,0,0,0,3,0,0,0,,1,2,0,0,0,3,0,,04/07/2019,away,14781,709,Toledo,9,True,5,7,-2,loss,4762130,414,1755563,2019,5 - 7,14.0
1,,0.1,0.0,1,0,0,0,1,0,2,2,1,0,0,0,1,0,0,1,1,0,0,,0,0,0,0,0,3,1,,04/10/2019,away,14781,140,Cincinnati,11,True,12,8,4,win,4766097,414,1755563,2019,12 - 8,7.0
1,,2.2,0.0,3,1,1,1,1,0,11,9,1,0,0,0,0,0,0,2,1,0,1,,2,4,1,0,0,3,0,,04/13/2019,away,14781,71,Bowling Green,9,True,10,8,2,win,4769107,414,1755563,2019,10 - 8,0.0
1,,4.1,0.0,2,0,0,1,5,0,16,15,0,0,0,0,0,0,0,2,0,0,0,,4,4,1,0,0,3,2,,04/21/2019,home,14781,47,Ball St.,9,True,7,5,2,win,4777128,414,1755563,2019,7 - 5,0.0
1,,1.0,0.0,1,0,0,0,3,0,4,4,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,1,4,1,,04/30/2019,away,14781,812,Xavier,9,True,7,4,3,win,4784816,414,1755563,2019,7 - 4,0.0
1,,2.0,0.0,2,0,0,0,3,0,8,8,2,0,0,0,0,0,0,0,0,0,0,,2,2,1,0,0,5,1,,05/07/2019,home,14781,140,Cincinnati,10,True,7,6,1,win,4789037,414,1755563,2019,7 - 6,0.0
1,,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,2,0,,05/12/2019,home,14781,774,Western Mich.,9,True,5,0,5,win,4791085,414,1755563,2019,5 - 0,0.0
1,,1.0,0.0,3,3,3,2,0,0,9,6,0,0,0,0,0,1,0,2,2,0,0,,1,2,0,0,0,2,0,,05/17/2019,away,14781,129,Central Mich.,9,True,4,11,-7,loss,4792129,414,1755563,2019,4 - 11,0.0
1,,1.1,0.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,1,0,0,0,,1,1,0,0,0,2,0,,05/22/2019,home,14781,503,NIU,9,True,0,4,-4,loss,4794553,414,1755563,2019,0 - 4,21.0
1,,1.2,0.0,0,0,0,0,2,0,7,6,0,0,0,0,1,1,0,3,1,0,0,,3,0,1,0,0,3,0,,05/23/2019,home,14781,331,Kent St.,9,True,8,5,3,win,4794607,414,1755563,2019,8 - 5,0.0
1,,1.0,0.0,2,1,1,1,1,0,6,5,0,0,0,1,0,0,0,0,0,0,0,,2,0,0,0,0,3,0,,02/24/2019,away,14781,27,App State,9,True,5,14,-9,loss,4715102,381,2146572,2019,5 - 14,0.0
1,,1.0,0.0,2,2,2,0,1,0,5,4,2,0,0,0,0,0,0,2,2,0,1,,1,1,0,1,0,5,0,,03/12/2019,home,14781,471,NJIT,9,True,7,9,-2,loss,4732286,381,2146572,2019,7 - 9,20.0
1,,2.0,0.0,2,1,1,0,2,0,8,8,1,0,0,0,1,0,0,0,0,0,0,,3,1,0,0,0,3,0,,03/20/2019,away,14781,236,Fordham,9,True,0,9,-9,loss,4742197,381,2146572,2019,0 - 9,29.0
1,,1.1,0.0,1,0,0,1,1,0,6,5,0,0,0,0,0,0,0,2,0,0,0,,0,2,0,0,0,6,0,,04/16/2019,home,14781,361,LIU,9,True,4,6,-2,loss,4772129,381,2146572,2019,4 - 6,23.0
1,,1.1,0.0,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,,1,2,0,0,0,2,0,,02/19/2019,home,14781,202,Eastern Ky.,9,True,5,1,4,win,4709681,367,1995410,2019,5 - 1,12.0
1,,0.1,0.0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,2,1,0,0,,0,0,0,0,0,3,0,,02/26/2019,home,14781,812,Xavier,10,True,4,5,-1,loss,4716501,367,1995410,2019,4 - 5,4.0
1,,1.1,0.0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,5,0,,03/06/2019,home,14781,444,Morehead St.,9,True,10,9,1,win,4724776,367,1995410,2019,10 - 9,0.0
