App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,score,Pitches
1,,0.2,0.0,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,2,0,0,0,,1,0,0,0,0,3,0,,05/18/2019,away,14781,28600,Lipscomb,9,True,3,4,-1,loss,4792652,487,1979767,2019,3 - 4,16.0
1,,1.0,0.0,2,1,0,1,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,,0,3,0,0,0,2,0,,02/17/2019,home,14781,606,Saint Joseph's,9,True,9,4,5,win,4707714,741,2135125,2019,9 - 4,0.0
1,,2.0,0.0,3,4,3,0,4,0,10,10,0,0,0,2,0,0,0,0,0,0,0,,1,1,0,0,0,2,1,,02/23/2019,away,14781,147,Clemson,9,True,2,8,-6,loss,4713926,741,2135125,2019,2 - 8,0.0
1,,1.2,0.0,2,1,1,0,1,0,7,7,1,0,0,1,0,0,0,1,1,0,0,,2,2,0,0,0,2,0,,03/09/2019,home,14781,62,Binghamton,9,True,2,4,-2,loss,4730229,741,2135125,2019,2 - 4,21.0
1,,0.1,0.0,1,0,0,0,1,0,2,2,0,0,0,0,0,0,0,2,2,0,0,,0,0,0,0,0,8,0,,03/13/2019,home,14781,388,Marshall,9,True,6,7,-1,loss,4733580,741,2135125,2019,6 - 7,8.0
1,,1.2,0.0,1,1,1,0,1,0,6,6,0,0,0,1,1,0,0,1,0,0,0,,3,1,0,0,0,2,1,,03/16/2019,home,14781,352,Lehigh,10,True,13,15,-2,loss,4737508,741,2135125,2019,13 - 15,25.0
1,,0.2,0.0,4,5,5,1,0,0,7,5,1,0,0,0,0,0,0,0,0,1,0,,2,0,0,0,0,4,0,,03/19/2019,home,14781,563,Radford,9,True,5,14,-9,loss,4741322,741,2135125,2019,5 - 14,21.0
1,,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,3,0,,03/26/2019,away,14781,740,VCU,9,True,2,15,-13,loss,4749386,741,2135125,2019,2 - 15,17.0
1,,3.2,0.0,4,2,2,1,5,0,13,12,0,1,0,1,0,0,0,1,0,0,0,,2,1,0,0,0,2,0,,03/27/2019,home,14781,317,James Madison,9,True,8,9,-1,loss,4752065,741,2135125,2019,8 - 9,51.0
1,,1.0,0.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,,0,2,0,0,0,4,1,,04/02/2019,home,14781,742,Virginia Tech,9,True,1,13,-12,loss,4756754,741,2135125,2019,1 - 13,14.0
1,,1.0,0.0,1,1,1,0,0,0,4,4,0,0,0,1,0,0,0,0,0,0,0,,1,2,1,0,0,3,0,,04/05/2019,home,14781,198,ETSU,9,True,7,6,1,win,4761006,741,2135125,2019,7 - 6,13.0
1,,1.0,0.0,1,0,0,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,,0,3,0,0,0,2,0,,04/07/2019,home,14781,198,ETSU,9,True,6,0,6,win,4762285,741,2135125,2019,6 - 0,13.0
1,,3.0,0.0,3,0,0,2,1,0,13,10,1,0,0,0,0,0,0,0,0,1,0,,4,3,1,0,0,7,0,,04/16/2019,home,14781,575,Richmond,11,True,11,10,1,win,4772384,741,2135125,2019,11 - 10,57.0
1,,0.2,0.0,2,1,1,0,0,0,3,3,0,0,0,1,0,0,0,1,1,0,0,,1,0,0,0,0,5,0,,04/18/2019,home,14781,406,Mercer,9,True,0,3,-3,loss,4774118,741,2135125,2019,0 - 3,4.0
1,,0.1,0.0,4,4,3,0,0,0,6,5,1,0,0,1,0,0,0,0,0,1,0,,1,0,0,0,0,4,0,,04/20/2019,home,14781,406,Mercer,9,True,6,15,-9,loss,4776042,741,2135125,2019,6 - 15,14.0
1,,1.0,0.0,1,1,0,0,2,0,5,5,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,6,0,,04/23/2019,away,14781,742,Virginia Tech,9,True,9,10,-1,loss,4778524,741,2135125,2019,9 - 10,18.0
1,,3.0,0.0,1,0,0,1,3,0,11,10,0,0,0,0,0,0,0,0,0,0,0,,4,2,1,0,0,5,0,,04/26/2019,away,14781,769,Western Caro.,11,True,15,11,4,win,4784102,741,2135125,2019,15 - 11,53.0
1,,1.1,0.0,1,0,0,1,0,0,6,5,1,0,0,0,0,0,0,2,0,0,0,,1,3,1,0,0,4,0,,04/28/2019,away,14781,769,Western Caro.,10,True,9,8,1,win,4783536,741,2135125,2019,9 - 8,15.0
1,,0.1,0.0,3,4,3,1,1,0,6,5,1,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,6,0,,05/01/2019,home,14781,740,VCU,9,True,2,11,-9,loss,4785314,741,2135125,2019,2 - 11,22.0
1,,1.0,0.0,1,2,2,2,0,0,6,2,0,0,0,0,1,0,0,3,1,1,1,,1,2,0,0,0,4,0,,05/05/2019,away,14781,244,Furman,9,True,5,13,-8,loss,4788140,741,2135125,2019,5 - 13,22.0
1,,0.1,0.0,0,0,0,0,0,0,2,1,0,0,0,0,1,1,0,2,0,0,0,,0,1,0,0,1,4,0,,05/10/2019,home,14781,459,UNC Greensboro,9,True,6,5,1,win,4790235,741,2135125,2019,6 - 5,10.0
1,,0.1,0.0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,2,0,,05/23/2019,home,14781,459,UNC Greensboro,9,True,2,4,-2,loss,4794867,741,2135125,2019,2 - 4,11.0
1,,2.2,0.0,4,3,3,2,3,0,14,12,0,0,1,0,0,0,0,0,0,0,0,,2,3,0,0,0,2,0,,02/17/2019,home,14781,72,Bradley,9,True,13,9,4,win,4708283,1004,1766510,2019,13 - 9,0.0
1,,1.1,0.0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,3,1,,02/23/2019,home,14781,299,Illinois St.,9,True,6,4,2,win,4716113,1004,1766510,2019,6 - 4,0.0
1,,3.2,0.0,4,1,1,0,4,0,14,14,1,0,0,0,0,0,0,1,0,0,0,,4,2,0,0,1,2,1,,02/24/2019,home,14781,299,Illinois St.,9,True,4,1,3,win,4715119,1004,1766510,2019,4 - 1,50.0
1,,3.2,0.0,4,2,2,2,1,0,15,12,1,0,0,0,0,0,0,2,1,0,1,,4,4,0,0,0,2,0,,03/01/2019,home,14781,434,Missouri,9,True,0,4,-4,loss,4719406,1004,1766510,2019,0 - 4,63.0
1,,1.0,0.0,2,2,2,1,0,0,6,4,1,0,0,1,0,0,0,0,0,1,0,,3,0,0,0,0,8,0,,03/05/2019,home,14781,30,Arkansas St.,9,True,6,9,-3,loss,4723962,1004,1766510,2019,6 - 9,19.0
1,,3.0,0.0,1,0,0,0,6,0,11,10,0,0,0,0,0,1,0,0,0,0,0,,2,1,1,0,0,2,2,,03/08/2019,away,14781,655,Southeastern La.,12,True,3,1,2,win,4727148,1004,1766510,2019,3 - 1,40.0
1,,0.0,0.0,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,2,1,0,0,,0,0,0,0,0,5,0,,03/09/2019,away,14781,655,Southeastern La.,11,True,2,3,-1,loss,4728761,1004,1766510,2019,2 - 3,8.0
1,,0.1,0.0,1,0,0,0,0,0,3,2,0,0,0,0,0,1,0,1,1,0,0,,1,0,0,0,0,3,0,,03/17/2019,home,14781,483,Nicholls,9,True,1,2,-1,loss,4739092,1004,1766510,2019,1 - 2,0.0
1,,2.0,0.0,0,0,0,1,1,0,7,6,0,0,0,0,0,0,0,0,0,0,0,,3,2,0,0,0,2,1,,03/23/2019,home,14781,676,SFA,9,True,7,0,7,win,4745224,1004,1766510,2019,7 - 0,28.0
1,,2.0,0.0,2,1,1,1,0,0,9,8,1,0,0,0,0,0,1,2,1,0,0,,3,3,0,1,0,3,0,,03/30/2019,away,14781,26172,A&M-Corpus Christi,10,True,8,9,-1,loss,4753715,1004,1766510,2019,8 - 9,17.0
1,,2.0,0.0,1,0,0,1,3,0,8,7,1,0,0,0,0,0,0,0,0,0,0,,2,1,0,0,0,2,0,,04/05/2019,home,14781,402,McNeese,9,True,1,2,-1,loss,4759410,1004,1766510,2019,1 - 2,35.0
1,,1.0,0.0,2,2,2,0,2,0,5,5,0,0,0,1,0,0,0,0,0,0,0,,0,1,0,0,0,2,0,,04/12/2019,away,14781,692,Tennessee Tech,10,True,9,7,2,win,4767332,1004,1766510,2019,9 - 7,24.0
1,,2.0,0.0,3,1,1,0,4,0,9,9,1,0,0,0,0,0,0,0,0,0,0,,1,1,1,0,0,3,1,,04/13/2019,away,14781,692,Tennessee Tech,9,True,11,5,6,win,4769099,1004,1766510,2019,11 - 5,36.0
1,,2.0,0.0,1,0,0,0,3,0,7,7,0,0,0,0,0,0,0,0,0,0,0,,2,1,0,0,0,2,0,,04/20/2019,home,14781,624,Sam Houston,9,True,6,2,4,win,4776123,1004,1766510,2019,6 - 2,29.0
1,,1.0,0.0,0,0,0,1,1,0,4,1,0,0,0,0,0,0,1,2,1,2,0,,2,0,0,0,0,3,1,,04/28/2019,away,14781,287,Houston Baptist,9,True,2,4,-2,loss,4783522,1004,1766510,2019,2 - 4,10.0
1,,1.1,0.0,3,3,3,3,1,0,9,6,0,0,0,0,1,0,1,2,0,0,0,,1,1,0,0,0,3,1,,05/05/2019,away,14781,2743,UIW,9,True,7,10,-3,loss,4788127,1004,1766510,2019,7 - 10,35.0
1,,0.2,0.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,,0,2,0,0,0,2,0,,05/11/2019,home,14781,2,Abilene Christian,9,True,11,3,8,win,4790934,1004,1766510,2019,11 - 3,6.0
1,,4.0,0.0,4,1,1,0,3,0,16,16,0,1,0,0,0,0,0,0,0,0,0,,6,3,1,0,0,2,0,,05/12/2019,home,14781,2,Abilene Christian,9,True,10,4,6,win,4791109,1004,1766510,2019,10 - 4,59.0
1,,2.0,0.0,0,0,0,0,4,0,6,6,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,2,2,,05/16/2019,away,14781,346,Lamar University,9,True,7,2,5,win,4791830,1004,1766510,2019,7 - 2,21.0
1,,2.0,0.0,1,1,1,1,1,0,8,6,0,1,0,0,0,0,0,0,0,0,1,,1,4,0,0,1,2,0,,05/18/2019,away,14781,346,Lamar University,9,True,4,3,1,win,4792435,1004,1766510,2019,4 - 3,33.0
1,,0.1,0.0,2,2,1,0,0,0,3,3,0,0,0,0,0,0,0,1,1,0,0,,1,0,0,0,0,2,0,,05/25/2019,home,14781,402,McNeese,9,True,2,4,-2,loss,4795252,1004,1766510,2019,2 - 4,6.0
1,,4.1,0.0,3,0,0,1,3,0,19,16,2,0,0,0,0,1,1,1,0,1,0,,2,7,1,0,0,2,1,,05/25/2019,home,14781,655,Southeastern La.,10,True,6,3,3,win,4795297,1004,1766510,2019,6 - 3,69.0
1,,6.0,0.0,5,1,0,3,2,0,26,20,0,0,0,0,0,2,0,0,0,0,1,,9,4,0,0,0,1,1,,02/15/2019,home,14781,367,Louisville,9,True,3,2,1,win,4705575,164,1974525,2019,3 - 2,87.0
1,,5.2,0.0,6,3,3,2,4,0,24,22,1,1,0,0,0,0,0,0,0,0,0,,10,2,1,0,0,1,0,,02/22/2019,away,14781,1014,Col. of Charleston,9,True,7,4,3,win,4713312,164,1974525,2019,7 - 4,96.0
1,,6.2,0.0,6,3,3,2,4,0,30,26,1,0,0,1,0,2,0,0,0,0,0,,8,9,1,0,0,1,2,,03/01/2019,home,14781,500,Northeastern,9,True,7,4,3,win,4718528,164,1974525,2019,7 - 4,0.0
1,,3.2,0.0,7,3,3,3,2,0,21,17,3,1,0,0,1,0,0,0,0,1,0,,4,5,0,0,0,1,1,,03/08/2019,away,14781,670,Texas St.,9,True,8,4,4,win,4727232,164,1974525,2019,8 - 4,74.0
1,,6.0,0.0,7,4,4,4,5,0,29,24,2,0,0,0,0,0,0,0,0,0,1,,4,9,1,0,0,1,3,,03/16/2019,home,14781,416,Michigan St.,9,True,17,4,13,win,4737929,164,1974525,2019,17 - 4,111.0
1,,3.2,0.0,7,5,5,3,6,0,22,19,1,0,0,0,0,0,1,0,0,0,0,,1,4,0,1,0,1,1,,03/23/2019,away,14781,288,Houston,9,True,4,5,-1,loss,4746550,164,1974525,2019,4 - 5,87.0
1,,5.0,0.0,4,1,0,2,1,0,20,17,0,0,0,0,1,0,0,0,0,1,0,,6,6,0,0,0,1,1,,03/30/2019,away,14781,128,UCF,11,True,3,1,2,win,4755240,164,1974525,2019,3 - 1,82.0
1,,4.2,0.0,4,1,1,2,4,0,20,18,3,0,0,0,0,0,0,0,0,0,0,,6,3,0,0,0,1,1,,04/06/2019,home,14781,140,Cincinnati,9,True,5,1,4,win,4761347,164,1974525,2019,5 - 1,77.0
1,,6.0,0.0,10,6,4,0,5,0,29,28,1,0,0,0,2,0,0,0,0,0,1,,6,6,0,1,0,1,2,,04/13/2019,home,14781,404,Memphis,9,True,1,7,-6,loss,4768239,164,1974525,2019,1 - 7,86.0
1,,4.0,0.0,4,4,4,2,3,0,19,15,0,0,0,2,1,1,1,0,0,1,0,,3,6,0,1,0,1,1,,04/20/2019,away,14781,196,East Carolina,9,True,7,9,-2,loss,4775881,164,1974525,2019,7 - 9,57.0
1,,1.0,0.0,2,0,0,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,,0,2,0,0,0,3,1,,04/24/2019,home,14781,572,Rhode Island,9,True,2,1,1,win,4779108,164,1974525,2019,2 - 1,17.0
1,,5.0,0.0,9,4,4,0,5,0,26,23,3,1,0,0,0,3,0,0,0,0,0,,5,3,1,0,0,1,0,,04/27/2019,away,14781,624,Sam Houston,9,True,9,4,5,win,4782378,164,1974525,2019,9 - 4,102.0
1,,5.2,0.0,5,1,1,2,5,0,23,21,0,0,0,1,0,0,0,0,0,0,0,,6,5,1,0,0,1,1,,05/04/2019,home,14781,782,Wichita St.,9,True,2,1,1,win,4787688,164,1974525,2019,2 - 1,85.0
1,,6.1,0.0,5,1,1,2,5,0,25,23,1,0,0,0,0,0,0,0,0,0,0,,3,9,0,0,0,1,1,,05/11/2019,home,14781,651,South Fla.,9,True,2,3,-1,loss,4790469,164,1974525,2019,2 - 3,83.0
1,,4.2,0.0,4,2,2,4,4,0,22,18,2,0,0,0,1,0,0,0,0,0,0,,4,7,0,0,0,1,0,,05/17/2019,away,14781,718,Tulane,9,True,10,6,4,win,4792253,164,1974525,2019,10 - 6,105.0
1,,3.1,0.0,2,1,1,0,4,0,11,11,0,0,0,1,1,0,0,0,0,0,0,,1,4,0,0,0,2,1,,05/21/2019,home,14781,288,Houston,9,True,4,3,1,win,4793018,164,1974525,2019,4 - 3,35.0
1,,2.2,0.0,10,6,6,0,4,0,16,16,1,0,0,1,0,0,0,0,0,0,0,,1,1,0,1,0,1,1,,05/26/2019,home,14781,140,Cincinnati,9,True,5,22,-17,loss,4795331,164,1974525,2019,5 - 22,0.0
1,,2.2,0.0,4,1,1,0,2,0,12,11,0,0,0,0,1,1,0,0,0,0,0,,3,2,0,0,0,2,0,,06/01/2019,home,14781,275,Harvard,9,True,10,2,8,win,4798002,164,1974525,2019,10 - 2,47.0
1,,2.0,0.0,2,2,2,2,3,0,11,8,1,0,0,0,1,1,0,0,0,0,0,,1,2,0,0,0,1,2,,06/02/2019,home,14781,521,Oklahoma St.,9,True,5,2,3,win,4798031,164,1974525,2019,5 - 2,51.0
1,,1.0,0.0,1,0,0,0,1,0,4,4,1,0,0,0,1,0,0,0,0,0,0,,0,2,0,0,0,6,0,,03/01/2019,home,14781,193,Duke,9,True,0,14,-14,loss,4719010,539,2131425,2019,0 - 14,20.0
1,,0.1,0.0,3,1,1,0,0,0,4,4,2,0,0,0,0,0,0,3,3,0,0,,0,1,0,0,0,7,0,,04/03/2019,home,14781,596,St. Bonaventure,9,True,6,18,-12,loss,4758104,539,2131425,2019,6 - 18,15.0
1,,1.0,0.0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,,1,2,0,0,0,4,0,,05/17/2019,home,14781,29,Arizona,9,True,5,15,-10,loss,4792327,539,2131425,2019,5 - 15,17.0
1,,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,2,0,,03/09/2019,away,14781,458,Charlotte,9,True,3,7,-4,loss,4728468,165,2131431,2019,3 - 7,12.0
1,,3.0,0.0,4,4,3,0,2,0,14,13,1,0,0,1,0,1,0,0,0,0,0,,5,2,0,0,0,2,1,,03/13/2019,away,14781,251,Georgetown,9,True,5,14,-9,loss,4733414,165,2131431,2019,5 - 14,40.0
1,,0.2,0.0,1,1,1,1,0,0,5,4,0,0,0,1,0,0,0,0,0,0,0,,0,2,0,0,0,2,0,,03/24/2019,away,14781,178,Delaware St.,9,True,10,5,5,win,4746677,165,2131431,2019,10 - 5,0.0
1,,1.2,0.0,2,2,1,2,1,0,10,8,0,0,0,0,0,0,0,0,0,0,0,,4,0,0,0,0,2,1,,03/27/2019,home,14781,391,UMBC,9,True,2,16,-14,loss,4750169,165,2131431,2019,2 - 16,32.0
1,,2.1,0.0,4,1,1,0,4,0,11,10,0,0,0,0,1,0,0,1,0,1,0,,2,1,0,0,0,2,2,,03/30/2019,home,14781,485,Norfolk St.,9,True,12,6,6,win,4753523,165,2131431,2019,12 - 6,0.0
1,,0.0,0.0,4,5,5,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,2,0,,04/12/2019,home,14781,178,Delaware St.,9,True,0,10,-10,loss,4766949,165,2131431,2019,0 - 10,16.0
1,,2.0,0.0,2,0,0,0,1,0,7,7,0,0,0,0,0,0,0,0,0,0,0,,2,2,0,0,0,3,0,,04/16/2019,home,14781,450,Mount St. Mary's,9,True,13,10,3,win,4772397,165,2131431,2019,13 - 10,28.0
1,,1.1,0.0,2,0,0,1,0,0,6,5,1,0,0,0,0,0,0,2,1,0,0,,2,1,0,0,0,4,0,,04/24/2019,away,14781,352,Lehigh,9,True,3,12,-9,loss,4779119,165,2131431,2019,3 - 12,21.0
1,,2.0,0.0,5,4,3,1,0,0,12,10,1,0,0,0,0,0,0,0,0,0,1,,1,5,0,0,0,4,0,,05/01/2019,away,14781,249,George Washington,9,True,2,12,-10,loss,4785148,165,2131431,2019,2 - 12,0.0
1,,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,5,1,,05/03/2019,away,14781,178,Delaware St.,9,True,1,18,-17,loss,4786373,165,2131431,2019,1 - 18,0.0
1,,1.2,0.0,1,0,0,0,2,0,5,4,0,0,0,0,0,0,0,3,1,0,1,,1,1,0,0,0,5,1,,02/24/2019,home,14781,539,Penn St.,11,True,4,5,-1,loss,4714956,220,2000820,2019,4 - 5,14.0
1,,3.1,0.0,2,1,1,2,4,0,14,11,1,0,0,0,0,0,0,0,0,1,0,,4,2,0,1,0,3,1,,03/01/2019,away,14781,115,Campbell,10,True,2,3,-1,loss,4719495,220,2000820,2019,2 - 3,0.0
1,,1.0,0.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,1,4,1,,03/08/2019,away,14781,180,Delaware,9,True,3,2,1,win,4735672,220,2000820,2019,3 - 2,0.0
1,,1.0,0.0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,7,0,,03/12/2019,away,14781,361,LIU,9,True,3,4,-1,loss,4733530,220,2000820,2019,3 - 4,15.0
1,,1.0,0.0,1,0,0,0,1,0,4,4,1,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,1,3,0,,03/16/2019,away,14781,80,Brown,9,True,7,6,1,win,4737335,220,2000820,2019,7 - 6,19.0
1,,1.0,0.0,2,2,2,2,2,0,7,5,0,0,0,0,1,0,0,0,0,0,0,,0,1,0,0,0,5,0,,03/20/2019,away,14781,317,James Madison,9,True,9,2,7,win,4742933,220,2000820,2019,9 - 2,28.0
1,,1.0,0.0,0,0,0,2,1,0,5,3,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,1,3,1,,03/24/2019,away,14781,310,Iona,9,True,3,0,3,win,4746864,220,2000820,2019,3 - 0,31.0
1,,1.0,0.0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,,1,2,1,0,0,6,0,,03/27/2019,home,14781,603,St. John's (NY),9,True,4,3,1,win,4750198,220,2000820,2019,4 - 3,19.0
1,,1.0,0.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,1,5,0,,03/30/2019,home,14781,386,Marist,9,True,9,6,3,win,4752738,220,2000820,2019,9 - 6,11.0
1,,2.0,0.0,1,0,0,0,1,0,7,7,0,0,0,0,0,0,0,0,0,0,0,,2,3,1,0,0,5,0,,04/03/2019,home,14781,813,Yale,9,True,10,9,1,win,4757450,220,2000820,2019,10 - 9,23.0
1,,1.0,0.0,0,0,0,0,0,0,4,3,0,0,0,0,0,1,0,0,0,0,0,,2,1,0,0,1,3,0,,04/06/2019,away,14781,639,Siena,12,True,6,4,2,win,4760236,220,2000820,2019,6 - 4,13.0
1,,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,1,4,0,,04/07/2019,away,14781,639,Siena,9,True,4,2,2,win,4762223,220,2000820,2019,4 - 2,20.0
1,,1.0,0.0,1,1,1,2,1,0,6,4,0,0,0,0,1,0,0,0,0,0,0,,1,1,0,0,1,7,1,,04/10/2019,away,14781,283,Hofstra,9,True,9,7,2,win,4765155,220,2000820,2019,9 - 7,27.0
1,,1.0,0.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,4,1,,04/13/2019,away,14781,617,Saint Peter's,9,True,8,2,6,win,4768928,220,2000820,2019,8 - 2,0.0
1,,1.0,0.0,0,0,0,0,0,0,4,2,0,0,0,0,1,1,0,0,0,1,0,,0,2,0,0,1,4,0,,04/16/2019,home,14781,236,Fordham,9,True,6,5,1,win,4771866,220,2000820,2019,6 - 5,13.0
1,,1.0,0.0,2,0,0,0,0,0,6,5,0,0,0,0,0,1,0,0,0,0,0,,0,3,0,0,0,4,0,,04/23/2019,away,14781,590,Sacred Heart,9,True,6,0,6,win,4778185,220,2000820,2019,6 - 0,0.0
1,,0.1,0.0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,1,1,0,0,,0,0,0,0,0,3,0,,04/28/2019,home,14781,116,Canisius,9,True,3,8,-5,loss,4783497,220,2000820,2019,3 - 8,7.0
1,,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,1,0,0,0,0,0,0,,1,1,0,0,0,5,0,,04/30/2019,home,14781,471,NJIT,9,True,0,8,-8,loss,4784635,220,2000820,2019,0 - 8,17.0
1,,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,6,0,,05/01/2019,home,14781,272,Hartford,9,True,7,4,3,win,4785074,220,2000820,2019,7 - 4,10.0
1,,0.2,0.0,2,3,3,1,1,0,6,4,0,0,0,0,0,1,0,0,0,0,0,,1,0,0,0,0,3,0,,05/04/2019,away,14781,482,Niagara,9,True,6,5,1,win,4787295,220,2000820,2019,6 - 5,0.0
1,,1.2,0.0,3,2,2,0,0,0,8,7,1,0,0,1,0,0,0,2,1,0,1,,3,2,0,0,0,3,0,,05/11/2019,home,14781,562,Quinnipiac,9,True,11,15,-4,loss,4790689,220,2000820,2019,11 - 15,22.0
1,,1.1,0.0,3,4,2,2,1,0,10,7,0,0,0,0,1,0,0,0,0,1,0,,2,1,0,1,0,2,0,,05/14/2019,away,14781,400,Massachusetts,9,True,3,6,-3,loss,4791464,220,2000820,2019,3 - 6,41.0
1,,1.1,0.0,0,0,0,1,1,0,5,4,0,0,0,0,1,0,0,0,0,0,0,,1,2,0,0,0,4,0,,05/18/2019,away,14781,391,UMBC,9,True,4,5,-1,loss,4792509,220,2000820,2019,4 - 5,17.0
1,,2.0,0.0,1,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,,2,3,0,0,0,3,0,,05/24/2019,away,14781,562,Quinnipiac,9,True,4,6,-2,loss,4795147,220,2000820,2019,4 - 6,21.0
1,,3.0,0.0,4,2,1,0,3,0,14,14,1,0,0,0,2,0,0,2,2,0,0,,6,0,1,0,0,2,0,,05/25/2019,home,14781,381,Manhattan,9,True,11,5,6,win,4795272,220,2000820,2019,11 - 5,60.0
1,,0.2,0.0,1,1,1,1,1,0,5,3,0,0,0,0,1,1,0,2,0,0,0,,0,1,0,1,0,7,0,,05/26/2019,home,14781,562,Quinnipiac,13,True,5,6,-1,loss,4795328,220,2000820,2019,5 - 6,29.0
1,,4.2,0.0,2,4,1,1,3,0,19,16,0,0,0,2,0,1,0,0,0,1,0,,7,4,0,1,0,1,1,,02/17/2019,home,14781,381,Manhattan,9,True,2,5,-3,loss,4707995,678,1862347,2019,2 - 5,68.0
1,,0.2,0.0,1,1,1,1,0,0,4,2,0,0,0,0,0,0,0,0,0,1,0,,1,1,0,1,0,6,0,,02/25/2019,home,14781,639,Siena,9,True,7,8,-1,loss,4716134,678,1862347,2019,7 - 8,17.0
1,,1.0,0.0,2,2,2,0,0,0,6,5,0,0,0,0,1,1,0,1,0,0,0,,1,2,0,0,0,2,0,,03/05/2019,home,14781,590,Sacred Heart,9,True,4,11,-7,loss,4724113,678,1862347,2019,4 - 11,30.0
1,,1.1,0.0,4,3,3,3,1,0,11,8,0,1,0,1,0,0,0,2,1,0,0,,3,0,0,0,0,3,1,,03/23/2019,home,14781,418,Michigan,9,True,6,16,-10,loss,4772755,678,1862347,2019,6 - 16,41.0
1,,0.2,0.0,3,1,1,0,0,0,5,4,0,0,0,0,1,0,0,0,0,1,0,,1,1,0,0,0,4,0,,03/27/2019,home,14781,651,South Fla.,9,True,10,9,1,win,4750709,678,1862347,2019,10 - 9,24.0
1,,2.1,0.0,2,0,0,2,1,0,10,8,1,0,0,0,0,0,0,0,0,0,0,,4,1,0,0,0,3,0,,05/26/2019,away,14781,355,Liberty,9,True,3,4,-1,loss,4795327,678,1862347,2019,3 - 4,49.0
1,,5.0,0.0,8,5,5,2,4,0,23,20,1,0,0,2,2,0,0,0,0,1,0,,6,3,0,1,0,1,1,,02/16/2019,away,14781,1157,Kennesaw St.,9,True,2,9,-7,loss,4706004,302,1995254,2019,2 - 9,78.0
1,,1.0,0.0,2,2,2,1,0,0,7,4,0,0,0,0,0,1,0,0,0,0,1,,0,3,0,0,0,2,0,,02/23/2019,away,14781,697,Texas A&M,9,True,0,4,-4,loss,4713440,302,1995254,2019,0 - 4,28.0
1,,4.0,0.0,1,0,0,2,4,0,15,13,0,0,0,0,0,0,0,0,0,0,0,,4,4,1,0,0,1,2,,03/12/2019,home,14781,136,Chicago St.,9,True,7,1,6,win,4732435,302,1995254,2019,7 - 1,55.0
1,,5.0,0.0,5,3,3,1,1,0,20,18,1,0,0,1,0,0,0,0,0,0,1,,6,7,0,1,0,1,0,,03/19/2019,away,14781,299,Illinois St.,9,True,0,4,-4,loss,4741383,302,1995254,2019,0 - 4,61.0
1,,5.0,0.0,6,3,3,0,6,0,21,19,0,0,0,0,0,0,0,0,0,1,1,,4,4,0,0,0,1,5,,03/26/2019,home,14781,503,NIU,9,True,8,3,5,win,4749071,302,1995254,2019,8 - 3,86.0
