App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,score,pickoffs,Pitches
1,,6.1,0.0,5,3,3,2,5,0,27,22,1,0,1,1,1,2,0,0,0,0,1,,3,9,0,0,0,1,3,03/28/2021,away,15580,104,UC Santa Barbara,9,True,4,5,-1,loss,5040628,108,1996905,2021,4 - 5,0.0,107.0
1,,7.0,0.0,3,0,0,3,5,0,26,23,0,0,0,0,2,0,0,0,0,0,0,,6,9,1,0,0,1,2,04/04/2021,home,15580,111,UC Riverside,9,True,9,0,9,win,5057340,108,1996905,2021,9 - 0,0.0,0.0
1,,7.0,0.0,5,2,2,3,5,0,28,24,1,0,0,0,2,1,0,0,0,0,0,,5,9,0,0,0,1,1,04/11/2021,away,15580,94,CSU Bakersfield,9,True,2,5,-3,loss,5054027,108,1996905,2021,2 - 5,0.0,103.0
1,,5.0,0.0,6,3,3,2,2,0,24,21,3,0,0,0,0,1,0,0,0,0,0,,5,8,0,0,0,1,0,04/18/2021,home,15580,97,Cal St. Fullerton,9,True,6,7,-1,loss,5060852,108,1996905,2021,6 - 7,0.0,81.0
1,,4.1,0.0,8,6,6,3,3,0,23,18,0,1,0,1,0,0,0,0,0,1,1,,5,4,0,0,0,1,1,05/02/2021,home,15580,630,San Jose St.,11,True,11,14,-3,loss,5072606,108,1996905,2021,11 - 14,0.0,76.0
1,,3.2,0.0,6,4,4,4,2,0,20,16,1,0,0,0,2,0,0,0,0,0,0,,4,4,0,1,0,1,2,05/09/2021,home,15580,101,CSUN,9,True,3,8,-5,loss,5076554,108,1996905,2021,3 - 8,0.0,66.0
1,,5.1,0.0,8,4,3,1,2,0,27,24,0,0,0,1,0,1,0,0,0,1,0,,8,6,0,0,0,1,0,05/16/2021,away,15580,112,UC San Diego,9,True,4,6,-2,loss,5079223,108,1996905,2021,4 - 6,0.0,83.0
1,,6.0,0.0,10,5,4,2,2,0,29,27,1,0,0,0,1,0,0,0,0,0,0,,5,10,0,1,0,1,0,05/23/2021,home,15580,90,Cal Poly,9,True,2,6,-4,loss,5081410,108,1996905,2021,2 - 6,0.0,96.0
1,,5.0,0.0,4,3,3,4,3,0,23,18,1,0,1,1,1,1,0,0,0,0,0,,4,7,0,0,0,1,0,05/30/2021,away,15580,99,Long Beach St.,9,True,4,10,-6,loss,5082511,108,1996905,2021,4 - 10,0.0,80.0
1,1.0,3.2,0.0,6,3,3,1,2,0,16,15,1,0,0,2,0,0,0,0,0,0,0,0.0,2,5,0,0,0,1,0,03/06/2021,away,15580,444,Morehead St.,9,True,10,13,-3,loss,5017279,388,2334940,2021,10 - 13,0.0,
1,0.0,2.2,0.0,4,1,1,0,3,0,11,11,0,0,0,1,0,0,0,0,0,0,0,32.0,0,4,1,0,0,2,1,03/14/2021,away,15580,406,Mercer,9,True,19,9,10,win,5025409,388,2334940,2021,19 - 9,0.0,
1,1.0,4.2,0.0,5,2,2,1,1,0,22,18,3,0,0,0,0,2,0,0,0,0,1,78.0,6,7,0,1,0,1,1,03/21/2021,away,15580,659,Southern Ill.,9,True,0,2,-2,loss,5032621,388,2334940,2021,0 - 2,0.0,
1,1.0,4.0,0.0,2,2,2,1,1,0,15,13,1,0,0,1,0,1,0,0,0,0,0,62.0,6,4,0,1,0,1,0,03/28/2021,away,15580,229,Fla. Atlantic,9,True,2,11,-9,loss,5040127,388,2334940,2021,2 - 11,0.0,
1,1.0,2.2,0.0,6,6,5,2,2,0,17,14,0,0,0,2,0,0,0,0,0,0,0,67.0,1,6,0,1,0,1,0,04/04/2021,home,15580,523,Old Dominion,9,True,7,15,-8,loss,5047376,388,2334940,2021,7 - 15,0.0,
1,0.0,4.1,0.0,7,4,4,1,4,0,20,19,1,0,0,0,1,0,0,2,0,0,0,74.0,4,4,0,1,0,2,2,04/11/2021,away,15580,772,Western Ky.,9,True,1,8,-7,loss,5053975,388,2334940,2021,1 - 8,0.0,
1,0.0,2.1,0.0,5,2,2,1,1,0,12,10,0,0,0,0,0,0,0,0,0,1,0,0.0,5,0,0,0,0,2,0,04/18/2021,home,15580,231,FIU,9,True,10,8,2,win,5060323,388,2334940,2021,10 - 8,0.0,
1,0.0,2.0,0.0,2,2,1,1,0,0,9,7,1,0,0,0,1,0,0,0,0,0,1,33.0,0,5,1,0,0,2,0,04/25/2021,away,15580,366,Louisiana Tech,9,True,7,2,5,win,5066393,388,2334940,2021,7 - 2,0.0,
1,0.0,1.0,0.0,1,0,0,1,0,0,5,4,0,0,0,0,1,0,0,0,0,0,0,17.0,0,3,0,0,0,4,0,05/02/2021,home,15580,772,Western Ky.,9,True,6,10,-4,loss,5072175,388,2334940,2021,6 - 10,0.0,
1,0.0,1.1,0.0,1,1,1,1,1,0,7,5,0,1,0,0,1,1,0,1,1,0,0,25.0,2,1,0,0,0,5,0,05/09/2021,away,15580,458,Charlotte,9,True,3,6,-3,loss,5076357,388,2334940,2021,3 - 6,0.0,
1,0.0,0.1,0.0,2,2,2,1,0,0,4,3,1,0,0,1,0,0,0,0,0,0,0,12.0,0,1,0,0,0,2,0,05/16/2021,home,15580,9,UAB,9,True,7,5,2,win,5079162,388,2334940,2021,7 - 5,0.0,
1,,0.0,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,3,0,02/19/2021,home,15580,671,Louisiana,10,True,3,2,1,win,5003858,718,1996911,2021,3 - 2,0.0,3.0
1,,0.0,0.0,1,2,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,0,,0,0,0,1,0,5,0,02/20/2021,home,15580,671,Louisiana,10,True,8,9,-1,loss,5003844,718,1996911,2021,8 - 9,0.0,6.0
1,,1.2,0.0,2,1,1,0,2,0,8,7,0,0,0,1,0,0,0,3,0,0,0,,3,0,0,0,0,2,1,02/27/2021,away,15580,430,Mississippi St.,9,True,5,9,-4,loss,5010167,718,1996911,2021,5 - 9,0.0,27.0
1,,0.2,0.0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,5,0,02/28/2021,away,15580,430,Mississippi St.,9,True,4,5,-1,loss,5011258,718,1996911,2021,4 - 5,0.0,4.0
1,,0.2,0.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,,2,0,1,0,0,3,0,03/05/2021,home,15580,772,Western Ky.,9,True,6,5,1,win,5015535,718,1996911,2021,6 - 5,0.0,7.0
1,,0.1,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,,0,0,0,0,0,5,0,03/06/2021,home,15580,772,Western Ky.,9,True,5,2,3,win,5016849,718,1996911,2021,5 - 2,0.0,3.0
1,,0.2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,,1,0,0,0,0,6,0,03/07/2021,home,15580,772,Western Ky.,9,True,7,8,-1,loss,5018659,718,1996911,2021,7 - 8,0.0,6.0
1,,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,1,0,0,0,,1,1,0,0,0,3,1,03/12/2021,away,15580,716,Troy,9,True,9,4,5,win,5022680,718,1996911,2021,9 - 4,0.0,7.0
1,,1.1,0.0,1,1,1,1,2,0,6,4,1,0,0,0,0,0,0,1,0,0,1,,1,1,0,0,0,4,1,03/16/2021,home,15580,699,Texas Southern,9,True,12,6,6,win,5027792,718,1996911,2021,12 - 6,0.0,26.0
1,,0.1,0.0,1,0,0,0,1,0,2,2,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,2,1,03/19/2021,home,15580,366,Louisiana Tech,9,True,0,2,-2,loss,5029974,718,1996911,2021,0 - 2,0.0,5.0
1,,0.0,0.0,1,2,2,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,3,0,03/21/2021,home,15580,366,Louisiana Tech,9,True,6,8,-2,loss,5033091,718,1996911,2021,6 - 8,0.0,6.0
1,,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,,1,0,0,0,0,5,0,03/26/2021,home,15580,1104,Grand Canyon,9,True,7,4,3,win,5037869,718,1996911,2021,7 - 4,0.0,7.0
1,,0.1,0.0,0,0,0,0,1,0,2,1,0,0,0,0,0,1,0,2,0,0,0,,0,0,0,0,0,4,0,03/27/2021,home,15580,1104,Grand Canyon,9,True,7,8,-1,loss,5039219,718,1996911,2021,7 - 8,0.0,6.0
1,,0.2,0.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,2,0,0,0,,1,1,0,0,0,2,0,04/16/2021,home,15580,782,Wichita St.,9,True,6,3,3,win,5058265,718,1996911,2021,6 - 3,0.0,10.0
1,,0.1,0.0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,3,0,05/01/2021,home,15580,288,Houston,9,True,4,7,-3,loss,5071297,718,1996911,2021,4 - 7,0.0,7.0
1,,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,,0,1,0,0,0,3,0,05/01/2021,home,15580,288,Houston,9,True,6,5,1,win,5071670,718,1996911,2021,6 - 5,0.0,2.0
1,,0.0,0.0,2,1,1,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,5,0,05/07/2021,away,15580,196,East Carolina,9,True,4,12,-8,loss,5074609,718,1996911,2021,4 - 12,0.0,13.0
1,,0.1,0.0,1,1,1,1,1,0,3,2,0,0,0,0,0,0,0,1,1,0,0,,0,0,0,0,0,2,0,05/08/2021,away,15580,196,East Carolina,9,True,7,6,1,win,5075995,718,1996911,2021,7 - 6,0.0,13.0
1,,1.0,0.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,1,0,0,,2,0,0,0,0,3,0,05/14/2021,home,15580,128,UCF,10,True,5,4,1,win,5078615,718,1996911,2021,5 - 4,0.0,9.0
1,,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,2,1,1,0,0,4,0,05/16/2021,home,15580,128,UCF,9,True,14,7,7,win,5079157,718,1996911,2021,14 - 7,0.0,10.0
1,,0.2,0.0,2,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,1,0,0,,1,0,0,0,0,4,0,05/20/2021,away,15580,140,Cincinnati,9,True,8,11,-3,loss,5080052,718,1996911,2021,8 - 11,0.0,8.0
1,,0.1,0.0,1,1,1,0,0,0,2,2,1,0,0,0,0,0,0,2,2,0,0,,1,0,0,0,0,4,0,05/22/2021,away,15580,140,Cincinnati,9,True,12,13,-1,loss,5081188,718,1996911,2021,12 - 13,0.0,3.0
1,,0.0,0.0,1,1,1,2,0,0,3,1,0,0,0,0,1,0,0,2,2,0,0,,0,0,0,0,0,4,0,05/29/2021,home,15580,651,South Fla.,9,True,1,7,-6,loss,5082427,718,1996911,2021,1 - 7,0.0,13.0
1,0.0,1.1,0.0,0,0,0,2,1,0,6,4,0,0,0,0,0,0,0,1,0,0,0,27.0,2,1,0,0,0,4,0,02/26/2021,home,15580,175,Dayton,9,True,8,1,7,win,5008111,115,1863542,2021,8 - 1,0.0,
1,0.0,1.0,0.0,1,0,0,1,2,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,3,0,03/20/2021,away,15580,456,UNC Asheville,9,True,17,4,13,win,5031833,115,1863542,2021,17 - 4,0.0,
1,0.0,0.2,0.0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,3,1,0,0,8.0,1,0,0,0,0,8,0,03/23/2021,away,15580,19651,High Point,9,True,4,9,-5,loss,5035056,115,1863542,2021,4 - 9,0.0,
1,0.0,1.0,0.0,1,0,0,0,3,0,5,5,0,0,0,0,0,0,0,0,0,0,0,21.0,0,0,0,0,0,5,2,04/06/2021,away,15580,792,Winthrop,9,True,28,11,17,win,5048916,115,1863542,2021,28 - 11,0.0,
1,0.0,1.0,0.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,8.0,1,1,0,0,0,5,0,04/10/2021,home,15580,48,Charleston So.,9,True,7,2,5,win,5052861,115,1863542,2021,7 - 2,0.0,
1,0.0,1.1,0.0,5,4,4,0,0,0,11,8,2,1,0,0,0,2,0,1,1,0,1,28.0,1,3,0,0,0,6,0,04/13/2021,away,15580,193,Duke,9,True,7,14,-7,loss,5055696,115,1863542,2021,7 - 14,0.0,
1,0.0,0.1,0.0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,1,0,0,10.0,0,1,0,0,0,7,0,04/25/2021,away,15580,1320,Presbyterian,9,True,6,12,-6,loss,5067174,115,1863542,2021,6 - 12,0.0,
1,0.0,0.1,0.0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,4.0,0,1,0,0,0,6,0,05/11/2021,home,15580,792,Winthrop,9,True,12,3,9,win,5077295,115,1863542,2021,12 - 3,0.0,
1,0.0,0.1,0.0,1,2,2,0,1,0,4,2,0,0,0,1,0,2,0,1,1,0,0,17.0,0,0,0,0,0,2,0,05/28/2021,home,15580,1092,Gardner-Webb,9,True,13,9,4,win,5082219,115,1863542,2021,13 - 9,0.0,
1,,1.0,0.0,1,1,1,1,0,0,5,2,0,0,0,0,1,1,0,1,1,1,0,,2,0,0,0,0,2,0,02/20/2021,home,15580,30024,Utah Valley,9,True,2,3,-1,loss,5003334,610,2329911,2021,2 - 3,0.0,20.0
1,,6.1,0.0,2,1,1,1,3,0,21,20,1,0,0,0,0,0,0,2,0,0,0,,12,3,0,0,0,2,0,02/28/2021,away,15580,30135,California Baptist,9,True,5,8,-3,loss,5011826,610,2329911,2021,5 - 8,0.0,0.0
1,,5.0,0.0,4,2,1,3,4,0,24,19,0,0,0,0,1,1,0,0,0,0,1,,5,6,1,0,0,1,2,03/07/2021,home,15580,107,California,9,True,8,3,5,win,5018403,610,2329911,2021,8 - 3,0.0,90.0
1,,6.0,0.0,5,1,1,1,6,0,24,23,0,0,0,1,0,0,0,0,0,0,0,,6,6,0,0,0,1,4,03/14/2021,home,15580,534,Pacific,9,True,5,7,-2,loss,5048270,610,2329911,2021,5 - 7,0.0,87.0
1,,2.1,0.0,0,0,0,0,4,0,7,7,0,0,0,0,0,0,0,1,0,0,0,,1,2,0,0,0,2,0,03/21/2021,home,15580,627,San Diego,9,True,4,5,-1,loss,5033216,610,2329911,2021,4 - 5,0.0,29.0
1,,1.2,0.0,0,0,0,2,1,0,7,5,0,0,0,0,0,0,0,0,0,0,0,,1,2,0,0,0,2,1,03/28/2021,away,15580,541,Pepperdine,9,True,3,2,1,win,5041638,610,2329911,2021,3 - 2,0.0,34.0
1,,0.2,0.0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,5,0,04/01/2021,home,15580,551,Portland,13,True,3,4,-1,loss,5043893,610,2329911,2021,3 - 4,0.0,7.0
1,,3.2,0.0,5,1,1,1,5,0,18,15,1,0,0,0,1,1,0,1,1,1,0,,3,3,0,0,0,2,3,04/03/2021,home,15580,551,Portland,9,True,0,3,-3,loss,5046616,610,2329911,2021,0 - 3,0.0,64.0
1,,5.0,0.0,3,1,1,1,1,0,18,16,0,0,0,0,0,0,0,0,0,0,1,,4,9,1,0,0,2,0,04/09/2021,away,15580,260,Gonzaga,9,True,10,6,4,win,5051317,610,2329911,2021,10 - 6,0.0,0.0
1,,1.0,0.0,1,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,04/13/2021,home,15580,107,California,9,True,2,3,-1,loss,5055648,610,2329911,2021,2 - 3,0.0,11.0
1,,4.2,0.0,5,3,3,2,5,0,22,17,1,0,0,1,0,2,0,0,0,1,0,,3,5,0,0,0,1,0,04/16/2021,home,15580,631,Santa Clara,9,True,7,3,4,win,5057718,610,2329911,2021,7 - 3,0.0,75.0
1,,6.0,0.0,7,5,5,2,8,0,26,24,2,0,0,1,2,0,0,0,0,0,0,,4,5,0,1,0,1,1,04/23/2021,home,15580,534,Pacific,9,True,4,9,-5,loss,5064330,610,2329911,2021,4 - 9,1.0,113.0
1,,3.0,0.0,9,6,6,0,4,0,20,17,1,0,0,1,2,2,0,0,0,1,0,,3,1,0,1,0,1,0,04/29/2021,away,15580,77,BYU,9,True,0,12,-12,loss,5069409,610,2329911,2021,0 - 12,0.0,79.0
1,,6.0,0.0,4,4,4,1,3,0,26,24,1,0,0,3,0,1,0,0,0,0,0,,7,8,1,0,0,1,1,05/08/2021,away,15580,629,San Francisco,9,True,6,4,2,win,5075768,610,2329911,2021,6 - 4,0.0,81.0
1,,5.0,0.0,3,4,4,5,3,0,22,14,1,0,0,1,2,2,0,0,0,1,0,,5,4,0,0,0,1,0,05/14/2021,home,15580,370,LMU (CA),9,True,7,9,-2,loss,5078261,610,2329911,2021,7 - 9,1.0,92.0
1,,4.0,0.0,9,3,3,1,3,0,24,19,1,0,0,0,1,3,0,0,0,1,0,,4,4,0,1,0,1,0,05/22/2021,away,15580,631,Santa Clara,9,True,3,5,-2,loss,5081252,610,2329911,2021,3 - 5,1.0,91.0
1,0.0,1.1,0.0,2,2,2,2,1,0,8,6,1,0,0,0,0,0,0,0,0,0,0,31.0,2,1,0,0,0,5,0,03/22/2021,home,15580,29,Arizona,9,True,2,18,-16,loss,5034242,370,1994860,2021,2 - 18,0.0,
1,0.0,0.1,0.0,2,4,4,1,0,0,5,3,0,0,0,0,0,1,0,0,0,0,0,28.0,0,1,0,0,0,3,0,04/13/2021,away,15580,110,UCLA,9,True,2,12,-10,loss,5067697,370,1994860,2021,2 - 12,0.0,
1,0.0,0.2,0.0,2,1,1,0,0,0,5,4,1,0,0,0,0,1,0,0,0,0,0,18.0,0,2,0,0,0,3,0,05/23/2021,home,15580,534,Pacific,9,True,10,3,7,win,5081413,370,1994860,2021,10 - 3,0.0,
1,,4.0,0.0,2,1,1,0,3,0,14,13,0,0,0,0,0,1,0,0,0,0,0,,3,4,0,0,0,1,0,02/21/2021,away,15580,625,Samford,9,True,1,3,-2,loss,5004669,695,2310148,2021,1 - 3,0.0,0.0
1,,4.1,0.0,6,5,5,2,4,0,21,19,0,1,0,0,0,0,0,0,0,0,0,,2,7,0,1,0,1,0,03/07/2021,away,15580,659,Southern Ill.,9,True,3,8,-5,loss,5018412,695,2310148,2021,3 - 8,0.0,80.0
1,,4.0,0.0,3,2,2,1,5,0,15,14,0,0,0,2,0,0,0,0,0,0,0,,3,3,0,0,0,1,3,03/12/2021,home,15580,14927,Belmont,9,True,10,5,5,win,5022369,695,2310148,2021,10 - 5,0.0,67.0
1,,5.0,0.0,5,2,2,0,5,0,20,20,0,0,0,1,0,0,0,0,0,0,0,,4,5,0,0,0,1,1,03/21/2021,away,15580,202,Eastern Ky.,9,True,2,3,-1,loss,5032275,695,2310148,2021,2 - 3,0.0,61.0
1,,1.2,0.0,4,3,3,2,0,0,11,9,1,0,0,0,0,0,0,0,0,0,0,,2,3,0,1,0,1,0,03/28/2021,away,15580,261,Grambling,9,True,2,5,-3,loss,5040733,695,2310148,2021,2 - 5,0.0,41.0
1,,1.2,0.0,2,0,0,1,2,0,8,7,0,0,0,0,1,0,0,2,0,0,0,,0,3,0,0,0,4,0,04/01/2021,away,15580,483,Nicholls,11,True,1,2,-1,loss,5043838,695,2310148,2021,1 - 2,0.0,30.0
1,,1.0,0.0,0,0,0,0,1,0,4,3,0,0,0,0,1,1,0,0,0,0,0,,1,1,0,0,0,5,0,04/06/2021,away,15580,736,Vanderbilt,9,True,4,5,-1,loss,5048932,695,2310148,2021,4 - 5,0.0,18.0
1,,1.2,0.0,2,1,1,0,3,0,8,7,0,0,0,0,0,1,0,0,0,0,0,,1,1,0,0,0,5,2,04/13/2021,home,15580,654,Southeast Mo. St.,9,True,1,8,-7,loss,5055638,695,2310148,2021,1 - 8,0.0,29.0
1,,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,4,0,04/16/2021,home,15580,43,Austin Peay,9,True,1,8,-7,loss,5057677,695,2310148,2021,1 - 8,0.0,14.0
1,,2.0,0.0,1,0,0,1,1,0,8,7,1,0,0,0,0,0,0,0,0,0,0,,3,2,0,0,0,3,1,04/17/2021,home,15580,43,Austin Peay,9,True,6,10,-4,loss,5058709,695,2310148,2021,6 - 10,0.0,24.0
1,,1.0,0.0,2,0,0,0,0,0,5,5,1,0,0,0,0,0,0,0,0,0,0,,0,3,0,0,0,3,0,04/23/2021,away,15580,201,Eastern Ill.,9,True,0,7,-7,loss,5063753,695,2310148,2021,0 - 7,0.0,0.0
1,,2.0,0.0,1,1,1,1,3,0,7,6,0,1,0,0,0,0,0,1,0,0,0,,1,1,0,0,0,2,0,04/27/2021,away,15580,2678,Ark.-Pine Bluff,9,True,3,2,1,win,5068296,695,2310148,2021,3 - 2,0.0,0.0
1,,2.0,0.0,0,0,0,0,2,0,7,6,0,0,0,0,0,1,0,0,0,0,0,,3,1,0,0,0,4,2,05/01/2021,home,15580,315,Jacksonville St.,9,True,8,12,-4,loss,5070934,695,2310148,2021,8 - 12,0.0,27.0
1,,1.0,0.0,0,1,0,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,,0,2,0,0,0,2,1,05/07/2021,away,15580,454,Murray St.,9,True,0,11,-11,loss,5074985,695,2310148,2021,0 - 11,0.0,21.0
1,,0.2,0.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,2,0,05/14/2021,home,15580,692,Tennessee Tech,9,True,9,8,1,win,5078176,695,2310148,2021,9 - 8,0.0,11.0
1,,1.2,0.0,4,4,4,1,3,0,11,9,0,0,0,0,1,1,0,1,1,0,0,,0,2,0,0,0,3,2,05/15/2021,home,15580,692,Tennessee Tech,9,True,9,15,-6,loss,5078927,695,2310148,2021,9 - 15,0.0,42.0
1,,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,0,2,1,0,0,5,1,05/18/2021,away,15580,433,Ole Miss,9,True,9,7,2,win,5079630,695,2310148,2021,9 - 7,0.0,8.0
1,,5.0,0.0,6,3,3,0,5,0,21,21,0,0,0,2,0,0,0,0,0,0,0,,5,5,0,1,0,1,1,05/20/2021,away,15580,654,Southeast Mo. St.,9,True,2,6,-4,loss,5080054,695,2310148,2021,2 - 6,0.0,69.0
1,0.0,0.2,0.0,1,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,21.0,0,1,0,0,0,5,0,02/21/2021,away,15580,522,Oklahoma,9,True,6,3,3,win,5005021,464,2309419,2021,6 - 3,0.0,
1,0.0,0.0,0.0,1,2,2,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,8.0,0,0,0,1,0,3,0,02/22/2021,away,15580,522,Oklahoma,9,True,5,8,-3,loss,5005694,464,2309419,2021,5 - 8,0.0,
1,0.0,0.1,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0,0,7,0,02/26/2021,away,15580,434,Missouri,9,True,10,12,-2,loss,5008551,464,2309419,2021,10 - 12,0.0,
1,0.0,2.0,0.0,1,0,0,0,3,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0.0,0,3,0,0,0,3,3,02/27/2021,away,15580,434,Missouri,9,True,17,11,6,win,5009576,464,2309419,2021,17 - 11,0.0,
1,0.0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,2,0,02/28/2021,away,15580,434,Missouri,9,True,9,3,6,win,5012469,464,2309419,2021,9 - 3,0.0,
1,0.0,1.1,0.0,2,1,1,0,1,0,6,5,1,0,0,0,0,0,0,3,0,1,0,0.0,2,1,0,0,0,3,1,03/05/2021,home,15580,169,Creighton,9,True,3,10,-7,loss,5018749,464,2309419,2021,3 - 10,0.0,
1,0.0,0.2,0.0,2,3,3,1,0,0,5,4,0,0,0,1,0,0,0,2,2,0,0,10.0,0,2,0,0,0,4,0,03/06/2021,home,15580,169,Creighton,9,True,2,15,-13,loss,5016828,464,2309419,2021,2 - 15,0.0,
1,0.0,0.2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,1,0,0,0.0,1,0,0,0,0,3,0,03/12/2021,home,15580,328,Kansas,9,True,9,7,2,win,5022255,464,2309419,2021,9 - 7,0.0,
1,0.0,1.0,0.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,2,0,0,8.0,1,1,0,0,0,2,0,03/13/2021,home,15580,328,Kansas,9,True,0,9,-9,loss,5023196,464,2309419,2021,0 - 9,0.0,
1,0.0,1.0,0.0,2,1,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,1,14.0,1,1,0,0,0,2,0,03/19/2021,home,15580,649,South Dakota St.,9,True,6,1,5,win,5029562,464,2309419,2021,6 - 1,0.0,
1,0.0,0.2,0.0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,11.0,1,0,0,0,0,4,0,03/28/2021,away,15580,782,Wichita St.,9,True,1,11,-10,loss,5040316,464,2309419,2021,1 - 11,0.0,
1,0.0,1.2,0.0,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,2,0,0,0,13.0,2,1,0,0,0,3,0,04/04/2021,home,15580,493,North Dakota St.,9,True,4,10,-6,loss,5047275,464,2309419,2021,4 - 10,0.0,
1,0.0,2.2,0.0,0,0,0,0,2,0,8,8,0,0,0,0,0,0,0,2,0,0,0,0.0,2,4,1,0,0,2,1,04/10/2021,away,15580,649,South Dakota St.,9,True,2,1,1,win,5051629,464,2309419,2021,2 - 1,0.0,
1,0.0,0.0,0.0,1,3,3,1,0,0,3,1,0,0,0,0,0,1,0,1,1,0,0,0.0,0,0,0,0,0,4,0,04/11/2021,away,15580,649,South Dakota St.,9,True,8,9,-1,loss,5054006,464,2309419,2021,8 - 9,0.0,
1,0.0,1.0,0.0,1,0,0,0,1,0,4,3,1,0,0,0,0,0,0,0,0,1,0,8.0,2,0,0,0,1,2,0,04/15/2021,home,15580,77,BYU,9,True,2,1,1,win,5057073,464,2309419,2021,2 - 1,0.0,
1,0.0,0.0,0.0,2,0,0,1,0,0,3,2,1,0,0,0,0,0,0,2,2,0,0,15.0,0,0,0,0,0,4,0,04/16/2021,home,15580,77,BYU,9,True,6,5,1,win,5057846,464,2309419,2021,6 - 5,0.0,
1,0.0,1.2,0.0,4,1,1,0,0,0,9,7,0,0,0,0,0,1,0,2,2,0,1,25.0,2,2,1,0,0,5,0,05/02/2021,home,15580,771,Western Ill.,9,True,15,13,2,win,5072478,464,2309419,2021,15 - 13,0.0,
1,0.0,0.2,0.0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2,1,0,1,10.0,0,2,0,0,0,3,0,05/07/2021,away,15580,493,North Dakota St.,9,True,7,8,-1,loss,5074740,464,2309419,2021,7 - 8,0.0,
1,0.0,1.0,0.0,0,0,0,1,1,0,5,3,0,0,0,0,0,1,0,0,0,0,0,15.0,1,1,0,0,0,2,0,05/09/2021,away,15580,493,North Dakota St.,9,True,5,4,1,win,5076375,464,2309419,2021,5 - 4,0.0,
1,0.0,3.0,0.0,3,1,1,0,3,0,14,12,1,0,0,0,0,2,0,0,0,0,0,46.0,3,3,0,1,0,2,2,05/14/2021,home,15580,527,Oral Roberts,9,True,1,2,-1,loss,5078264,464,2309419,2021,1 - 2,0.0,
