App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,pickoffs,score,Pitches
1,0.0,2.0,0.0,2,1,1,0,2,0,6,6,2,0,0,0,0,0,0,2,0,0,0,23.0,1,1,0,0,0,2,0,03/11/2020,home,15204,299,Illinois St.,9,True,7,4,3,win,1835217,234,1866390,2020,0.0,,
1,0.0,1.0,0.0,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,12.0,1,0,0,0,0,5,0,02/18/2020,home,15204,786,William & Mary,9,True,5,0,5,win,1830994,193,1867930,2020,0.0,,
1,0.0,1.0,0.0,1,0,0,0,1,0,4,4,1,0,0,0,0,0,0,0,0,0,0,10.0,0,2,0,0,0,4,0,02/24/2020,home,15204,721,Air Force,9,True,16,0,16,win,1832072,193,1867930,2020,0.0,,
1,0.0,0.0,0.0,0,3,3,4,0,0,4,0,0,0,0,0,7,0,0,0,0,0,0,23.0,0,0,0,0,0,3,0,03/06/2020,neutral,15204,437,Molloy,9,True,18,6,12,win,1833849,643,2118212,2020,0.0,,
1,,3.2,0.0,6,4,4,4,4,0,22,17,1,0,0,0,1,1,0,0,0,0,0,,3,4,0,1,0,1,2,02/14/2020,away,15204,1092,Gardner-Webb,9,True,1,5,-4,loss,4926877,27,2120766,2020,0.0,1 - 5,84.0
1,,5.2,0.0,5,6,5,3,6,0,26,21,2,0,0,1,1,1,0,0,0,0,1,,3,8,0,1,0,1,3,02/21/2020,away,15204,334,Kentucky,9,True,3,7,-4,loss,4933940,27,2120766,2020,0.0,3 - 7,101.0
1,,5.0,0.0,4,1,1,3,5,0,23,19,0,0,0,0,1,1,0,0,0,0,0,,3,7,1,0,0,1,1,02/28/2020,away,15204,459,UNC Greensboro,9,True,5,1,4,win,4942735,27,2120766,2020,0.0,5 - 1,94.0
1,,4.2,0.0,3,2,0,2,4,0,20,18,0,0,0,0,1,0,0,0,0,0,0,,3,7,0,0,0,1,2,03/06/2020,away,15204,48,Charleston So.,9,True,8,4,4,win,4951253,27,2120766,2020,0.0,8 - 4,103.0
1,0.0,0.2,0.0,1,0,0,1,1,0,4,3,0,0,0,0,0,0,0,2,2,0,0,0.0,1,0,0,0,0,4,0,02/15/2020,neutral,15204,635,Seton Hall,9,True,2,10,-8,loss,1830403,301,2316278,2020,0.0,,
1,0.0,1.1,0.0,2,2,2,3,0,0,9,5,0,0,0,0,1,0,0,0,0,0,1,32.0,0,4,0,0,0,3,0,03/01/2020,neutral,15204,110,UCLA,9,True,1,14,-13,loss,1833009,301,2316278,2020,0.0,,
1,0.0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,16.0,1,1,0,0,0,3,1,03/03/2020,home,15204,136,Chicago St.,9,True,11,8,3,win,1833427,301,2316278,2020,0.0,,
1,0.0,1.2,0.0,0,3,3,4,2,0,9,5,0,0,0,0,0,0,0,1,0,0,0,42.0,0,3,0,0,0,2,1,03/08/2020,away,15204,1068,Elon,9,True,8,7,1,win,1834706,301,2316278,2020,0.0,,
1,1.0,2.0,0.0,6,5,5,1,2,0,13,12,3,0,0,0,0,0,0,0,0,0,0,0.0,4,0,0,0,0,1,1,02/19/2020,home,15204,456,UNC Asheville,9,True,8,7,1,win,1831080,2915,1985792,2020,0.0,,
1,0.0,0.1,0.0,3,5,3,1,0,0,6,3,1,1,0,0,0,1,0,0,0,1,0,20.0,1,0,0,0,0,2,0,02/25/2020,away,15204,10411,USC Upstate,9,True,6,11,-5,loss,1832140,2915,1985792,2020,0.0,,
1,0.0,1.0,0.0,1,0,0,1,0,0,6,4,1,0,0,0,0,1,0,0,0,0,0,0.0,1,2,0,0,0,6,0,03/04/2020,home,15204,1320,Presbyterian,9,True,23,5,18,win,1833543,2915,1985792,2020,0.0,,
1,1.0,5.0,0.0,2,0,0,2,6,0,20,17,0,0,0,0,1,0,0,0,0,1,0,85.0,6,3,0,0,0,1,3,02/14/2020,home,15204,768,West Virginia,9,True,0,3,-3,loss,1830304,316,1979529,2020,0.0,,
1,1.0,6.0,0.0,3,2,2,1,10,0,22,21,0,0,0,0,0,0,0,0,0,0,0,92.0,6,1,0,1,0,1,3,02/21/2020,away,15204,655,Southeastern La.,9,True,1,2,-1,loss,1831336,316,1979529,2020,0.0,,
1,1.0,7.2,0.0,4,1,1,0,12,0,27,27,1,0,0,0,1,0,0,0,0,0,0,105.0,6,5,1,0,0,1,3,02/28/2020,home,15204,43,Austin Peay,9,True,9,2,7,win,1832478,316,1979529,2020,0.0,,
1,1.0,9.0,1.0,3,1,1,2,13,0,30,27,0,1,0,0,0,0,0,0,0,1,0,111.0,10,2,1,0,0,1,3,03/06/2020,home,15204,299,Illinois St.,9,True,16,1,15,win,1833895,316,1979529,2020,0.0,,
1,0.0,3.1,0.0,5,3,3,2,4,0,17,13,1,0,0,0,0,1,0,3,0,1,0,0.0,2,3,0,0,0,2,1,02/14/2020,away,15204,257,Georgia,9,True,6,7,-1,loss,1830290,575,2347023,2020,0.0,,
1,0.0,1.2,0.0,0,0,0,1,4,0,6,5,0,0,0,0,0,0,0,3,0,0,0,31.0,1,0,0,0,1,4,1,02/22/2020,home,15204,352,Lehigh,9,True,9,4,5,win,1831581,575,2347023,2020,0.0,,
1,0.0,1.0,0.0,3,1,1,0,3,0,6,6,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,1,02/25/2020,home,15204,165,Coppin St.,9,True,1,11,-10,loss,1832095,575,2347023,2020,0.0,,
1,0.0,1.0,0.0,2,1,1,0,1,0,5,4,0,0,0,0,0,0,0,0,0,0,1,22.0,2,1,0,0,0,7,0,02/16/2020,away,15204,1104,Grand Canyon,9,True,3,9,-6,loss,1830745,521,2120014,2020,0.0,,
1,0.0,1.0,0.0,2,1,1,0,0,0,5,5,0,0,0,1,1,0,0,0,0,0,0,21.0,1,2,0,0,0,3,0,02/21/2020,home,15204,536,UTRGV,9,True,17,2,15,win,1831270,521,2120014,2020,0.0,,
1,0.0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,10.0,1,1,0,0,0,5,0,02/28/2020,neutral,15204,110,UCLA,9,True,1,8,-7,loss,1832345,521,2120014,2020,0.0,,
1,0.0,0.0,0.0,1,1,1,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,14.0,0,0,0,0,0,2,0,03/06/2020,home,15204,77,BYU,9,True,6,1,5,win,1833856,521,2120014,2020,0.0,,
1,0.0,2.0,0.0,1,0,0,2,6,0,9,7,0,0,0,0,1,0,0,0,0,0,0,44.0,0,0,0,0,0,5,1,03/10/2020,home,15204,609,Saint Louis,9,True,22,4,18,win,1834967,521,2120014,2020,0.0,,
1,0.0,1.2,0.0,2,3,3,1,0,0,10,6,1,0,0,0,1,2,0,0,0,1,0,29.0,2,3,0,1,0,3,0,02/17/2020,neutral,15204,77,BYU,9,True,3,4,-1,loss,1830935,528,2112918,2020,0.0,,
1,0.0,2.0,0.0,1,1,1,1,1,0,8,7,0,0,0,0,0,0,0,0,0,0,0,34.0,4,1,0,0,0,4,0,02/22/2020,away,15204,430,Mississippi St.,9,True,4,7,-3,loss,1831667,528,2112918,2020,0.0,,
1,0.0,1.0,0.0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,13.0,0,3,0,0,0,3,0,02/27/2020,away,15204,626,San Diego St.,9,True,13,1,12,win,1832277,528,2112918,2020,0.0,,
1,0.0,1.1,0.0,1,0,0,0,0,0,5,4,0,0,0,0,0,1,0,3,2,0,0,14.0,1,2,0,0,0,5,0,03/01/2020,away,15204,626,San Diego St.,9,True,11,12,-1,loss,1833127,528,2112918,2020,0.0,,
1,0.0,1.1,0.0,1,2,0,1,0,0,7,6,0,0,0,0,0,0,0,1,0,0,0,26.0,3,1,0,0,0,3,0,03/07/2020,home,15204,104,UC Santa Barbara,9,True,0,4,-4,loss,1834269,528,2112918,2020,0.0,,
1,0.0,3.1,0.0,8,7,7,1,2,0,19,17,2,0,0,3,0,1,0,0,0,0,0,77.0,1,6,0,0,0,2,0,02/15/2020,away,15204,700,Texas Tech,9,True,3,24,-21,loss,1830385,287,2122603,2020,0.0,,
1,0.0,2.0,0.0,5,4,4,0,0,0,11,11,0,0,0,1,0,0,0,0,0,0,0,0.0,3,3,0,0,0,3,0,02/19/2020,home,15204,670,Texas St.,9,True,7,5,2,win,1831054,287,2122603,2020,0.0,,
1,0.0,0.0,0.0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,5.0,0,0,0,0,0,2,0,03/10/2020,home,15204,26172,A&M-Corpus Christi,9,True,11,6,5,win,1834940,287,2122603,2020,0.0,,
1,0.0,3.1,0.0,2,0,0,1,4,0,13,11,2,0,0,0,0,0,0,2,0,1,0,53.0,1,5,1,0,0,2,0,01/31/2020,away,15204,30198,Cal St. San Marcos,9,True,14,7,7,win,1829564,30095,2304668,2020,0.0,,
1,0.0,1.2,0.0,1,1,1,2,1,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,2,0,02/07/2020,neutral,15204,1274,Northwest Nazarene,9,True,10,4,6,win,1829836,30095,2304668,2020,0.0,,
1,0.0,1.0,0.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9.0,1,1,0,0,0,3,0,02/09/2020,away,15204,100,Cal State LA,9,True,15,2,13,win,1830021,30095,2304668,2020,0.0,,
1,0.0,2.0,0.0,2,3,1,0,0,0,10,8,1,0,0,0,1,1,0,0,0,0,1,31.0,1,5,0,0,0,2,0,02/13/2020,home,15204,30146,Azusa Pacific,9,True,8,7,1,win,1830132,30095,2304668,2020,0.0,,
1,0.0,1.0,0.0,0,1,1,0,0,0,4,2,0,0,0,0,0,1,0,2,1,1,0,16.0,1,2,0,0,0,3,0,02/15/2020,home,15204,30146,Azusa Pacific,9,True,8,11,-3,loss,1830428,30095,2304668,2020,0.0,,
1,0.0,2.0,0.0,1,1,0,0,3,0,8,7,0,0,0,0,0,1,0,1,0,0,0,30.0,0,3,1,0,0,2,0,02/21/2020,home,15204,30200,Concordia Portland,9,True,9,4,5,win,1968266,30095,2304668,2020,0.0,,
1,0.0,2.0,0.0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,1,0,0,0,22.0,2,4,1,0,0,2,0,03/06/2020,home,15204,929,Adams St.,9,True,9,1,8,win,1833912,30095,2304668,2020,0.0,,
1,0.0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,10.0,0,1,0,0,0,3,1,02/16/2020,away,15204,1092,Gardner-Webb,9,True,10,1,9,win,1830913,27,2120772,2020,0.0,,
1,0.0,0.1,0.0,0,0,0,2,1,0,3,1,0,0,0,0,1,0,1,2,1,0,0,0.0,0,0,0,1,0,8,0,02/23/2020,away,15204,334,Kentucky,15,True,7,8,-1,loss,1831767,27,2120772,2020,0.0,,
1,0.0,2.1,0.0,0,0,0,2,3,0,9,7,0,0,0,0,1,0,0,2,0,0,0,39.0,0,4,0,0,0,6,1,03/01/2020,away,15204,459,UNC Greensboro,15,True,7,8,-1,loss,1832966,27,2120772,2020,0.0,,
1,0.0,0.2,0.0,4,2,2,0,0,0,6,6,1,0,0,0,0,0,0,0,0,0,0,19.0,2,0,0,0,0,3,0,03/11/2020,home,15204,639,Siena,9,True,9,8,1,win,1835103,27,2120772,2020,0.0,,
1,1.0,2.0,0.0,0,1,1,6,3,0,11,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,1,0,1,0,02/16/2020,away,15204,11416,Colorado Mesa,9,True,1,10,-9,loss,1830723,468,2350239,2020,0.0,,
1,1.0,1.0,0.0,2,4,4,3,0,0,8,5,0,0,0,0,3,0,0,0,0,0,0,0.0,2,1,0,0,0,1,0,02/22/2020,neutral,15204,8956,Dominican (NY),9,True,33,5,28,win,1831700,468,2350239,2020,0.0,,
1,1.0,4.0,0.0,3,4,4,3,3,0,18,14,0,0,0,1,1,1,0,0,0,0,0,45.0,5,2,1,0,0,1,1,03/10/2020,away,15204,533,Pace,9,True,7,5,2,win,1972287,468,2350239,2020,0.0,,
1,0.0,1.0,0.0,0,1,1,2,1,0,6,3,0,0,0,0,1,1,0,0,0,0,0,35.0,1,1,0,0,0,3,0,02/15/2020,away,15204,277,Hawaii,9,True,2,10,-8,loss,1830549,493,2140086,2020,0.0,,
1,1.0,2.0,0.0,5,7,6,3,2,0,15,12,1,0,0,0,2,0,0,0,0,0,0,59.0,2,2,0,1,0,1,0,03/01/2020,home,15204,30221,Davenport,9,True,1,19,-18,loss,1832971,395,1872332,2020,0.0,,
1,0.0,2.0,0.0,2,2,2,1,0,0,9,6,1,0,0,0,0,0,0,1,1,0,2,0.0,2,4,0,0,0,2,0,03/07/2020,home,15204,30138,McKendree,9,True,2,5,-3,loss,1848033,395,1872332,2020,0.0,,
1,1.0,5.0,0.0,6,6,0,0,1,0,25,24,2,0,0,0,0,0,0,0,0,1,0,73.0,4,10,0,1,0,1,1,02/15/2020,neutral,15204,464,Omaha,9,True,2,9,-7,loss,1830401,509,1979515,2020,0.0,,
1,1.0,2.0,0.0,8,8,8,3,0,0,18,13,1,0,0,1,0,2,0,0,0,0,0,57.0,3,2,0,1,0,1,0,02/22/2020,away,15204,648,South Carolina,9,True,3,12,-9,loss,1831649,509,1979515,2020,0.0,,
1,1.0,2.1,0.0,5,4,4,0,3,0,11,10,0,2,0,0,0,0,0,0,0,0,1,43.0,0,3,0,0,0,1,0,03/01/2020,away,15204,651,South Fla.,9,True,5,10,-5,loss,1833155,509,1979515,2020,0.0,,
1,1.0,2.0,0.0,3,5,5,3,2,0,12,7,1,0,0,1,1,0,0,0,0,1,1,45.0,1,3,0,0,0,1,0,03/08/2020,away,15204,10411,USC Upstate,9,True,9,11,-2,loss,1834411,509,1979515,2020,0.0,,
1,0.0,2.0,0.0,1,0,0,1,1,0,7,5,1,0,0,0,0,0,0,0,0,1,0,25.0,2,2,1,0,0,3,1,02/14/2020,away,15204,1320,Presbyterian,9,True,10,9,1,win,1830186,202,2128460,2020,0.0,,
1,0.0,0.0,0.0,2,2,2,0,0,0,3,3,0,0,0,0,0,0,0,2,2,0,0,14.0,0,0,0,0,0,2,0,02/29/2020,home,15204,639,Siena,9,True,11,8,3,win,1969682,202,2128460,2020,0.0,,
1,0.0,0.1,0.0,2,1,1,0,0,0,3,3,1,0,0,0,0,0,0,3,3,0,0,7.0,1,0,0,0,0,8,0,03/08/2020,home,15204,485,Norfolk St.,9,True,13,7,6,win,1834639,202,2128460,2020,0.0,,
1,1.0,4.0,0.0,7,5,5,3,2,0,22,18,0,0,0,0,0,0,0,0,0,1,0,69.0,3,7,0,1,0,1,1,02/11/2020,home,15204,12810,Northeastern St.,9,True,1,5,-4,loss,1830089,30178,2305238,2020,0.0,,
1,0.0,1.2,0.0,1,0,0,3,2,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,4,0,02/15/2020,neutral,15204,503,NIU,9,True,8,5,3,win,1848760,67,2302543,2020,0.0,,
1,0.0,0.2,0.0,0,1,1,3,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,20.0,0,1,0,0,0,3,0,02/22/2020,away,15204,28,Arizona St.,9,True,4,8,-4,loss,1831762,67,2302543,2020,0.0,,
1,0.0,2.0,0.0,2,2,0,0,2,0,10,9,0,0,0,0,0,1,0,0,0,0,0,41.0,1,3,1,0,0,3,1,03/10/2020,home,15204,285,Holy Cross,9,True,10,7,3,win,1834987,67,2302543,2020,0.0,,
1,1.0,3.1,0.0,5,5,5,1,3,0,16,15,0,0,0,0,1,0,0,0,0,0,0,57.0,4,3,0,1,0,1,2,02/23/2020,away,15204,287,Houston Christian,9,True,8,10,-2,loss,1831777,47,1989180,2020,0.0,,
1,1.0,5.0,0.0,5,3,3,2,6,0,21,19,0,1,0,1,0,0,0,0,0,0,0,0.0,4,5,0,0,0,1,2,03/01/2020,neutral,15204,416,Michigan St.,9,True,6,8,-2,loss,1833241,47,1989180,2020,0.0,,
1,1.0,6.0,0.0,0,0,0,3,11,0,22,18,0,0,0,0,0,1,0,0,0,0,0,104.0,2,5,0,0,0,1,4,03/07/2020,neutral,15204,575,Richmond,10,True,2,1,1,win,1834374,47,1989180,2020,0.0,,
1,0.0,1.0,0.0,3,1,1,0,0,0,5,5,1,0,0,0,2,0,0,0,0,0,0,25.0,1,1,0,0,0,2,0,02/15/2020,neutral,15204,9013,Missouri Western,9,True,4,5,-1,loss,1830152,395,1872326,2020,0.0,,
1,1.0,3.1,0.0,6,4,4,1,3,0,18,14,2,0,0,0,0,1,0,0,0,1,1,48.0,2,5,0,0,0,1,1,02/21/2020,home,15204,383,Minnesota St.,9,True,6,9,-3,loss,1848196,395,1872326,2020,0.0,,
1,1.0,3.0,0.0,5,4,3,2,1,0,16,14,1,0,0,2,0,0,0,0,0,0,0,58.0,2,5,0,1,0,1,0,02/28/2020,home,15204,30221,Davenport,9,True,4,15,-11,loss,1832331,395,1872326,2020,0.0,,
1,1.0,2.0,0.0,6,4,1,1,0,0,13,11,1,0,0,0,0,0,0,0,0,0,1,43.0,2,3,0,1,0,1,0,03/12/2020,home,15204,354,Lewis,9,True,5,11,-6,loss,1835287,395,1872326,2020,0.0,,
1,0.0,1.1,0.0,1,0,0,1,3,0,6,5,0,0,0,0,1,0,0,0,0,0,0,23.0,1,0,0,0,0,3,1,02/21/2020,away,15204,2683,Belmont Abbey,9,True,5,8,-3,loss,1831309,1072,2331189,2020,0.0,,
1,0.0,2.0,0.0,3,2,2,0,4,0,9,9,1,0,0,0,0,0,0,0,0,0,0,37.0,1,1,0,1,0,4,3,02/22/2020,away,15204,2683,Belmont Abbey,11,True,7,9,-2,loss,1847669,1072,2331189,2020,0.0,,
1,0.0,0.1,0.0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0.0,1,0,0,0,0,2,0,02/26/2020,away,15204,1170,Lenoir-Rhyne,9,True,6,5,1,win,1973008,1072,2331189,2020,0.0,,
1,0.0,3.2,0.0,6,2,2,2,5,0,19,16,0,0,0,0,2,0,0,2,0,0,1,84.0,1,5,0,0,1,2,2,02/28/2020,away,15204,1174,Limestone,9,True,9,6,3,win,1832480,1072,2331189,2020,0.0,,
1,0.0,1.1,0.0,2,1,1,1,1,0,7,5,0,0,0,0,0,0,0,0,0,1,0,22.0,3,0,0,0,0,2,0,03/07/2020,home,15204,30192,Southern Wesleyan,9,True,2,1,1,win,1834163,1072,2331189,2020,0.0,,
1,0.0,1.2,0.0,0,0,0,0,2,0,6,5,0,0,0,0,0,1,0,0,0,0,0,0.0,2,1,0,0,0,2,1,02/22/2020,away,15204,61,Bethune-Cookman,9,True,0,1,-1,loss,1831747,127,2309370,2020,0.0,,
1,0.0,0.2,0.0,5,6,6,2,0,0,9,6,1,0,0,0,0,1,0,0,0,0,0,29.0,0,1,0,0,0,3,0,03/01/2020,neutral,15204,545,Pittsburgh,9,True,2,14,-12,loss,1833249,127,2309370,2020,0.0,,
1,0.0,2.0,0.0,1,0,0,3,2,0,11,8,1,0,0,0,0,0,0,0,0,0,0,0.0,1,3,1,0,0,2,0,02/14/2020,home,15204,355,Liberty,9,True,5,3,2,win,1830245,147,2335489,2020,0.0,,
1,0.0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,4,1,02/16/2020,home,15204,355,Liberty,9,True,6,2,4,win,1830804,147,2335489,2020,0.0,,
1,0.0,1.0,0.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,4,0,02/19/2020,home,15204,244,Furman,9,True,3,2,1,win,1831072,147,2335489,2020,0.0,,
1,0.0,1.0,0.0,1,0,0,1,2,0,5,4,0,0,0,0,0,0,0,3,0,0,0,0.0,0,1,0,0,0,3,0,02/21/2020,home,15204,683,Stony Brook,9,True,2,0,2,win,1831264,147,2335489,2020,0.0,,
1,0.0,2.0,0.0,1,1,1,0,4,0,7,7,0,0,0,1,0,0,0,0,0,0,0,31.0,1,1,0,0,0,2,2,02/28/2020,away,15204,648,South Carolina,9,True,7,1,6,win,1832542,147,2335489,2020,0.0,,
1,0.0,2.0,0.0,1,0,0,1,1,0,8,6,0,0,0,0,0,0,0,1,0,1,0,0.0,3,1,0,0,0,2,0,03/06/2020,home,15204,67,Boston College,9,True,4,3,1,win,1833852,147,2335489,2020,0.0,,
1,0.0,3.0,0.0,3,0,0,0,1,0,11,11,0,0,0,0,0,0,0,2,0,0,0,0.0,4,3,0,0,0,3,0,03/08/2020,home,15204,67,Boston College,9,True,7,6,1,win,1834584,147,2335489,2020,0.0,,
1,0.0,0.2,0.0,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,2,0,0,0,0.0,0,1,0,0,0,3,0,03/11/2020,home,15204,792,Winthrop,11,True,3,2,1,win,1835210,147,2335489,2020,0.0,,
1,0.0,0.1,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,3,0,0,0,7.0,0,0,0,0,0,5,0,02/16/2020,away,15204,94,CSU Bakersfield,9,True,2,7,-5,loss,1830744,754,2344927,2020,0.0,,
1,0.0,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,22.0,1,1,0,0,0,3,0,03/05/2020,home,15204,482,Niagara,9,True,16,7,9,win,1833680,754,2344927,2020,0.0,,
1,0.0,2.0,0.0,1,0,0,0,1,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,0,0,0,6,1,03/10/2020,home,15204,260,Gonzaga,9,True,3,15,-12,loss,1834839,754,2344927,2020,0.0,,
1,0.0,1.0,0.0,0,0,0,1,3,0,5,3,0,0,0,0,0,1,0,0,0,0,0,25.0,0,0,0,0,0,4,0,02/15/2020,neutral,15204,661,Southern Ind.,9,True,14,4,10,win,1830484,30221,1981735,2020,0.0,,
1,0.0,0.2,0.0,0,0,0,0,3,0,4,4,0,0,0,0,2,0,0,0,0,0,0,18.0,0,0,0,0,0,3,0,02/22/2020,away,15204,435,Missouri S&T,9,True,10,7,3,win,1968530,30221,1981735,2020,0.0,,
1,0.0,0.1,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,1,0,0,2,1,02/23/2020,away,15204,435,Missouri S&T,9,True,12,7,5,win,1831906,30221,1981735,2020,0.0,,
1,0.0,4.0,0.0,3,1,1,1,5,0,16,15,1,0,0,0,0,0,0,0,0,0,0,51.0,5,2,1,0,0,2,2,02/29/2020,away,15204,395,Maryville (MO),9,True,8,4,4,win,1849202,30221,1981735,2020,0.0,,
1,0.0,0.1,0.0,1,2,2,2,0,0,5,2,0,0,0,0,0,1,0,0,0,0,0,21.0,0,1,0,0,0,5,0,03/08/2020,home,15204,280,Hillsdale,10,True,7,6,1,win,1970771,30221,1981735,2020,0.0,,
1,1.0,4.0,0.0,2,0,0,0,3,0,14,14,2,0,0,0,1,0,0,0,0,0,0,0.0,3,6,1,0,0,1,0,02/18/2020,home,15204,244,Furman,9,True,13,2,11,win,1830993,10411,2116015,2020,0.0,,
1,1.0,4.2,0.0,2,2,1,2,2,0,18,14,0,0,0,0,1,1,0,0,0,0,1,57.0,3,8,1,0,0,1,2,02/25/2020,home,15204,2915,Wofford,9,True,11,6,5,win,1832140,10411,2116015,2020,0.0,,
1,0.0,1.0,0.0,3,3,3,1,1,0,8,6,1,0,0,1,0,1,0,3,3,0,0,22.0,0,2,0,0,0,4,1,03/01/2020,home,15204,772,Western Ky.,9,True,9,17,-8,loss,1832969,10411,2116015,2020,0.0,,
1,1.0,5.1,0.0,7,3,2,2,5,0,26,24,0,0,0,0,0,0,0,0,0,0,0,65.0,4,6,0,0,0,1,2,03/03/2020,home,15204,141,The Citadel,9,True,5,3,2,win,1833338,10411,2116015,2020,0.0,,
1,1.0,3.0,0.0,2,0,0,1,3,0,11,10,0,0,0,0,0,0,0,0,0,0,0,50.0,3,2,0,0,0,1,1,03/10/2020,home,15204,314,Jackson St.,9,True,13,7,6,win,1834832,10411,2116015,2020,0.0,,
1,0.0,2.0,0.0,2,0,0,2,4,0,9,7,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,3,0,02/14/2020,away,15204,487,North Ala.,9,True,5,1,4,win,1830215,519,1998516,2020,0.0,,
1,0.0,1.0,0.0,2,1,1,0,1,0,5,5,1,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,3,1,02/16/2020,away,15204,487,North Ala.,9,True,6,4,2,win,1830746,519,1998516,2020,0.0,,
1,0.0,3.0,0.0,0,0,0,0,5,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,0,0,0,2,0,02/22/2020,neutral,15204,609,Saint Louis,9,True,1,2,-1,loss,1831693,519,1998516,2020,0.0,,
1,1.0,2.2,0.0,8,5,5,0,4,0,16,16,6,0,0,0,1,0,0,0,0,0,0,62.0,3,1,0,1,0,1,0,02/29/2020,away,15204,654,Southeast Mo. St.,9,True,2,9,-7,loss,1848973,519,1998516,2020,0.0,,
1,0.0,0.2,0.0,0,3,3,4,1,0,6,2,0,0,0,0,2,0,0,2,2,0,0,32.0,1,0,0,0,0,2,0,03/07/2020,neutral,15204,386,Marist,9,True,2,5,-3,loss,1971252,519,1998516,2020,0.0,,
1,0.0,1.0,0.0,3,1,1,0,0,0,6,6,0,0,0,0,1,0,0,0,0,0,0,22.0,3,0,0,1,0,5,0,03/11/2020,home,15204,388,Marshall,9,True,2,3,-1,loss,1834968,519,1998516,2020,0.0,,
1,1.0,5.0,0.0,1,2,2,3,6,0,20,15,0,0,0,0,1,1,0,0,0,1,0,0.0,5,4,0,0,0,1,0,02/15/2020,home,15204,563,Radford,9,True,2,3,-1,loss,1830633,489,2347584,2020,0.0,,
1,1.0,5.1,0.0,1,4,0,3,8,0,22,19,1,0,0,0,0,0,0,0,0,0,0,93.0,2,6,0,1,0,1,4,02/22/2020,home,15204,482,Niagara,9,True,3,4,-1,loss,1968158,489,2347584,2020,0.0,,
1,1.0,6.0,0.0,5,1,1,2,8,0,26,24,0,0,0,0,1,0,0,0,0,0,0,106.0,3,7,1,0,0,1,2,03/01/2020,home,15204,606,Saint Joseph's,9,True,12,3,9,win,1833225,489,2347584,2020,0.0,,
1,1.0,6.0,0.0,5,2,2,2,6,0,25,23,0,0,0,1,2,0,0,0,0,0,0,88.0,5,7,0,0,0,1,3,03/08/2020,home,15204,817,Youngstown St.,9,True,7,8,-1,loss,1834676,489,2347584,2020,0.0,,
1,0.0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,1,0,0,2,1,0,0,13.0,1,0,0,0,0,4,0,02/15/2020,home,15204,502,Northern Colo.,9,True,22,4,18,win,1830386,700,2346842,2020,0.0,,
1,0.0,0.1,0.0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2.0,0,1,0,0,0,3,0,02/26/2020,home,15204,665,Southern U.,9,True,10,3,7,win,1832232,700,2346842,2020,0.0,,
1,0.0,1.1,0.0,3,3,2,0,1,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,0,0,0,2,0,02/22/2020,neutral,15204,439,Monmouth,9,True,2,15,-13,loss,1831557,1320,2116001,2020,0.0,,
