App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,score,pickoffs,Pitches
0,1.0,7.0,0.0,4,3,3,2,8,0,27,24,0,0,0,1,0,0,0,0,0,1,0,0.0,7,5,1,0,0,1,1,03/03/2017,home,12560,30197,Belhaven,9,True,8,3,5,win,208356,30028,1883709,2017,,,
0,1.0,7.0,1.0,2,0,0,0,2,1,21,21,0,0,0,0,0,0,0,0,0,0,0,0.0,6,11,1,0,0,1,0,03/09/2017,home,12560,1267,Northland,9,True,7,0,7,win,209971,30028,1883709,2017,,,
0,1.0,6.2,0.0,4,2,2,2,3,0,26,24,2,0,0,0,1,0,0,0,0,0,0,83.0,10,7,1,0,0,1,3,03/17/2017,home,12560,1390,Sul Ross St.,9,True,5,2,3,win,211817,30028,1883709,2017,,,
0,1.0,6.0,0.0,8,3,3,4,3,0,27,23,1,0,0,1,1,0,0,0,0,0,0,0.0,7,5,1,0,0,1,3,03/25/2017,away,12560,23008,Ozarks (AR),9,True,9,3,6,win,214009,30028,1883709,2017,,,
0,1.0,5.0,0.0,3,2,2,3,2,0,22,15,1,0,0,0,0,1,0,0,0,2,1,0.0,8,4,0,0,0,1,0,03/31/2017,home,12560,271,Hardin-Simmons,9,True,5,3,2,win,215342,30028,1883709,2017,,,
0,0.0,1.0,0.0,2,1,1,0,1,0,5,5,1,1,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,6,0,04/04/2017,home,12560,426,Millsaps,9,True,9,5,4,win,216703,30028,1883709,2017,,,
0,1.0,7.0,0.0,5,1,1,5,6,0,28,22,0,0,0,0,1,0,0,0,0,1,0,104.0,5,7,0,0,0,1,0,04/07/2017,away,12560,1182,Louisiana Col.,9,True,3,4,-1,loss,217069,30028,1883709,2017,,,
0,1.0,5.0,0.0,5,2,2,3,2,0,23,20,1,0,0,1,2,0,0,0,0,0,0,89.0,5,8,1,0,0,1,0,04/21/2017,home,12560,8530,McMurry,9,True,15,6,9,win,221262,30028,1883709,2017,,,
0,1.0,5.0,0.0,3,2,2,4,5,0,22,18,0,1,0,0,2,0,0,0,0,0,0,0.0,4,6,0,0,0,1,0,04/27/2017,away,12560,1062,East Tex. Baptist,10,True,7,5,2,win,223037,30028,1883709,2017,,,
0,1.0,7.0,0.0,3,1,1,4,3,0,28,24,0,0,0,0,1,0,0,0,0,0,0,95.0,10,7,1,0,0,1,0,05/05/2017,home,12560,1182,Louisiana Col.,9,True,6,1,5,win,224852,30028,1883709,2017,,,
0,1.0,2.0,0.0,3,4,3,3,0,0,11,8,1,0,0,0,0,0,0,0,0,0,0,35.0,3,2,0,0,0,1,0,05/07/2017,away,12560,24400,Concordia (TX),9,True,13,12,1,win,225691,30028,1883709,2017,,,
0,1.0,4.1,0.0,7,6,6,3,3,0,22,19,2,0,0,1,0,0,0,0,0,0,0,86.0,2,7,0,0,0,1,0,05/12/2017,home,12560,1062,East Tex. Baptist,13,True,9,8,1,win,226219,30028,1883709,2017,,,
0,0.0,1.0,0.0,2,1,1,1,2,0,7,5,1,0,0,0,0,1,1,0,0,0,0,0.0,1,0,0,0,0,2,1,03/04/2017,neutral,12560,265,Grove City,9,True,3,2,1,win,208877,517,1888648,2017,,,
0,0.0,0.1,0.0,2,1,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,3,0,03/07/2017,neutral,12560,11839,Pitt.-Greensburg,9,True,8,6,2,win,209634,517,1888648,2017,,,
0,0.0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,2,0,03/10/2017,neutral,12560,12399,Gwynedd Mercy,9,True,13,2,11,win,210261,517,1888648,2017,,,
0,0.0,1.0,0.0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,2,0,0,0,3,0,04/22/2017,away,12560,278,Heidelberg,9,True,0,6,-6,loss,221641,517,1888648,2017,,,
0,0.0,1.0,0.0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,6.0,1,2,0,0,0,3,0,02/19/2017,home,12560,169,Creighton,9,True,14,1,13,win,206427,9,1870695,2017,,,
0,0.0,1.2,0.0,1,0,0,1,2,0,7,5,0,0,0,0,0,1,0,2,0,0,0,33.0,1,1,0,0,0,4,2,02/22/2017,away,12560,7,Alabama St.,9,True,2,7,-5,loss,206802,9,1870695,2017,,,
0,0.0,1.0,0.0,3,1,1,2,1,0,8,5,1,0,0,0,2,0,0,0,0,1,0,0.0,2,0,0,0,0,2,1,02/26/2017,home,12560,735,Valparaiso,9,True,5,9,-4,loss,207688,9,1870695,2017,,,
0,1.0,5.0,0.0,1,0,0,0,2,0,16,16,0,0,0,0,0,0,0,0,0,0,0,45.0,11,2,1,0,0,1,1,03/08/2017,home,12560,6,Alabama A&M,9,True,8,2,6,win,209911,9,1870695,2017,,,
0,0.0,4.1,0.0,6,0,0,0,3,0,17,17,2,0,0,0,0,0,0,2,0,0,0,56.0,3,5,0,0,0,2,2,03/12/2017,home,12560,498,ULM,10,True,3,2,1,win,211120,9,1870695,2017,,,
0,0.0,3.1,0.0,2,1,1,1,3,0,14,12,0,0,0,1,0,1,0,0,0,0,0,48.0,3,4,0,0,0,2,1,03/21/2017,home,12560,8,Alabama,9,True,1,4,-3,loss,212983,9,1870695,2017,,,
0,0.0,1.2,0.0,2,1,1,2,1,0,8,6,1,0,0,0,2,0,0,3,2,0,0,30.0,3,0,0,0,0,2,0,03/25/2017,home,12560,229,Fla. Atlantic,9,True,5,9,-4,loss,213788,9,1870695,2017,,,
0,0.0,0.2,0.0,3,2,2,2,0,0,6,4,0,0,0,0,0,0,1,1,1,0,0,20.0,0,1,0,1,0,2,0,03/28/2017,home,12560,625,Samford,9,True,1,5,-4,loss,214782,9,1870695,2017,,,
0,0.0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,8.0,1,1,0,0,0,3,0,04/02/2017,away,12560,231,FIU,9,True,2,6,-4,loss,216140,9,1870695,2017,,,
0,0.0,2.2,0.0,1,1,0,0,2,0,11,11,1,0,0,0,0,0,0,1,0,0,0,41.0,2,4,0,0,0,2,1,04/04/2017,away,12560,315,Jacksonville St.,9,True,6,12,-6,loss,216606,9,1870695,2017,,,
0,0.0,1.1,0.0,5,4,4,1,0,0,10,8,0,0,0,0,1,0,0,3,2,0,1,25.0,2,2,0,0,0,3,0,04/15/2017,away,12560,419,Middle Tenn.,9,True,3,13,-10,loss,219873,9,1870695,2017,,,
0,0.0,2.2,0.0,2,1,1,1,2,0,11,10,0,0,0,0,0,0,0,3,2,0,0,33.0,4,2,0,0,0,3,0,04/21/2017,away,12560,366,Louisiana Tech,9,True,14,9,5,win,221294,9,1870695,2017,,,
0,0.0,0.1,0.0,1,0,0,0,1,0,2,2,0,0,0,0,1,0,0,3,2,0,0,9.0,0,0,0,0,0,3,0,04/23/2017,away,12560,366,Louisiana Tech,9,True,4,7,-3,loss,222176,9,1870695,2017,,,
0,0.0,1.0,0.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,19.0,1,1,0,0,0,2,0,04/28/2017,home,12560,458,Charlotte,9,True,3,2,1,win,223089,9,1870695,2017,,,
0,0.0,1.1,0.0,0,0,0,0,1,0,5,4,0,0,0,0,0,1,0,1,0,0,0,12.0,3,0,0,0,1,6,0,05/03/2017,home,12560,7,Alabama St.,9,True,5,4,1,win,224636,9,1870695,2017,,,
0,0.0,0.1,0.0,1,3,3,1,0,0,5,3,0,0,1,0,1,1,0,2,2,0,0,15.0,0,1,0,1,0,2,0,05/07/2017,home,12560,523,Old Dominion,9,True,3,8,-5,loss,225418,9,1870695,2017,,,
0,0.0,3.1,0.0,1,1,1,1,2,0,13,10,0,0,0,0,0,2,0,1,0,0,0,47.0,5,1,1,0,0,2,0,05/09/2017,home,12560,37,Auburn,9,True,8,2,6,win,225776,9,1870695,2017,,,
0,0.0,0.2,0.0,1,2,2,3,1,0,6,3,0,0,0,0,2,0,0,2,2,0,0,25.0,1,0,0,0,0,3,0,05/13/2017,away,12560,664,Southern Miss.,9,True,4,9,-5,loss,226272,9,1870695,2017,,,
0,0.0,0.1,0.0,1,3,3,2,1,0,4,2,1,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,3,1,04/08/2017,away,12560,178,Delaware St.,9,True,3,19,-16,loss,217513,485,1865298,2017,,,
0,1.0,7.0,0.0,6,1,1,0,7,0,28,27,0,0,0,0,0,1,0,0,0,0,0,0.0,9,4,0,0,0,1,2,03/11/2017,neutral,12560,330,Keene St.,11,True,3,2,1,win,210705,737,1539634,2017,,,
0,0.0,3.0,0.0,1,0,0,0,4,0,9,9,0,0,0,0,1,0,0,0,0,0,0,38.0,2,1,0,0,0,2,2,03/15/2017,neutral,12560,1305,Cairn,9,True,6,5,1,win,211523,737,1539634,2017,,,
0,0.0,5.2,0.0,3,1,1,2,3,0,22,19,0,1,0,0,0,1,0,3,0,0,0,78.0,9,2,0,0,0,3,1,03/18/2017,neutral,12560,479,NYU,11,True,15,14,1,win,212402,737,1539634,2017,,,
0,0.0,1.0,0.0,2,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,2,0,0,0,4,0,03/21/2017,neutral,12560,322,Johns Hopkins,9,True,3,6,-3,loss,213118,737,1539634,2017,,,
0,1.0,3.0,0.0,3,2,1,1,5,0,13,12,0,0,0,0,0,0,0,0,0,0,0,46.0,2,2,0,0,0,1,3,04/01/2017,neutral,12560,547,Plattsburgh St.,9,True,7,3,4,win,215990,737,1539634,2017,,,
0,1.0,4.2,0.0,9,6,6,0,3,0,24,22,2,0,0,0,0,1,0,0,0,1,0,85.0,6,4,0,1,0,1,1,04/05/2017,home,12560,581,Rochester (NY),9,True,1,6,-5,loss,216969,737,1539634,2017,,,
0,1.0,3.1,0.0,8,8,7,3,3,0,20,17,2,0,0,0,2,0,0,0,0,0,0,66.0,4,2,0,1,0,1,1,04/09/2017,away,12560,580,RIT,9,True,4,11,-7,loss,218176,737,1539634,2017,,,
0,1.0,7.0,1.0,8,3,3,2,1,0,28,24,1,0,0,0,1,0,0,0,0,1,1,106.0,10,6,1,0,0,1,0,04/14/2017,home,12560,727,Union (NY),9,True,4,3,1,win,219482,737,1539634,2017,,,
0,1.0,5.0,0.0,8,5,5,2,4,0,25,22,3,0,0,0,1,0,0,0,0,0,1,91.0,4,6,1,0,0,1,1,04/22/2017,away,12560,570,Rensselaer,9,True,8,6,2,win,221656,737,1539634,2017,,,
0,1.0,7.0,1.0,1,0,0,0,4,1,21,20,0,0,0,0,0,1,0,0,0,0,0,76.0,6,9,1,0,0,1,1,04/29/2017,home,12560,962,Bard,9,True,1,0,1,win,223579,737,1539634,2017,,,
0,1.0,4.0,0.0,0,0,0,1,2,0,13,12,0,0,0,0,0,0,0,0,0,0,0,0.0,7,3,1,0,0,1,0,05/06/2017,away,12560,607,St. Lawrence,9,True,7,0,7,win,225127,737,1539634,2017,,,
0,1.0,6.2,0.0,11,8,7,1,1,0,33,30,1,0,0,0,0,0,0,0,0,2,0,91.0,12,6,0,1,0,1,0,05/11/2017,neutral,12560,146,Clarkson,9,True,1,11,-10,loss,226010,737,1539634,2017,,,
0,1.0,4.1,0.0,5,5,5,5,1,0,23,18,1,0,0,2,1,0,0,0,0,0,0,0.0,7,5,0,1,0,1,0,02/18/2017,neutral,12560,46,Baldwin Wallace,9,True,0,12,-12,loss,206385,939,1644129,2017,,,
0,0.0,2.1,0.0,4,3,1,1,3,0,15,12,1,0,0,0,0,2,0,0,0,0,0,0.0,2,2,1,0,0,3,2,02/25/2017,neutral,12560,278,Heidelberg,9,True,12,11,1,win,207553,939,1644129,2017,,,
0,1.0,3.0,0.0,4,4,4,3,5,0,17,13,1,0,0,0,0,1,0,0,0,0,0,0.0,1,3,0,1,0,1,2,03/04/2017,neutral,12560,326,Kalamazoo,9,True,2,5,-3,loss,208837,939,1644129,2017,,,
0,0.0,2.0,0.0,1,0,0,2,0,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0.0,4,1,0,0,0,3,0,03/11/2017,neutral,12560,484,Nichols,9,True,14,7,7,win,210701,939,1644129,2017,,,
0,0.0,4.0,0.0,0,0,0,2,2,0,16,11,0,0,0,0,1,2,1,0,0,1,0,0.0,5,2,0,0,1,2,1,03/15/2017,neutral,12560,30165,SUNY Canton,9,True,1,0,1,win,211554,939,1644129,2017,,,
0,0.0,0.1,0.0,2,1,1,2,1,0,5,3,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,4,0,03/24/2017,away,12560,987,Bluffton,9,True,12,10,2,win,213711,939,1644129,2017,,,
0,0.0,1.1,0.0,2,0,0,0,1,0,6,6,2,0,0,0,0,0,0,0,0,0,0,0.0,1,2,0,0,0,3,0,03/25/2017,away,12560,987,Bluffton,9,True,1,3,-2,loss,214176,939,1644129,2017,,,
0,0.0,0.2,0.0,3,4,4,3,1,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,2,1,03/31/2017,neutral,12560,8567,Mt. St. Joseph,9,True,14,9,5,win,215451,939,1644129,2017,,,
0,0.0,1.0,0.0,2,0,0,0,2,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,3,1,04/01/2017,home,12560,8567,Mt. St. Joseph,9,True,5,1,4,win,215797,939,1644129,2017,,,
0,1.0,5.1,0.0,8,4,4,1,6,0,26,24,2,0,0,1,0,0,0,0,0,0,1,0.0,7,3,0,0,0,1,1,04/04/2017,neutral,12560,585,Rose-Hulman,9,True,5,9,-4,loss,216768,939,1644129,2017,,,
0,1.0,3.2,0.0,7,5,5,4,5,0,22,18,0,2,0,0,1,0,0,0,0,0,0,0.0,3,3,0,0,0,1,1,04/11/2017,home,12560,1192,Manchester,9,True,19,5,14,win,218662,939,1644129,2017,,,
0,0.0,0.2,0.0,2,1,1,0,1,0,4,4,1,1,0,0,2,0,0,2,2,0,0,0.0,0,1,0,0,0,4,0,04/14/2017,home,12560,28749,Transylvania,9,True,2,6,-4,loss,219401,939,1644129,2017,,,
0,0.0,1.2,0.0,5,5,5,2,2,0,12,10,2,0,0,0,1,0,0,0,0,0,0,0.0,1,2,0,0,0,3,0,04/18/2017,away,12560,1192,Manchester,9,True,5,16,-11,loss,220677,939,1644129,2017,,,
0,0.0,2.0,0.0,2,1,0,0,1,0,9,8,0,0,0,0,0,1,0,0,0,0,0,0.0,3,1,0,0,0,2,0,04/21/2017,home,12560,195,Earlham,9,True,1,4,-3,loss,221233,939,1644129,2017,,,
0,1.0,5.2,0.0,9,9,5,6,3,0,34,28,5,0,0,0,0,0,0,0,0,0,0,0.0,3,11,0,1,0,1,0,04/22/2017,home,12560,195,Earlham,9,True,3,10,-7,loss,221625,939,1644129,2017,,,
0,0.0,0.2,0.0,1,0,0,1,1,0,5,3,0,0,0,0,0,0,0,0,0,1,0,0.0,1,0,0,0,0,4,1,05/03/2017,away,12560,1192,Manchester,9,True,6,8,-2,loss,224559,939,1644129,2017,,,
0,0.0,2.0,0.0,2,1,1,0,1,0,7,7,0,1,0,0,1,0,0,0,0,0,0,0.0,1,3,0,0,0,2,0,05/07/2017,away,12560,1050,Defiance,9,True,17,7,10,win,225607,939,1644129,2017,,,
0,0.0,1.2,0.0,2,0,0,0,0,0,7,6,0,0,0,0,0,0,0,2,1,0,1,0.0,2,3,0,0,0,3,0,02/11/2017,away,12560,55,Benedict,9,True,5,11,-6,loss,205499,985,1448967,2017,,,
0,0.0,1.0,0.0,1,0,0,0,1,0,4,4,1,0,0,0,0,0,0,0,0,0,0,21.0,1,1,0,0,0,3,1,02/25/2017,away,12560,30058,Claflin,9,True,2,17,-15,loss,207600,985,1448967,2017,,,
0,0.0,1.0,0.0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,3,0,0,0,0.0,1,1,0,0,0,4,0,03/05/2017,away,12560,535,Paine,9,True,0,9,-9,loss,209126,985,1448967,2017,,,
0,0.0,1.1,0.0,5,4,4,1,0,0,10,8,1,0,0,0,0,0,0,1,1,0,1,0.0,2,2,0,0,0,3,0,03/29/2017,home,12560,1112,Guilford,9,True,3,15,-12,loss,214958,985,1448967,2017,,,
0,0.0,2.0,0.0,3,2,2,0,1,0,9,8,0,1,0,0,0,0,0,1,0,0,1,0.0,0,5,0,0,0,3,0,04/08/2017,away,12560,791,Winston-Salem,9,True,1,15,-14,loss,217698,985,1448967,2017,,,
0,0.0,2.0,0.0,1,1,1,1,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0.0,2,4,0,0,0,3,0,04/11/2017,away,12560,0,West Va. Tech,9,True,3,6,-3,loss,218845,985,1448967,2017,,,
0,0.0,2.0,0.0,2,1,0,1,0,0,10,9,0,0,0,0,0,0,0,0,0,0,0,0.0,1,5,0,0,0,3,0,04/15/2017,home,12560,594,Saint Augustine's,9,True,10,18,-8,loss,219983,985,1448967,2017,,,
0,0.0,2.0,0.0,3,1,1,1,0,0,10,9,1,0,0,0,0,0,0,0,0,0,0,0.0,5,1,0,0,0,2,0,04/16/2017,home,12560,594,Saint Augustine's,9,True,1,10,-9,loss,220444,985,1448967,2017,,,
0,0.0,2.0,0.0,6,5,5,5,1,0,17,11,0,0,0,0,0,0,0,0,0,0,1,0.0,1,4,0,0,0,2,0,04/25/2017,away,12560,1000,Carson-Newman,9,True,2,15,-13,loss,222757,985,1448967,2017,,,
0,0.0,2.0,0.0,6,6,6,2,0,0,15,11,3,0,0,0,1,1,0,0,0,0,1,0.0,1,5,0,0,0,2,0,04/30/2017,away,12560,0,West Va. Tech,9,True,3,14,-11,loss,224284,985,1448967,2017,,,
0,0.0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,3,0,05/03/2017,away,12560,12830,Tusculum,9,True,0,9,-9,loss,224623,985,1448967,2017,,,
0,0.0,2.0,0.0,0,1,0,0,3,0,9,8,0,0,0,0,2,1,0,0,0,0,0,0.0,2,1,0,1,0,3,1,02/17/2017,home,12560,8530,McMurry,9,True,4,5,-1,loss,205921,30197,1889218,2017,,,
0,0.0,1.0,0.0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,5,0,02/21/2017,home,12560,426,Millsaps,9,True,3,6,-3,loss,206763,30197,1889218,2017,,,
0,0.0,0.2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,2,0,02/24/2017,home,12560,271,Hardin-Simmons,9,True,7,0,7,win,207067,30197,1889218,2017,,,
0,0.0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,2,0,0,0,0.0,1,0,0,0,1,7,0,02/28/2017,away,12560,426,Millsaps,9,True,8,6,2,win,208024,30197,1889218,2017,,,
0,0.0,0.1,0.0,4,6,6,1,0,0,8,5,0,0,0,0,0,2,0,0,0,0,0,0.0,0,1,0,0,0,6,0,03/04/2017,away,12560,30028,UT Tyler,9,True,6,15,-9,loss,208777,30197,1889218,2017,,,
0,0.0,1.0,0.0,2,1,1,0,0,0,5,5,2,0,0,0,0,0,0,0,0,0,0,16.0,2,1,0,0,0,2,0,03/10/2017,away,12560,1182,Louisiana Col.,9,True,11,3,8,win,210113,30197,1889218,2017,,,
0,0.0,3.1,0.0,2,0,0,0,3,0,12,12,0,0,0,0,0,0,0,2,0,0,0,0.0,6,1,1,0,0,2,0,03/24/2017,home,12560,24400,Concordia (TX),11,True,3,2,1,win,213679,30197,1889218,2017,,,
0,0.0,1.0,0.0,1,0,0,0,3,0,5,5,0,0,0,0,0,0,0,0,0,0,0,26.0,0,0,0,0,1,7,2,03/25/2017,home,12560,24400,Concordia (TX),9,True,12,11,1,win,214205,30197,1889218,2017,,,
0,0.0,2.0,0.0,2,0,0,0,2,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,0,0,0,4,0,04/01/2017,away,12560,1203,Mary Hardin-Baylor,9,True,4,9,-5,loss,215876,30197,1889218,2017,,,
0,0.0,2.0,0.0,1,0,0,0,1,0,7,7,0,0,0,0,0,0,0,0,0,0,0,20.0,3,2,1,0,0,3,0,04/07/2017,home,12560,23121,Texas-Dallas,10,True,5,3,2,win,217210,30197,1889218,2017,,,
0,0.0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,3,0,04/13/2017,home,12560,23008,Ozarks (AR),10,True,4,3,1,win,219254,30197,1889218,2017,,,
0,0.0,1.0,0.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,3,0,02/26/2017,away,12560,75,Bridgewater (VA),9,True,2,8,-6,loss,207819,325,1888660,2017,,,
0,1.0,4.0,0.0,8,6,6,2,3,0,22,19,1,2,0,0,0,1,0,0,0,0,0,0.0,4,3,0,1,0,1,0,03/05/2017,neutral,12560,12399,Gwynedd Mercy,9,True,1,13,-12,loss,209266,325,1888660,2017,,,
0,1.0,6.0,1.0,4,4,0,0,4,0,25,25,2,0,0,1,1,0,0,0,0,0,0,70.0,5,8,0,1,0,1,2,03/10/2017,neutral,12560,336,King's (PA),9,True,2,4,-2,loss,210319,325,1888660,2017,,,
0,1.0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,1,0,0,1,0,03/21/2017,home,12560,25719,Penn St.-Altoona,9,True,11,4,7,win,213091,325,1888660,2017,,,
0,1.0,6.0,0.0,11,2,2,0,4,0,26,25,4,0,0,0,0,0,0,0,0,1,0,0.0,6,5,0,1,0,1,2,03/25/2017,away,12560,185,Dickinson,9,True,0,2,-2,loss,213950,325,1888660,2017,,,
