App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,score,pickoffs,Pitches
1,0.0,0.1,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,2,1,04/18/2021,away,15580,509,Northwestern,9,True,4,0,4,win,5060135,306,2127093,2021,4 - 0,0.0,
1,0.0,1.0,0.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,15.0,1,1,0,0,0,4,1,04/23/2021,home,15580,428,Minnesota,9,True,7,1,6,win,5064207,306,2127093,2021,7 - 1,0.0,
1,0.0,4.0,0.0,2,0,0,2,5,0,15,13,0,0,0,0,1,0,0,0,0,0,0,74.0,1,5,0,0,1,3,1,05/01/2021,home,15580,312,Iowa,9,True,12,6,6,win,5070958,306,2127093,2021,12 - 6,0.0,
1,0.0,2.1,0.0,4,1,1,0,2,0,11,10,2,0,0,0,0,1,0,2,1,0,0,51.0,3,1,1,0,0,3,0,05/07/2021,away,15580,587,Rutgers,9,True,8,3,5,win,5074843,306,2127093,2021,8 - 3,0.0,
1,1.0,3.0,0.0,3,2,0,2,7,0,15,12,1,0,0,0,0,1,0,0,0,0,0,62.0,0,1,0,0,0,1,2,05/18/2021,home,15580,301,Illinois,10,True,2,3,-1,loss,5079572,306,2127093,2021,2 - 3,0.0,
1,0.0,2.0,0.0,0,0,0,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,28.0,0,5,0,0,0,2,1,05/24/2021,home,15580,518,Ohio St.,9,True,2,0,2,win,5081568,306,2127093,2021,2 - 0,0.0,
1,,2.0,0.0,1,0,0,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,,3,0,0,0,0,5,1,03/07/2021,home,15580,30135,California Baptist,9,True,5,6,-1,loss,5018483,108,1883345,2021,5 - 6,0.0,13.0
1,,1.2,0.0,1,1,1,1,0,0,9,6,0,0,0,1,1,2,0,0,0,0,0,,2,3,0,1,0,3,0,03/21/2021,home,15580,109,UC Irvine,11,True,4,5,-1,loss,5033557,108,1883345,2021,4 - 5,0.0,26.0
1,,1.0,0.0,0,1,1,0,0,0,4,1,0,0,0,0,1,1,0,0,0,1,1,,2,1,0,1,0,4,0,03/28/2021,away,15580,104,UC Santa Barbara,9,True,4,5,-1,loss,5040628,108,1883345,2021,4 - 5,0.0,12.0
1,,0.1,0.0,2,2,2,1,0,0,4,3,0,0,0,1,0,0,0,2,1,0,0,,1,0,0,0,0,3,0,04/03/2021,home,15580,111,UC Riverside,9,True,2,6,-4,loss,5047099,108,1883345,2021,2 - 6,0.0,0.0
1,,0.2,0.0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,6,0,04/18/2021,home,15580,97,Cal St. Fullerton,9,True,6,7,-1,loss,5060852,108,1883345,2021,6 - 7,0.0,8.0
1,,1.0,0.0,2,1,0,1,1,0,7,6,0,0,0,0,1,0,0,1,1,0,0,,1,1,0,0,0,2,0,04/25/2021,away,15580,277,Hawaii,9,True,2,9,-7,loss,5067275,108,1883345,2021,2 - 9,0.0,34.0
1,,1.0,0.0,0,2,2,1,2,0,5,3,0,0,0,0,0,1,0,0,0,0,0,,0,1,0,1,0,7,1,05/02/2021,home,15580,630,San Jose St.,11,True,11,14,-3,loss,5072606,108,1883345,2021,11 - 14,0.0,22.0
1,,1.1,0.0,2,1,1,0,1,0,5,5,1,0,0,0,1,0,0,0,0,0,0,,2,0,0,0,0,4,1,05/09/2021,home,15580,101,CSUN,9,True,3,8,-5,loss,5076554,108,1883345,2021,3 - 8,0.0,16.0
1,,0.0,0.0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,3,0,05/16/2021,away,15580,112,UC San Diego,9,True,4,6,-2,loss,5079223,108,1883345,2021,4 - 6,0.0,11.0
1,,0.2,0.0,2,1,1,1,1,0,5,3,0,0,0,0,2,0,0,0,0,0,1,,0,1,0,0,0,4,0,05/23/2021,home,15580,90,Cal Poly,9,True,2,6,-4,loss,5081410,108,1883345,2021,2 - 6,0.0,22.0
1,,1.2,0.0,2,1,1,0,3,0,7,6,1,0,0,0,1,0,0,1,1,0,1,,2,1,0,0,0,3,0,05/30/2021,away,15580,99,Long Beach St.,9,True,4,10,-6,loss,5082511,108,1883345,2021,4 - 10,0.0,33.0
1,,3.0,0.0,0,0,0,0,4,0,9,9,0,0,0,0,0,0,0,0,0,0,0,,2,3,0,0,0,2,1,02/21/2021,home,15580,1092,Gardner-Webb,9,True,9,0,9,win,5004869,2915,2462062,2021,9 - 0,0.0,0.0
1,,2.0,0.0,2,0,0,0,1,0,8,7,0,0,0,0,0,0,0,0,0,1,0,,2,3,1,0,0,2,1,02/27/2021,home,15580,812,Xavier,9,True,5,2,3,win,5012394,2915,2462062,2021,5 - 2,0.0,25.0
1,,2.0,0.0,2,2,0,1,2,0,11,7,2,0,0,0,0,1,0,0,0,2,0,,3,1,0,0,0,1,0,03/02/2021,away,15580,456,UNC Asheville,11,True,10,9,1,win,5012754,2915,2462062,2021,10 - 9,0.0,0.0
1,,4.2,0.0,4,1,1,0,3,0,20,19,2,0,0,0,0,1,0,0,0,0,0,,7,4,1,0,0,1,1,03/13/2021,home,15580,709,Toledo,9,True,2,1,1,win,5024561,2915,2462062,2021,2 - 1,0.0,58.0
1,,3.1,0.0,6,4,4,3,1,0,19,16,1,1,0,0,1,0,0,0,0,0,0,,4,5,0,0,0,1,0,03/19/2021,away,15580,141,The Citadel,9,True,5,4,1,win,5029960,2915,2462062,2021,5 - 4,0.0,65.0
1,,1.0,0.0,1,3,2,2,0,0,7,2,1,0,0,0,1,0,0,2,2,2,1,,1,2,0,0,0,2,0,03/27/2021,away,15580,406,Mercer,9,True,7,13,-6,loss,5039053,2915,2462062,2021,7 - 13,0.0,0.0
1,,1.0,0.0,0,2,2,1,1,0,5,3,0,0,0,0,1,1,0,0,0,0,0,,2,0,0,0,0,3,0,03/30/2021,home,15580,173,Davidson,9,True,6,7,-1,loss,5042646,2915,2462062,2021,6 - 7,0.0,22.0
1,,0.2,0.0,1,0,0,0,2,0,4,3,0,0,0,0,1,1,0,2,2,0,0,,0,0,0,0,0,2,0,04/03/2021,home,15580,769,Western Caro.,9,True,6,11,-5,loss,5046973,2915,2462062,2021,6 - 11,0.0,11.0
1,,1.1,0.0,3,5,2,0,1,0,9,8,1,0,0,2,0,0,0,2,0,1,0,,2,1,0,0,0,2,0,04/11/2021,away,15580,198,ETSU,9,True,11,9,2,win,5054243,2915,2462062,2021,11 - 9,0.0,25.0
1,,1.2,0.0,1,3,0,3,0,0,10,5,0,0,0,0,1,0,0,0,0,1,1,,1,4,0,0,0,2,0,04/17/2021,home,15580,459,UNC Greensboro,9,True,11,10,1,win,5059215,2915,2462062,2021,11 - 10,0.0,33.0
1,,1.0,0.0,2,1,1,0,1,0,5,5,0,0,0,0,1,0,0,0,0,0,0,,2,0,0,0,0,4,0,04/21/2021,home,15580,1014,Col. of Charleston,9,True,12,5,7,win,5062965,2915,2462062,2021,12 - 5,0.0,18.0
1,,0.1,0.0,1,0,0,0,1,0,2,2,0,0,0,0,0,0,0,1,1,0,0,,0,0,0,0,0,6,1,04/27/2021,away,15580,254,Georgia St.,14,True,3,4,-1,loss,5068374,2915,2462062,2021,3 - 4,0.0,12.0
1,,0.2,0.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,3,0,04/30/2021,home,15580,625,Samford,9,True,8,9,-1,loss,5070004,2915,2462062,2021,8 - 9,0.0,10.0
1,,3.0,0.0,2,1,1,0,1,0,11,11,1,0,0,1,0,0,0,0,0,0,0,,3,5,0,0,0,1,1,05/05/2021,away,15580,792,Winthrop,9,True,4,3,1,win,5073830,2915,2462062,2021,4 - 3,0.0,33.0
1,,2.1,0.0,0,0,0,0,2,0,7,7,0,0,0,0,0,0,0,1,0,0,0,,3,2,0,0,0,4,2,05/09/2021,home,15580,141,The Citadel,9,True,11,10,1,win,5076746,2915,2462062,2021,11 - 10,0.0,31.0
1,,1.0,0.0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,2,0,05/14/2021,away,15580,769,Western Caro.,9,True,13,2,11,win,5078189,2915,2462062,2021,13 - 2,0.0,16.0
1,,1.0,0.0,2,0,0,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,3,0,05/15/2021,away,15580,769,Western Caro.,9,True,4,8,-4,loss,5078961,2915,2462062,2021,4 - 8,0.0,18.0
1,,6.0,0.0,7,3,3,0,6,0,26,25,2,0,0,1,0,1,0,0,0,0,0,,3,9,1,0,0,1,2,05/21/2021,home,15580,406,Mercer,9,True,10,3,7,win,5080476,2915,2462062,2021,10 - 3,0.0,91.0
1,,0.2,0.0,1,0,0,0,0,0,3,3,1,0,0,0,0,0,0,2,2,0,0,,0,2,0,0,0,4,0,05/27/2021,home,15580,769,Western Caro.,9,True,5,16,-11,loss,5082111,2915,2462062,2021,5 - 16,0.0,4.0
1,,1.0,0.0,5,4,4,1,1,0,9,8,1,0,0,2,0,0,0,0,0,0,0,,1,1,0,1,0,1,0,05/29/2021,home,15580,769,Western Caro.,9,True,6,11,-5,loss,5082401,2915,2462062,2021,6 - 11,0.0,31.0
1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,02/19/2021,home,15580,355,Liberty,9,True,1,4,-3,loss,2016125,115,2138825,2021,,0.0,
1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,02/20/2021,home,15580,355,Liberty,9,True,17,3,14,win,2016244,115,2138825,2021,,0.0,
1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,02/21/2021,home,15580,355,Liberty,9,True,3,2,1,win,2016391,115,2138825,2021,,0.0,
1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,02/26/2021,home,15580,175,Dayton,9,True,8,1,7,win,2016592,115,2138825,2021,,0.0,
1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,02/27/2021,home,15580,175,Dayton,9,True,4,5,-1,loss,2016712,115,2138825,2021,,0.0,
1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,02/28/2021,home,15580,175,Dayton,9,True,11,2,9,win,2016887,115,2138825,2021,,0.0,
1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,03/02/2021,away,15580,490,NC State,9,True,6,14,-8,loss,2017019,115,2138825,2021,,0.0,
1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,03/05/2021,home,15580,1092,Gardner-Webb,9,True,2,6,-4,loss,2017125,115,2138825,2021,,0.0,
1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,03/06/2021,home,15580,1092,Gardner-Webb,9,True,7,3,4,win,2017338,115,2138825,2021,,0.0,
1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,03/06/2021,home,15580,1092,Gardner-Webb,9,True,14,6,8,win,2024439,115,2138825,2021,,0.0,
1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,03/09/2021,home,15580,1014,Col. of Charleston,9,True,3,2,1,win,2017616,115,2138825,2021,,0.0,
1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,03/12/2021,home,15580,10411,USC Upstate,9,True,1,6,-5,loss,2017735,115,2138825,2021,,0.0,
1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,03/13/2021,home,15580,10411,USC Upstate,9,True,4,3,1,win,2017940,115,2138825,2021,,0.0,
1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,03/13/2021,home,15580,10411,USC Upstate,9,True,4,2,2,win,2026408,115,2138825,2021,,0.0,
1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,03/20/2021,away,15580,456,UNC Asheville,9,True,6,8,-2,loss,2018636,115,2138825,2021,,0.0,
1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,03/20/2021,away,15580,456,UNC Asheville,9,True,17,4,13,win,2024269,115,2138825,2021,,0.0,
1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,03/21/2021,away,15580,456,UNC Asheville,9,True,2,4,-2,loss,2018423,115,2138825,2021,,0.0,
1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,03/23/2021,away,15580,19651,High Point,9,True,4,9,-5,loss,2018965,115,2138825,2021,,0.0,
1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,04/02/2021,home,15580,792,Winthrop,9,True,6,5,1,win,2019899,115,2138825,2021,,0.0,
1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,04/02/2021,home,15580,792,Winthrop,9,True,8,1,7,win,2025009,115,2138825,2021,,0.0,
1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,04/03/2021,home,15580,792,Winthrop,9,True,15,6,9,win,2019713,115,2138825,2021,,0.0,
1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,04/06/2021,away,15580,792,Winthrop,9,True,28,11,17,win,2067206,115,2138825,2021,,0.0,
1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,04/09/2021,home,15580,48,Charleston So.,9,True,6,10,-4,loss,2020442,115,2138825,2021,,0.0,
1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,04/10/2021,home,15580,48,Charleston So.,9,True,12,2,10,win,2020678,115,2138825,2021,,0.0,
1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,04/10/2021,home,15580,48,Charleston So.,9,True,7,2,5,win,2026060,115,2138825,2021,,0.0,
1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,04/13/2021,away,15580,193,Duke,9,True,7,14,-7,loss,2021049,115,2138825,2021,,0.0,
1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,04/16/2021,away,15580,1092,Gardner-Webb,9,True,10,6,4,win,2021237,115,2138825,2021,,0.0,
1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,04/17/2021,away,15580,1092,Gardner-Webb,9,True,8,10,-2,loss,2021474,115,2138825,2021,,0.0,
1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,04/17/2021,away,15580,1092,Gardner-Webb,9,True,10,1,9,win,2025078,115,2138825,2021,,0.0,
1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,04/20/2021,home,15580,19651,High Point,9,True,16,8,8,win,2021733,115,2138825,2021,,0.0,
1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,04/23/2021,away,15580,1320,Presbyterian,9,True,6,7,-1,loss,2021858,115,2138825,2021,,0.0,
1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,04/25/2021,away,15580,1320,Presbyterian,9,True,21,5,16,win,2022066,115,2138825,2021,,0.0,
1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,04/25/2021,away,15580,1320,Presbyterian,9,True,6,12,-6,loss,2024385,115,2138825,2021,,0.0,
1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,04/30/2021,home,15580,456,UNC Asheville,9,True,19,1,18,win,2022514,115,2138825,2021,,0.0,
1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,05/01/2021,home,15580,456,UNC Asheville,9,True,12,2,10,win,2022721,115,2138825,2021,,0.0,
1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,05/01/2021,home,15580,456,UNC Asheville,9,True,9,1,8,win,2025900,115,2138825,2021,,0.0,
1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,05/05/2021,away,15580,457,North Carolina,9,True,3,9,-6,loss,2023022,115,2138825,2021,,0.0,
1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,05/07/2021,away,15580,563,Radford,9,True,12,6,6,win,2023079,115,2138825,2021,,0.0,
1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,05/08/2021,away,15580,563,Radford,9,True,10,4,6,win,2023259,115,2138825,2021,,0.0,
1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,05/08/2021,away,15580,563,Radford,9,True,6,1,5,win,2025329,115,2138825,2021,,0.0,
1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,05/11/2021,home,15580,792,Winthrop,9,True,12,3,9,win,2023505,115,2138825,2021,,0.0,
1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,05/14/2021,away,15580,10411,USC Upstate,9,True,6,5,1,win,2023631,115,2138825,2021,,0.0,
1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,05/15/2021,away,15580,10411,USC Upstate,9,True,12,0,12,win,2023733,115,2138825,2021,,0.0,
1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,05/15/2021,away,15580,10411,USC Upstate,9,True,8,0,8,win,2024184,115,2138825,2021,,0.0,
1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,05/20/2021,home,15580,19651,High Point,9,True,13,3,10,win,2023861,115,2138825,2021,,0.0,
1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,05/21/2021,home,15580,19651,High Point,9,True,8,5,3,win,2023962,115,2138825,2021,,0.0,
1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,05/21/2021,home,15580,19651,High Point,9,True,7,4,3,win,2025125,115,2138825,2021,,0.0,
1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,05/27/2021,neutral,15580,1320,Presbyterian,9,True,2,7,-5,loss,2080357,115,2138825,2021,,0.0,
1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,05/28/2021,neutral,15580,10411,USC Upstate,9,True,5,3,2,win,2080360,115,2138825,2021,,0.0,
1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,05/28/2021,neutral,15580,1092,Gardner-Webb,9,True,13,9,4,win,2080361,115,2138825,2021,,0.0,
1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,05/29/2021,neutral,15580,1320,Presbyterian,9,True,5,8,-3,loss,2080362,115,2138825,2021,,0.0,
1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,06/04/2021,away,15580,740,VCU,9,True,4,19,-15,loss,2081170,115,2138825,2021,,0.0,
1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,06/05/2021,home,15580,625,Samford,9,True,16,13,3,win,2081172,115,2138825,2021,,0.0,
1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,06/06/2021,home,15580,740,VCU,9,True,19,10,9,win,2081173,115,2138825,2021,,0.0,
1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,06/07/2021,home,15580,430,Mississippi St.,10,True,5,6,-1,loss,2081174,115,2138825,2021,,0.0,
1,,2.1,0.0,3,1,1,3,2,0,13,9,0,0,0,0,1,0,0,2,0,0,1,,1,4,0,0,0,4,1,02/28/2021,away,15580,112,UC San Diego,9,True,13,6,7,win,5013543,626,1997324,2021,13 - 6,0.0,52.0
1,,1.1,0.0,3,0,0,0,2,0,7,7,0,0,0,0,0,0,0,1,0,0,0,,0,2,0,0,0,2,0,03/20/2021,home,15580,721,Air Force,9,True,9,2,7,win,5032398,626,1997324,2021,9 - 2,0.0,19.0
1,,2.1,0.0,3,2,2,0,1,0,10,10,1,0,0,1,0,0,0,1,0,0,0,,2,4,0,0,0,2,1,03/27/2021,away,15580,630,San Jose St.,9,True,7,12,-5,loss,5041343,626,1997324,2021,7 - 12,0.0,30.0
1,,0.1,0.0,1,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,2,0,04/02/2021,home,15580,473,New Mexico,10,True,5,4,1,win,5045152,626,1997324,2021,5 - 4,0.0,6.0
1,,0.1,0.0,2,2,2,0,1,0,3,3,1,0,0,1,0,0,0,2,2,0,0,,0,0,0,0,0,3,0,04/10/2021,home,15580,466,Nevada,9,True,6,10,-4,loss,5053027,626,1997324,2021,6 - 10,0.0,17.0
1,,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,6,0,04/18/2021,away,15580,96,Fresno St.,9,True,21,14,7,win,5060972,626,1997324,2021,21 - 14,0.0,7.0
1,,0.1,0.0,3,1,1,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,2,0,05/22/2021,away,15580,721,Air Force,9,True,17,3,14,win,5081125,626,1997324,2021,17 - 3,0.0,11.0
1,,5.0,0.0,3,1,1,1,5,0,19,16,0,0,0,0,0,1,0,0,0,1,0,,5,4,0,0,0,2,1,02/20/2021,away,15580,10411,USC Upstate,9,True,1,5,-4,loss,5003507,709,2122869,2021,1 - 5,0.0,0.0
1,,4.1,0.0,5,3,3,3,5,0,22,16,2,0,0,1,0,2,0,1,1,1,0,,5,2,0,0,0,2,0,02/27/2021,away,15580,173,Davidson,9,True,1,8,-7,loss,5009557,709,2122869,2021,1 - 8,0.0,87.0
1,,4.0,0.0,8,7,7,1,3,0,21,20,2,0,0,1,0,0,0,0,0,0,0,,7,2,0,1,0,1,3,03/05/2021,away,15580,625,Samford,9,True,4,9,-5,loss,5015070,709,2122869,2021,4 - 9,0.0,0.0
1,,6.0,1.0,6,2,2,3,2,0,27,23,1,0,0,0,1,0,0,0,0,0,1,,8,7,0,1,0,1,0,03/13/2021,away,15580,2915,Wofford,9,True,1,2,-1,loss,5024561,709,2122869,2021,1 - 2,0.0,90.0
1,,6.0,1.0,5,2,0,1,7,0,24,23,2,0,0,0,1,0,0,0,0,0,0,,5,5,0,1,0,1,1,03/20/2021,away,15580,414,Miami (OH),9,True,1,2,-1,loss,5036911,709,2122869,2021,1 - 2,0.0,0.0
1,,6.0,1.0,7,7,4,1,10,0,27,26,2,1,0,2,0,0,0,0,0,0,0,,3,6,0,1,0,1,2,03/27/2021,away,15580,47,Ball St.,9,True,1,7,-6,loss,5038038,709,2122869,2021,1 - 7,0.0,99.0
1,,4.0,0.0,10,6,6,1,5,0,23,22,2,0,0,4,0,0,0,0,0,0,0,,3,4,0,1,0,1,0,04/03/2021,home,15580,519,Ohio,9,True,6,11,-5,loss,5045513,709,2122869,2021,6 - 11,0.0,81.0
1,,5.2,0.0,12,9,8,0,5,0,30,29,1,1,0,0,0,1,0,0,0,0,0,,9,3,0,1,0,1,1,04/10/2021,away,15580,331,Kent St.,9,True,8,9,-1,loss,5051846,709,2122869,2021,8 - 9,0.0,97.0
1,,7.0,1.0,5,0,0,0,6,1,26,26,0,0,0,0,1,0,0,0,0,0,0,,11,5,1,0,0,1,1,04/17/2021,home,15580,5,Akron,9,True,7,0,7,win,5058071,709,2122869,2021,7 - 0,0.0,93.0
1,,5.2,0.0,10,8,8,2,4,0,31,27,2,0,0,3,0,2,0,0,0,0,0,,6,7,0,1,0,1,2,05/01/2021,home,15580,774,Western Mich.,9,True,6,15,-9,loss,5070445,709,2122869,2021,6 - 15,0.0,102.0
1,,8.0,0.0,6,2,2,0,10,0,30,29,2,0,0,1,1,0,0,0,0,1,0,,7,7,0,0,0,1,0,05/08/2021,away,15580,742,Virginia Tech,9,True,2,3,-1,loss,5075929,709,2122869,2021,2 - 3,0.0,103.0
1,,7.0,1.0,9,5,4,3,6,0,32,28,4,0,0,0,0,0,0,0,0,0,1,,7,7,0,1,0,1,1,05/15/2021,home,15580,71,Bowling Green,9,True,4,5,-1,loss,5078473,709,2122869,2021,4 - 5,0.0,107.0
