App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,pickoffs,score,Pitches
1,,1.0,,0,0,0,1,0,0,4,2,0,0,0,1,0,0,0,1,1,0,1,,2,1,0,0,0,4,0,05/17/2014,home,11620,219,Evansville,9,True,9,8,1,win,608232,669,1213964,2014,,9 - 8,20.0
1,,1.0,,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,0,2,0,0,0,2,0,05/21/2014,home,11620,305,Indiana St.,9,True,9,1,8,win,608544,669,1213964,2014,,9 - 1,10.0
1,,3.2,,0,0,0,0,8,0,10,10,0,0,0,0,0,0,0,1,0,0,0,,0,2,1,0,0,3,1,05/22/2014,home,11620,72,Bradley,9,True,7,2,5,win,608633,669,1213964,2014,,7 - 2,49.0
1,,2.1,,4,2,2,1,1,0,11,10,1,0,0,1,0,0,1,1,0,0,0,,1,4,1,0,0,2,0,05/23/2014,home,11620,1045,DBU,10,True,5,3,2,win,3386529,1045,1213964,2014,,5 - 3,46.0
1,,6.1,,2,3,2,5,5,0,25,19,0,0,0,0,0,0,0,0,0,1,0,,5,8,0,0,0,1,1,02/23/2014,home,11620,180,Delaware,9,True,3,4,-1,loss,588653,381,1525914,2014,,3 - 4,96.0
1,,2.0,,0,3,2,4,2,0,12,5,0,0,0,2,0,3,0,0,0,0,0,,1,1,0,1,0,1,0,03/02/2014,home,11620,631,Santa Clara,9,True,2,10,-8,loss,589869,381,1525914,2014,,2 - 10,0.0
1,,1.2,,1,0,0,3,0,0,9,6,0,0,0,0,0,0,0,0,0,0,0,,3,2,0,0,0,1,0,03/12/2014,home,11620,477,New York Tech,9,True,2,0,2,win,592005,381,1525914,2014,,2 - 0,0.0
1,,0.1,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,6,0,04/06/2014,home,11620,310,Iona,9,True,6,10,-4,loss,598619,381,1525914,2014,,6 - 10,3.0
1,,2.0,,1,1,1,1,1,0,8,7,1,0,0,1,0,0,0,0,0,0,0,,2,3,0,0,0,4,0,04/09/2014,away,11620,683,Stony Brook,9,True,4,16,-12,loss,599420,381,1525914,2014,,4 - 16,0.0
1,,3.0,,3,1,1,0,4,0,13,12,1,0,0,0,0,1,0,0,0,0,0,,2,3,1,0,0,2,2,04/23/2014,away,11620,14,UAlbany,9,True,9,7,2,win,603632,381,1525914,2014,,9 - 7,0.0
1,,3.0,,5,2,2,1,1,0,15,12,0,0,0,1,0,0,0,0,0,1,1,,5,3,0,0,0,4,1,04/27/2014,away,11620,576,Rider,15,True,9,8,1,win,604976,381,1525914,2014,,9 - 8,0.0
1,,2.1,,2,1,1,1,1,0,10,7,0,0,0,0,0,0,0,0,0,1,1,,3,3,0,0,0,1,1,05/03/2014,home,11620,639,Siena,9,True,2,1,1,win,606367,381,1525914,2014,,2 - 1,36.0
1,,2.2,,6,3,3,2,2,0,17,12,0,0,0,0,0,2,0,0,0,1,0,,4,2,0,0,0,1,0,05/11/2014,away,11620,739,Villanova,9,True,6,4,2,win,607645,381,1525914,2014,,6 - 4,64.0
1,,2.1,,4,1,1,1,1,0,12,11,2,0,0,2,0,0,0,0,0,0,0,,2,4,0,1,0,4,0,02/21/2014,away,11620,251,Georgetown,13,True,3,4,-1,loss,587913,272,1217531,2014,,3 - 4,0.0
1,,2.1,,0,0,0,2,0,0,10,6,0,0,0,0,1,1,0,3,0,1,0,,3,4,0,0,0,2,0,03/01/2014,away,11620,248,George Mason,9,True,0,1,-1,loss,589388,272,1217531,2014,,0 - 1,0.0
1,,2.0,,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,,2,4,0,0,1,2,0,03/07/2014,away,11620,198,ETSU,9,True,1,0,1,win,590294,272,1217531,2014,,1 - 0,16.0
1,,3.0,,4,0,0,0,5,0,12,11,0,0,0,0,0,0,0,0,0,1,0,,1,2,1,0,0,2,3,03/14/2014,home,11620,590,Sacred Heart,10,True,1,0,1,win,592461,272,1217531,2014,,1 - 0,0.0
1,,1.0,,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,1,4,0,03/19/2014,home,11620,400,Massachusetts,9,True,3,0,3,win,593749,272,1217531,2014,,3 - 0,17.0
1,,1.0,,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,2,0,03/22/2014,home,11620,62,Binghamton,9,True,3,0,3,win,594534,272,1217531,2014,,3 - 0,13.0
1,,1.0,,1,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,1,0,,3,0,0,0,1,3,0,03/23/2014,home,11620,62,Binghamton,9,True,3,2,1,win,595017,272,1217531,2014,,3 - 2,14.0
1,,2.0,,1,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,,2,4,0,0,1,2,0,03/29/2014,home,11620,683,Stony Brook,9,True,1,0,1,win,596240,272,1217531,2014,,1 - 0,19.0
1,,1.0,,3,0,0,0,1,0,6,6,1,0,0,1,0,0,0,0,0,0,0,,1,1,0,0,0,4,0,04/02/2014,home,11620,81,Bryant,9,True,2,6,-4,loss,597440,272,1217531,2014,,2 - 6,16.0
1,,1.0,,1,0,0,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,1,3,1,04/06/2014,away,11620,380,Maine,11,True,6,4,2,win,598881,272,1217531,2014,,6 - 4,0.0
1,,1.0,,0,0,0,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,1,3,0,04/07/2014,away,11620,380,Maine,9,True,2,1,1,win,599070,272,1217531,2014,,2 - 1,0.0
1,,0.1,,2,2,2,0,0,0,4,2,0,0,0,1,0,1,0,0,0,1,0,,1,0,0,1,0,4,0,04/11/2014,away,11620,587,Rutgers,9,True,3,4,-1,loss,599825,272,1217531,2014,,3 - 4,14.0
1,,1.1,,3,2,2,1,1,0,11,8,1,1,0,1,0,2,0,3,3,0,0,,3,0,0,0,0,4,0,04/13/2014,away,11620,587,Rutgers,9,True,11,8,3,win,600938,272,1217531,2014,,11 - 8,40.0
1,,1.1,,1,2,2,0,0,0,7,4,1,0,0,0,0,2,0,3,0,0,1,,2,2,0,0,1,5,0,04/20/2014,home,11620,14,UAlbany,9,True,12,9,3,win,603059,272,1217531,2014,,12 - 9,21.0
1,,1.0,,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,1,5,0,04/23/2014,away,11620,572,Rhode Island,10,True,4,2,2,win,603818,272,1217531,2014,,4 - 2,0.0
1,,0.1,,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,1,0,0,,0,1,0,0,0,4,0,04/27/2014,away,11620,62,Binghamton,11,True,3,4,-1,loss,604961,272,1217531,2014,,3 - 4,0.0
1,,1.0,,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,3,0,04/29/2014,away,11620,500,Northeastern,9,True,3,4,-1,loss,605399,272,1217531,2014,,3 - 4,0.0
1,,6.0,,5,2,2,1,3,0,24,23,0,0,0,1,0,0,0,0,0,0,0,,6,8,0,0,0,1,2,02/15/2014,home,11620,523,Old Dominion,9,True,6,3,3,win,587227,740,1107942,2014,,6 - 3,89.0
1,,5.0,,10,6,3,1,1,0,27,25,2,0,0,0,0,1,0,0,0,0,0,,9,4,0,0,0,1,1,02/22/2014,away,11620,244,Furman,9,True,8,7,1,win,588080,740,1107942,2014,,8 - 7,76.0
1,,6.0,,6,2,1,1,3,0,24,22,0,0,0,1,0,0,0,0,0,0,1,,8,5,0,0,0,1,1,03/01/2014,home,11620,690,Temple,9,True,5,2,3,win,589391,740,1107942,2014,,5 - 2,0.0
1,,3.2,,9,5,5,2,2,0,21,19,0,0,1,0,0,0,0,0,0,0,0,,3,5,0,0,0,1,1,03/09/2014,away,11620,460,UNCW,9,True,14,8,6,win,591237,740,1107942,2014,,14 - 8,0.0
1,,8.2,,8,2,2,0,7,0,36,33,2,0,0,0,0,1,0,0,0,2,0,,16,3,1,0,0,1,4,03/14/2014,home,11620,342,Lafayette,9,True,3,2,1,win,592225,740,1107942,2014,,3 - 2,0.0
1,,7.0,,4,0,0,0,6,0,24,24,0,0,0,0,0,0,0,0,0,0,0,,10,4,1,0,0,1,2,03/21/2014,home,11620,596,St. Bonaventure,9,True,7,0,7,win,594095,740,1107942,2014,,7 - 0,0.0
1,,1.0,,0,1,0,1,0,0,6,4,0,0,0,0,0,1,0,0,0,0,0,,3,0,0,0,0,3,0,04/16/2014,home,11620,485,Norfolk St.,9,True,13,1,12,win,601481,740,1107942,2014,,13 - 1,0.0
1,,2.1,,3,3,3,1,1,0,12,9,1,0,0,0,0,1,0,0,0,1,0,,2,4,0,1,0,1,0,05/06/2014,home,11620,392,Maryland,9,True,1,12,-11,loss,606901,740,1107942,2014,,1 - 12,0.0
1,,0.1,,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,,0,0,0,0,0,6,1,05/13/2014,away,11620,746,Virginia,9,True,3,12,-9,loss,607812,740,1107942,2014,,3 - 12,0.0
1,,2.1,,3,1,1,0,3,0,10,8,0,0,0,0,0,2,0,1,0,0,0,,1,1,0,0,0,2,1,05/15/2014,away,11620,236,Fordham,9,True,6,12,-6,loss,3382125,236,1107942,2014,,6 - 12,36.0
1,,2.0,,0,0,0,0,4,0,6,6,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,1,4,1,05/17/2014,away,11620,236,Fordham,9,True,5,2,3,win,608293,740,1107942,2014,,5 - 2,0.0
1,,0.1,,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,2,0,05/21/2014,home,11620,575,Richmond,9,True,5,2,3,win,608542,740,1107942,2014,,5 - 2,0.0
1,,2.1,,1,2,2,2,0,0,9,7,0,0,0,0,0,0,0,0,0,0,0,,4,2,0,0,1,2,0,05/22/2014,away,11620,609,Saint Louis,9,True,9,4,5,win,608625,740,1107942,2014,,9 - 4,0.0
1,,3.0,,2,0,0,0,2,0,11,11,0,0,0,0,0,0,0,0,0,0,0,,4,3,0,0,0,5,1,05/23/2014,home,11620,609,Saint Louis,16,True,8,6,2,win,608706,740,1107942,2014,,8 - 6,41.0
1,,0.1,,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,2,0,05/23/2014,home,11620,248,George Mason,9,True,0,3,-3,loss,608705,740,1107942,2014,,0 - 3,0.0
1,,3.1,,4,1,1,2,1,0,16,12,0,0,0,0,0,0,1,0,0,1,1,,5,4,0,1,0,2,1,05/24/2014,home,11620,248,George Mason,10,True,2,3,-1,loss,608792,740,1107942,2014,,2 - 3,0.0
1,,0.1,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,,0,1,0,0,0,3,0,02/14/2014,away,11620,716,Troy,9,True,0,7,-7,loss,586888,505,1314986,2014,,0 - 7,0.0
1,,1.0,,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,3,0,02/15/2014,away,11620,716,Troy,9,True,2,6,-4,loss,587116,505,1314986,2014,,2 - 6,11.0
1,,2.1,,1,0,0,0,1,0,9,9,0,0,0,0,0,0,0,2,1,0,0,,4,2,0,0,0,4,0,02/16/2014,away,11620,716,Troy,9,True,4,14,-10,loss,587326,505,1314986,2014,,4 - 14,0.0
1,,1.2,,1,1,1,0,0,0,5,5,0,0,1,0,0,0,0,1,0,0,0,,1,3,0,0,0,2,0,02/22/2014,away,11620,627,San Diego,9,True,3,13,-10,loss,588162,505,1314986,2014,,3 - 13,0.0
1,,1.0,,1,0,0,0,0,0,4,4,1,0,0,1,0,0,0,0,0,0,0,,1,2,0,0,0,2,0,02/22/2014,away,11620,627,San Diego,9,True,0,12,-12,loss,588264,505,1314986,2014,,0 - 12,0.0
1,,1.0,,1,2,2,1,0,0,5,2,1,0,0,0,0,0,0,2,2,0,2,,0,3,0,0,0,3,0,02/23/2014,away,11620,627,San Diego,9,True,8,14,-6,loss,588522,505,1314986,2014,,8 - 14,0.0
1,,1.1,,2,1,1,1,1,0,6,5,0,0,0,0,0,0,0,3,0,0,0,,1,1,0,0,0,2,0,03/01/2014,away,11620,254,Georgia St.,9,True,4,3,1,win,589215,505,1314986,2014,,4 - 3,0.0
1,,0.2,,3,2,2,0,1,0,5,5,0,0,0,0,0,0,0,1,1,0,0,,1,0,0,1,0,2,0,03/08/2014,away,11620,370,LMU (CA),9,True,3,8,-5,loss,590589,505,1314986,2014,,3 - 8,10.0
1,,1.1,,4,3,2,0,1,0,9,9,0,0,0,0,0,0,0,1,0,0,0,,2,1,0,0,0,3,0,03/09/2014,away,11620,370,LMU (CA),9,True,10,13,-3,loss,591116,505,1314986,2014,,10 - 13,31.0
1,,1.1,,4,4,4,1,0,0,8,7,0,1,0,1,0,0,0,3,1,0,0,,1,2,0,0,0,4,0,03/15/2014,home,11620,204,Eastern Mich.,9,True,3,13,-10,loss,592768,505,1314986,2014,,3 - 13,29.0
1,,2.0,,0,0,0,1,3,0,9,7,0,0,0,0,0,1,0,0,0,0,0,,3,0,0,0,0,2,1,03/19/2014,away,11620,202,Eastern Ky.,11,True,13,11,2,win,593815,505,1314986,2014,,13 - 11,0.0
1,,0.1,,2,1,1,1,0,0,4,2,0,0,0,0,0,0,1,3,3,1,0,,1,0,0,0,0,3,0,03/21/2014,home,11620,2711,North Florida,9,True,4,14,-10,loss,594156,505,1314986,2014,,4 - 14,0.0
1,,2.0,,2,0,0,0,5,0,8,8,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,2,2,03/26/2014,home,11620,444,Morehead St.,9,True,7,3,4,win,595599,505,1314986,2014,,7 - 3,36.0
1,,0.2,,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,3,1,0,0,,2,0,0,0,0,2,0,03/29/2014,away,11620,198,ETSU,9,True,3,6,-3,loss,596116,505,1314986,2014,,3 - 6,7.0
1,,2.0,,2,2,2,1,2,0,9,8,0,0,1,0,0,0,0,0,0,0,0,,3,1,0,0,0,2,0,03/30/2014,away,11620,198,ETSU,9,True,13,11,2,win,596533,505,1314986,2014,,13 - 11,32.0
1,,2.1,,1,0,0,2,2,0,11,9,0,0,0,0,0,0,0,0,0,0,0,,2,3,0,0,1,2,1,04/05/2014,home,11620,678,Stetson,9,True,16,8,8,win,598193,505,1314986,2014,,16 - 8,48.0
1,,1.2,,1,2,2,2,0,0,8,5,1,0,0,0,0,0,0,2,0,1,0,,3,1,0,0,0,3,0,04/06/2014,home,11620,678,Stetson,9,True,2,6,-4,loss,598680,505,1314986,2014,,2 - 6,29.0
1,,1.0,,1,3,3,3,0,0,8,5,0,0,0,0,0,0,1,0,0,0,0,,3,0,0,1,0,5,0,04/09/2014,home,11620,202,Eastern Ky.,9,True,6,9,-3,loss,599521,505,1314986,2014,,6 - 9,26.0
1,,3.0,,0,1,1,1,1,0,10,9,0,0,0,0,0,0,0,0,0,0,0,,7,1,0,1,0,3,0,04/11/2014,home,11620,10411,USC Upstate,9,True,6,7,-1,loss,599941,505,1314986,2014,,6 - 7,35.0
1,,0.2,,1,1,1,2,0,0,5,3,0,0,0,0,0,0,0,1,1,0,0,,2,0,0,0,0,2,0,04/12/2014,home,11620,10411,USC Upstate,16,True,2,3,-1,loss,600207,505,1314986,2014,,2 - 3,0.0
1,,0.1,,1,3,2,3,0,0,5,1,1,0,0,0,0,0,0,3,3,0,1,,0,1,0,0,0,3,0,04/17/2014,away,11620,406,Mercer,9,True,4,12,-8,loss,601701,505,1314986,2014,,4 - 12,19.0
1,,2.0,,3,2,1,3,1,0,12,9,0,0,0,2,0,0,0,0,0,0,0,,3,1,0,0,0,3,0,04/19/2014,away,11620,406,Mercer,9,True,3,10,-7,loss,602786,505,1314986,2014,,3 - 10,47.0
1,,1.0,,3,2,2,0,1,0,6,6,1,0,0,0,0,0,0,0,0,0,0,,2,1,0,0,0,2,0,04/23/2014,away,11620,812,Xavier,9,True,3,6,-3,loss,603649,505,1314986,2014,,3 - 6,22.0
1,,0.2,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,,0,1,0,0,0,3,0,05/02/2014,home,11620,28755,FGCU,9,True,5,8,-3,loss,605830,505,1314986,2014,,5 - 8,4.0
1,,3.1,,7,6,6,1,1,0,19,17,3,0,2,0,0,1,0,1,0,0,0,,3,6,0,0,0,3,1,05/03/2014,home,11620,28755,FGCU,9,True,5,17,-12,loss,606095,505,1314986,2014,,5 - 17,53.0
1,,0.2,,1,1,1,1,0,0,4,3,1,0,0,0,0,0,0,1,1,0,0,,2,0,0,0,0,2,0,05/10/2014,home,11620,1157,Kennesaw St.,9,True,3,6,-3,loss,607440,505,1314986,2014,,3 - 6,16.0
1,,0.2,,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,2,0,0,,2,0,0,0,0,2,0,05/16/2014,away,11620,316,Jacksonville,9,True,2,8,-6,loss,608137,505,1314986,2014,,2 - 8,9.0
1,,5.0,,0,0,0,2,2,0,15,13,0,0,0,0,0,0,0,0,0,0,0,,3,8,1,0,0,2,0,02/16/2014,home,11620,559,Purdue,9,True,3,0,3,win,587420,694,1194694,2014,,3 - 0,48.0
1,,6.0,,3,2,1,1,6,0,24,21,0,0,1,0,0,1,0,0,0,1,0,,5,6,1,0,0,1,2,02/21/2014,home,11620,465,UNLV,9,True,8,7,1,win,587815,694,1194694,2014,,8 - 7,87.0
1,,7.0,,2,1,1,1,5,0,22,21,1,0,0,1,0,0,0,0,0,0,0,,11,3,1,0,0,1,1,02/28/2014,home,11620,562,Quinnipiac,9,True,13,2,11,win,589015,694,1194694,2014,,13 - 2,87.0
1,,6.1,,7,3,3,1,4,0,26,24,2,0,1,1,0,1,0,0,0,0,0,,6,7,0,1,0,1,2,03/07/2014,away,11620,28,Arizona St.,9,True,1,3,-2,loss,590345,694,1194694,2014,,1 - 3,0.0
1,,6.0,,4,0,0,1,4,0,23,22,1,1,0,1,0,0,0,0,0,0,0,,6,8,0,0,0,1,1,03/14/2014,away,11620,434,Missouri,9,True,2,5,-3,loss,592280,694,1194694,2014,,2 - 5,109.0
1,,8.0,,6,3,3,2,4,0,33,27,1,0,0,0,0,2,0,0,0,2,0,,8,11,0,1,0,1,4,03/21/2014,home,11620,37,Auburn,9,True,2,3,-1,loss,594023,694,1194694,2014,,2 - 3,106.0
1,,7.2,,8,2,2,0,5,0,30,30,1,0,0,1,0,0,0,0,0,0,0,,8,9,0,0,0,1,1,03/28/2014,away,11620,648,South Carolina,14,True,2,3,-1,loss,595912,694,1194694,2014,,2 - 3,104.0
1,,4.1,,8,5,5,0,4,0,20,20,6,0,0,0,0,0,0,0,0,0,0,,4,4,0,1,0,1,2,04/04/2014,home,11620,736,Vanderbilt,9,True,4,6,-2,loss,597699,694,1194694,2014,,4 - 6,83.0
1,,5.0,,4,3,1,2,5,0,21,18,1,0,0,0,0,0,0,0,0,0,1,,2,7,1,0,0,1,0,04/10/2014,away,11620,257,Georgia,9,True,5,3,2,win,599688,694,1194694,2014,,5 - 3,0.0
1,,4.2,,10,8,8,2,6,0,27,23,1,0,1,2,1,0,0,0,0,1,1,,5,3,0,1,0,1,3,04/18/2014,home,11620,8,Alabama,9,True,5,8,-3,loss,601893,694,1194694,2014,,5 - 8,110.0
1,,1.0,,0,0,0,0,1,0,4,4,0,0,0,1,0,0,0,0,0,0,0,,1,1,0,0,0,6,0,04/22/2014,away,11620,198,ETSU,9,True,7,9,-2,loss,603399,694,1194694,2014,,7 - 9,16.0
1,,5.1,,6,4,4,1,1,0,24,21,3,0,0,1,0,1,0,0,0,0,1,,8,7,0,0,0,1,1,04/27/2014,away,11620,365,LSU,9,True,4,9,-5,loss,605031,694,1194694,2014,,4 - 9,79.0
1,,6.0,,7,2,2,2,8,0,28,26,0,1,1,1,0,0,0,0,0,0,0,,2,7,1,0,0,1,2,05/02/2014,home,11620,334,Kentucky,9,True,8,2,6,win,605740,694,1194694,2014,,8 - 2,128.0
1,,9.0,,7,0,0,3,8,0,36,30,0,0,0,1,0,1,2,0,0,2,0,,9,8,0,0,0,1,2,05/10/2014,away,11620,430,Mississippi St.,10,True,0,1,-1,loss,607423,694,1194694,2014,,0 - 1,133.0
1,,8.0,,9,4,2,3,2,0,37,31,4,0,0,1,0,0,0,0,0,3,0,,10,11,0,1,0,1,0,05/16/2014,home,11620,235,Florida,9,True,2,4,-2,loss,608048,694,1194694,2014,,2 - 4,116.0
1,,5.0,,1,1,0,1,7,0,19,16,0,0,0,0,0,1,0,0,0,0,0,,2,6,1,0,0,1,2,02/14/2014,away,11620,99,Long Beach St.,9,True,5,2,3,win,586923,736,1310510,2014,,5 - 2,0.0
1,,6.0,,1,1,1,1,11,0,21,20,0,0,1,1,0,0,0,0,0,0,0,,3,5,1,0,0,1,4,02/21/2014,home,11620,302,UIC,9,True,14,1,13,win,587795,736,1310510,2014,,14 - 1,85.0
1,,7.0,,3,1,1,3,6,0,26,23,1,0,0,0,0,0,0,0,0,0,0,,9,5,1,0,0,1,1,02/28/2014,home,11620,674,Stanford,9,True,4,1,3,win,589027,736,1310510,2014,,4 - 1,99.0
1,,7.0,,6,1,1,0,9,0,27,26,1,0,1,0,0,0,0,0,0,1,0,,7,4,1,0,0,1,2,03/07/2014,home,11620,792,Winthrop,9,True,9,1,8,win,590353,736,1310510,2014,,9 - 1,97.0
1,,7.1,,3,2,0,1,7,0,25,24,0,0,0,0,0,0,0,0,0,0,0,,6,8,0,1,0,1,2,03/14/2014,home,11620,365,LSU,9,True,2,4,-2,loss,592228,736,1310510,2014,,2 - 4,105.0
1,,2.2,,6,11,5,5,2,0,23,16,1,0,0,1,0,1,0,0,0,0,0,,4,1,0,1,0,1,1,03/21/2014,away,11620,430,Mississippi St.,9,True,2,17,-15,loss,594124,736,1310510,2014,,2 - 17,82.0
1,,5.0,,5,3,3,3,4,0,24,17,0,0,0,1,0,3,0,0,0,1,0,,2,7,0,1,0,1,2,03/28/2014,home,11620,334,Kentucky,9,True,2,4,-2,loss,595871,736,1310510,2014,,2 - 4,86.0
1,,8.0,,5,4,4,2,6,0,32,29,1,0,1,0,0,1,0,0,0,0,0,,10,8,1,0,0,1,1,04/04/2014,away,11620,694,Tennessee,9,True,6,4,2,win,597699,736,1310510,2014,,6 - 4,120.0
1,,5.0,,9,7,4,4,4,0,27,21,1,2,0,0,0,1,0,0,0,1,0,,5,3,0,1,0,1,1,04/11/2014,home,11620,697,Texas A&M,9,True,4,10,-6,loss,599895,736,1310510,2014,,4 - 10,97.0
1,,7.0,,10,6,6,1,6,0,32,30,1,0,1,1,0,0,0,0,0,0,1,,7,8,0,1,0,1,3,04/18/2014,away,11620,31,Arkansas,9,True,2,6,-4,loss,602015,736,1310510,2014,,2 - 6,118.0
1,,5.0,,2,0,0,3,7,0,20,16,0,0,0,0,0,1,0,0,0,0,0,,6,1,1,0,0,1,2,04/25/2014,home,11620,257,Georgia,9,True,12,9,3,win,603968,736,1310510,2014,,12 - 9,81.0
1,,5.0,,7,3,3,2,7,0,25,21,2,0,0,0,0,1,0,0,0,0,1,,3,5,1,0,0,1,1,05/02/2014,away,11620,434,Missouri,9,True,8,3,5,win,605802,736,1310510,2014,,8 - 3,108.0
1,,6.0,,3,1,1,6,6,0,28,21,1,0,0,1,0,0,0,0,0,1,0,,6,7,0,1,0,1,1,05/08/2014,away,11620,235,Florida,9,True,0,1,-1,loss,607043,736,1310510,2014,,0 - 1,118.0
1,,8.1,,6,3,3,4,6,0,36,29,0,0,0,0,0,1,1,0,0,2,0,,11,8,0,0,0,1,1,05/15/2014,home,11620,648,South Carolina,10,True,3,4,-1,loss,607931,736,1310510,2014,,3 - 4,122.0
1,,6.0,,3,4,3,5,4,0,26,17,0,0,0,0,0,2,0,0,0,0,2,,6,6,0,1,0,1,2,05/22/2014,home,11620,433,Ole Miss,9,True,2,7,-5,loss,608585,736,1310510,2014,,2 - 7,0.0
1,,8.0,,4,0,0,2,14,0,29,27,1,0,0,0,0,0,0,0,0,0,0,,3,6,1,0,0,1,0,05/30/2014,home,11620,812,Xavier,9,True,11,0,11,win,608844,736,1310510,2014,,11 - 0,0.0
1,,4.2,,5,6,6,4,2,0,26,18,0,1,0,1,0,3,0,0,0,0,1,,6,6,0,0,0,1,0,06/06/2014,home,11620,674,Stanford,9,True,11,6,5,win,608945,736,1310510,2014,,11 - 6,0.0
1,,3.2,,3,4,4,3,4,0,19,12,0,0,0,2,0,3,0,0,0,1,0,,2,3,0,0,0,1,0,06/16/2014,home,11620,109,UC Irvine,9,True,6,4,2,win,608968,736,1310510,2014,,6 - 4,71.0
1,,6.2,,10,6,6,3,4,0,33,29,0,1,0,0,0,0,1,0,0,1,0,,12,3,0,1,0,1,2,06/24/2014,home,11620,746,Virginia,9,True,2,7,-5,loss,608978,736,1310510,2014,,2 - 7,120.0
1,,5.1,,4,1,1,3,2,0,23,20,1,0,0,0,0,0,0,0,0,0,0,,9,5,1,0,0,1,2,02/20/2014,home,11620,2743,UIW,9,True,6,1,5,win,587754,260,1427695,2014,,6 - 1,105.0
1,,8.0,,5,1,1,3,8,0,32,28,1,1,0,0,2,0,0,0,0,1,0,,12,4,0,1,0,1,2,02/27/2014,home,11620,521,Oklahoma St.,9,True,0,2,-2,loss,588952,260,1427695,2014,,0 - 2,120.0
1,,7.0,,6,1,1,2,3,0,29,25,0,1,0,1,0,1,0,0,0,0,1,,6,11,0,1,0,1,1,03/08/2014,away,11620,109,UC Irvine,9,True,0,1,-1,loss,590562,260,1427695,2014,,0 - 1,0.0
1,,7.2,,4,5,4,2,6,0,31,27,1,0,1,0,0,2,0,0,0,0,0,,8,8,1,0,0,1,3,03/14/2014,away,11620,629,San Francisco,9,True,6,5,1,win,592213,260,1427695,2014,,6 - 5,0.0
1,,4.2,,5,2,2,4,3,0,23,18,0,1,1,3,0,0,1,0,0,1,0,,5,5,0,0,0,1,2,03/21/2014,away,11620,534,Pacific,9,True,2,6,-4,loss,594365,260,1427695,2014,,2 - 6,99.0
1,,7.0,,7,3,3,2,4,0,30,27,1,0,0,0,0,0,0,0,0,1,0,,8,9,1,0,0,1,1,03/29/2014,home,11620,370,LMU (CA),9,True,10,5,5,win,596300,260,1427695,2014,,10 - 5,108.0
1,,5.1,,7,4,4,2,5,0,25,20,1,0,0,2,0,1,0,0,0,2,0,,6,4,0,0,0,1,2,04/04/2014,away,11620,627,San Diego,9,True,5,6,-1,loss,597640,260,1427695,2014,,5 - 6,0.0
1,,5.0,,8,5,5,1,6,0,28,24,2,1,0,0,0,2,0,0,0,1,0,,5,4,0,0,0,1,1,04/11/2014,home,11620,631,Santa Clara,10,True,5,6,-1,loss,599884,260,1427695,2014,,5 - 6,0.0
1,,6.1,,6,2,2,3,8,0,28,24,1,0,0,2,0,1,0,0,0,0,0,,3,7,1,0,0,1,1,04/18/2014,home,11620,551,Portland,9,True,8,2,6,win,602287,260,1427695,2014,,8 - 2,120.0
1,,3.1,,6,3,3,2,4,0,18,15,0,1,0,0,0,0,0,0,0,0,1,,1,4,0,0,0,1,2,04/26/2014,away,11620,610,Saint Mary's (CA),9,True,6,3,3,win,604639,260,1427695,2014,,6 - 3,59.0
1,,4.0,,5,3,3,3,0,0,20,17,0,0,0,0,0,0,0,0,0,0,0,,6,6,0,0,0,1,0,05/01/2014,away,11620,77,BYU,9,True,4,11,-7,loss,605625,260,1427695,2014,,4 - 11,72.0
