App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,pickoffs,score,Pitches
0,1.0,6.1,,8,5,4,4,6,0,31,26,3,0,0,0,0,0,0,0,0,1,0,112.0,6,6,0,1,0,1,1,04/11/2015,away,12080,515,Oberlin,9,True,1,5,-4,loss,417964,335,1548089,2015,,,
0,1.0,4.2,,5,3,1,1,2,0,21,19,1,0,0,1,0,1,0,0,0,0,0,0.0,8,4,1,0,0,1,0,04/18/2015,home,12080,0,Cleary,9,True,5,3,2,win,419880,335,1548089,2015,,,
0,1.0,5.0,,5,5,4,2,4,0,23,21,1,0,1,0,0,0,0,0,0,0,0,77.0,4,7,0,0,0,1,0,04/25/2015,away,12080,19,Allegheny,9,True,10,11,-1,loss,421823,335,1548089,2015,,,
0,0.0,0.1,,4,6,6,1,0,0,7,5,3,0,0,0,0,1,0,0,0,0,0,21.0,1,0,0,0,0,5,0,02/15/2015,away,12080,370,LMU (CA),9,True,4,16,-12,loss,405451,630,1655060,2015,,,
0,0.0,3.0,,2,0,0,2,2,0,13,11,0,0,0,1,0,0,0,0,0,0,0,0.0,3,3,0,0,0,2,0,02/21/2015,home,12080,502,Northern Colo.,10,True,4,3,1,win,405964,630,1655060,2015,,,
0,0.0,0.2,,2,2,2,1,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0.0,0,2,0,0,0,3,0,02/28/2015,away,12080,626,San Diego St.,9,True,1,5,-4,loss,406739,630,1655060,2015,,,
0,0.0,1.0,,1,0,0,0,1,0,4,4,0,0,0,1,0,0,0,0,0,0,0,0.0,0,2,0,0,0,9,0,03/03/2015,home,12080,674,Stanford,9,True,8,13,-5,loss,407351,630,1655060,2015,,,
0,1.0,3.0,,0,0,0,0,3,0,9,9,0,0,0,0,0,0,0,0,0,0,0,32.0,1,5,1,0,0,1,2,03/10/2015,home,12080,90,Cal Poly,9,True,5,2,3,win,408835,630,1655060,2015,,,
0,0.0,3.0,,4,3,3,1,2,0,14,13,1,0,2,0,0,0,0,0,0,0,0,0.0,2,5,0,0,0,2,1,03/14/2015,away,12080,109,UC Irvine,9,True,2,5,-3,loss,410114,630,1655060,2015,,,
0,1.0,2.0,,0,0,0,1,2,0,9,6,0,0,0,0,0,1,0,0,0,1,0,28.0,2,3,0,0,0,1,0,03/17/2015,home,12080,610,Saint Mary's (CA),9,True,6,8,-2,loss,410806,630,1655060,2015,,,
0,1.0,4.1,,5,3,3,2,0,0,20,14,0,0,0,0,0,2,0,0,0,2,0,0.0,6,4,0,0,0,1,0,03/22/2015,away,12080,96,Fresno St.,9,True,3,6,-3,loss,412245,630,1655060,2015,,,
0,1.0,4.1,,6,4,3,1,4,0,22,19,1,2,0,0,0,2,0,0,0,0,0,85.0,3,5,0,0,0,1,3,03/27/2015,home,12080,466,Nevada,9,True,5,4,1,win,413181,630,1655060,2015,,,
0,1.0,1.1,,6,7,7,2,1,0,14,10,4,0,0,0,0,2,0,0,0,0,0,51.0,1,2,0,1,0,1,0,04/04/2015,away,12080,721,Air Force,9,True,7,19,-12,loss,415696,630,1655060,2015,,,
0,1.0,5.2,,1,4,4,5,1,0,24,17,0,0,0,0,0,1,0,0,0,1,0,111.0,4,11,0,1,0,1,0,04/11/2015,home,12080,626,San Diego St.,9,True,1,6,-5,loss,417312,630,1655060,2015,,,
0,1.0,5.1,,8,6,6,5,5,0,28,23,1,0,0,2,1,0,0,0,0,0,0,113.0,7,3,0,1,0,1,2,04/18/2015,away,12080,754,Washington St.,9,True,2,14,-12,loss,419602,630,1655060,2015,,,
0,1.0,1.2,,4,6,3,5,1,0,15,10,1,0,1,0,0,0,0,0,0,0,0,66.0,2,2,0,1,0,1,0,04/25/2015,away,12080,466,Nevada,9,True,2,27,-25,loss,421705,630,1655060,2015,,,
0,1.0,3.0,,3,2,2,1,2,0,14,11,0,0,0,0,0,1,0,0,0,1,0,55.0,1,6,0,1,0,1,2,05/03/2015,home,12080,96,Fresno St.,9,True,0,3,-3,loss,424131,630,1655060,2015,,,
0,1.0,2.2,,6,6,6,3,1,0,16,11,3,0,0,2,0,1,0,0,0,0,1,69.0,2,3,0,0,0,1,1,05/10/2015,away,12080,473,New Mexico,9,True,8,19,-11,loss,425219,630,1655060,2015,,,
0,1.0,6.0,,5,4,4,2,4,0,27,22,0,0,0,1,1,1,0,0,0,1,1,100.0,5,9,0,0,0,1,0,05/16/2015,home,12080,465,UNLV,10,True,6,9,-3,loss,425796,630,1655060,2015,,,
0,0.0,0.2,,0,0,0,2,1,0,4,2,0,0,0,1,0,0,0,3,2,0,0,18.0,0,1,0,0,0,6,1,03/29/2015,neutral,12080,78,SUNY Brockport,9,True,3,15,-12,loss,414283,526,1662814,2015,,,
0,0.0,1.0,,0,0,0,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,16.0,2,1,0,0,0,2,0,04/14/2015,away,12080,547,Plattsburgh St.,9,True,11,2,9,win,418742,526,1662814,2015,,,
0,0.0,1.1,,4,1,1,2,0,0,9,7,1,0,0,0,0,0,0,2,2,0,0,28.0,0,3,0,0,0,2,0,04/17/2015,away,12080,168,SUNY Cortland,9,True,0,13,-13,loss,419531,526,1662814,2015,,,
0,0.0,1.0,,3,2,2,1,0,0,7,4,1,0,0,2,0,0,0,0,0,0,2,28.0,0,3,0,0,0,6,0,04/18/2015,away,12080,168,SUNY Cortland,9,True,3,21,-18,loss,420277,526,1662814,2015,,,
0,1.0,4.0,,5,8,6,2,1,0,24,18,1,0,1,1,0,2,0,0,0,1,1,77.0,3,8,0,1,0,1,0,04/25/2015,home,12080,242,Fredonia,9,True,5,10,-5,loss,421810,526,1662814,2015,,,
0,0.0,3.0,,2,1,1,2,3,0,12,10,1,0,0,1,0,0,0,0,0,0,0,0.0,4,1,0,0,1,2,1,03/21/2015,neutral,12080,330,Keene St.,9,True,7,2,5,win,412061,146,1668487,2015,,,
0,0.0,1.0,,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,2,0,0,0,3,0,04/12/2015,away,12080,727,Union (NY),9,True,1,8,-7,loss,418440,146,1668487,2015,,,
0,0.0,2.0,,1,2,2,3,0,0,10,6,0,0,0,1,0,0,0,0,0,1,0,0.0,4,1,0,0,0,2,0,04/22/2015,home,12080,30165,SUNY Canton,9,True,6,2,4,win,421098,146,1668487,2015,,,
0,0.0,2.0,,4,1,1,0,1,0,10,10,1,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,2,0,05/03/2015,home,12080,607,St. Lawrence,9,True,13,5,8,win,424338,146,1668487,2015,,,
0,0.0,1.0,,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11.0,2,1,0,0,0,5,0,02/15/2015,away,12080,698,TCU,9,True,0,11,-11,loss,405453,659,1659882,2015,,,
0,0.0,1.0,,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,16.0,2,0,0,0,0,4,0,03/16/2015,neutral,12080,656,UMass Dartmouth,9,True,3,5,-2,loss,410655,564,1667987,2015,,,
0,1.0,5.2,,3,2,2,5,2,0,25,18,0,0,0,0,0,1,0,0,0,1,0,11.0,10,3,1,0,0,1,1,03/18/2015,neutral,12080,775,Western New Eng.,9,True,9,3,6,win,411154,564,1667987,2015,,,
0,1.0,3.1,,3,3,3,4,3,0,19,12,1,0,0,1,0,3,0,0,0,0,0,0.0,5,1,0,1,0,1,0,03/24/2015,away,12080,1340,St. Joseph's (L.I.),9,True,2,5,-3,loss,412666,564,1667987,2015,,,
0,0.0,1.0,,1,0,0,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,23.0,2,1,0,0,0,6,0,04/04/2015,home,12080,681,Stockton,9,True,2,10,-8,loss,416053,564,1667987,2015,,,
0,0.0,2.0,,2,2,2,1,3,0,9,8,1,0,0,0,0,0,0,0,0,0,0,0.0,1,2,0,0,0,3,2,03/12/2015,neutral,12080,120,Carroll (WI),9,True,5,13,-8,loss,409351,641,1669772,2015,,,
0,0.0,1.0,,0,0,0,1,1,0,5,3,0,0,0,0,0,1,0,0,0,0,0,0.0,1,1,0,0,0,7,0,03/18/2015,home,12080,0,AIB College,9,True,5,18,-13,loss,411151,641,1669772,2015,,,
0,0.0,1.0,,2,2,2,2,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,5,0,03/21/2015,away,12080,364,Loras,9,True,6,12,-6,loss,411942,641,1669772,2015,,,
0,0.0,2.0,,1,1,1,0,1,0,7,7,0,0,1,0,0,0,0,0,0,0,0,0.0,2,3,0,0,0,5,0,03/26/2015,away,12080,264,Grinnell,9,True,1,9,-8,loss,413089,641,1669772,2015,,,
0,0.0,1.1,,1,0,0,0,0,0,6,5,1,0,0,0,0,1,0,0,0,0,0,0.0,2,2,0,0,0,3,0,03/27/2015,home,12080,372,Luther,9,True,0,14,-14,loss,413311,641,1669772,2015,,,
0,0.0,0.2,,4,5,4,1,1,0,8,6,0,0,0,1,0,1,0,0,0,0,0,0.0,0,1,0,0,0,2,0,03/28/2015,home,12080,372,Luther,9,True,5,13,-8,loss,413528,641,1669772,2015,,,
0,0.0,1.2,,1,2,2,3,0,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,3,0,0,0,3,0,04/07/2015,home,12080,264,Grinnell,9,True,5,4,1,win,416536,641,1669772,2015,,,
0,0.0,1.0,,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0,3,0,0,0,4,0,04/10/2015,home,12080,150,Coe,9,True,2,9,-7,loss,417181,641,1669772,2015,,,
0,0.0,0.2,,3,4,1,0,0,0,6,5,0,0,1,0,0,1,0,0,0,0,0,0.0,2,0,0,0,0,2,0,04/11/2015,home,12080,150,Coe,9,True,6,17,-11,loss,417672,641,1669772,2015,,,
0,0.0,1.0,,1,0,0,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0.0,0,3,0,0,0,5,0,04/21/2015,away,12080,126,Central (IA),9,True,3,9,-6,loss,420921,641,1669772,2015,,,
0,0.0,1.0,,3,2,2,0,1,0,6,6,0,1,0,0,0,0,0,3,3,0,0,0.0,1,1,0,0,0,4,0,02/20/2015,neutral,12080,21323,Chestnut Hill,11,True,1,6,-5,loss,405837,437,1542229,2015,,,
0,0.0,1.0,,1,0,0,1,1,0,4,3,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,2,0,02/21/2015,neutral,12080,241,Franklin Pierce,9,True,2,6,-4,loss,406126,437,1542229,2015,,,
0,0.0,3.2,,1,0,0,0,2,0,11,11,0,0,0,0,0,0,0,2,0,0,0,0.0,5,3,1,0,0,2,1,02/22/2015,neutral,12080,1277,Alliance,9,True,8,4,4,win,406316,437,1542229,2015,,,
0,0.0,2.0,,0,0,0,1,2,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0,1,0,0,2,1,03/11/2015,home,12080,349,Le Moyne,9,True,3,1,2,win,409166,437,1542229,2015,,,
0,0.0,1.0,,2,1,1,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,1,0.0,1,1,0,0,0,2,0,03/13/2015,neutral,12080,658,Southern Conn. St.,9,True,5,6,-1,loss,409600,437,1542229,2015,,,
0,0.0,1.1,,1,0,0,0,1,0,5,5,0,0,0,0,0,0,0,1,0,0,0,0.0,1,2,0,0,0,2,0,03/14/2015,neutral,12080,470,New Haven,9,True,8,6,2,win,410040,437,1542229,2015,,,
0,0.0,1.0,,0,1,0,2,0,0,7,4,0,0,0,0,0,1,0,0,0,0,0,17.0,2,1,0,0,0,2,0,03/16/2015,neutral,12080,3,Adelphi,9,True,12,1,11,win,410660,437,1542229,2015,,,
0,0.0,0.1,,0,3,3,2,0,0,4,1,0,0,0,2,0,1,1,0,0,0,0,0.0,0,1,0,0,0,4,0,03/17/2015,neutral,12080,995,Caldwell,9,True,3,11,-8,loss,410927,437,1542229,2015,,,
0,0.0,1.0,,1,0,0,0,0,0,4,3,0,0,0,0,0,1,0,0,0,0,0,0.0,2,0,0,0,1,2,0,03/23/2015,home,12080,1348,St. Thomas Aquinas,9,True,4,1,3,win,412538,437,1542229,2015,,,
0,0.0,1.0,,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,1,2,0,03/24/2015,home,12080,1348,St. Thomas Aquinas,9,True,5,2,3,win,412744,437,1542229,2015,,,
0,0.0,1.0,,2,1,1,1,0,0,6,5,1,0,0,1,0,0,0,0,0,0,0,19.0,3,0,0,0,0,2,0,03/27/2015,home,12080,362,LIU Post,9,True,1,2,-1,loss,413278,437,1542229,2015,,,
0,0.0,1.0,,2,0,0,0,2,0,5,5,0,0,0,1,0,0,0,0,0,0,0,27.0,0,1,0,0,0,2,0,03/29/2015,neutral,12080,362,LIU Post,9,True,0,3,-3,loss,414297,437,1542229,2015,,,
0,0.0,1.0,,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13.0,2,0,0,0,0,6,0,03/31/2015,home,12080,995,Caldwell,9,True,20,9,11,win,414590,437,1542229,2015,,,
0,0.0,0.2,,2,7,0,3,1,0,9,6,0,0,0,0,0,0,0,0,0,0,0,33.0,1,0,0,0,0,2,0,04/04/2015,home,12080,1277,Alliance,9,True,18,17,1,win,415881,437,1542229,2015,,,
0,0.0,1.0,,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,0,0,0,3,0,04/06/2015,home,12080,984,Bloomfield,9,True,7,2,5,win,416368,437,1542229,2015,,,
0,0.0,0.1,,1,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1,0,2,0,04/10/2015,away,12080,74,Bridgeport,9,True,5,6,-1,loss,417223,437,1542229,2015,,,
0,0.0,0.1,,1,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,4.0,1,0,0,0,0,2,0,04/11/2015,home,12080,74,Bridgeport,9,True,2,7,-5,loss,417657,437,1542229,2015,,,
0,0.0,0.0,,2,2,2,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,11.0,0,0,0,0,0,2,0,04/15/2015,home,12080,23157,Felician,9,True,14,7,7,win,418944,437,1542229,2015,,,
0,0.0,1.0,,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,16.0,2,1,0,0,0,3,0,05/01/2015,away,12080,2692,Dowling,9,True,11,3,8,win,423351,437,1542229,2015,,,
0,0.0,0.1,,0,4,4,4,1,0,5,1,0,0,0,0,0,0,0,1,1,0,0,21.0,0,0,0,0,0,2,1,05/03/2015,away,12080,2692,Dowling,9,True,3,24,-21,loss,424183,437,1542229,2015,,,
0,1.0,4.0,,5,2,2,1,2,0,18,17,1,0,1,0,0,0,0,0,0,0,0,73.0,5,5,0,0,0,1,0,02/14/2015,home,12080,87,Butler,9,True,9,8,1,win,405197,28600,1544880,2015,,,
0,1.0,4.2,,6,3,3,3,5,0,23,19,1,0,0,1,0,0,0,0,0,0,1,82.0,5,4,0,0,0,1,2,02/28/2015,home,12080,340,La Salle,9,True,13,5,8,win,407025,28600,1544880,2015,,,
0,1.0,7.0,,6,2,2,1,7,0,28,25,2,0,0,0,0,0,0,0,0,2,0,110.0,5,8,1,0,0,1,0,03/07/2015,away,12080,8,Alabama,9,True,7,3,4,win,407885,28600,1544880,2015,,,
0,1.0,6.0,,6,4,4,2,3,0,26,21,1,1,0,1,0,0,0,0,0,2,1,87.0,8,7,1,0,0,1,2,03/14/2015,home,12080,562,Quinnipiac,9,True,9,4,5,win,410113,28600,1544880,2015,,,
0,1.0,6.0,,4,1,1,1,5,0,23,20,2,0,0,0,0,0,0,0,0,1,1,79.0,7,6,1,0,0,1,2,03/21/2015,home,12080,812,Xavier,9,True,11,1,10,win,412151,28600,1544880,2015,,,
0,1.0,6.2,,6,3,3,0,7,0,26,25,2,0,1,0,0,0,0,0,0,0,0,90.0,8,4,0,0,0,1,1,03/28/2015,home,12080,251,Georgetown,9,True,8,3,5,win,413857,28600,1544880,2015,,,
0,1.0,3.0,,5,3,3,4,2,0,17,13,2,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,1,1,04/03/2015,away,12080,316,Jacksonville,9,True,13,6,7,win,415358,28600,1544880,2015,,,
0,0.0,1.1,,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,2,0,0,0,17.0,1,1,0,0,1,4,0,04/07/2015,away,12080,736,Vanderbilt,9,True,3,1,2,win,416619,28600,1544880,2015,,,
0,0.0,3.0,,2,0,0,2,2,0,14,9,0,0,0,0,0,2,1,0,0,1,0,51.0,5,1,0,0,1,4,0,04/11/2015,home,12080,2711,North Florida,9,True,11,3,8,win,417954,28600,1544880,2015,,,
0,0.0,1.0,,1,0,0,0,1,0,4,4,1,0,0,0,0,0,0,0,0,0,0,15.0,0,2,0,0,1,4,0,04/14/2015,home,12080,454,Murray St.,9,True,6,3,3,win,418845,28600,1544880,2015,,,
0,0.0,0.1,,1,2,2,1,0,0,3,1,0,0,0,1,0,0,0,3,3,0,1,16.0,0,1,0,0,0,2,0,04/18/2015,away,12080,10411,USC Upstate,9,True,9,8,1,win,420191,28600,1544880,2015,,,
0,0.0,4.0,,1,0,0,0,5,0,12,11,0,0,0,0,0,0,0,2,1,1,0,45.0,2,4,1,0,0,5,1,04/21/2015,away,12080,43,Austin Peay,11,True,12,6,6,win,420836,28600,1544880,2015,,,
0,0.0,3.2,,1,0,0,2,4,0,14,12,0,0,0,1,0,0,0,2,1,0,0,69.0,2,4,1,0,0,2,1,04/24/2015,home,12080,1157,Kennesaw St.,10,True,4,3,1,win,421644,28600,1544880,2015,,,
0,0.0,2.2,,3,1,1,2,3,0,13,11,1,0,0,1,0,0,0,2,0,0,0,58.0,2,3,0,0,0,2,1,05/01/2015,away,12080,28755,FGCU,9,True,5,1,4,win,423429,28600,1544880,2015,,,
0,0.0,1.0,,1,1,1,1,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,17.0,0,3,0,0,1,2,0,05/03/2015,away,12080,28755,FGCU,9,True,4,1,3,win,424251,28600,1544880,2015,,,
0,0.0,3.0,,2,0,0,0,1,0,10,10,0,0,0,0,0,0,0,0,0,0,0,44.0,4,3,0,0,0,2,0,05/08/2015,home,12080,678,Stetson,9,True,1,5,-4,loss,424895,28600,1544880,2015,,,
0,0.0,1.0,,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,17.0,1,1,0,0,0,2,0,05/10/2015,home,12080,678,Stetson,9,True,6,9,-3,loss,425275,28600,1544880,2015,,,
0,0.0,2.0,,2,1,0,1,0,0,8,6,0,0,0,0,0,0,0,0,0,1,0,24.0,4,1,0,1,0,2,0,05/12/2015,home,12080,43,Austin Peay,9,True,1,2,-1,loss,425356,28600,1544880,2015,,,
0,0.0,2.1,,4,1,1,2,4,0,13,11,0,0,0,0,1,0,0,0,0,0,0,54.0,2,1,0,0,0,2,0,05/14/2015,away,12080,505,Northern Ky.,9,True,6,3,3,win,425487,28600,1544880,2015,,,
0,0.0,3.0,,2,0,0,0,5,0,11,11,1,0,0,0,0,0,0,0,0,0,0,55.0,1,3,0,0,1,2,3,05/21/2015,neutral,12080,678,Stetson,9,True,9,5,4,win,426075,28600,1544880,2015,,,
0,0.0,4.0,,3,1,1,1,3,0,16,14,0,0,0,0,0,0,0,0,0,0,1,63.0,5,4,1,0,0,2,1,05/23/2015,neutral,12080,2711,North Florida,9,True,8,7,1,win,426245,28600,1544880,2015,,,
0,0.0,1.2,,5,5,5,1,1,0,12,7,2,0,0,0,0,2,0,1,1,1,1,38.0,2,1,0,0,0,2,0,05/29/2015,away,12080,736,Vanderbilt,9,True,1,9,-8,loss,426330,28600,1544880,2015,,,
0,0.0,1.0,,2,1,1,1,1,0,6,4,0,0,1,0,0,0,0,1,1,0,1,29.0,1,1,0,0,0,2,0,05/30/2015,neutral,12080,563,Radford,9,True,2,5,-3,loss,426378,28600,1544880,2015,,,
0,0.0,1.2,,4,2,2,1,1,0,10,9,1,0,0,2,0,0,0,1,1,0,0,0.0,2,2,0,0,0,3,0,02/14/2015,home,12080,519,Ohio,9,True,3,10,-7,loss,405303,456,1532916,2015,,,
0,0.0,1.0,,1,0,0,1,0,0,5,3,0,0,0,0,0,1,0,0,0,0,0,0.0,2,0,0,0,1,2,0,02/21/2015,neutral,12080,414,Miami (OH),9,True,5,3,2,win,406143,456,1532916,2015,,,
0,0.0,0.2,,2,1,1,1,0,0,6,3,0,0,0,1,0,2,0,1,1,0,0,15.0,1,0,0,0,0,3,0,03/01/2015,home,12080,471,NJIT,9,True,5,7,-2,loss,407108,456,1532916,2015,,,
0,0.0,0.1,,0,1,1,1,0,0,2,1,0,0,0,1,0,0,0,1,1,0,0,11.0,1,0,0,0,0,3,0,03/04/2015,home,12080,198,ETSU,9,True,8,6,2,win,407452,456,1532916,2015,,,
0,0.0,2.2,,0,0,0,1,2,0,9,8,0,0,0,1,0,0,0,2,1,0,0,0.0,4,2,0,0,0,3,1,03/15/2015,home,12080,48,Charleston So.,9,True,2,7,-5,loss,410139,456,1532916,2015,,,
0,0.0,1.1,,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,1,0,0,0,0.0,1,2,0,0,0,2,0,03/17/2015,home,12080,27,App State,9,True,11,5,6,win,410867,456,1532916,2015,,,
0,0.0,1.0,,1,0,0,2,1,0,6,4,0,0,0,1,0,0,0,0,0,0,0,0.0,1,1,0,0,0,6,1,03/21/2015,home,12080,149,Coastal Carolina,9,True,3,13,-10,loss,411627,456,1532916,2015,,,
0,0.0,0.2,,0,0,0,2,1,0,4,2,0,0,0,1,1,0,0,2,2,0,0,0.0,1,0,0,0,0,3,0,03/24/2015,home,12080,692,Tennessee Tech,9,True,7,5,2,win,412681,456,1532916,2015,,,
0,0.0,0.1,,1,2,2,3,0,0,6,2,0,0,0,0,0,1,0,0,0,0,0,25.0,1,0,0,0,0,4,0,04/02/2015,away,12080,460,UNCW,9,True,5,17,-12,loss,415002,456,1532916,2015,,,
0,0.0,0.1,,0,0,0,1,0,0,3,0,0,0,0,0,0,1,0,2,1,0,1,12.0,0,1,0,0,0,5,0,04/10/2015,away,12080,1320,Presbyterian,9,True,3,8,-5,loss,417038,456,1532916,2015,,,
0,0.0,0.1,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0.0,0,1,0,0,0,5,0,04/24/2015,home,12080,363,Longwood,9,True,11,6,5,win,421551,456,1532916,2015,,,
0,0.0,2.2,,1,0,0,1,3,0,10,9,0,0,0,0,0,0,0,1,0,0,0,34.0,0,5,0,0,0,2,1,05/05/2015,away,12080,457,North Carolina,9,True,2,11,-9,loss,424478,456,1532916,2015,,,
0,0.0,2.0,,2,3,3,2,1,0,10,6,0,0,0,0,0,1,0,1,0,1,0,33.0,3,1,0,0,0,2,0,05/09/2015,away,12080,19651,High Point,9,True,6,9,-3,loss,424946,456,1532916,2015,,,
0,0.0,0.2,,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,9.0,1,0,0,0,0,4,0,05/12/2015,away,12080,694,Tennessee,10,True,3,4,-1,loss,425315,456,1532916,2015,,,
0,0.0,1.1,,1,2,2,2,1,0,7,4,0,0,0,0,0,0,0,0,0,1,0,0.0,2,1,0,1,0,2,1,05/15/2015,home,12080,563,Radford,9,True,7,9,-2,loss,425605,456,1532916,2015,,,
0,1.0,4.0,,3,0,0,5,1,0,20,12,0,0,0,1,0,2,1,0,0,1,0,0.0,3,6,0,0,0,1,0,03/11/2015,away,12080,516,Occidental,9,True,3,1,2,win,409062,190,1305339,2015,,,
0,1.0,5.0,,3,1,1,2,0,0,21,16,1,0,0,0,0,1,0,0,0,1,1,0.0,9,6,1,0,0,1,0,03/25/2015,home,12080,564,Ramapo,9,True,8,6,2,win,412904,190,1305339,2015,,,
0,1.0,1.1,,2,2,2,2,2,0,8,6,0,0,0,0,0,0,0,0,0,0,0,35.0,2,1,0,0,0,1,1,04/01/2015,away,12080,319,New Jersey City,9,True,6,14,-8,loss,414775,190,1305339,2015,,,
0,1.0,5.1,,6,4,4,3,2,0,25,20,1,0,0,1,0,1,0,0,0,0,1,95.0,10,3,0,1,0,1,1,04/08/2015,home,12080,679,Stevens,9,True,2,5,-3,loss,416776,190,1305339,2015,,,
0,1.0,3.0,,3,2,2,4,2,0,17,11,0,0,0,2,0,2,0,0,0,0,0,65.0,3,3,0,0,0,1,1,04/14/2015,away,12080,524,Old Westbury,9,True,3,5,-2,loss,418581,190,1305339,2015,,,
0,1.0,3.2,,6,3,3,5,0,0,22,15,0,0,0,0,0,1,0,0,0,1,0,0.0,3,7,0,1,0,1,0,04/21/2015,away,12080,675,Staten Island,9,True,2,11,-9,loss,420728,190,1305339,2015,,,
0,1.0,5.0,,6,3,3,1,4,0,24,19,0,0,0,1,0,3,0,0,0,1,0,95.0,7,3,0,1,0,1,1,03/04/2015,neutral,12080,16142,Misericordia,9,True,1,6,-5,loss,407519,335,1314234,2015,,,
0,1.0,5.0,,9,5,5,2,5,0,24,22,1,0,1,1,0,0,0,0,0,0,0,0.0,5,3,0,0,0,1,0,03/09/2015,neutral,12080,179,Delaware Valley,9,True,6,7,-1,loss,408730,335,1314234,2015,,,
0,0.0,2.1,,1,0,0,1,1,0,10,9,0,0,0,0,0,0,0,2,0,0,0,0.0,0,6,1,0,0,2,0,03/13/2015,neutral,12080,30084,Geneva,9,True,7,1,6,win,409595,335,1314234,2015,,,
0,0.0,1.1,,5,5,2,0,0,0,11,10,2,0,0,0,0,0,0,0,0,1,0,0.0,2,1,0,1,0,3,0,03/29/2015,home,12080,281,Hiram,9,True,14,17,-3,loss,414061,335,1314234,2015,,,
0,0.0,0.1,,0,0,0,2,0,0,3,1,0,0,0,2,0,0,0,3,2,0,0,0.0,1,0,0,0,0,3,0,04/05/2015,home,12080,807,Wooster,9,True,16,17,-1,loss,416309,335,1314234,2015,,,
0,0.0,1.1,,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,1,0,0,0,0.0,1,3,0,0,0,2,0,04/18/2015,home,12080,0,Cleary,9,True,5,3,2,win,419880,335,1314234,2015,,,
0,0.0,0.2,,2,1,1,1,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,23.0,1,1,0,1,0,4,0,04/25/2015,away,12080,19,Allegheny,9,True,10,11,-1,loss,421823,335,1314234,2015,,,
0,1.0,5.2,,11,8,7,1,2,0,30,27,5,0,0,0,0,0,0,0,0,2,0,0.0,12,4,0,1,0,1,0,04/29/2015,home,12080,117,Capital,9,True,4,10,-6,loss,423046,335,1314234,2015,,,
0,0.0,0.2,,3,7,7,3,0,0,9,3,0,0,0,0,0,1,0,1,1,0,2,0.0,0,2,0,0,0,5,0,05/02/2015,away,12080,520,Ohio Wesleyan,9,True,6,26,-20,loss,423869,335,1314234,2015,,,
0,0.0,1.0,,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,3,1,03/10/2015,away,12080,30160,Houghton,9,True,2,7,-5,loss,408957,30170,1558271,2015,,,
0,0.0,1.0,,1,1,0,2,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0,0,1,0,4,0,03/14/2015,neutral,12080,379,Me.-Farmington,9,True,8,9,-1,loss,410084,30170,1558271,2015,,,
