App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,score,pickoffs,Pitches
1,,0.2,,2,2,2,1,0,0,5,3,2,0,0,0,0,0,0,1,1,1,0,,2,0,0,1,0,4,0,02/18/2012,home,10942,219,Evansville,9,True,3,4,-1,loss,755785,28600,1302137,2012,3 - 4,,20.0
1,,0.1,,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,1,0,0,0,,0,1,0,0,0,4,0,02/28/2012,away,10942,692,Tennessee Tech,9,True,8,9,-1,loss,757823,28600,1302137,2012,8 - 9,,6.0
1,,0.0,,3,5,5,2,0,0,5,3,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,1,0,1,0,03/06/2012,home,10942,627,San Diego,9,True,9,13,-4,loss,759491,28600,1302137,2012,9 - 13,,18.0
1,,2.1,,2,1,1,3,1,0,11,6,0,0,0,0,0,1,0,2,2,1,0,,3,1,0,0,0,2,0,04/24/2012,away,10942,772,Western Ky.,11,True,7,6,1,win,775521,28600,1302137,2012,7 - 6,,52.0
1,,1.0,,0,0,0,1,2,0,4,3,0,0,0,1,0,0,0,2,0,0,0,,0,1,0,0,0,4,1,05/05/2012,home,10942,28755,FGCU,9,True,2,8,-6,loss,778293,28600,1302137,2012,2 - 8,,20.0
1,,1.0,,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,4,1,05/15/2012,home,10942,692,Tennessee Tech,9,True,4,5,-1,loss,779778,28600,1302137,2012,4 - 5,,20.0
1,,0.1,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,,1,0,0,0,0,6,0,05/19/2012,away,10942,14927,Belmont,9,True,4,10,-6,loss,780338,28600,1302137,2012,4 - 10,,5.0
1,,0.2,,7,9,9,0,0,0,11,9,3,1,1,1,0,2,0,1,0,0,0,,1,1,0,0,0,5,0,02/21/2012,home,10942,110,UCLA,9,True,7,19,-12,loss,756367,101,1306379,2012,7 - 19,,35.0
1,,2.0,,2,1,1,1,2,0,10,8,1,0,0,2,0,0,0,1,1,1,0,,3,2,0,0,0,3,0,02/25/2012,home,10942,509,Northwestern,11,True,8,7,1,win,757223,101,1306379,2012,8 - 7,,41.0
1,,4.0,,4,1,1,1,2,0,16,14,0,0,0,0,0,0,0,0,0,0,1,,4,5,0,0,0,1,2,03/01/2012,home,10942,627,San Diego,9,True,4,3,1,win,758039,101,1306379,2012,4 - 3,,0.0
1,,5.0,,3,1,1,0,2,0,19,18,2,0,0,2,0,1,0,0,0,0,0,,5,7,1,0,0,1,1,02/18/2012,away,10942,489,N.C. Central,9,True,9,3,6,win,755944,456,1217506,2012,9 - 3,,66.0
1,,5.0,,4,3,2,4,2,0,23,18,0,0,0,0,0,1,0,0,0,0,0,,7,3,1,0,0,1,1,02/26/2012,home,10942,617,Saint Peter's,9,True,7,3,4,win,757583,456,1217506,2012,7 - 3,,0.0
1,,4.2,,10,8,8,2,4,0,26,24,0,1,0,1,0,0,0,0,0,0,0,,8,2,0,1,0,1,0,03/02/2012,home,10942,490,NC State,9,True,1,10,-9,loss,758266,456,1217506,2012,1 - 10,,0.0
1,,3.2,,6,6,6,3,1,0,21,15,0,0,0,0,0,1,0,0,0,1,1,,6,4,0,1,0,1,0,03/07/2012,away,10942,648,South Carolina,9,True,1,8,-7,loss,759733,456,1217506,2012,1 - 8,,75.0
1,,7.0,,3,0,0,1,6,0,25,23,0,0,0,0,0,1,0,0,0,0,0,,9,5,1,0,0,1,0,03/11/2012,home,10942,444,Morehead St.,9,True,13,0,13,win,761099,456,1217506,2012,13 - 0,,0.0
1,,8.0,,6,3,1,0,7,0,33,33,3,0,0,1,0,0,0,0,0,0,0,,7,10,1,0,0,1,1,03/18/2012,home,10942,741,VMI,9,True,9,5,4,win,763475,456,1217506,2012,9 - 5,,0.0
1,,1.0,,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,9,0,03/21/2012,home,10942,769,Western Caro.,12,True,3,1,2,win,764135,456,1217506,2012,3 - 1,,0.0
1,,10.0,,6,0,0,2,7,0,38,34,0,0,0,1,0,1,0,0,0,1,0,,15,7,0,0,0,1,3,03/25/2012,away,10942,563,Radford,14,True,1,2,-1,loss,765591,456,1217506,2012,1 - 2,,110.0
1,,6.1,,10,3,3,3,3,0,31,26,4,0,0,1,0,1,0,0,0,1,0,,8,6,0,0,0,1,1,03/31/2012,away,10942,1320,Presbyterian,9,True,5,3,2,win,767036,456,1217506,2012,5 - 3,,90.0
1,,8.1,,5,4,3,0,1,0,29,28,0,0,1,0,0,0,0,0,0,1,0,,15,7,0,1,0,1,0,04/06/2012,home,10942,48,Charleston So.,9,True,1,6,-5,loss,769045,456,1217506,2012,1 - 6,,0.0
1,,8.0,,4,4,4,1,3,0,34,28,0,0,0,0,1,4,0,0,0,0,1,,6,15,0,1,0,1,2,04/13/2012,away,10942,115,Campbell,9,True,3,4,-1,loss,771384,456,1217506,2012,3 - 4,,0.0
1,,5.0,,5,3,2,5,5,0,26,18,2,0,0,0,0,2,0,0,0,1,0,,6,3,0,0,0,1,1,04/20/2012,home,10942,355,Liberty,13,True,7,6,1,win,773819,456,1217506,2012,7 - 6,,0.0
1,,6.2,,9,4,3,4,5,0,29,24,2,0,0,1,0,0,0,0,0,0,1,,5,5,0,0,0,1,3,05/04/2012,away,10942,19651,High Point,9,True,5,4,1,win,777861,456,1217506,2012,5 - 4,,110.0
1,,8.0,,3,2,1,2,9,0,31,26,1,0,0,0,0,3,0,0,0,0,0,,6,8,1,0,0,1,1,05/11/2012,away,10942,1014,Col. of Charleston,9,True,4,2,2,win,779188,456,1217506,2012,4 - 2,,128.0
1,,4.2,,9,4,4,2,3,0,25,22,0,0,0,2,0,1,0,0,0,0,0,,5,4,0,1,0,1,0,05/17/2012,home,10942,1092,Gardner-Webb,9,True,1,7,-6,loss,779938,456,1217506,2012,1 - 7,,0.0
1,,5.0,,9,5,4,0,3,0,24,22,1,0,1,1,0,0,0,0,0,2,0,,5,6,0,1,0,1,0,05/22/2012,home,10942,355,Liberty,9,True,2,9,-7,loss,780457,456,1217506,2012,2 - 9,,93.0
1,,5.2,,9,7,6,1,4,0,28,25,0,0,1,0,0,0,0,0,0,2,0,,11,3,0,1,0,1,1,02/25/2012,home,10942,301,Illinois,9,True,2,9,-7,loss,756890,346,1201402,2012,2 - 9,,97.0
1,,5.0,,3,2,2,5,3,0,20,15,0,0,0,1,0,0,0,0,0,0,0,,6,3,1,0,0,1,1,03/04/2012,away,10942,51,Baylor,9,True,8,7,1,win,758830,346,1201402,2012,8 - 7,,90.0
1,,0.2,,5,5,2,0,1,0,8,6,0,0,0,0,0,0,0,0,0,2,0,,1,0,0,1,0,1,1,03/10/2012,away,10942,1004,Central Ark.,9,True,0,10,-10,loss,760472,346,1201402,2012,0 - 10,,24.0
1,,2.2,,3,3,0,1,4,0,13,12,0,0,0,0,0,0,0,0,0,0,0,,3,1,0,1,0,2,1,03/16/2012,home,10942,702,UT Arlington,9,True,5,7,-2,loss,762414,346,1201402,2012,5 - 7,,52.0
1,,1.0,,2,1,1,0,1,0,5,4,0,0,0,0,0,1,0,0,0,0,0,,1,0,1,0,0,6,1,03/21/2012,away,10942,574,Rice,9,True,5,4,1,win,764093,346,1201402,2012,5 - 4,,0.0
1,,0.1,,3,2,2,0,0,0,4,4,2,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,2,0,03/16/2012,away,10942,165,Coppin St.,9,True,17,8,9,win,762366,391,1313774,2012,17 - 8,,0.0
1,,0.1,,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,2,0,02/19/2012,home,10942,702,UT Arlington,9,True,8,7,1,win,756271,366,1217260,2012,8 - 7,,9.0
1,,1.0,,3,1,1,0,1,0,5,5,2,0,0,0,0,0,0,1,0,0,0,,0,1,0,0,0,3,0,02/21/2012,away,10942,2678,Ark.-Pine Bluff,9,True,13,8,5,win,756375,366,1217260,2012,13 - 8,,23.0
1,,2.2,,1,1,1,2,3,0,10,8,0,0,1,0,0,0,0,1,0,0,0,,3,1,0,0,0,2,0,02/24/2012,home,10942,402,McNeese,9,True,13,2,11,win,756657,366,1217260,2012,13 - 2,,41.0
1,,1.0,,1,0,0,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,4,0,03/06/2012,away,10942,125,Centenary (LA),9,True,8,14,-6,loss,759470,366,1217260,2012,8 - 14,,21.0
1,,0.1,,0,1,1,1,0,0,3,1,0,0,0,0,0,1,0,1,0,0,0,,0,1,0,0,0,2,0,03/15/2012,away,10942,463,Nebraska,9,True,2,9,-7,loss,762148,366,1217260,2012,2 - 9,,8.0
1,,3.0,,8,5,5,0,0,0,17,16,4,0,0,1,0,0,0,2,2,0,1,,4,5,0,0,0,3,0,03/16/2012,away,10942,463,Nebraska,9,True,3,22,-19,loss,762363,366,1217260,2012,3 - 22,,50.0
1,,3.0,,2,2,2,1,1,0,12,11,0,0,1,0,0,0,0,1,0,0,0,,1,7,0,0,0,3,1,03/24/2012,home,10942,1045,DBU,9,True,3,11,-8,loss,764936,366,1217260,2012,3 - 11,,38.0
1,,1.2,,2,1,1,0,0,0,7,7,2,0,0,0,0,0,0,2,1,0,0,,2,3,0,0,0,2,0,03/30/2012,away,10942,527,Oral Roberts,9,True,1,9,-8,loss,766740,366,1217260,2012,1 - 9,,0.0
1,,1.1,,2,0,0,0,0,0,6,5,0,0,0,0,0,1,0,1,0,0,0,,2,1,0,0,0,3,0,04/08/2012,home,10942,102,Sacramento St.,9,True,6,11,-5,loss,770407,366,1217260,2012,6 - 11,,17.0
1,,1.0,,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,,1,1,1,0,0,5,1,04/10/2012,home,10942,676,SFA,9,True,9,5,4,win,770737,366,1217260,2012,9 - 5,,12.0
1,,0.0,,1,2,2,2,0,0,3,1,0,0,0,0,0,0,0,2,2,0,0,,0,0,0,0,0,5,0,04/21/2012,away,10942,472,New Mexico St.,9,True,0,10,-10,loss,774263,366,1217260,2012,0 - 10,,0.0
1,,1.0,,1,1,1,0,1,0,4,4,0,0,1,0,0,0,0,0,0,0,0,,2,0,0,0,0,3,1,04/24/2012,home,10942,32,Little Rock,9,True,11,2,9,win,775408,366,1217260,2012,11 - 2,,24.0
1,,5.1,,5,4,4,2,5,0,23,19,1,0,0,1,0,1,0,0,0,0,1,,4,5,0,0,0,1,1,05/26/2012,home,10942,96,Fresno St.,9,True,4,6,-2,loss,780741,366,1217260,2012,4 - 6,,88.0
1,,1.0,,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,4,0,02/17/2012,home,10942,774,Western Mich.,9,True,10,0,10,win,755632,28,1214769,2012,10 - 0,,0.0
1,,4.0,,2,1,0,0,2,0,14,13,0,0,0,0,0,0,0,0,0,0,1,,4,5,1,0,0,1,0,02/19/2012,home,10942,774,Western Mich.,9,True,17,2,15,win,756223,28,1214769,2012,17 - 2,,0.0
1,,6.0,,6,2,2,1,1,0,23,20,2,0,0,0,0,0,0,0,0,2,0,,9,6,1,0,0,1,0,02/26/2012,home,10942,111,UC Riverside,9,True,11,2,9,win,757384,28,1214769,2012,11 - 2,,0.0
1,,6.0,,4,2,0,2,3,0,24,22,0,0,0,0,0,0,0,0,0,0,0,,7,4,1,0,0,1,1,03/03/2012,home,10942,792,Winthrop,9,True,17,2,15,win,758720,28,1214769,2012,17 - 2,,76.0
1,,8.0,,8,1,1,2,4,0,33,30,0,0,0,0,0,0,0,0,0,1,0,,10,8,1,0,0,1,1,03/11/2012,away,10942,99,Long Beach St.,9,True,6,1,5,win,761038,28,1214769,2012,6 - 1,,122.0
1,,7.0,,10,1,1,1,1,0,27,26,0,0,1,0,0,0,0,0,0,0,0,,5,10,1,0,0,1,0,03/18/2012,away,10942,110,UCLA,9,True,4,3,1,win,763572,28,1214769,2012,4 - 3,,99.0
1,,8.2,,4,3,1,2,3,0,34,31,1,0,1,0,0,0,0,0,0,0,1,,13,10,0,1,0,1,1,03/24/2012,home,10942,107,California,9,True,2,3,-1,loss,764791,28,1214769,2012,2 - 3,,109.0
1,,7.0,,6,3,3,1,4,0,27,26,1,0,2,0,0,0,0,0,0,0,0,,6,10,0,1,0,1,1,03/31/2012,away,10942,529,Oregon,9,True,1,3,-2,loss,767626,28,1214769,2012,1 - 3,,0.0
1,,7.0,,4,2,2,1,3,0,27,25,2,0,0,0,0,1,0,0,0,0,0,,14,4,1,0,0,1,0,04/06/2012,home,10942,528,Oregon St.,9,True,3,2,1,win,769171,28,1214769,2012,3 - 2,,0.0
1,,9.0,,4,0,0,0,6,1,31,28,0,0,0,0,0,2,0,0,0,1,0,,14,3,1,0,0,1,2,04/14/2012,home,10942,657,Southern California,9,True,4,0,4,win,771844,28,1214769,2012,4 - 0,,0.0
1,,6.0,,11,7,7,0,2,0,30,29,3,0,2,1,0,1,0,0,0,0,0,,8,8,0,0,0,1,1,04/21/2012,away,10942,674,Stanford,9,True,7,8,-1,loss,774145,28,1214769,2012,7 - 8,,87.0
1,,9.0,,7,0,0,0,4,1,33,33,0,0,0,0,0,0,0,0,0,0,0,,10,11,1,0,0,1,0,04/28/2012,away,10942,754,Washington St.,9,True,2,0,2,win,776300,28,1214769,2012,2 - 0,,101.0
1,,8.0,,4,1,1,0,9,0,27,27,0,0,1,0,0,0,0,0,0,0,0,,8,6,1,0,0,1,4,05/05/2012,home,10942,732,Utah,9,True,17,1,16,win,778221,28,1214769,2012,17 - 1,,0.0
1,,7.0,,4,1,1,0,6,0,26,24,1,0,0,1,0,1,0,0,0,1,0,,9,6,1,0,0,1,2,05/12/2012,away,10942,260,Gonzaga,9,True,10,1,9,win,779359,28,1214769,2012,10 - 1,,0.0
1,,8.0,,6,4,2,1,6,0,33,29,1,0,0,0,0,1,0,0,0,2,0,,11,6,1,0,0,1,3,05/19/2012,home,10942,756,Washington,9,True,8,4,4,win,780323,28,1214769,2012,8 - 4,,0.0
1,,8.0,,10,5,4,2,4,0,34,31,2,1,0,0,0,0,0,0,0,1,0,,13,5,1,0,0,1,0,05/26/2012,away,10942,29,Arizona,9,True,9,7,2,win,780685,28,1214769,2012,9 - 7,,0.0
1,,5.0,,8,4,4,0,5,0,24,23,2,0,0,1,0,1,0,2,1,0,0,,4,6,1,0,0,2,2,02/18/2012,home,10942,386,Marist,9,True,9,8,1,win,756012,115,1310269,2012,9 - 8,,0.0
1,,3.0,,2,3,2,1,2,0,14,11,1,0,0,1,0,1,0,2,0,0,1,,2,5,0,0,0,2,1,02/25/2012,home,10942,236,Fordham,9,True,6,7,-1,loss,757125,115,1310269,2012,6 - 7,,0.0
1,,1.2,,3,1,1,1,0,0,9,8,1,0,0,0,0,0,0,2,2,0,0,,4,1,0,0,0,2,0,02/28/2012,away,10942,490,NC State,9,True,2,9,-7,loss,757759,115,1310269,2012,2 - 9,,37.0
1,,2.0,,1,0,0,0,2,0,6,6,0,0,0,0,0,0,0,0,0,0,0,,2,1,0,0,0,2,1,03/10/2012,home,10942,735,Valparaiso,9,True,7,3,4,win,760803,115,1310269,2012,7 - 3,,0.0
1,,1.0,,3,2,0,1,1,0,8,7,0,0,0,0,0,0,0,0,0,0,0,,1,1,1,0,0,2,0,03/14/2012,home,10942,576,Rider,9,True,9,3,6,win,761954,115,1310269,2012,9 - 3,,0.0
1,,3.0,,2,0,0,1,3,0,12,11,0,0,0,0,0,0,0,1,0,0,0,,2,3,0,0,0,2,2,03/17/2012,home,10942,363,Longwood,9,True,5,2,3,win,763124,115,1310269,2012,5 - 2,,0.0
1,,7.1,,3,1,1,4,9,0,29,24,0,1,0,1,0,0,0,3,0,1,0,,7,6,1,0,0,2,1,03/24/2012,away,10942,792,Winthrop,9,True,6,4,2,win,765307,115,1310269,2012,6 - 4,,97.0
1,,5.0,,7,2,2,0,3,0,20,20,0,0,0,0,0,0,0,0,0,0,0,,5,5,0,0,0,1,1,03/31/2012,home,10942,48,Charleston So.,9,True,6,2,4,win,767490,115,1310269,2012,6 - 2,,0.0
1,,4.0,,8,5,5,2,2,0,21,19,1,2,0,1,0,0,0,0,0,0,0,,6,3,0,0,0,1,1,04/07/2012,away,10942,355,Liberty,10,True,7,6,1,win,770255,115,1310269,2012,7 - 6,,0.0
1,,6.0,,8,4,3,2,5,0,27,25,1,0,1,0,0,0,0,0,0,0,0,,6,5,1,0,0,1,2,04/14/2012,home,10942,456,UNC Asheville,9,True,13,6,7,win,772417,115,1310269,2012,13 - 6,,0.0
1,,2.2,,4,6,6,3,2,0,15,12,1,0,0,1,0,0,0,0,0,0,0,,2,3,0,0,0,1,0,04/21/2012,away,10942,741,VMI,9,True,7,8,-1,loss,774180,115,1310269,2012,7 - 8,,58.0
1,,2.1,,5,2,2,0,2,0,12,12,0,1,0,0,0,0,0,2,1,0,0,,3,2,0,0,0,2,0,04/27/2012,away,10942,28600,Lipscomb,9,True,2,6,-4,loss,776250,115,1310269,2012,2 - 6,,47.0
1,,1.2,,2,0,0,1,0,0,7,5,0,0,0,0,0,1,0,2,2,0,0,,1,2,0,0,0,2,0,05/05/2012,away,10942,149,Coastal Carolina,9,True,5,6,-1,loss,778447,115,1310269,2012,5 - 6,,27.0
1,,2.2,,3,0,0,1,1,0,12,11,0,0,0,0,0,0,0,3,3,0,0,,2,5,1,0,0,2,0,05/07/2012,away,10942,2915,Wofford,9,True,9,4,5,win,778882,115,1310269,2012,9 - 4,,37.0
1,,1.2,,1,0,0,1,1,0,7,6,0,0,0,0,0,0,0,3,0,0,0,,4,1,1,0,0,3,0,05/12/2012,home,10942,563,Radford,9,True,6,4,2,win,779503,115,1310269,2012,6 - 4,,0.0
1,,2.0,,1,0,0,2,1,0,10,6,0,0,0,0,0,1,0,1,1,0,1,,1,4,1,0,0,2,0,05/19/2012,home,10942,1320,Presbyterian,9,True,4,3,1,win,780333,115,1310269,2012,4 - 3,,45.0
1,,2.1,,3,3,3,2,1,0,13,11,1,0,0,0,0,0,0,1,0,0,0,,0,6,0,0,0,2,1,05/24/2012,home,10942,19651,High Point,9,True,5,9,-4,loss,780541,115,1310269,2012,5 - 9,,37.0
1,,2.0,,1,0,0,1,0,0,9,6,0,0,0,0,0,1,0,1,1,1,0,,4,2,0,0,0,4,0,02/25/2012,home,10942,352,Lehigh,9,True,7,8,-1,loss,757301,222,1109794,2012,7 - 8,,0.0
1,,1.0,,1,1,0,1,0,0,3,2,1,0,0,0,0,0,0,1,0,0,0,,0,1,0,0,0,2,0,02/26/2012,away,10942,173,Davidson,9,True,3,7,-4,loss,757398,222,1109794,2012,3 - 7,,0.0
1,,0.1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,4,0,03/06/2012,home,10942,477,New York Tech,11,True,3,6,-3,loss,759478,222,1109794,2012,3 - 6,,0.0
1,,0.2,,8,7,7,0,0,0,11,10,1,0,1,0,0,1,0,0,0,0,0,,1,1,0,0,0,4,0,03/07/2012,home,10942,683,Stony Brook,9,True,5,17,-12,loss,759753,222,1109794,2012,5 - 17,,0.0
1,,5.0,,2,0,0,1,3,0,18,16,0,0,0,0,0,0,0,0,0,1,0,,8,3,0,0,0,1,2,03/10/2012,home,10942,342,Lafayette,9,True,6,2,4,win,760685,222,1109794,2012,6 - 2,,0.0
1,,7.0,,8,3,1,1,3,0,33,28,1,0,0,0,0,3,0,0,0,1,0,,6,11,0,1,0,1,1,03/16/2012,away,10942,439,Monmouth,9,True,1,3,-2,loss,762340,222,1109794,2012,1 - 3,,91.0
1,,6.1,,9,4,4,1,3,0,27,25,0,1,0,1,0,1,0,0,0,0,0,,8,5,1,0,0,1,2,03/23/2012,away,10942,562,Quinnipiac,9,True,8,4,4,win,764646,222,1109794,2012,8 - 4,,0.0
1,,6.0,,6,2,2,3,5,0,26,22,2,0,0,0,0,0,1,0,0,1,0,,8,3,0,0,0,1,2,03/30/2012,home,10942,590,Sacred Heart,9,True,8,6,2,win,766774,222,1109794,2012,8 - 6,,110.0
1,,9.0,,6,3,3,1,6,0,36,32,3,0,0,0,0,2,0,0,0,1,0,,16,5,0,1,0,1,2,04/05/2012,home,10942,748,Wagner,9,True,1,3,-2,loss,768910,222,1109794,2012,1 - 3,,100.0
1,,6.0,,3,1,1,0,2,0,21,20,0,1,0,0,0,0,0,0,0,0,1,,4,11,0,1,0,1,1,04/13/2012,away,10942,563,Radford,9,True,0,1,-1,loss,771333,222,1109794,2012,0 - 1,,63.0
1,,5.1,,12,3,3,1,3,0,27,25,2,0,1,0,0,1,0,0,0,0,0,,7,3,1,0,0,1,1,04/20/2012,home,10942,127,Central Conn. St.,9,True,12,7,5,win,774017,222,1109794,2012,12 - 7,,84.0
1,,7.0,,10,6,6,0,0,0,30,29,0,0,2,0,0,0,0,0,0,1,0,,11,9,0,1,0,1,0,04/27/2012,away,10942,81,Bryant,9,True,1,8,-7,loss,776034,222,1109794,2012,1 - 8,,92.0
1,,6.2,,7,5,3,2,0,0,28,25,1,0,0,0,0,0,0,0,0,1,0,,8,10,0,1,0,1,0,05/04/2012,home,10942,450,Mount St. Mary's,9,True,4,7,-3,loss,777860,222,1109794,2012,4 - 7,,75.0
1,,6.0,,3,0,0,1,2,0,22,20,0,0,0,1,0,1,0,0,0,0,0,,13,2,1,0,0,1,1,05/11/2012,away,10942,361,LIU,9,True,5,3,2,win,779161,222,1109794,2012,5 - 3,,79.0
1,,6.2,,7,3,3,2,2,0,31,27,2,0,0,2,0,1,0,0,0,0,1,,12,6,0,0,0,1,0,05/19/2012,home,10942,439,Monmouth,11,True,3,5,-2,loss,780387,222,1109794,2012,3 - 5,,92.0
1,,1.2,,0,0,0,4,1,0,8,4,0,0,0,0,0,0,0,0,0,0,0,,3,0,0,0,0,2,1,02/18/2012,home,10942,219,Evansville,9,True,3,4,-1,loss,755785,28600,993676,2012,3 - 4,,35.0
1,,0.2,,1,1,1,2,1,0,5,3,1,0,0,0,0,0,0,2,2,0,0,,1,0,0,0,0,4,0,02/25/2012,home,10942,331,Kent St.,9,True,3,16,-13,loss,756895,28600,993676,2012,3 - 16,,16.0
1,,4.0,,5,3,2,1,4,0,17,16,0,0,1,0,0,0,0,0,0,0,0,,5,2,0,0,0,4,2,03/04/2012,away,10942,430,Mississippi St.,9,True,6,16,-10,loss,758910,28600,993676,2012,6 - 16,,67.0
1,,2.0,,1,1,1,2,0,0,10,8,1,0,0,1,0,0,0,0,0,0,0,,5,1,0,0,0,3,0,03/10/2012,home,10942,639,Siena,9,True,17,6,11,win,760799,28600,993676,2012,17 - 6,,36.0
1,,1.0,,1,0,0,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,,0,2,0,0,0,3,1,03/18/2012,away,10942,10411,USC Upstate,9,True,0,7,-7,loss,763507,28600,993676,2012,0 - 7,,23.0
1,,1.0,,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,3,0,0,0,0,4,0,03/20/2012,home,10942,43,Austin Peay,9,True,7,12,-5,loss,763822,28600,993676,2012,7 - 12,,5.0
1,,2.0,,1,0,0,1,3,0,8,6,0,0,0,0,0,0,0,0,0,1,0,,2,1,0,0,0,2,0,03/24/2012,home,10942,406,Mercer,9,True,11,3,8,win,764863,28600,993676,2012,11 - 3,,27.0
1,,1.1,,1,1,1,1,0,0,5,3,0,0,0,0,0,0,0,2,0,1,0,,1,2,0,1,0,3,0,03/27/2012,away,10942,695,UT Martin,9,True,3,4,-1,loss,766186,28600,993676,2012,3 - 4,,11.0
1,,2.0,,0,0,0,4,2,0,10,6,0,0,0,1,0,0,0,0,0,0,0,,2,2,1,0,0,2,0,03/31/2012,home,10942,198,ETSU,9,True,7,4,3,win,766987,28600,993676,2012,7 - 4,,49.0
1,,2.0,,0,0,0,1,5,0,6,5,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,3,1,04/11/2012,home,10942,695,UT Martin,9,True,15,4,11,win,771049,28600,993676,2012,15 - 4,,26.0
1,,0.2,,1,2,2,3,0,0,7,3,0,0,0,0,0,1,0,1,0,0,0,,2,0,0,0,0,2,0,04/14/2012,away,10942,2711,North Florida,9,True,0,6,-6,loss,771998,28600,993676,2012,0 - 6,,27.0
1,,3.0,,6,5,5,3,3,0,18,15,4,0,1,0,0,0,0,0,0,0,0,,2,4,0,0,0,1,0,04/24/2012,away,10942,772,Western Ky.,11,True,7,6,1,win,775521,28600,993676,2012,7 - 6,,78.0
1,,2.1,,2,0,0,2,2,0,10,8,0,0,0,1,0,0,0,2,1,0,0,,1,3,0,0,0,3,1,05/05/2012,home,10942,28755,FGCU,9,True,2,8,-6,loss,778293,28600,993676,2012,2 - 8,,33.0
1,,2.0,,0,0,0,0,4,0,6,6,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,1,0,05/15/2012,home,10942,692,Tennessee Tech,9,True,4,5,-1,loss,779778,28600,993676,2012,4 - 5,,31.0
1,,0.2,,2,4,4,3,0,0,7,4,1,0,0,0,0,0,0,1,0,0,0,,1,1,0,0,0,3,0,02/24/2012,home,10942,251,Georgetown,9,True,6,13,-7,loss,756826,391,1313760,2012,6 - 13,,0.0
1,,1.0,,1,1,0,0,1,0,5,4,0,0,0,0,0,1,0,0,0,0,0,,2,0,0,0,0,5,1,03/03/2012,home,10942,725,Army West Point,9,True,2,9,-7,loss,758386,391,1313760,2012,2 - 9,,0.0
1,,1.0,,1,1,1,2,2,0,6,3,0,0,0,0,0,0,0,0,0,0,1,,0,1,0,0,0,5,1,03/10/2012,away,10942,726,Navy,9,True,2,15,-13,loss,760482,391,1313760,2012,2 - 15,,29.0
1,,1.0,,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,6,1,03/14/2012,home,10942,86,Buffalo,9,True,8,16,-8,loss,761909,391,1313760,2012,8 - 16,,0.0
1,,1.0,,0,0,0,0,1,0,4,3,0,0,0,0,0,1,0,0,0,0,0,,0,2,0,0,0,4,0,03/17/2012,away,10942,165,Coppin St.,9,True,12,3,9,win,762707,391,1313760,2012,12 - 3,,19.0
1,,1.0,,1,1,1,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,1,,1,2,0,0,0,5,0,04/10/2012,away,10942,180,Delaware,9,True,8,17,-9,loss,770682,391,1313760,2012,8 - 17,,0.0
1,,1.0,,1,0,0,1,2,0,5,4,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,4,1,04/21/2012,home,10942,14,UAlbany,10,True,4,11,-7,loss,774839,391,1313760,2012,4 - 11,,0.0
1,,0.2,,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,,2,0,0,0,1,4,0,02/18/2012,away,10942,2711,North Florida,9,True,4,2,2,win,755828,659,1201370,2012,4 - 2,,0.0
1,,1.0,,3,4,1,0,2,0,7,7,1,0,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,5,0,02/19/2012,away,10942,2711,North Florida,9,True,16,12,4,win,756199,659,1201370,2012,16 - 12,,0.0
1,,2.0,,3,3,0,1,3,0,12,9,0,0,0,1,0,0,0,0,0,1,1,,1,2,0,0,0,4,1,02/24/2012,away,10942,772,Western Ky.,13,True,9,10,-1,loss,756686,659,1201370,2012,9 - 10,,42.0
