App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,score,pickoffs,Pitches
1,0.0,1.1,0.0,3,1,1,1,1,0,8,6,1,0,0,0,0,0,0,0,0,1,0,34.0,3,0,0,0,0,7,0,03/30/2021,home,15580,572,Rhode Island,9,True,3,2,1,win,5046958,725,2494278,2021,3 - 2,0.0,
1,0.0,2.2,0.0,2,0,0,1,3,0,11,10,0,0,0,0,0,0,0,1,0,0,0,0.0,3,2,0,0,0,2,1,04/04/2021,away,15580,342,Lafayette,9,True,6,1,5,win,5047352,725,2494278,2021,6 - 1,0.0,
1,1.0,4.0,0.0,4,2,2,3,3,0,18,14,0,0,0,0,1,0,0,0,0,1,0,72.0,5,3,0,0,0,1,1,04/13/2021,away,15580,236,Fordham,9,True,2,3,-1,loss,5055416,725,2494278,2021,2 - 3,0.0,
1,1.0,2.1,0.0,4,5,3,1,1,0,13,10,1,1,0,1,1,0,0,0,0,0,2,41.0,1,5,0,0,0,1,0,04/18/2021,home,15580,352,Lehigh,9,True,9,11,-2,loss,5061010,725,2494278,2021,9 - 11,0.0,
1,0.0,0.0,0.0,4,4,4,0,0,0,4,4,3,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,2,0,04/23/2021,away,15580,342,Lafayette,9,True,13,14,-1,loss,5064146,725,2494278,2021,13 - 14,0.0,
1,0.0,1.0,0.0,3,5,5,2,0,0,9,6,0,0,0,1,1,1,0,0,0,0,0,30.0,2,1,0,0,0,2,0,04/27/2021,away,15580,81,Bryant,9,True,8,16,-8,loss,5068288,725,2494278,2021,8 - 16,0.0,
1,1.0,6.0,0.0,2,0,0,3,5,0,23,19,0,0,0,0,0,1,0,0,0,0,0,87.0,5,7,1,0,0,1,2,05/04/2021,home,15580,590,Sacred Heart,9,True,9,4,5,win,5073547,725,2494278,2021,9 - 4,0.0,
1,0.0,3.0,0.0,1,1,1,0,3,0,12,10,0,0,0,0,2,2,0,3,3,0,0,42.0,1,5,0,0,0,2,2,05/11/2021,away,15580,572,Rhode Island,9,True,5,9,-4,loss,5077253,725,2494278,2021,5 - 9,0.0,
1,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,7.0,0,0,0,0,0,3,0,06/04/2021,away,15580,700,Texas Tech,9,True,3,6,-3,loss,5082756,725,2494278,2021,3 - 6,0.0,
1,0.0,1.1,0.0,0,0,0,0,2,0,5,5,0,0,0,0,0,0,0,1,0,0,0,17.0,2,0,0,0,1,2,0,03/07/2021,away,15580,683,Stony Brook,9,True,3,1,2,win,5018259,400,2129268,2021,3 - 1,0.0,
1,0.0,2.0,0.0,1,0,0,0,3,0,7,7,0,0,0,0,0,0,0,0,0,0,0,20.0,2,1,0,0,1,4,1,03/12/2021,away,15580,410,Merrimack,9,True,6,4,2,win,5027275,400,2129268,2021,6 - 4,0.0,
1,0.0,3.0,0.0,0,0,0,3,1,0,11,7,0,0,0,0,0,0,0,1,0,1,0,52.0,3,3,0,0,1,2,0,03/21/2021,away,15580,711,Towson,9,True,3,1,2,win,5032367,400,2129268,2021,3 - 1,1.0,
1,0.0,1.2,0.0,2,2,2,1,1,0,7,6,1,0,0,0,0,0,0,1,0,0,0,31.0,0,3,0,1,0,3,0,03/27/2021,away,15580,500,Northeastern,9,True,3,4,-1,loss,5039112,400,2129268,2021,3 - 4,1.0,
1,0.0,1.0,0.0,1,2,1,0,2,0,7,4,1,0,0,0,0,1,0,0,0,2,0,26.0,1,0,0,1,0,5,1,03/31/2021,home,15580,285,Holy Cross,9,True,6,7,-1,loss,5042861,400,2129268,2021,6 - 7,0.0,
1,0.0,1.0,0.0,3,1,1,0,0,0,6,6,1,0,0,0,0,0,0,0,0,0,0,17.0,1,2,0,0,0,3,0,04/10/2021,away,15580,606,Saint Joseph's,9,True,1,6,-5,loss,5052342,400,2129268,2021,1 - 6,0.0,
1,0.0,1.0,0.0,1,1,1,1,0,0,5,4,0,0,0,0,1,0,0,0,0,0,0,22.0,2,1,0,0,0,6,0,04/14/2021,home,15580,410,Merrimack,9,True,9,8,1,win,5056156,400,2129268,2021,9 - 8,0.0,
1,0.0,1.0,0.0,3,5,5,2,1,0,8,6,0,0,0,0,0,0,0,2,0,0,0,30.0,0,2,0,1,0,5,1,04/18/2021,home,15580,340,La Salle,9,True,6,11,-5,loss,5060702,400,2129268,2021,6 - 11,0.0,
1,0.0,1.2,0.0,3,2,1,0,2,0,9,8,0,1,0,0,0,1,0,2,2,0,0,28.0,2,1,0,0,0,3,0,04/24/2021,away,15580,572,Rhode Island,9,True,8,10,-2,loss,5066361,400,2129268,2021,8 - 10,0.0,
1,0.0,1.0,0.0,2,0,0,0,2,0,5,5,0,0,0,0,0,0,0,0,0,0,0,15.0,1,0,0,0,0,2,2,05/21/2021,home,15580,635,Seton Hall,9,True,15,1,14,win,5083249,164,1974527,2021,15 - 1,0.0,
1,0.0,1.0,0.0,0,0,0,1,3,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,4,1,03/07/2021,home,15580,518,Ohio St.,9,True,8,0,8,win,5019523,301,2464835,2021,8 - 0,0.0,
1,0.0,3.1,0.0,4,2,2,0,1,0,14,14,1,0,0,1,0,0,0,0,0,0,0,50.0,4,5,0,0,0,2,0,03/27/2021,home,15580,509,Northwestern,9,True,14,16,-2,loss,5039331,301,2464835,2021,14 - 16,0.0,
1,0.0,1.1,0.0,3,2,2,1,2,0,8,7,1,0,0,1,0,0,0,2,0,0,0,27.0,0,2,0,0,0,3,0,04/03/2021,home,15580,463,Nebraska,9,True,10,8,2,win,5046857,301,2464835,2021,10 - 8,0.0,
1,0.0,3.0,0.0,4,3,3,1,2,0,14,13,1,0,0,1,0,0,0,1,1,0,0,59.0,2,5,0,0,0,2,2,04/19/2021,home,15580,559,Purdue,9,True,6,20,-14,loss,5061551,301,2464835,2021,6 - 20,0.0,
1,0.0,1.1,0.0,2,3,3,2,2,0,8,5,0,0,0,1,0,0,0,1,0,0,1,30.0,0,2,0,0,0,3,0,05/01/2021,home,15580,418,Michigan,9,True,8,18,-10,loss,5071332,301,2464835,2021,8 - 18,0.0,
1,0.0,1.0,0.0,1,0,0,0,1,0,4,3,0,0,0,0,0,0,0,0,0,1,0,15.0,1,1,0,0,0,3,1,05/08/2021,home,15580,392,Maryland,9,True,3,5,-2,loss,5075229,301,2464835,2021,3 - 5,0.0,
1,0.0,1.1,0.0,4,2,2,0,2,0,8,7,1,0,0,0,0,0,0,0,0,1,0,34.0,1,1,0,0,0,2,0,05/18/2021,away,15580,306,Indiana,10,True,3,2,1,win,5079572,301,2464835,2021,3 - 2,0.0,
1,0.0,1.2,0.0,2,1,1,0,0,0,7,7,0,0,0,0,0,0,0,2,1,0,0,15.0,4,1,0,0,0,2,0,05/23/2021,home,15580,539,Penn St.,9,True,4,13,-9,loss,5081386,301,2464835,2021,4 - 13,0.0,
1,1.0,6.0,0.0,8,2,1,1,9,0,26,25,1,0,0,0,0,0,0,0,0,0,0,94.0,5,4,0,0,0,1,3,03/21/2021,home,15580,439,Monmouth,9,True,3,5,-2,loss,5032340,562,1997864,2021,3 - 5,0.0,
1,1.0,2.0,0.0,7,5,5,0,1,0,13,13,2,0,0,1,0,0,0,0,0,0,0,46.0,3,2,0,0,0,1,1,03/27/2021,away,15580,576,Rider,9,True,6,12,-6,loss,5038122,562,1997864,2021,6 - 12,0.0,
1,1.0,7.0,1.0,4,1,1,3,10,0,27,23,1,0,0,0,0,1,0,0,0,0,0,111.0,6,3,1,0,0,1,3,05/10/2021,away,15580,116,Canisius,9,True,2,1,1,win,5076820,562,1997864,2021,2 - 1,0.0,
1,1.0,7.0,1.0,4,1,1,6,6,0,33,26,1,0,0,0,0,0,0,0,0,1,0,136.0,8,7,1,0,0,1,1,05/14/2021,home,15580,386,Marist,9,True,5,1,4,win,5077839,562,1997864,2021,5 - 1,0.0,
1,1.0,6.0,0.0,3,1,1,4,4,0,25,20,0,0,0,1,0,1,0,0,0,0,0,0.0,3,10,0,0,0,1,0,03/07/2021,away,15580,665,Southern U.,9,True,3,5,-2,loss,5019824,261,2344772,2021,3 - 5,0.0,
1,1.0,6.0,0.0,6,3,3,2,6,0,25,22,2,0,0,0,0,0,0,0,0,1,0,0.0,4,6,0,1,0,1,2,03/13/2021,home,15580,228,Florida A&M,9,True,1,3,-2,loss,5026688,261,2344772,2021,1 - 3,0.0,
1,1.0,7.0,0.0,6,3,2,2,13,0,29,26,4,0,0,0,0,1,0,0,0,0,0,0.0,2,5,1,0,0,1,1,03/19/2021,home,15580,699,Texas Southern,9,True,5,4,1,win,5030077,261,2344772,2021,5 - 4,0.0,
1,1.0,3.0,0.0,8,6,6,2,2,0,19,16,1,1,0,2,0,0,0,0,0,0,1,55.0,2,4,0,1,0,1,0,03/27/2021,home,15580,695,UT Martin,9,True,4,18,-14,loss,5039604,261,2344772,2021,4 - 18,0.0,
1,1.0,3.0,0.0,5,5,3,3,3,0,16,13,2,0,0,1,0,0,0,0,0,0,0,0.0,3,2,0,0,0,1,2,04/04/2021,away,15580,2678,Ark.-Pine Bluff,9,True,7,5,2,win,5047257,261,2344772,2021,7 - 5,0.0,
1,1.0,6.0,0.0,8,5,5,2,5,0,29,26,1,0,0,2,1,1,0,0,0,0,0,0.0,2,10,0,1,0,1,0,04/11/2021,home,15580,665,Southern U.,9,True,3,10,-7,loss,5053728,261,2344772,2021,3 - 10,0.0,
1,1.0,6.2,0.0,8,5,4,7,2,0,34,27,1,2,0,1,0,0,0,0,0,0,0,125.0,5,12,0,0,0,1,1,04/18/2021,away,15580,7,Alabama St.,9,True,6,7,-1,loss,5060860,261,2344772,2021,6 - 7,0.0,
1,1.0,5.2,0.0,10,6,6,1,2,0,31,27,5,1,0,0,0,3,0,0,0,0,0,0.0,7,8,1,0,0,1,0,04/26/2021,away,15580,699,Texas Southern,9,True,10,7,3,win,5067797,261,2344772,2021,10 - 7,0.0,
1,1.0,4.0,0.0,10,6,6,0,3,0,23,20,2,0,0,0,0,1,0,0,0,0,2,0.0,3,6,0,1,0,1,0,05/01/2021,home,15580,553,Prairie View,9,True,4,15,-11,loss,5071011,261,2344772,2021,4 - 15,0.0,
1,1.0,6.1,0.0,4,1,1,4,7,0,27,23,0,1,0,0,0,0,0,0,0,0,0,108.0,6,6,0,0,0,1,1,05/21/2021,home,15580,699,Texas Southern,9,True,5,2,3,win,5080429,261,2344772,2021,5 - 2,0.0,
1,0.0,1.0,0.0,1,1,1,0,1,0,4,4,0,0,0,0,2,0,0,0,0,0,0,0.0,1,1,0,0,0,5,0,02/27/2021,away,15580,257,Georgia,9,True,1,5,-4,loss,5010155,1092,2482368,2021,1 - 5,0.0,
1,0.0,1.0,0.0,1,1,1,1,0,0,5,3,1,0,0,0,0,0,0,0,0,0,1,15.0,0,3,0,0,0,4,0,03/30/2021,away,15580,648,South Carolina,9,True,4,9,-5,loss,5042455,1092,2482368,2021,4 - 9,0.0,
1,0.0,1.0,0.0,1,3,3,1,3,0,6,4,0,0,0,1,0,1,0,0,0,0,0,27.0,0,0,0,0,0,8,1,04/07/2021,home,15580,769,Western Caro.,9,True,2,12,-10,loss,5073988,1092,2482368,2021,2 - 12,0.0,
1,0.0,2.0,0.0,0,0,0,0,1,0,6,6,0,0,0,0,0,0,0,1,0,0,0,16.0,2,3,0,0,0,4,0,04/14/2021,home,15580,459,UNC Greensboro,9,True,0,9,-9,loss,5073985,1092,2482368,2021,0 - 9,0.0,
1,0.0,1.0,0.0,3,2,2,0,2,0,6,6,1,0,0,0,1,0,0,2,2,0,0,20.0,0,1,0,0,0,6,0,04/17/2021,home,15580,115,Campbell,9,True,1,10,-9,loss,5059487,1092,2482368,2021,1 - 10,0.0,
1,0.0,1.0,0.0,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,10.0,1,0,0,0,0,2,0,04/23/2021,home,15580,792,Winthrop,9,True,13,1,12,win,5063928,1092,2482368,2021,13 - 1,0.0,
1,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,4.0,0,0,0,0,0,2,0,04/27/2021,away,15580,792,Winthrop,9,True,9,7,2,win,5068264,1092,2482368,2021,9 - 7,0.0,
1,0.0,2.0,0.0,3,1,1,0,3,0,10,9,1,0,0,0,1,1,0,2,2,0,0,31.0,1,2,0,0,0,2,1,02/19/2021,away,15580,769,Western Caro.,9,True,1,23,-22,loss,2036813,711,1862351,2021,,0.0,
1,0.0,0.1,0.0,0,0,0,1,0,0,3,1,0,0,0,0,0,1,0,1,0,0,0,12.0,1,0,0,0,0,6,0,02/21/2021,away,15580,769,Western Caro.,9,True,1,5,-4,loss,2036822,711,1862351,2021,,0.0,
1,0.0,1.1,0.0,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,1,0,0,0,9.0,1,2,0,0,0,4,1,03/05/2021,away,15580,253,Ga. Southern,9,True,1,5,-4,loss,2017100,711,1862351,2021,,0.0,
1,0.0,0.2,0.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,6.0,1,1,0,0,0,5,0,03/07/2021,away,15580,253,Ga. Southern,9,True,5,6,-1,loss,2017455,711,1862351,2021,,0.0,
1,0.0,1.2,0.0,1,3,2,1,1,0,10,7,0,0,1,1,1,2,0,2,2,0,0,46.0,1,2,0,0,0,2,0,03/12/2021,away,15580,740,VCU,9,True,9,14,-5,loss,2017727,711,1862351,2021,,0.0,
1,0.0,1.0,0.0,4,3,3,0,0,0,8,7,1,0,0,0,0,0,0,0,0,1,0,16.0,2,1,0,0,0,2,0,03/17/2021,away,15580,746,Virginia,9,True,0,5,-5,loss,2029045,711,1862351,2021,,0.0,
1,0.0,0.0,0.0,0,1,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,9.0,0,0,0,0,0,3,0,03/20/2021,home,15580,400,Massachusetts,9,True,8,7,1,win,2060939,711,1862351,2021,,0.0,
1,0.0,1.1,0.0,2,0,0,0,2,0,6,6,0,0,0,0,0,0,0,0,0,0,0,26.0,2,0,0,0,0,5,0,03/28/2021,home,15580,248,George Mason,9,True,6,5,1,win,2041958,711,1862351,2021,,0.0,
1,0.0,2.1,0.0,5,5,5,0,0,0,14,13,3,0,0,1,0,1,0,0,0,0,0,46.0,3,4,0,0,0,2,0,04/02/2021,home,15580,180,Delaware,9,True,0,12,-12,loss,2026905,711,1862351,2021,,0.0,
1,0.0,1.0,0.0,2,0,0,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,22.0,1,1,0,0,0,5,0,04/07/2021,home,15580,726,Navy,9,True,4,13,-9,loss,2035401,711,1862351,2021,,0.0,
1,0.0,3.0,0.0,4,3,1,2,2,0,16,13,1,0,0,0,1,0,0,1,0,1,0,45.0,4,3,0,0,0,2,1,04/10/2021,away,15580,575,Richmond,9,True,3,11,-8,loss,2039010,711,1862351,2021,,0.0,
1,0.0,1.0,0.0,2,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,15.0,3,0,0,0,0,4,0,04/13/2021,away,15580,251,Georgetown,9,True,4,0,4,win,2045905,711,1862351,2021,,0.0,
1,0.0,1.0,0.0,3,3,3,0,1,0,6,6,1,0,0,1,1,0,0,0,0,0,0,20.0,2,0,0,1,0,3,1,04/21/2021,away,15580,249,George Washington,9,True,4,8,-4,loss,2017644,711,1862351,2021,,0.0,
1,0.0,1.2,0.0,1,0,0,2,2,0,7,5,0,0,0,0,0,0,1,0,0,0,0,28.0,1,1,0,0,0,2,0,04/23/2021,away,15580,283,Hofstra,9,True,9,8,1,win,2073615,711,1862351,2021,,0.0,
1,0.0,1.2,0.0,0,0,0,1,1,0,6,4,0,0,0,0,0,1,0,3,0,0,0,24.0,2,1,0,0,0,2,0,04/24/2021,away,15580,283,Hofstra,9,True,2,5,-3,loss,2036572,711,1862351,2021,,0.0,
1,0.0,1.1,0.0,3,2,0,2,3,0,10,8,0,0,0,0,0,0,0,1,1,0,0,38.0,1,0,0,0,0,5,1,04/27/2021,home,15580,340,La Salle,9,True,11,16,-5,loss,2074625,711,1862351,2021,,0.0,
1,0.0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12.0,1,1,0,0,0,4,0,04/30/2021,away,15580,500,Northeastern,9,True,0,3,-3,loss,2022507,711,1862351,2021,,0.0,
1,0.0,2.0,0.0,0,0,0,3,1,0,9,6,0,0,0,0,0,0,0,2,1,0,0,37.0,5,0,0,0,0,2,0,05/08/2021,away,15580,180,Delaware,9,True,12,7,5,win,2026937,711,1862351,2021,,0.0,
1,0.0,0.2,0.0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,3,1,0,1,8.0,0,2,0,0,0,4,0,05/09/2021,away,15580,180,Delaware,9,True,3,9,-6,loss,2026939,711,1862351,2021,,0.0,
1,0.0,3.2,0.0,0,0,0,1,5,0,12,10,0,0,1,0,0,1,0,1,0,0,0,44.0,3,2,1,0,0,2,1,05/15/2021,home,15580,283,Hofstra,9,True,8,5,3,win,2045849,711,1862351,2021,,0.0,
1,0.0,1.1,0.0,2,2,2,2,0,0,7,4,0,0,0,1,0,1,0,0,0,0,0,22.0,1,1,0,0,0,2,0,05/20/2021,home,15580,500,Northeastern,9,True,2,15,-13,loss,2079729,711,1862351,2021,,0.0,
1,0.0,0.2,0.0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,2,1,0,0,7.0,0,2,0,0,0,4,0,05/27/2021,neutral,15580,786,William & Mary,9,True,3,7,-4,loss,2080501,711,1862351,2021,,0.0,
1,,1.0,0.0,1,6,6,4,0,0,11,4,0,0,0,0,0,3,0,0,0,0,0,,0,3,0,1,0,1,0,03/07/2021,home,15580,109,UC Irvine,9,True,12,14,-2,loss,5018740,111,1984818,2021,12 - 14,0.0,38.0
1,,5.0,0.0,5,5,5,2,2,0,24,20,2,0,0,2,1,2,0,0,0,0,0,,6,7,0,1,0,1,1,03/13/2021,away,15580,627,San Diego,9,True,0,9,-9,loss,5024749,111,1984818,2021,0 - 9,0.0,73.0
1,,4.1,0.0,8,6,6,3,4,0,23,20,1,0,1,0,1,0,0,0,0,0,0,,4,4,0,1,0,1,0,03/20/2021,away,15580,94,CSU Bakersfield,9,True,1,7,-6,loss,5031972,111,1984818,2021,1 - 7,1.0,72.0
1,,4.0,0.0,4,1,1,2,1,0,18,14,1,0,0,0,0,0,0,0,0,1,1,,3,8,0,0,0,2,0,03/27/2021,home,15580,97,Cal St. Fullerton,9,True,7,5,2,win,5040568,111,1984818,2021,7 - 5,0.0,62.0
1,,3.0,0.0,2,1,1,1,4,0,13,11,0,0,0,0,0,1,0,1,0,0,0,,4,1,0,0,1,2,1,04/03/2021,away,15580,108,UC Davis,9,True,6,2,4,win,5047099,111,1984818,2021,6 - 2,0.0,0.0
1,,2.2,0.0,5,3,3,1,2,0,14,11,1,0,0,0,0,1,0,0,0,0,1,,1,4,0,0,0,3,1,04/10/2021,home,15580,277,Hawaii,9,True,0,7,-7,loss,5052373,111,1984818,2021,0 - 7,0.0,54.0
1,,1.0,0.0,1,0,0,2,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,,2,1,0,0,1,4,0,04/16/2021,away,15580,101,CSUN,11,True,6,5,1,win,5057755,111,1984818,2021,6 - 5,0.0,28.0
1,,1.0,0.0,0,0,0,1,2,0,4,3,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,2,0,04/17/2021,away,15580,101,CSUN,9,True,5,1,4,win,5058637,111,1984818,2021,5 - 1,0.0,29.0
1,,3.1,0.0,3,2,2,2,3,0,14,12,0,0,0,0,1,0,0,3,0,0,0,,1,5,0,0,1,2,1,04/25/2021,away,15580,90,Cal Poly,9,True,6,3,3,win,5066880,111,1984818,2021,6 - 3,0.0,50.0
1,,3.0,0.0,4,1,1,1,2,0,13,11,0,0,0,0,0,1,0,0,0,0,0,,3,2,0,0,1,2,0,05/01/2021,home,15580,112,UC San Diego,9,True,11,6,5,win,5072647,111,1984818,2021,11 - 6,0.0,55.0
1,,1.0,0.0,3,3,3,2,1,0,9,6,1,0,0,0,0,1,0,0,0,0,0,,2,0,0,1,0,3,0,05/09/2021,home,15580,99,Long Beach St.,9,True,7,8,-1,loss,5076561,111,1984818,2021,7 - 8,0.0,34.0
1,,1.0,0.0,1,1,0,1,1,0,6,5,1,0,0,0,0,0,0,2,2,0,0,,2,0,0,1,0,3,1,05/14/2021,away,15580,109,UC Irvine,9,True,8,9,-1,loss,5078257,111,1984818,2021,8 - 9,0.0,34.0
1,,1.1,0.0,2,1,1,1,2,0,7,6,0,0,0,1,0,0,0,2,2,0,0,,2,0,0,0,0,3,1,05/28/2021,away,15580,30135,California Baptist,9,True,12,6,6,win,5082233,111,1984818,2021,12 - 6,0.0,36.0
1,,1.1,0.0,5,4,1,1,1,0,11,10,1,0,0,0,0,0,1,0,0,0,0,,1,2,0,0,0,3,1,05/29/2021,home,15580,30135,California Baptist,9,True,6,14,-8,loss,5082357,111,1984818,2021,6 - 14,0.0,34.0
1,0.0,2.0,0.0,0,0,0,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,13.0,2,3,0,0,0,2,0,03/06/2021,home,15580,178,Delaware St.,9,True,20,8,12,win,5016846,391,1990845,2021,20 - 8,0.0,
1,0.0,3.0,0.0,5,4,3,1,2,0,15,13,2,0,0,0,1,0,0,0,0,0,1,62.0,3,3,1,0,0,2,2,03/12/2021,away,15580,248,George Mason,9,True,14,10,4,win,5022138,391,1990845,2021,14 - 10,0.0,
1,0.0,0.2,0.0,5,6,6,2,0,0,9,6,2,0,0,0,3,0,0,0,0,0,1,37.0,1,1,0,0,0,2,0,03/20/2021,home,15580,368,UMass Lowell,9,True,14,21,-7,loss,5031235,391,1990845,2021,14 - 21,0.0,
1,0.0,2.0,0.0,2,0,0,1,1,0,9,8,0,0,0,0,0,0,0,0,0,0,0,40.0,1,4,0,0,0,2,0,04/03/2021,away,15580,14,UAlbany,9,True,1,5,-4,loss,5046269,391,1990845,2021,1 - 5,0.0,
1,0.0,0.1,0.0,0,1,0,3,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,20.0,0,1,0,0,0,2,0,04/10/2021,home,15580,272,Hartford,9,True,3,10,-7,loss,5051743,391,1990845,2021,3 - 10,0.0,
1,0.0,0.2,0.0,2,5,5,2,1,0,7,3,0,0,0,1,0,1,0,0,0,0,1,23.0,0,1,0,0,0,3,0,05/01/2021,home,15580,471,NJIT,9,True,4,17,-13,loss,5070585,391,1990845,2021,4 - 17,0.0,
1,0.0,1.0,0.0,1,0,0,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,16.0,0,3,0,0,0,4,0,05/15/2021,home,15580,683,Stony Brook,9,True,1,13,-12,loss,5078701,391,1990845,2021,1 - 13,0.0,
1,0.0,1.0,0.0,2,1,1,0,0,0,5,5,1,0,0,0,0,0,0,2,2,0,0,0.0,0,3,0,0,0,3,0,05/22/2021,away,15580,471,NJIT,9,True,1,8,-7,loss,5081508,391,1990845,2021,1 - 8,0.0,
1,0.0,1.0,0.0,6,4,4,0,2,0,9,9,2,0,0,0,0,0,0,0,0,0,0,36.0,1,0,0,0,0,3,1,02/26/2021,away,15580,627,San Diego,9,True,1,6,-5,loss,5008798,97,2142387,2021,1 - 6,0.0,
1,0.0,0.2,0.0,3,4,1,1,0,0,8,5,0,0,0,0,1,1,0,0,0,1,0,17.0,1,1,0,0,0,2,0,03/02/2021,away,15580,110,UCLA,9,True,1,14,-13,loss,5012933,97,2142387,2021,1 - 14,0.0,
1,0.0,1.0,0.0,1,0,0,0,2,0,5,3,1,0,0,0,0,1,0,0,0,1,0,16.0,1,0,0,0,0,2,1,03/09/2021,home,15580,110,UCLA,9,True,2,6,-4,loss,5020069,97,2142387,2021,2 - 6,0.0,
1,0.0,2.1,0.0,5,5,5,1,3,0,13,11,1,0,0,2,0,0,0,1,0,0,1,48.0,1,3,0,0,0,2,2,03/12/2021,away,15580,28,Arizona St.,9,True,0,10,-10,loss,5023518,97,2142387,2021,0 - 10,0.0,
1,0.0,1.2,0.0,1,0,0,0,1,0,6,6,1,0,0,0,0,0,0,0,0,0,0,20.0,0,4,0,0,0,4,0,05/08/2021,home,15580,112,UC San Diego,9,True,2,5,-3,loss,5075738,97,2142387,2021,2 - 5,0.0,
1,0.0,0.1,0.0,2,2,2,1,0,0,4,3,1,0,0,1,0,0,0,0,0,0,0,18.0,0,1,0,0,0,3,0,05/08/2021,home,15580,112,UC San Diego,9,True,5,7,-2,loss,5076062,97,2142387,2021,5 - 7,0.0,
1,0.0,3.0,0.0,5,2,2,1,1,0,14,12,1,1,0,0,2,0,0,0,0,0,1,53.0,4,3,0,0,0,2,1,05/15/2021,away,15580,90,Cal Poly,9,True,0,10,-10,loss,5078917,97,2142387,2021,0 - 10,0.0,
1,0.0,2.0,0.0,3,2,2,0,1,0,9,9,0,0,0,2,0,0,0,0,0,0,0,22.0,4,1,0,0,0,4,0,05/21/2021,home,15580,99,Long Beach St.,9,True,1,9,-8,loss,5080770,97,2142387,2021,1 - 9,0.0,
1,0.0,0.2,0.0,2,1,1,0,0,0,4,4,2,0,0,0,0,0,0,1,1,0,0,17.0,0,2,0,0,0,3,0,05/29/2021,away,15580,109,UC Irvine,9,True,5,9,-4,loss,5082398,97,2142387,2021,5 - 9,0.0,
1,1.0,3.0,0.0,6,6,6,4,4,0,19,15,2,0,0,0,1,0,0,0,0,0,0,72.0,1,4,0,0,0,1,1,02/26/2021,away,15580,2,Abilene Christian,9,True,7,8,-1,loss,5034466,472,2129526,2021,7 - 8,0.0,
1,1.0,6.0,0.0,6,3,2,1,4,0,26,22,1,0,0,0,0,2,0,0,0,1,0,92.0,6,6,0,1,0,1,0,03/05/2021,away,15580,697,Texas A&M,9,True,1,4,-3,loss,5015485,472,2129526,2021,1 - 4,1.0,
1,1.0,4.0,0.0,5,3,3,2,3,0,19,16,1,0,0,2,0,1,0,0,0,0,0,0.0,5,3,1,0,0,1,1,03/12/2021,home,15580,30095,Dixie St.,9,True,17,3,14,win,5022931,472,2129526,2021,17 - 3,0.0,
1,1.0,3.2,0.0,7,6,5,3,5,0,22,19,3,0,0,2,2,0,0,0,0,0,0,75.0,5,1,0,0,0,1,1,03/19/2021,home,15580,502,Northern Colo.,9,True,13,7,6,win,5030153,472,2129526,2021,13 - 7,0.0,
1,1.0,1.2,0.0,4,3,2,4,0,0,12,8,1,0,0,0,0,0,0,0,0,0,0,51.0,2,1,0,1,0,1,0,03/29/2021,away,15580,1356,Seattle U,9,True,1,6,-5,loss,5041676,472,2129526,2021,1 - 6,0.0,
1,0.0,4.0,0.0,2,0,0,2,6,0,16,14,0,0,0,0,1,0,0,0,0,0,0,59.0,2,3,0,0,0,3,2,05/28/2021,home,15580,1356,Seattle U,9,True,0,10,-10,loss,5082148,472,2129526,2021,0 - 10,0.0,
1,1.0,3.1,0.0,5,4,4,3,3,0,19,16,2,0,0,0,1,0,0,0,0,0,0,65.0,4,3,0,0,0,1,1,03/08/2021,home,15580,312,Iowa,9,True,11,4,7,win,5019202,418,1982299,2021,11 - 4,0.0,
1,1.0,3.0,0.0,2,3,1,4,2,0,13,9,0,0,0,0,1,0,0,0,0,0,0,55.0,0,5,0,0,0,1,1,03/14/2021,home,15580,559,Purdue,9,True,11,6,5,win,5025089,418,1982299,2021,11 - 6,0.0,
