App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,score,Pitches
0,0.0,1.0,,2,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,13.0,0,3,0,0,0,2,0,,04/25/2015,away,12080,514,Oakland,9,True,14,1,13,win,421720,735,1637349,2015,,
0,0.0,0.2,,0,0,0,1,0,0,3,2,0,0,0,1,0,0,0,0,0,0,0,14.0,2,0,0,0,0,3,0,,05/03/2015,home,12080,797,Milwaukee,9,True,6,8,-2,loss,424238,735,1637349,2015,,
0,0.0,1.0,,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,17.0,1,1,0,0,0,3,0,,05/12/2015,home,12080,559,Purdue,9,True,4,6,-2,loss,425324,735,1637349,2015,,
0,0.0,1.0,,2,0,0,1,1,0,6,5,0,0,0,1,0,0,1,0,0,0,0,24.0,0,2,0,0,0,4,1,,05/21/2015,away,12080,302,UIC,9,True,5,8,-3,loss,426123,735,1637349,2015,,
0,0.0,4.0,,5,1,1,3,1,0,21,17,1,0,0,0,0,1,0,2,1,0,0,0.0,6,4,0,0,0,3,0,,02/14/2015,home,12080,1379,Southern Vt.,9,True,6,12,-6,loss,405272,30164,1658956,2015,,
0,0.0,0.2,,1,0,0,0,1,0,5,3,0,0,0,0,0,2,0,3,3,0,0,0.0,1,0,0,0,0,2,1,,02/28/2015,away,12080,0,St. Andrews,9,True,3,6,-3,loss,406856,30164,1658956,2015,,
0,0.0,2.0,,1,2,2,1,3,0,9,5,0,0,0,3,0,2,0,2,1,0,1,0.0,1,1,0,0,0,2,1,,03/23/2015,away,12080,815,York (PA),9,True,0,17,-17,loss,412578,30164,1658956,2015,,
0,0.0,0.2,,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,2,1,0,0,0.0,1,0,0,0,0,5,0,,03/26/2015,away,12080,374,Lynchburg,9,True,1,14,-13,loss,413093,30164,1658956,2015,,
0,0.0,1.0,,1,1,1,1,0,0,5,2,0,0,0,1,0,0,0,0,0,2,0,0.0,3,0,0,0,0,2,0,,04/04/2015,away,12080,622,Salisbury,9,True,0,6,-6,loss,416132,30164,1658956,2015,,
0,1.0,4.0,,4,0,0,2,3,0,16,14,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,0,0,0,1,0,,04/08/2015,home,12080,139,Chris. Newport,9,True,4,11,-7,loss,416907,30164,1658956,2015,,
0,1.0,6.0,,2,1,1,1,9,0,21,19,0,0,1,0,0,1,0,0,0,0,0,86.0,4,4,1,0,0,1,1,,02/21/2015,neutral,12080,231,FIU,9,True,3,1,2,win,406127,490,1660577,2015,,
0,1.0,6.0,,3,2,1,1,4,0,20,18,0,0,0,1,0,1,0,0,0,0,0,88.0,4,7,1,0,0,1,1,,02/28/2015,neutral,12080,459,UNC Greensboro,9,True,4,2,2,win,406983,490,1660577,2015,,
0,1.0,3.0,,5,2,2,3,1,0,17,13,0,0,1,0,0,0,0,0,0,1,0,67.0,5,2,0,0,0,1,0,,03/07/2015,home,12080,147,Clemson,9,True,8,3,5,win,407819,490,1660577,2015,,
0,1.0,3.1,,5,3,2,2,4,0,18,14,1,1,0,0,0,1,0,0,0,0,1,78.0,1,5,0,1,0,1,2,,03/14/2015,away,12080,415,Miami (FL),9,True,2,9,-7,loss,409747,490,1660577,2015,,
0,1.0,4.0,,7,3,3,2,1,0,19,17,1,0,0,3,0,0,0,0,0,0,0,0.0,6,3,0,0,0,1,0,,03/21/2015,away,12080,67,Boston College,15,True,9,4,5,win,411658,490,1660577,2015,,
0,1.0,5.0,,4,1,1,2,8,0,20,17,0,0,1,0,0,0,0,0,0,1,0,76.0,4,2,1,0,0,1,2,,03/28/2015,home,12080,545,Pittsburgh,9,True,7,1,6,win,413425,490,1660577,2015,,
0,1.0,7.0,,5,1,1,1,6,0,26,24,1,0,0,0,0,1,0,0,0,0,0,95.0,6,7,0,1,0,1,1,,04/03/2015,home,12080,234,Florida St.,9,True,0,1,-1,loss,415248,490,1660577,2015,,
0,1.0,5.0,,4,2,1,2,3,0,22,18,0,0,0,1,0,1,0,0,0,1,0,102.0,5,6,0,0,0,1,0,,04/11/2015,away,12080,457,North Carolina,10,True,2,3,-1,loss,417293,490,1660577,2015,,
0,1.0,6.0,,2,0,0,1,4,0,21,18,0,0,0,0,0,1,0,0,0,1,0,100.0,6,7,0,0,0,1,1,,04/18/2015,away,12080,513,Notre Dame,14,True,4,2,2,win,419894,490,1660577,2015,,
0,1.0,5.0,,5,3,1,3,3,0,24,20,1,0,0,2,0,0,0,0,0,1,0,102.0,5,7,0,1,0,1,1,,04/24/2015,home,12080,746,Virginia,9,True,3,8,-5,loss,421451,490,1660577,2015,,
0,1.0,5.2,,4,1,0,1,4,0,24,22,0,0,0,0,0,1,0,0,0,0,0,83.0,9,4,1,0,0,1,2,,05/02/2015,home,12080,363,Longwood,9,True,6,1,5,win,424021,490,1660577,2015,,
0,1.0,6.0,,4,1,1,1,6,0,21,20,0,0,1,0,0,0,0,0,0,0,0,89.0,6,4,1,0,0,1,1,,05/08/2015,away,12080,749,Wake Forest,9,True,19,1,18,win,424722,490,1660577,2015,,
0,1.0,5.1,,2,0,0,4,7,0,21,16,2,0,0,0,0,1,0,0,0,0,0,96.0,2,5,1,0,0,1,2,,05/15/2015,home,12080,367,Louisville,9,True,3,2,1,win,425589,490,1660577,2015,,
0,1.0,6.0,,2,0,0,2,10,0,22,20,0,0,0,0,0,0,0,0,0,0,0,105.0,1,6,1,0,0,1,1,,05/21/2015,neutral,12080,513,Notre Dame,9,True,3,0,3,win,426071,490,1660577,2015,,
0,1.0,6.1,,5,4,4,0,8,0,24,23,0,1,2,0,1,0,0,0,0,1,0,94.0,6,5,0,0,0,1,3,,05/30/2015,away,12080,698,TCU,9,True,5,4,1,win,426358,490,1660577,2015,,
0,0.0,1.2,,3,2,2,2,0,0,10,7,1,0,0,0,0,0,0,1,1,1,0,0.0,3,1,1,0,0,2,0,,02/07/2015,away,12080,2720,CSU Pueblo,9,True,7,6,1,win,404463,205,1533197,2015,,
0,0.0,2.0,,3,4,3,1,3,0,10,9,3,0,0,0,0,0,0,0,0,0,0,0.0,1,2,0,1,0,4,0,,02/16/2015,neutral,12080,30146,Azusa Pacific,9,True,13,16,-3,loss,405545,205,1533197,2015,,
0,0.0,0.0,,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,3,3,0,0,3.0,0,0,0,0,0,3,0,,02/19/2015,away,12080,30095,Utah Tech,9,True,5,9,-4,loss,405623,205,1533197,2015,,
0,0.0,1.2,,3,2,0,2,2,0,11,9,0,0,0,0,0,0,0,0,0,0,0,37.0,3,0,0,0,0,2,1,,04/11/2015,home,12080,1010,Central Wash.,9,True,21,8,13,win,417538,205,1533197,2015,,
0,0.0,1.0,,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,1,2,1,,03/06/2015,neutral,12080,42,Aurora,9,True,3,1,2,win,407770,571,1667218,2015,,
0,0.0,1.0,,2,2,2,2,0,0,7,5,0,0,0,1,0,0,0,0,0,0,0,0.0,1,2,1,0,0,2,0,,03/07/2015,neutral,12080,681,Stockton,9,True,5,3,2,win,408204,571,1667218,2015,,
0,0.0,0.1,,4,2,2,0,0,0,5,5,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,1,0,2,0,,03/11/2015,neutral,12080,69,Bowdoin,9,True,2,3,-1,loss,409245,571,1667218,2015,,
0,0.0,1.0,,1,1,1,0,0,0,4,4,0,0,1,0,0,0,0,0,0,0,0,0.0,3,0,0,0,0,5,0,,04/02/2015,home,12080,73,Brandeis,9,True,11,6,5,win,415077,571,1667218,2015,,
0,0.0,1.0,,1,1,0,0,1,0,5,5,1,0,0,0,0,0,0,0,0,0,0,0.0,0,2,0,0,0,3,0,,04/08/2015,home,12080,22626,JWU (Providence),9,True,7,5,2,win,416809,571,1667218,2015,,
0,0.0,1.0,,1,0,0,0,2,0,4,4,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,4,2,,04/11/2015,away,12080,662,Southern Me.,9,True,6,9,-3,loss,417748,571,1667218,2015,,
0,0.0,1.0,,0,0,0,0,1,0,4,4,0,0,0,2,0,0,0,0,0,0,0,0.0,2,1,0,0,0,3,0,,04/15/2015,away,12080,227,Fitchburg St.,9,True,4,1,3,win,418906,571,1667218,2015,,
0,0.0,0.2,,1,0,0,0,1,0,2,2,0,0,0,0,0,0,0,3,1,0,0,0.0,0,0,0,0,0,4,0,,04/16/2015,away,12080,170,Curry,9,True,4,3,1,win,419224,571,1667218,2015,,
0,0.0,1.0,,3,3,3,2,1,0,8,6,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,3,0,,04/21/2015,away,12080,656,UMass Dartmouth,9,True,3,11,-8,loss,420775,571,1667218,2015,,
0,0.0,2.0,,5,3,3,1,0,0,13,11,1,0,0,0,0,1,0,0,0,0,0,0.0,2,4,0,0,0,3,0,,04/23/2015,home,12080,238,Framingham St.,9,True,10,16,-6,loss,421213,571,1667218,2015,,
0,0.0,0.2,,3,4,4,2,2,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,4,1,,05/06/2015,neutral,12080,401,UMass Boston,9,True,5,11,-6,loss,424551,571,1667218,2015,,
0,0.0,2.0,,3,1,1,0,1,0,9,9,1,0,0,0,0,0,0,0,0,0,0,0.0,1,4,0,0,0,3,0,,03/10/2015,neutral,12080,1163,La Roche,9,True,17,10,7,win,409047,618,1666106,2015,,
0,1.0,4.0,,2,1,1,2,7,0,15,13,0,0,0,1,0,0,0,0,0,0,0,0.0,1,3,1,0,0,1,3,,03/28/2015,away,12080,30039,North Central (MN),9,True,18,2,16,win,413715,618,1666106,2015,,
0,0.0,1.0,,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,10.0,0,2,0,0,0,2,0,,04/03/2015,away,12080,1226,Minn.-Morris,9,True,16,2,14,win,415300,618,1666106,2015,,
0,0.0,2.0,,1,0,0,0,2,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0.0,1,3,0,0,0,2,0,,04/12/2015,away,12080,620,St. Thomas (MN),9,True,3,12,-9,loss,418355,618,1666106,2015,,
0,0.0,1.2,,0,0,0,2,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,1,0,0,2,0,,04/14/2015,away,12080,1267,Northland,9,True,8,3,5,win,418790,618,1666106,2015,,
0,0.0,1.0,,1,0,0,0,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0.0,2,1,0,0,0,2,0,,04/25/2015,home,12080,30031,Northwestern-St. Paul,9,True,10,6,4,win,422205,618,1666106,2015,,
0,0.0,1.2,,7,6,6,1,0,0,12,11,4,0,1,1,0,0,0,2,2,0,0,0.0,1,3,0,0,0,2,0,,04/26/2015,away,12080,802,Wis.-Stevens Point,9,True,0,13,-13,loss,422576,618,1666106,2015,,
0,0.0,0.2,,2,1,1,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,4,1,,05/14/2015,neutral,12080,160,Concordia Chicago,9,True,4,7,-3,loss,425522,618,1666106,2015,,
0,1.0,7.0,,5,2,2,1,5,0,25,24,1,1,0,0,0,0,0,0,0,0,0,0.0,8,6,0,1,0,1,1,,02/13/2015,home,12080,308,Purdue Fort Wayne,9,True,0,2,-2,loss,404927,6,1661669,2015,,
0,1.0,9.0,,3,1,1,1,4,0,31,29,0,0,1,0,0,1,0,0,0,0,0,0.0,7,15,1,0,0,1,0,,02/22/2015,neutral,12080,388,Marshall,9,True,8,1,7,win,406336,6,1661669,2015,,
0,0.0,4.0,,2,0,0,1,2,0,14,12,1,0,0,2,0,0,0,2,2,1,0,66.0,5,4,0,0,0,3,1,,02/24/2015,away,12080,9,UAB,9,True,6,3,3,win,406371,6,1661669,2015,,
0,1.0,4.1,,7,4,4,4,6,0,25,20,1,0,0,0,0,1,0,0,0,0,0,0.0,4,3,1,0,0,1,4,,03/01/2015,home,12080,432,Mississippi Val.,9,True,14,8,6,win,407063,6,1661669,2015,,
0,1.0,4.1,,7,6,6,4,4,0,24,19,1,0,0,0,0,1,0,0,0,0,0,0.0,6,2,0,1,0,1,1,,03/08/2015,away,12080,17,Alcorn,9,True,5,6,-1,loss,408273,6,1661669,2015,,
0,1.0,3.0,,4,4,4,4,1,0,17,11,1,0,0,0,0,0,0,0,0,1,1,0.0,5,3,0,1,0,1,0,,03/15/2015,home,12080,314,Jackson St.,9,True,8,12,-4,loss,410406,6,1661669,2015,,
0,0.0,1.1,,2,3,3,3,2,0,9,5,0,0,0,1,0,0,0,0,0,1,0,42.0,2,0,0,0,0,2,0,,03/22/2015,away,12080,7,Alabama St.,9,True,7,8,-1,loss,412167,6,1661669,2015,,
0,0.0,1.0,,3,1,1,0,0,0,5,4,2,0,0,0,0,0,0,0,0,0,1,0.0,1,1,0,0,0,2,0,,03/24/2015,home,12080,254,Georgia St.,10,True,10,9,1,win,412786,6,1661669,2015,,
0,0.0,0.0,,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,7.0,0,0,0,0,0,3,0,,03/25/2015,away,12080,692,Tennessee Tech,9,True,9,5,4,win,412843,6,1661669,2015,,
0,0.0,1.0,,2,3,3,1,0,0,6,5,0,0,1,0,0,0,0,0,0,0,0,13.0,2,1,0,0,0,2,0,,03/28/2015,away,12080,716,Troy,9,True,1,8,-7,loss,413652,6,1661669,2015,,
0,0.0,0.1,,1,2,2,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,2,0,,04/03/2015,away,12080,432,Mississippi Val.,9,True,19,13,6,win,415213,6,1661669,2015,,
0,0.0,2.0,,8,8,8,2,4,0,16,14,1,2,0,1,0,0,0,0,0,0,0,49.0,1,1,0,0,0,2,2,,04/07/2015,away,12080,444,Morehead St.,9,True,4,15,-11,loss,416505,6,1661669,2015,,
0,0.0,3.0,,2,2,2,1,3,0,12,11,0,0,0,1,0,0,0,0,0,0,0,0.0,3,3,0,0,0,3,1,,04/19/2015,away,12080,314,Jackson St.,9,True,3,9,-6,loss,420536,6,1661669,2015,,
0,0.0,1.0,,3,1,1,0,0,0,5,5,1,0,0,0,0,0,0,0,0,0,0,0.0,0,2,0,0,0,7,0,,04/22/2015,home,12080,692,Tennessee Tech,10,True,1,2,-1,loss,421074,6,1661669,2015,,
0,0.0,3.2,,3,0,0,3,2,0,16,13,1,0,0,0,0,0,0,0,0,0,0,0.0,1,7,1,0,0,2,1,,04/28/2015,home,12080,315,Jacksonville St.,9,True,6,4,2,win,422857,6,1661669,2015,,
0,0.0,2.0,,3,5,5,3,1,0,14,10,1,0,1,0,0,1,0,2,2,0,0,0.0,3,2,0,0,0,2,1,,05/02/2015,neutral,12080,812,Xavier,9,True,1,10,-9,loss,424056,6,1661669,2015,,
0,0.0,2.0,,2,0,0,0,2,0,8,8,0,0,0,0,0,0,0,0,0,0,0,27.0,1,2,0,0,0,3,0,,05/05/2015,away,12080,8,Alabama,9,True,2,7,-5,loss,424495,6,1661669,2015,,
0,0.0,0.2,,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,1,0,0,0,10.0,1,0,0,0,0,2,0,,05/06/2015,away,12080,483,Nicholls,9,True,3,4,-1,loss,424501,6,1661669,2015,,
0,0.0,1.0,,2,0,0,1,1,0,6,4,0,0,0,0,0,0,0,2,1,0,1,18.0,1,1,0,0,0,2,0,,05/13/2015,neutral,12080,261,Grambling,9,True,3,8,-5,loss,425384,6,1661669,2015,,
0,1.0,7.0,,10,6,6,3,4,0,33,28,0,0,0,0,0,0,0,0,0,2,0,0.0,12,4,0,1,0,1,1,,03/17/2015,neutral,12080,286,Hope,9,True,4,6,-2,loss,410986,264,1553663,2015,,
0,0.0,0.2,,3,3,3,2,0,0,6,4,2,0,0,1,0,0,0,2,1,0,0,0.0,0,1,0,0,0,2,0,,03/21/2015,neutral,12080,620,St. Thomas (MN),9,True,5,10,-5,loss,412102,264,1553663,2015,,
0,0.0,2.0,,1,0,0,0,2,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0.0,1,3,0,0,0,2,0,,03/26/2015,home,12080,641,Simpson,9,True,9,1,8,win,413089,264,1553663,2015,,
0,0.0,1.1,,7,4,3,2,1,0,12,10,1,0,2,0,0,0,0,1,1,0,0,0.0,1,1,0,0,0,2,0,,04/02/2015,home,12080,438,Monmouth (IL),9,True,15,14,1,win,415092,264,1553663,2015,,
0,1.0,6.0,,7,4,4,4,3,0,28,24,0,1,0,0,0,0,0,0,0,0,0,0.0,7,7,0,0,0,1,1,,04/07/2015,away,12080,641,Simpson,9,True,4,5,-1,loss,416536,264,1553663,2015,,
0,0.0,1.0,,2,0,0,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,2,0,,04/11/2015,away,12080,755,WashU,9,True,7,2,5,win,417692,264,1553663,2015,,
0,1.0,5.1,,10,8,8,4,0,0,30,24,1,1,0,4,0,1,0,0,0,1,0,0.0,11,3,0,1,0,1,0,,04/15/2015,away,12080,40,Augustana (IL),9,True,5,15,-10,loss,418877,264,1553663,2015,,
0,1.0,6.0,,15,9,9,1,1,0,33,31,2,0,1,0,0,0,0,0,0,0,1,94.0,6,9,0,1,0,1,0,,04/29/2015,away,12080,150,Coe,9,True,5,14,-9,loss,423058,264,1553663,2015,,
0,0.0,1.2,,2,0,0,0,1,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,3,0,,05/08/2015,away,12080,166,Cornell College,9,True,4,8,-4,loss,424796,264,1553663,2015,,
0,0.0,0.1,,0,1,1,0,0,0,4,1,0,0,0,0,0,3,0,0,0,0,0,14.0,0,1,0,0,0,2,0,,01/30/2015,away,12080,1376,Southern Ark.,9,True,6,2,4,win,404202,30136,1422930,2015,,
0,1.0,5.0,,9,5,5,0,3,0,21,21,2,1,1,0,0,0,0,0,0,0,0,0.0,2,7,0,1,0,1,0,,02/08/2015,away,12080,1334,St. Edward's,9,True,8,11,-3,loss,404648,30136,1422930,2015,,
0,0.0,2.0,,5,2,1,0,2,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,2,1,,02/14/2015,neutral,12080,13,Albany St. (GA),9,True,7,5,2,win,405342,30136,1422930,2015,,
0,0.0,1.0,,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,0,0,0,2,0,,03/08/2015,away,12080,9012,Mo. Southern St.,9,True,3,4,-1,loss,408422,30136,1422930,2015,,
0,1.0,4.0,,7,4,3,3,3,0,23,17,2,0,0,0,0,1,0,0,0,1,1,85.0,4,4,0,0,0,1,2,,03/10/2015,away,12080,435,Missouri S&T,9,True,7,5,2,win,408941,30136,1422930,2015,,
0,0.0,6.1,,4,1,0,2,4,0,26,23,1,0,0,1,0,0,0,1,0,1,0,0.0,6,9,1,0,0,2,3,,03/16/2015,home,12080,12810,Northeastern St.,9,True,7,4,3,win,410594,30136,1422930,2015,,
0,1.0,7.0,,5,2,2,3,4,0,29,25,1,0,0,0,0,1,0,0,0,0,0,104.0,9,6,1,0,0,1,1,,03/21/2015,away,12080,1009,Central Okla.,9,True,7,2,5,win,412008,30136,1422930,2015,,
0,1.0,6.0,,5,3,3,6,4,0,29,20,0,0,0,0,0,1,0,0,0,1,1,0.0,5,7,1,0,0,1,2,,03/28/2015,home,12080,2814,Washburn,9,True,8,3,5,win,413760,30136,1422930,2015,,
0,1.0,6.0,,2,2,1,5,1,0,28,20,0,0,1,2,0,2,0,0,0,1,0,0.0,11,5,1,0,0,1,0,,04/04/2015,away,12080,507,Northwest Mo. St.,9,True,6,2,4,win,415938,30136,1422930,2015,,
0,1.0,5.2,,5,1,1,3,2,0,24,20,1,0,0,0,0,0,0,0,0,1,0,0.0,9,4,1,0,0,1,0,,04/11/2015,home,12080,2755,Southwest Baptist,9,True,8,1,7,win,417824,30136,1422930,2015,,
0,1.0,4.0,,12,10,5,2,1,0,26,22,3,0,3,0,0,0,0,0,0,1,1,71.0,6,4,0,1,0,1,0,,04/19/2015,away,12080,1156,Neb.-Kearney,9,True,1,14,-13,loss,420420,30136,1422930,2015,,
0,1.0,6.0,,5,4,2,5,4,0,28,21,0,0,0,1,0,1,0,0,0,1,0,0.0,8,4,0,0,0,1,1,,04/25/2015,home,12080,130,Central Mo.,9,True,13,4,9,win,421749,30136,1422930,2015,,
0,0.0,4.0,,1,1,0,2,3,0,15,13,0,0,0,0,0,0,0,0,0,0,0,53.0,7,1,0,0,1,2,1,,05/01/2015,away,12080,1071,Emporia St.,9,True,7,3,4,win,423436,30136,1422930,2015,,
0,0.0,1.0,,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,18.0,1,1,0,0,0,4,0,,01/30/2015,away,12080,1376,Southern Ark.,9,True,6,2,4,win,404202,30136,1422924,2015,,
0,0.0,0.2,,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,3,1,0,0,9.0,1,1,0,0,0,2,0,,01/31/2015,away,12080,1376,Southern Ark.,11,True,6,7,-1,loss,404214,30136,1422924,2015,,
0,0.0,0.2,,0,0,0,0,1,0,2,1,0,0,0,0,1,0,0,2,1,0,1,0.0,0,1,0,0,0,3,0,,02/07/2015,away,12080,1334,St. Edward's,10,True,6,7,-1,loss,404546,30136,1422924,2015,,
0,0.0,0.2,,1,2,0,2,1,0,7,4,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,2,0,,02/08/2015,away,12080,1334,St. Edward's,9,True,10,9,1,win,404638,30136,1422924,2015,,
0,0.0,1.0,,2,1,1,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,1,3,0,,02/14/2015,neutral,12080,13,Albany St. (GA),9,True,7,5,2,win,405342,30136,1422924,2015,,
0,0.0,1.0,,3,3,2,0,1,0,7,7,1,0,0,0,0,0,0,0,0,0,0,29.0,1,0,0,0,0,4,1,,03/07/2015,away,12080,9012,Mo. Southern St.,9,True,6,15,-9,loss,407891,30136,1422924,2015,,
0,0.0,3.0,,3,1,1,1,0,0,13,12,0,0,0,0,0,0,0,0,0,0,0,46.0,5,4,1,0,0,2,0,,03/10/2015,away,12080,435,Missouri S&T,9,True,7,5,2,win,408941,30136,1422924,2015,,
0,0.0,2.2,,5,2,2,0,2,0,13,12,3,0,0,0,0,1,0,3,3,0,0,0.0,5,0,0,1,0,3,1,,03/14/2015,home,12080,12810,Northeastern St.,9,True,10,17,-7,loss,409799,30136,1422924,2015,,
0,0.0,2.0,,1,1,1,1,0,0,8,6,0,0,0,1,0,1,0,2,2,0,0,0.0,3,1,0,0,0,2,0,,03/15/2015,home,12080,12810,Northeastern St.,9,True,2,5,-3,loss,410286,30136,1422924,2015,,
0,0.0,3.0,,4,0,0,0,0,0,11,11,1,0,0,0,0,0,0,0,0,0,0,36.0,0,7,1,0,0,3,0,,03/21/2015,away,12080,1009,Central Okla.,11,True,3,2,1,win,411833,30136,1422924,2015,,
0,0.0,2.0,,1,0,0,1,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,24.0,5,1,1,0,0,4,0,,03/22/2015,away,12080,1009,Central Okla.,9,True,16,8,8,win,412291,30136,1422924,2015,,
0,0.0,1.0,,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,2,1,0,0,4,0,,03/27/2015,home,12080,2814,Washburn,10,True,10,9,1,win,413240,30136,1422924,2015,,
0,0.0,2.0,,1,0,0,1,3,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,2,0,,03/28/2015,home,12080,2814,Washburn,12,True,1,3,-2,loss,413591,30136,1422924,2015,,
0,0.0,1.0,,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,0,0,0,3,0,,03/29/2015,home,12080,2814,Washburn,9,True,0,2,-2,loss,414011,30136,1422924,2015,,
0,0.0,0.1,,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,,03/31/2015,away,12080,356,Lincoln (MO),9,True,12,8,4,win,414728,30136,1422924,2015,,
0,0.0,1.0,,2,1,1,0,0,0,5,4,0,0,1,0,0,1,0,0,0,0,0,0.0,1,1,0,0,0,3,0,,04/02/2015,away,12080,507,Northwest Mo. St.,9,True,16,9,7,win,415066,30136,1422924,2015,,
0,0.0,1.0,,0,0,0,3,0,0,6,2,0,0,0,1,0,1,0,0,0,0,0,0.0,1,1,0,0,1,2,0,,04/04/2015,away,12080,507,Northwest Mo. St.,9,True,6,2,4,win,415938,30136,1422924,2015,,
0,0.0,4.0,,4,3,3,2,4,0,18,16,1,0,1,1,0,0,0,0,0,0,0,64.0,2,6,0,0,1,4,2,,03/10/2015,away,12080,9011,Fort Hays St.,9,True,16,12,4,win,408927,155,1545015,2015,,
0,0.0,1.0,,3,2,2,1,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,3,1,,03/22/2015,home,12080,568,Regis (CO),9,True,17,5,12,win,412498,155,1545015,2015,,
0,0.0,1.0,,1,0,0,0,1,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0.0,0,2,0,0,0,3,0,,04/24/2015,away,12080,11403,Colo. Christian,9,True,14,4,10,win,421541,155,1545015,2015,,
0,0.0,2.0,,2,1,1,1,3,0,8,7,1,0,0,0,0,0,0,0,0,0,0,28.0,2,0,0,0,0,5,2,,04/04/2015,away,12080,611,St. Mary's (MD),9,True,8,21,-13,loss,416234,139,1436951,2015,,
0,0.0,0.2,,2,2,2,2,2,0,6,4,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,,03/08/2015,home,12080,480,CCNY,9,True,7,4,3,win,408326,679,1437497,2015,,
0,0.0,0.1,,0,1,0,2,0,0,5,2,0,0,0,0,0,1,0,2,2,0,0,0.0,1,0,0,0,0,4,0,,03/19/2015,home,12080,442,Montclair St.,9,True,4,8,-4,loss,411236,679,1437497,2015,,
0,0.0,2.2,,1,1,0,2,1,0,12,10,0,0,0,0,0,0,0,0,0,0,0,54.0,7,0,1,0,0,2,0,,04/01/2015,away,12080,20,DeSales,9,True,4,1,3,win,414932,679,1437497,2015,,
0,0.0,1.0,,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,9.0,0,2,0,0,0,2,0,,04/08/2015,away,12080,190,Drew,9,True,5,2,3,win,416776,679,1437497,2015,,
0,0.0,2.0,,1,0,0,1,4,0,8,7,0,0,0,0,1,0,0,0,0,0,0,36.0,1,1,0,0,0,2,4,,04/16/2015,away,12080,570,Rensselaer,9,True,5,4,1,win,419162,679,1437497,2015,,
0,0.0,3.0,,3,0,0,1,3,0,12,11,0,0,0,1,0,0,0,0,0,0,0,0.0,4,1,0,0,1,2,2,,04/18/2015,away,12080,30160,Houghton,9,True,8,1,7,win,419774,679,1437497,2015,,
0,0.0,2.0,,2,0,0,1,2,0,8,7,0,0,0,0,0,0,0,0,0,0,0,42.0,2,1,1,0,0,2,1,,04/22/2015,away,12080,319,New Jersey City,9,True,18,8,10,win,421116,679,1437497,2015,,
0,0.0,1.0,,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,2,1,,04/25/2015,away,12080,213,Elmira,9,True,14,4,10,win,422065,679,1437497,2015,,
