App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,pickoffs,score,Pitches
1,,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,7,1,03/12/2019,away,14781,288,Houston,9,True,2,4,-2,loss,4732766,706,2132548,2019,,2 - 4,12.0
1,,2.0,0.0,1,0,0,0,2,0,8,7,0,0,0,0,0,1,0,0,0,0,0,,1,3,0,0,0,2,0,03/17/2019,home,14781,419,Middle Tenn.,9,True,4,9,-5,loss,4738736,706,2132548,2019,,4 - 9,25.0
1,,1.2,0.0,1,0,0,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,,0,4,0,0,0,4,0,03/19/2019,away,14781,287,Houston Baptist,9,True,14,6,8,win,4741347,706,2132548,2019,,14 - 6,19.0
1,,0.1,0.0,2,1,1,1,1,0,4,3,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,4,0,03/24/2019,away,14781,574,Rice,9,True,6,8,-2,loss,4747060,706,2132548,2019,,6 - 8,22.0
1,,6.2,0.0,5,5,5,1,4,0,26,24,1,0,0,1,0,1,0,3,3,0,0,,6,9,0,0,0,2,2,03/26/2019,home,14781,434,Missouri,12,True,11,12,-1,loss,4749563,706,2132548,2019,,11 - 12,110.0
1,,2.0,0.0,3,3,3,1,1,0,10,8,2,0,0,1,0,0,0,3,3,0,1,,1,4,0,0,0,4,0,04/02/2019,away,14781,670,Texas St.,9,True,1,14,-13,loss,4756787,706,2132548,2019,,1 - 14,42.0
1,,1.1,0.0,5,2,2,0,0,0,8,7,1,0,0,0,0,0,0,0,0,1,0,,3,0,0,1,0,1,0,04/07/2019,away,14781,366,Louisiana Tech,9,True,3,6,-3,loss,4762251,706,2132548,2019,,3 - 6,26.0
1,,3.0,0.0,2,1,1,1,1,0,11,10,0,0,0,0,0,0,0,0,0,0,0,,4,3,1,0,0,1,0,04/09/2019,home,14781,346,Lamar University,9,True,25,2,23,win,4764512,706,2132548,2019,,25 - 2,33.0
1,,2.2,0.0,3,1,1,1,3,0,12,10,0,0,0,0,2,0,0,2,2,0,1,,0,5,0,0,0,2,0,04/13/2019,home,14781,523,Old Dominion,10,True,13,14,-1,loss,4769479,706,2132548,2019,,13 - 14,46.0
1,,2.0,0.0,3,2,2,1,2,0,8,6,0,0,0,0,0,0,0,0,0,0,1,,0,2,0,0,0,2,1,04/16/2019,away,14781,26172,A&M-Corpus Christi,9,True,16,4,12,win,4772323,706,2132548,2019,,16 - 4,41.0
1,,4.2,0.0,3,0,0,0,3,0,16,14,1,0,0,0,1,1,0,2,1,1,0,,4,5,0,0,0,2,1,04/20/2019,away,14781,9,UAB,9,True,3,7,-4,loss,4776068,706,2132548,2019,,3 - 7,41.0
1,,2.0,0.0,0,0,0,0,4,0,6,6,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,4,0,04/23/2019,home,14781,287,Houston Baptist,9,True,11,8,3,win,4778570,706,2132548,2019,,11 - 8,22.0
1,,1.2,0.0,3,1,1,1,1,0,9,8,0,0,0,0,1,0,0,2,2,0,0,,2,2,0,0,0,5,1,04/27/2019,home,14781,772,Western Ky.,9,True,17,12,5,win,4782450,706,2132548,2019,,17 - 12,35.0
1,,3.2,0.0,5,2,2,0,4,0,17,16,1,0,0,0,1,1,0,2,0,0,0,,4,3,0,1,0,2,1,04/28/2019,home,14781,772,Western Ky.,9,True,2,4,-2,loss,4783348,706,2132548,2019,,2 - 4,59.0
1,,0.1,0.0,2,2,2,1,1,0,5,3,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,3,0,05/07/2019,home,14781,2743,UIW,9,True,6,4,2,win,4789080,706,2132548,2019,,6 - 4,23.0
1,,0.1,0.0,0,1,0,1,0,0,4,2,0,0,0,0,0,0,0,0,0,1,0,,1,0,0,0,0,3,0,05/12/2019,home,14781,229,Fla. Atlantic,9,True,2,6,-4,loss,4791062,706,2132548,2019,,2 - 6,21.0
1,,3.2,0.0,4,2,2,1,4,0,17,15,0,0,1,1,1,1,0,0,0,0,0,,3,4,0,0,0,1,1,05/18/2019,away,14781,458,Charlotte,9,True,4,5,-1,loss,4792405,706,2132548,2019,,4 - 5,59.0
1,,2.2,0.0,6,4,4,3,2,0,17,13,0,0,0,0,1,0,0,0,0,0,1,,3,3,0,0,0,1,1,05/24/2019,home,14781,772,Western Ky.,9,True,15,8,7,win,4795106,706,2132548,2019,,15 - 8,62.0
1,,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,6,0,05/25/2019,home,14781,229,Fla. Atlantic,9,True,4,11,-7,loss,4795188,706,2132548,2019,,4 - 11,17.0
1,,1.0,0.0,0,0,0,3,1,0,6,3,0,0,0,0,0,0,0,0,0,0,0,,0,2,0,0,0,3,1,02/23/2019,away,14781,460,UNCW,9,True,4,11,-7,loss,4715463,310,2122983,2019,,4 - 11,27.0
1,,0.0,0.0,1,1,1,0,0,0,3,1,0,0,0,0,0,2,0,0,0,0,0,,0,0,0,0,0,4,0,03/13/2019,home,14781,603,St. John's (NY),9,True,1,7,-6,loss,4733557,310,2122983,2019,,1 - 7,0.0
1,,0.1,0.0,0,3,2,2,0,0,4,1,0,0,0,0,0,1,0,0,0,0,0,,0,1,0,0,0,7,0,03/19/2019,away,14781,361,LIU,9,True,8,16,-8,loss,4741271,310,2122983,2019,,8 - 16,14.0
1,,0.1,0.0,3,4,4,1,0,0,5,4,0,0,0,0,1,0,0,0,0,0,0,,0,1,0,0,0,3,0,03/16/2019,home,14781,136,Chicago St.,9,True,7,5,2,win,4737481,609,2123445,2019,,7 - 5,9.0
1,,1.0,0.0,2,1,1,0,1,0,5,5,0,1,0,0,0,0,0,3,3,0,0,,1,1,0,0,0,7,0,03/31/2019,home,14781,603,St. John's (NY),9,True,3,16,-13,loss,4754822,609,2123445,2019,,3 - 16,16.0
1,,1.0,0.0,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,2,1,0,0,,1,0,0,0,0,5,0,04/27/2019,away,14781,173,Davidson,9,True,6,10,-4,loss,4781987,609,2123445,2019,,6 - 10,11.0
1,,1.0,0.0,0,0,0,0,0,0,4,3,0,0,0,0,0,1,0,0,0,0,0,,2,1,0,0,0,7,0,05/01/2019,home,14781,660,SIUE,9,True,10,3,7,win,4785345,609,2123445,2019,,10 - 3,10.0
1,,1.0,0.0,1,0,0,0,3,0,4,4,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,4,0,05/11/2019,home,14781,248,George Mason,9,True,17,3,14,win,4790857,609,2123445,2019,,17 - 3,18.0
1,,0.2,0.0,2,2,2,1,2,0,6,4,1,0,0,0,1,1,0,3,3,0,0,,0,0,0,0,0,6,0,05/14/2019,away,14781,659,Southern Ill.,9,True,8,19,-11,loss,4791634,609,2123445,2019,,8 - 19,0.0
1,,1.0,0.0,4,3,3,1,0,0,8,6,0,0,0,0,1,1,0,2,2,0,0,,1,1,0,0,0,5,0,05/16/2019,away,14781,575,Richmond,9,True,4,17,-13,loss,4791742,609,2123445,2019,,4 - 17,27.0
1,,2.0,0.0,1,2,2,1,1,0,9,7,1,0,0,0,0,1,0,0,0,0,0,,4,1,0,0,0,4,1,02/16/2019,home,14781,97,Cal St. Fullerton,9,True,14,9,5,win,4707772,736,2137430,2019,,14 - 9,29.0
1,,1.1,0.0,1,2,2,2,4,0,7,5,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,2,1,02/20/2019,home,14781,219,Evansville,9,True,5,4,1,win,4710808,736,2137430,2019,,5 - 4,33.0
1,,2.2,0.0,2,0,0,1,4,0,11,10,0,0,0,0,0,0,0,3,1,0,0,,2,2,1,0,0,2,3,02/26/2019,home,14781,654,Southeast Mo. St.,9,True,11,3,8,win,4716700,736,2137430,2019,,11 - 3,42.0
1,,3.2,0.0,1,0,0,3,5,0,15,12,0,0,0,0,0,0,0,2,0,0,0,,1,5,1,0,0,2,2,03/02/2019,home,14781,175,Dayton,9,True,2,0,2,win,4720174,736,2137430,2019,,2 - 0,59.0
1,,2.2,0.0,3,1,1,2,3,0,14,11,0,0,0,0,1,1,0,2,2,0,0,,2,3,0,0,0,2,2,03/10/2019,home,14781,299,Illinois St.,9,True,3,7,-4,loss,4730072,736,2137430,2019,,3 - 7,51.0
1,,2.0,0.0,1,2,2,3,1,0,10,7,1,0,0,0,1,0,0,2,1,0,0,,2,3,0,0,0,3,1,03/16/2019,away,14781,697,Texas A&M,9,True,7,8,-1,loss,4737708,736,2137430,2019,,7 - 8,33.0
1,,1.0,0.0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,3,0,03/22/2019,home,14781,235,Florida,9,True,15,2,13,win,4744327,736,2137430,2019,,15 - 2,17.0
1,,2.0,0.0,0,0,0,0,4,0,6,6,0,0,0,0,0,0,0,0,0,0,0,,2,0,1,0,0,4,1,04/02/2019,home,14781,772,Western Ky.,10,True,5,4,1,win,4757044,736,2137430,2019,,5 - 4,20.0
1,,1.0,0.0,0,1,0,0,2,0,4,4,0,0,1,0,1,0,0,0,0,0,0,,2,0,0,0,0,3,1,04/09/2019,away,14781,419,Middle Tenn.,9,True,15,3,12,win,4764534,736,2137430,2019,,15 - 3,15.0
1,,1.0,0.0,3,2,2,0,2,0,6,6,1,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,2,0,04/13/2019,home,14781,31,Arkansas,9,True,12,2,10,win,4768090,736,2137430,2019,,12 - 2,21.0
1,,1.0,0.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,3,0,04/27/2019,home,14781,37,Auburn,9,True,9,5,4,win,4781897,736,2137430,2019,,9 - 5,16.0
1,,3.1,0.0,1,1,1,0,8,0,12,11,1,0,0,0,1,1,0,1,0,0,0,,1,1,1,0,0,2,2,05/03/2019,away,14781,648,South Carolina,9,True,22,11,11,win,4786642,736,2137430,2019,,22 - 11,54.0
1,,2.2,0.0,2,1,1,1,5,0,10,9,0,0,0,1,0,0,0,3,0,0,0,,2,0,0,0,0,3,2,05/11/2019,home,14781,434,Missouri,9,True,2,5,-3,loss,4790545,736,2137430,2019,,2 - 5,41.0
1,,2.1,0.0,0,0,0,1,1,0,8,7,0,0,0,0,0,0,0,3,0,0,0,,4,2,0,0,0,2,0,05/18/2019,away,14781,334,Kentucky,9,True,7,4,3,win,4792561,736,2137430,2019,,7 - 4,41.0
1,,0.1,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,1,0,,1,0,0,0,0,2,0,05/23/2019,home,14781,430,Mississippi St.,9,True,1,0,1,win,4794926,736,2137430,2019,,1 - 0,7.0
1,,1.0,0.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,3,0,05/25/2019,home,14781,365,LSU,9,True,13,4,9,win,4795228,736,2137430,2019,,13 - 4,0.0
1,,3.0,0.0,2,1,1,0,5,0,11,10,0,1,0,0,0,0,0,1,0,0,1,,0,4,0,0,0,2,1,06/07/2019,home,14781,193,Duke,9,True,5,18,-13,loss,4800870,736,2137430,2019,,5 - 18,42.0
1,,6.0,0.0,3,0,0,3,5,0,24,21,1,0,1,0,0,0,0,0,0,0,0,,7,6,1,0,0,1,3,02/15/2019,home,14781,94,CSU Bakersfield,9,True,11,0,11,win,4704903,541,1774216,2019,,11 - 0,0.0
1,,4.0,0.0,8,5,3,4,2,0,22,17,0,0,1,0,0,0,0,0,0,0,1,,2,5,0,1,0,1,1,02/24/2019,away,14781,736,Vanderbilt,9,True,3,6,-3,loss,4714360,541,1774216,2019,,3 - 6,83.0
1,,6.0,0.0,3,2,2,1,4,0,21,20,1,0,0,0,0,0,0,0,0,0,0,,5,8,0,0,0,1,0,03/04/2019,home,14781,104,UC Santa Barbara,9,True,3,5,-2,loss,4723202,541,1774216,2019,,3 - 5,81.0
1,,8.0,0.0,4,0,0,1,9,0,27,26,1,0,0,0,0,0,0,0,0,0,0,,9,4,1,0,0,1,1,03/10/2019,home,14781,108,UC Davis,9,True,4,0,4,win,4729926,541,1774216,2019,,4 - 0,94.0
1,,6.0,0.0,7,5,5,2,4,0,26,23,2,0,1,1,0,0,0,0,0,0,1,,4,9,1,0,0,1,3,03/17/2019,away,14781,627,San Diego,9,True,10,5,5,win,4739276,541,1774216,2019,,10 - 5,107.0
1,,7.0,0.0,5,1,0,2,1,0,30,28,1,0,0,0,1,0,0,0,0,0,0,,8,12,0,0,0,1,0,03/24/2019,home,14781,260,Gonzaga,9,True,2,3,-1,loss,4747177,541,1774216,2019,,2 - 3,95.0
1,,3.1,0.0,9,9,9,3,3,0,22,18,2,0,0,1,0,0,0,0,0,1,0,,3,4,0,1,0,1,0,03/31/2019,away,14781,534,Pacific,9,True,3,13,-10,loss,4763098,541,1774216,2019,,3 - 13,74.0
1,,7.0,0.0,7,4,4,2,5,0,29,25,0,0,0,0,0,0,0,0,0,1,1,,7,8,0,0,0,1,2,04/07/2019,home,14781,631,Santa Clara,10,True,5,4,1,win,4762960,541,1774216,2019,,5 - 4,100.0
1,,9.0,1.0,6,0,0,2,3,1,32,29,1,0,0,0,0,1,0,0,0,0,0,,8,12,1,0,0,1,0,04/13/2019,away,14781,77,BYU,9,True,7,0,7,win,4768607,541,1774216,2019,,7 - 0,107.0
1,,9.0,1.0,5,0,0,1,10,1,33,32,1,0,0,0,1,0,0,0,0,0,0,,5,12,1,0,0,1,1,04/26/2019,home,14781,370,LMU (CA),9,True,2,0,2,win,4780781,541,1774216,2019,,2 - 0,120.0
1,,2.2,0.0,5,5,5,4,2,0,17,13,2,0,0,0,0,0,0,0,0,0,0,,2,4,0,1,0,1,0,05/03/2019,away,14781,629,San Francisco,9,True,6,9,-3,loss,4786551,541,1774216,2019,,6 - 9,79.0
1,,8.0,0.0,11,3,2,1,10,0,35,33,1,0,0,0,1,0,0,0,0,0,1,,4,9,1,0,0,1,1,05/10/2019,away,14781,551,Portland,9,True,4,3,1,win,4790360,541,1774216,2019,,4 - 3,123.0
1,,8.2,0.0,8,5,3,1,6,0,38,36,1,0,0,0,1,0,0,0,0,1,0,,7,14,1,0,0,1,1,05/17/2019,home,14781,610,Saint Mary's (CA),9,True,8,5,3,win,4792347,541,1774216,2019,,8 - 5,124.0
1,,1.1,0.0,1,0,0,1,2,0,6,5,0,0,0,0,0,0,0,3,0,0,0,,0,2,0,0,0,3,1,03/23/2019,home,14781,996,Cameron,9,True,4,11,-7,loss,4745520,1395,1979303,2019,,4 - 11,0.0
1,,1.0,0.0,0,0,0,1,3,0,4,3,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,5,1,03/10/2019,home,14781,244,Furman,9,True,14,0,14,win,4730831,27,1770702,2019,,14 - 0,19.0
1,,1.0,0.0,0,2,0,2,3,0,5,3,0,0,0,0,0,0,0,2,0,0,0,,0,0,0,0,0,6,1,03/17/2019,home,14781,254,Georgia St.,9,True,6,17,-11,loss,4738818,27,1770702,2019,,6 - 17,23.0
1,,0.2,0.0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,1,0,0,,0,1,0,0,0,6,0,03/26/2019,away,14781,563,Radford,9,True,0,5,-5,loss,4749245,27,1770702,2019,,0 - 5,0.0
1,,1.0,0.0,0,0,0,1,1,0,4,3,0,0,0,0,1,0,0,0,0,0,0,,0,2,0,0,0,3,0,04/02/2019,home,14781,749,Wake Forest,9,True,6,10,-4,loss,4756755,27,1770702,2019,,6 - 10,20.0
1,,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,3,0,04/06/2019,home,14781,253,Ga. Southern,9,True,9,5,4,win,4761578,27,1770702,2019,,9 - 5,4.0
1,,0.2,0.0,3,3,3,1,1,0,6,5,1,0,0,0,1,0,0,0,0,0,0,,0,1,0,0,0,4,0,04/19/2019,away,14781,716,Troy,9,True,1,9,-8,loss,4775322,27,1770702,2019,,1 - 9,25.0
1,,0.2,0.0,0,0,0,1,1,0,3,2,0,0,0,0,1,0,1,2,1,0,0,,1,0,0,0,0,3,1,05/03/2019,away,14781,30,Arkansas St.,9,True,2,10,-8,loss,4786444,27,1770702,2019,,2 - 10,16.0
1,,0.2,0.0,2,3,3,1,0,0,6,5,0,0,0,0,2,0,0,2,1,0,0,,2,0,0,0,0,4,0,05/14/2019,home,14781,456,UNC Asheville,9,True,7,13,-6,loss,4791486,27,1770702,2019,,7 - 13,26.0
1,,0.1,0.0,0,1,0,2,0,0,5,0,0,0,0,0,0,2,0,0,0,0,1,,0,1,0,0,0,4,0,05/18/2019,away,14781,149,Coastal Carolina,9,True,6,9,-3,loss,4792571,27,1770702,2019,,6 - 9,14.0
1,,4.1,0.0,6,1,1,2,3,0,21,19,1,0,0,0,1,0,0,0,0,0,0,,10,0,0,0,0,1,2,02/15/2019,home,14781,90,Cal Poly,9,True,4,1,3,win,4705101,522,1979317,2019,,4 - 1,82.0
1,,7.0,0.0,4,1,1,1,7,0,26,23,1,0,0,0,1,2,0,0,0,0,0,,8,4,1,0,0,1,1,02/22/2019,away,14781,627,San Diego,9,True,6,1,5,win,4712420,522,1979317,2019,,6 - 1,98.0
1,,6.0,0.0,2,0,0,2,5,0,21,19,0,0,0,0,1,0,0,0,0,0,0,,7,5,1,0,0,1,0,03/01/2019,home,14781,158,Columbia,9,True,12,3,9,win,4719417,522,1979317,2019,,12 - 3,94.0
1,,3.2,0.0,6,5,4,3,4,0,22,16,0,0,0,0,1,2,1,0,0,1,0,,5,1,0,1,0,1,1,03/08/2019,away,14781,574,Rice,9,True,1,8,-7,loss,4727130,522,1979317,2019,,1 - 8,70.0
1,,5.1,0.0,2,0,0,5,7,0,24,18,1,0,0,0,0,1,0,0,0,0,0,,5,4,0,0,0,1,1,03/15/2019,home,14781,669,Missouri St.,9,True,8,11,-3,loss,4736254,522,1979317,2019,,8 - 11,109.0
1,,6.2,0.0,5,0,0,5,4,0,27,22,0,0,0,0,0,0,0,0,0,0,0,,9,4,1,0,0,1,2,03/22/2019,home,14781,328,Kansas,9,True,5,1,4,win,4744441,522,1979317,2019,,5 - 1,101.0
1,,5.0,0.0,4,1,1,3,8,0,23,19,1,0,0,0,1,1,0,0,0,0,0,,1,6,1,0,0,1,2,03/29/2019,away,14781,768,West Virginia,9,True,2,1,1,win,4752232,522,1979317,2019,,2 - 1,92.0
1,,5.0,0.0,8,4,4,3,5,0,26,22,0,0,0,0,1,1,0,0,0,0,0,,5,4,0,0,0,1,2,04/05/2019,home,14781,698,TCU,9,True,7,6,1,win,4759667,522,1979317,2019,,7 - 6,108.0
1,,5.1,0.0,5,3,3,5,1,0,25,19,1,0,0,1,2,0,0,0,0,0,1,,6,8,1,0,0,1,0,04/12/2019,away,14781,51,Baylor,9,True,7,5,2,win,4769321,522,1979317,2019,,7 - 5,106.0
1,,4.0,0.0,5,4,4,1,5,0,18,16,0,0,0,1,0,1,0,0,0,0,0,,4,2,0,1,0,1,1,04/19/2019,away,14781,428,Minnesota,9,True,1,8,-7,loss,4776751,522,1979317,2019,,1 - 8,85.0
1,,3.0,0.0,0,0,0,3,5,0,12,9,0,0,0,0,0,0,0,0,0,0,0,,3,2,0,0,0,1,1,05/11/2019,home,14781,521,Oklahoma St.,10,True,3,2,1,win,4790978,522,1979317,2019,,3 - 2,57.0
1,,5.0,0.0,6,4,4,2,5,0,23,21,0,0,0,2,0,0,0,0,0,0,0,,4,6,0,1,0,1,2,05/22/2019,home,14781,51,Baylor,9,True,2,8,-6,loss,4794580,522,1979317,2019,,2 - 8,88.0
1,,1.0,0.0,4,3,3,1,2,0,8,7,1,1,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,3,2,03/02/2019,away,14781,444,Morehead St.,9,True,5,21,-16,loss,4720194,471,1638008,2019,,5 - 21,27.0
1,,0.1,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,3,0,0,0,,0,0,0,0,0,5,1,03/09/2019,home,14781,559,Purdue,9,True,8,9,-1,loss,4730259,471,1638008,2019,,8 - 9,5.0
1,,0.2,0.0,1,0,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,,1,0,0,0,0,8,0,03/24/2019,away,14781,355,Liberty,9,True,1,8,-7,loss,4746682,471,1638008,2019,,1 - 8,11.0
1,,1.0,0.0,3,3,3,1,1,0,7,6,2,0,0,0,0,0,0,0,0,0,0,,0,2,0,0,0,5,0,04/03/2019,away,14781,576,Rider,9,True,10,16,-6,loss,4757554,471,1638008,2019,,10 - 16,0.0
1,,1.0,0.0,2,5,5,2,0,0,9,5,1,1,0,0,0,2,0,3,3,0,0,,3,0,0,0,0,3,0,04/27/2019,home,14781,1157,Kennesaw St.,9,True,8,18,-10,loss,4782095,471,1638008,2019,,8 - 18,0.0
1,,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,,1,0,0,0,0,5,0,05/11/2019,home,14781,28755,FGCU,9,True,1,6,-5,loss,4790470,471,1638008,2019,,1 - 6,0.0
1,,1.0,0.0,1,0,0,1,1,0,5,4,1,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,4,0,03/10/2019,home,14781,817,Youngstown St.,9,True,9,1,8,win,4729345,414,2120158,2019,,9 - 1,0.0
1,,1.0,0.0,0,0,0,0,0,0,4,3,0,0,0,0,0,1,0,0,0,0,0,,2,1,0,0,0,5,0,04/23/2019,home,14781,812,Xavier,9,True,4,13,-9,loss,4778420,414,2120158,2019,,4 - 13,0.0
1,,1.1,0.0,0,0,0,1,2,0,5,4,0,0,0,0,1,0,0,1,0,0,0,,0,2,0,0,0,2,0,02/27/2019,away,14781,1174,Limestone,9,True,11,9,2,win,4717413,1092,2137424,2019,,11 - 9,27.0
1,,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,,0,1,0,0,0,5,0,03/02/2019,away,14781,27,App State,9,True,3,24,-21,loss,4720414,1092,2137424,2019,,3 - 24,0.0
1,,2.0,0.0,2,2,1,2,3,0,9,6,0,0,0,0,1,0,0,0,0,1,0,,2,0,0,0,0,2,2,03/09/2019,away,14781,2915,Wofford,9,True,2,6,-4,loss,4728762,1092,2137424,2019,,2 - 6,40.0
1,,0.1,0.0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,3,1,0,1,,0,1,0,0,0,3,0,03/12/2019,away,14781,457,North Carolina,9,True,8,18,-10,loss,4732388,1092,2137424,2019,,8 - 18,7.0
1,,2.1,0.0,0,0,0,0,1,0,7,7,0,0,0,0,0,0,0,2,0,0,0,,0,6,1,0,0,3,0,03/20/2019,away,14781,769,Western Caro.,9,True,5,4,1,win,4742790,1092,2137424,2019,,5 - 4,20.0
1,,1.1,0.0,1,1,1,3,1,0,8,5,1,0,0,0,0,0,0,1,0,0,0,,1,2,0,0,0,2,0,03/24/2019,away,14781,1320,Presbyterian,9,True,6,11,-5,loss,4746790,1092,2137424,2019,,6 - 11,31.0
1,,1.0,0.0,4,3,3,2,0,0,8,6,0,0,0,1,0,0,0,0,0,0,0,,1,1,0,0,0,5,0,03/27/2019,home,14781,244,Furman,9,True,3,18,-15,loss,4750962,1092,2137424,2019,,3 - 18,28.0
1,,1.0,0.0,1,1,1,0,1,0,5,4,0,0,0,0,2,1,0,0,0,0,0,,1,1,0,0,0,3,0,04/03/2019,home,14781,173,Davidson,9,True,10,1,9,win,4757971,1092,2137424,2019,,10 - 1,21.0
1,,1.0,0.0,0,0,0,2,2,0,5,3,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,4,1,04/07/2019,home,14781,115,Campbell,9,True,3,11,-8,loss,4763339,1092,2137424,2019,,3 - 11,25.0
1,,1.0,0.0,0,0,0,1,0,0,4,2,0,0,0,0,0,1,0,0,0,0,0,,0,2,0,0,0,3,0,04/12/2019,away,14781,48,Charleston So.,9,True,6,8,-2,loss,4767334,1092,2137424,2019,,6 - 8,19.0
1,,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,4,0,05/10/2019,away,14781,19651,High Point,9,True,8,0,8,win,4790302,1092,2137424,2019,,8 - 0,14.0
1,,1.0,0.0,1,0,0,1,3,0,5,4,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,3,1,05/17/2019,home,14781,456,UNC Asheville,9,True,11,4,7,win,4792059,1092,2137424,2019,,11 - 4,24.0
1,,1.0,0.0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,4,1,02/16/2019,home,14781,603,St. John's (NY),9,True,9,0,9,win,4707763,110,2131055,2019,,9 - 0,13.0
1,,4.2,0.0,2,0,0,2,9,0,18,16,2,0,0,0,0,0,0,0,0,0,0,,1,4,0,0,0,1,3,02/19/2019,home,14781,370,LMU (CA),9,True,5,0,5,win,4710430,110,2131055,2019,,5 - 0,74.0
1,,5.0,0.0,3,0,0,2,5,0,19,17,0,0,0,0,2,0,0,0,0,0,0,,4,5,0,0,0,1,2,02/26/2019,away,14781,101,CSUN,9,True,4,3,1,win,4716583,110,2131055,2019,,4 - 3,66.0
1,,5.0,0.0,4,1,1,1,7,0,20,18,0,0,0,0,0,0,0,0,0,0,1,,4,4,1,0,0,1,2,06/02/2019,away,14781,370,LMU (CA),9,True,6,1,5,win,4798080,110,2131055,2019,,6 - 1,71.0
1,,4.0,0.0,1,2,2,2,4,0,15,13,1,0,0,0,0,0,0,0,0,0,0,,4,4,0,0,0,1,1,06/09/2019,home,14781,418,Michigan,9,True,2,4,-2,loss,4801217,110,2131055,2019,,2 - 4,75.0
1,,1.2,0.0,4,3,3,0,2,0,10,9,0,0,0,0,0,1,0,3,0,0,0,,2,1,1,0,0,2,0,02/19/2019,away,14781,574,Rice,9,True,11,4,7,win,4710428,703,1769535,2019,,11 - 4,0.0
1,,1.0,0.0,3,1,1,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,3,0,02/22/2019,home,14781,559,Purdue,9,True,7,2,5,win,4712399,703,1769535,2019,,7 - 2,16.0
1,,0.2,0.0,1,3,0,1,0,0,6,3,0,0,0,0,0,0,0,1,1,1,1,,1,1,0,1,0,4,0,02/27/2019,home,14781,706,UTSA,9,True,7,10,-3,loss,4717599,703,1769535,2019,,7 - 10,24.0
1,,2.1,0.0,3,2,2,0,1,0,11,10,0,0,0,1,0,1,0,1,1,0,0,,4,2,1,0,0,4,1,02/17/2019,home,14781,83,Bucknell,9,True,12,8,4,win,4708132,490,1887220,2019,,12 - 8,41.0
1,,1.1,0.0,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,1,0,0,0,,2,1,1,0,0,4,1,02/22/2019,home,14781,331,Kent St.,11,True,3,2,1,win,4711955,490,1887220,2019,,3 - 2,15.0
1,,3.0,0.0,2,0,0,0,2,0,14,12,0,0,0,0,0,2,0,2,0,0,0,,2,5,1,0,0,5,0,02/24/2019,away,14781,149,Coastal Carolina,11,True,7,6,1,win,4715083,490,1887220,2019,,7 - 6,50.0
1,,1.1,0.0,3,1,1,0,2,0,8,7,0,0,0,1,0,1,0,1,0,0,0,,1,1,0,0,0,2,1,03/02/2019,home,14781,428,Minnesota,9,True,3,2,1,win,4719873,490,1887220,2019,,3 - 2,27.0
