App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,score,Pitches
1,,2.0,,4,4,3,2,2,0,11,9,2,0,0,1,0,0,0,0,0,0,0,,3,1,0,1,0,2,0,,05/02/2012,away,10942,483,Nicholls,9,True,4,17,-13,loss,777604,17,1323293,2012,4 - 17,48.0
1,,1.0,,2,3,3,3,1,0,8,5,1,0,0,2,2,0,0,1,1,0,0,,0,2,0,0,0,2,0,,05/13/2012,away,10942,521,Oklahoma St.,9,True,2,12,-10,loss,779595,17,1323293,2012,2 - 12,34.0
1,,1.0,,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,3,0,,02/21/2012,home,10942,30,Arkansas St.,9,True,8,1,7,win,756362,433,1103851,2012,8 - 1,0.0
1,,1.0,,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,3,0,,02/26/2012,home,10942,460,UNCW,9,True,10,5,5,win,757432,433,1103851,2012,10 - 5,0.0
1,,1.1,,2,0,0,1,0,0,6,4,1,0,0,0,0,0,0,0,0,1,0,,1,2,0,0,0,2,0,,02/28/2012,home,10942,404,Memphis,9,True,7,2,5,win,757770,433,1103851,2012,7 - 2,0.0
1,,2.0,,3,1,1,0,1,0,9,9,1,0,0,1,0,0,0,0,0,0,0,,2,3,0,0,0,2,1,,03/03/2012,home,10942,414,Miami (OH),9,True,11,3,8,win,758345,433,1103851,2012,11 - 3,0.0
1,,1.2,,1,0,0,0,2,0,6,6,0,0,0,0,0,0,0,0,0,0,0,,0,3,0,0,0,2,0,,03/10/2012,home,10942,288,Houston,9,True,9,0,9,win,760461,433,1103851,2012,9 - 0,0.0
1,,1.0,,1,1,1,1,0,0,6,3,0,0,0,0,0,2,0,2,2,0,0,,2,0,0,0,0,3,0,,03/14/2012,away,10942,367,Louisville,9,True,18,8,10,win,761939,433,1103851,2012,18 - 8,22.0
1,,1.0,,1,0,0,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,,1,2,0,0,0,2,0,,03/27/2012,home,10942,314,Jackson St.,9,True,12,0,12,win,766100,433,1103851,2012,12 - 0,0.0
1,,0.2,,4,2,2,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,4,0,,04/22/2012,home,10942,31,Arkansas,9,True,3,11,-8,loss,775021,433,1103851,2012,3 - 11,0.0
1,,3.1,,2,1,1,1,0,0,13,11,0,0,0,0,0,1,0,0,0,0,0,,8,1,0,1,0,2,0,,02/18/2012,away,10942,473,New Mexico,9,True,2,3,-1,loss,755804,466,1215735,2012,2 - 3,49.0
1,,1.0,,0,0,0,2,1,0,5,3,0,0,0,1,0,0,0,0,0,0,0,,2,0,0,0,0,5,0,,02/21/2012,away,10942,629,San Francisco,9,True,7,3,4,win,756381,466,1215735,2012,7 - 3,0.0
1,,3.2,,5,3,3,1,1,0,16,14,0,1,0,0,0,0,0,3,2,0,1,,7,2,0,0,0,2,0,,02/28/2012,away,10942,631,Santa Clara,9,True,4,8,-4,loss,757779,466,1215735,2012,4 - 8,48.0
1,,0.2,,2,1,1,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,2,0,,03/03/2012,away,10942,465,UNLV,9,True,3,2,1,win,758350,466,1215735,2012,3 - 2,24.0
1,,1.1,,2,0,0,0,1,0,5,5,0,0,0,0,0,0,0,3,3,0,0,,1,1,0,0,0,2,1,,03/16/2012,home,10942,109,UC Irvine,9,True,1,6,-5,loss,762332,466,1215735,2012,1 - 6,18.0
1,,2.0,,5,4,4,1,1,0,13,11,3,0,0,0,0,1,0,0,0,0,0,,2,3,0,1,0,1,0,,03/21/2012,away,10942,31,Arkansas,9,True,2,10,-8,loss,764105,466,1215735,2012,2 - 10,44.0
1,,1.0,,6,3,3,0,2,0,10,8,0,0,0,1,0,1,0,0,0,1,0,,1,0,0,0,0,1,2,,03/26/2012,away,10942,108,UC Davis,9,True,5,4,1,win,765978,466,1215735,2012,5 - 4,32.0
1,,3.0,,8,4,4,1,2,0,18,17,2,0,0,1,0,0,0,0,0,0,0,,5,2,0,0,0,1,0,,04/02/2012,away,10942,534,Pacific,9,True,5,6,-1,loss,768226,466,1215735,2012,5 - 6,63.0
1,,5.0,,3,3,3,3,3,0,19,16,0,0,1,0,0,0,0,0,0,0,0,,9,1,0,1,0,1,1,,04/09/2012,home,10942,528,Oregon St.,9,True,5,6,-1,loss,770510,466,1215735,2012,5 - 6,79.0
1,,2.1,,1,4,4,2,2,0,11,8,0,0,0,0,0,1,0,0,0,0,0,,3,2,0,0,0,1,0,,04/17/2012,home,10942,629,San Francisco,9,True,10,5,5,win,773193,466,1215735,2012,10 - 5,41.0
1,,1.0,,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,3,0,,05/08/2012,home,10942,108,UC Davis,9,True,9,8,1,win,778909,466,1215735,2012,9 - 8,15.0
1,,2.0,,1,0,0,1,1,0,8,5,0,0,0,0,0,0,0,0,0,2,0,,4,1,1,0,0,2,1,,05/13/2012,home,10942,630,San Jose St.,9,True,4,2,2,win,779662,466,1215735,2012,4 - 2,26.0
1,,2.1,,5,5,4,0,1,0,12,12,0,0,0,0,0,0,0,0,0,0,0,,4,2,0,1,0,1,0,,05/19/2012,away,10942,277,Hawaii,9,True,3,8,-5,loss,780282,466,1215735,2012,3 - 8,49.0
1,,0.0,,3,5,5,2,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,3,0,,05/25/2012,home,10942,366,Louisiana Tech,9,True,5,18,-13,loss,780669,466,1215735,2012,5 - 18,19.0
1,,2.1,,7,3,3,0,1,0,14,13,2,0,1,1,0,1,0,0,0,0,0,,2,3,0,0,0,1,0,,02/25/2012,home,10942,222,Fairleigh Dickinson,9,True,8,7,1,win,757301,352,1205526,2012,8 - 7,0.0
1,,2.0,,1,0,0,1,2,0,8,7,1,0,0,0,0,0,0,2,2,0,0,,2,2,0,0,0,3,0,,03/03/2012,away,10942,107,California,9,True,3,9,-6,loss,758340,352,1205526,2012,3 - 9,0.0
1,,2.0,,1,0,0,1,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,,3,1,0,0,0,4,0,,03/08/2012,home,10942,630,San Jose St.,9,True,4,8,-4,loss,759907,352,1205526,2012,4 - 8,18.0
1,,2.0,,2,1,1,1,1,0,10,8,1,0,0,0,0,1,0,1,0,0,0,,2,3,0,0,0,5,0,,03/10/2012,home,10942,158,Columbia,9,True,2,14,-12,loss,760940,352,1205526,2012,2 - 14,0.0
1,,1.0,,3,1,1,0,0,0,5,5,1,0,0,0,0,0,0,1,1,0,0,,1,1,0,0,0,3,0,,03/18/2012,home,10942,310,Iona,9,True,13,7,6,win,763629,352,1205526,2012,13 - 7,0.0
1,,3.1,,1,0,0,2,2,0,14,11,0,0,0,0,0,0,0,1,0,1,0,,5,3,0,0,0,3,0,,03/27/2012,home,10942,180,Delaware,9,True,0,5,-5,loss,766083,352,1205526,2012,0 - 5,0.0
1,,3.2,,0,0,0,2,1,0,13,11,0,0,0,1,0,0,0,2,0,0,0,,5,5,1,0,0,3,0,,04/02/2012,away,10942,690,Temple,9,True,8,5,3,win,768248,352,1205526,2012,8 - 5,0.0
1,,1.0,,1,0,0,1,0,0,4,3,0,0,0,0,0,0,0,3,2,0,0,,0,2,0,0,0,3,0,,04/07/2012,away,10942,725,Army West Point,9,True,4,8,-4,loss,770282,352,1205526,2012,4 - 8,0.0
1,,0.2,,2,2,2,1,1,0,5,4,1,0,0,1,0,0,0,3,3,0,0,,0,1,0,0,0,3,1,,04/08/2012,away,10942,725,Army West Point,9,True,8,17,-9,loss,770480,352,1205526,2012,8 - 17,0.0
1,,3.0,,4,1,1,1,1,0,15,14,1,0,0,0,0,0,0,0,0,0,0,,5,3,0,0,0,3,0,,04/15/2012,away,10942,83,Bucknell,9,True,0,6,-6,loss,772886,352,1205526,2012,0 - 6,0.0
1,,2.2,,4,4,4,0,1,0,14,10,1,0,0,0,0,2,0,0,0,1,1,,4,3,0,0,0,3,0,,04/20/2012,home,10942,285,Holy Cross,9,True,7,11,-4,loss,774095,352,1205526,2012,7 - 11,0.0
1,,6.1,,5,2,2,1,2,0,25,23,1,1,0,0,0,0,0,0,0,1,0,,11,5,0,1,0,1,1,,04/29/2012,away,10942,726,Navy,9,True,1,2,-1,loss,777338,352,1205526,2012,1 - 2,84.0
1,,1.0,,2,1,1,1,2,0,6,5,1,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,4,0,,04/17/2012,away,10942,86,Buffalo,9,True,12,5,7,win,773381,482,1213344,2012,12 - 5,0.0
1,,1.1,,1,0,0,1,1,0,6,5,0,0,0,0,0,0,0,2,0,0,0,,1,2,0,0,0,5,0,,05/17/2012,home,10942,116,Canisius,9,True,4,8,-4,loss,779955,482,1213344,2012,4 - 8,0.0
1,,6.0,,7,2,2,1,5,0,26,24,1,0,0,0,0,1,0,0,0,0,0,,8,4,1,0,0,1,1,,02/24/2012,away,10942,483,Nicholls,9,True,8,6,2,win,756690,683,1201032,2012,8 - 6,60.0
1,,8.0,,4,2,1,3,4,0,32,28,1,1,0,0,0,0,0,0,0,0,1,,7,13,0,1,0,1,1,,03/03/2012,away,10942,196,East Carolina,9,True,1,2,-1,loss,758382,683,1201032,2012,1 - 2,103.0
1,,7.0,,6,1,0,2,3,0,27,24,1,0,0,0,0,0,0,0,0,1,0,,7,9,0,0,0,1,1,,03/09/2012,home,10942,328,Kansas,14,True,1,3,-2,loss,760312,683,1201032,2012,1 - 3,0.0
1,,9.0,,3,0,0,0,8,0,30,30,1,0,0,0,0,0,0,0,0,0,0,,10,7,0,0,0,1,2,,03/17/2012,away,10942,813,Yale,11,True,2,1,1,win,763025,683,1201032,2012,2 - 1,0.0
1,,5.2,,6,2,1,2,3,0,25,22,1,0,0,0,0,1,0,0,0,0,0,,6,6,1,0,0,1,2,,03/23/2012,away,10942,158,Columbia,9,True,6,5,1,win,764652,683,1201032,2012,6 - 5,99.0
1,,4.0,,4,1,1,2,1,0,17,15,0,0,0,0,0,0,0,0,0,0,0,,5,5,0,0,0,1,1,,04/01/2012,home,10942,477,New York Tech,9,True,10,1,9,win,768182,683,1201032,2012,10 - 1,0.0
1,,5.0,,7,2,2,0,1,0,21,21,2,0,0,0,0,0,0,0,0,0,0,,5,7,1,0,0,1,1,,04/06/2012,home,10942,62,Binghamton,9,True,9,2,7,win,769513,683,1201032,2012,9 - 2,0.0
1,,7.0,,8,2,2,0,6,0,30,29,0,0,0,0,0,0,0,0,0,0,1,,5,10,1,0,0,1,2,,04/14/2012,away,10942,14,UAlbany,9,True,13,3,10,win,772448,683,1201032,2012,13 - 3,0.0
1,,7.0,,5,0,0,1,6,0,28,24,0,0,0,0,0,2,0,0,0,1,0,,7,7,1,0,0,1,1,,04/20/2012,home,10942,272,Hartford,9,True,6,0,6,win,774099,683,1201032,2012,6 - 0,0.0
1,,5.0,,6,6,5,2,4,0,23,21,2,0,0,0,0,0,0,0,0,0,0,,4,6,1,0,0,1,2,,04/28/2012,away,10942,391,UMBC,9,True,13,6,7,win,776891,683,1201032,2012,13 - 6,0.0
1,,8.0,,6,3,3,3,3,0,33,30,1,0,0,0,0,0,0,0,0,0,0,,10,11,0,1,0,1,1,,05/05/2012,away,10942,62,Binghamton,9,True,1,3,-2,loss,778441,683,1201032,2012,1 - 3,0.0
1,,5.0,,6,5,0,1,6,0,24,22,2,1,0,1,0,0,0,0,0,1,0,,3,6,1,0,0,1,1,,05/12/2012,home,10942,391,UMBC,9,True,21,8,13,win,779524,683,1201032,2012,21 - 8,0.0
1,,5.0,,7,4,3,1,2,0,23,20,1,0,1,0,0,0,0,0,0,2,0,,10,3,0,0,0,1,1,,05/18/2012,away,10942,380,Maine,9,True,5,4,1,win,780171,683,1201032,2012,5 - 4,0.0
1,,6.0,,7,2,2,1,3,0,28,26,0,0,0,0,0,1,0,0,0,0,0,,8,7,1,0,0,1,2,,05/24/2012,away,10942,62,Binghamton,9,True,7,4,3,win,780539,683,1201032,2012,7 - 4,0.0
1,,6.0,,5,8,6,3,3,0,27,23,1,0,2,0,0,1,0,0,0,0,0,,4,10,0,1,0,1,1,,06/02/2012,home,10942,128,UCF,9,True,8,9,-1,loss,780852,683,1201032,2012,8 - 9,79.0
1,,7.0,,3,1,0,2,3,0,25,23,0,0,0,1,0,0,0,0,0,0,0,,8,7,0,0,0,1,2,,06/08/2012,away,10942,365,LSU,12,True,4,5,-1,loss,780915,683,1201032,2012,4 - 5,93.0
1,,3.2,,6,9,4,3,2,0,20,17,1,0,2,0,0,0,0,0,0,0,0,,6,2,0,1,0,1,0,,06/17/2012,home,10942,234,Florida St.,9,True,2,12,-10,loss,780936,683,1201032,2012,2 - 12,76.0
1,,2.0,,2,2,2,2,1,0,9,7,1,1,0,0,0,0,0,3,3,0,0,,1,3,0,0,0,2,0,,02/18/2012,away,10942,365,LSU,9,True,0,19,-19,loss,755765,17,1323287,2012,0 - 19,0.0
1,,1.0,,3,3,3,2,2,0,8,6,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,3,1,,03/04/2012,away,10942,527,Oral Roberts,9,True,1,12,-11,loss,758783,17,1323287,2012,1 - 12,0.0
1,,2.0,,4,4,4,3,1,0,14,10,0,0,0,0,0,0,0,0,0,0,1,,2,2,0,0,0,2,0,,03/10/2012,home,10942,432,Mississippi Val.,9,True,9,10,-1,loss,760690,17,1323287,2012,9 - 10,0.0
1,,1.0,,3,4,4,2,0,0,7,5,0,0,1,1,0,0,0,0,0,0,0,,1,1,0,0,0,3,0,,03/14/2012,away,10942,257,Georgia,9,True,6,23,-17,loss,761903,17,1323287,2012,6 - 23,0.0
1,,2.0,,4,4,4,3,3,0,14,10,1,0,0,4,0,0,0,2,2,1,0,,3,1,0,0,0,2,0,,03/20/2012,away,10942,782,Wichita St.,9,True,4,12,-8,loss,763820,17,1323287,2012,4 - 12,55.0
1,,5.0,,5,4,4,1,6,0,19,17,0,1,0,0,0,0,0,0,0,0,1,,2,5,0,1,0,1,0,,02/18/2012,away,10942,235,Florida,9,True,2,5,-3,loss,755775,97,1213436,2012,2 - 5,93.0
1,,4.0,,2,0,0,2,5,0,16,14,0,0,0,0,0,0,0,1,0,0,0,,4,2,1,0,0,2,0,,03/11/2012,away,10942,697,Texas A&M,9,True,4,3,1,win,761047,97,1213436,2012,4 - 3,65.0
1,,1.1,,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,1,0,0,0,,2,2,0,0,1,2,0,,03/16/2012,home,10942,99,Long Beach St.,9,True,2,1,1,win,762528,97,1213436,2012,2 - 1,0.0
1,,2.0,,2,2,0,1,2,0,9,8,0,0,0,0,0,0,0,3,3,0,0,,2,1,0,0,0,3,0,,03/18/2012,home,10942,99,Long Beach St.,9,True,2,7,-5,loss,763364,97,1213436,2012,2 - 7,0.0
1,,8.0,,4,3,3,0,7,0,29,28,1,0,1,0,0,1,0,0,0,0,0,,7,9,0,1,0,1,1,,03/24/2012,home,10942,527,Oral Roberts,9,True,0,3,-3,loss,764885,97,1213436,2012,0 - 3,0.0
1,,1.0,,3,2,2,1,0,0,7,5,1,0,0,0,0,1,0,1,0,0,0,,2,0,0,0,0,3,0,,03/28/2012,away,10942,28,Arizona St.,9,True,9,5,4,win,766338,97,1213436,2012,9 - 5,0.0
1,,9.0,,9,5,4,0,6,0,38,36,1,0,1,1,0,0,0,0,0,2,0,,17,5,0,1,0,1,2,,04/01/2012,home,10942,101,CSUN,9,True,1,5,-4,loss,767720,97,1213436,2012,1 - 5,0.0
1,,6.0,,4,0,0,1,0,0,22,20,0,0,0,0,0,1,0,0,0,0,0,,6,10,1,0,0,1,0,,04/07/2012,home,10942,108,UC Davis,9,True,11,0,11,win,769675,97,1213436,2012,11 - 0,0.0
1,,5.1,,3,3,2,2,1,0,22,16,1,1,0,0,0,3,0,0,0,1,0,,8,4,1,0,0,1,1,,04/15/2012,away,10942,109,UC Irvine,9,True,5,3,2,win,772580,97,1213436,2012,5 - 3,72.0
1,,8.0,,8,2,2,1,3,0,31,30,3,0,0,0,0,0,0,0,0,0,0,,12,7,0,0,0,1,2,,04/22/2012,home,10942,90,Cal Poly,10,True,5,4,1,win,775033,97,1213436,2012,5 - 4,0.0
1,,1.0,,1,0,0,1,2,0,5,4,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,4,0,,05/01/2012,home,10942,657,Southern California,9,True,4,2,2,win,777532,97,1213436,2012,4 - 2,0.0
1,,9.0,,3,0,0,1,4,1,29,28,1,0,0,0,0,0,0,0,0,0,0,,11,9,1,0,0,1,1,,05/06/2012,away,10942,534,Pacific,9,True,10,0,10,win,778587,97,1213436,2012,10 - 0,85.0
1,,7.1,,5,3,2,0,8,0,30,29,4,0,0,0,0,1,0,0,0,0,0,,10,4,1,0,0,1,3,,05/13/2012,away,10942,104,UC Santa Barbara,9,True,9,3,6,win,779604,97,1213436,2012,9 - 3,113.0
1,,9.0,,3,1,1,2,7,0,35,29,1,0,0,0,0,3,0,0,0,1,0,,12,7,0,1,0,1,2,,05/20/2012,home,10942,111,UC Riverside,9,True,0,1,-1,loss,780402,97,1213436,2012,0 - 1,0.0
1,,5.0,,6,5,5,3,5,0,23,19,2,0,1,0,1,0,0,0,0,1,0,,5,4,0,1,0,1,2,,05/26/2012,away,10942,99,Long Beach St.,9,True,1,5,-4,loss,780687,97,1213436,2012,1 - 5,87.0
1,,5.2,,7,5,5,2,1,0,24,22,3,0,0,0,0,0,0,0,0,0,0,,11,3,0,0,0,1,1,,06/01/2012,home,10942,305,Indiana St.,9,True,9,5,4,win,780821,97,1213436,2012,9 - 5,0.0
1,,5.2,,6,2,2,4,6,0,28,21,1,0,0,1,0,2,0,0,0,1,0,,5,5,0,1,0,1,1,,02/17/2012,away,10942,458,Charlotte,9,True,1,4,-3,loss,755581,617,1202275,2012,1 - 4,102.0
1,,5.2,,5,3,3,2,7,0,23,21,0,1,0,1,0,0,1,0,0,0,0,,3,3,0,1,0,1,2,,02/25/2012,away,10942,456,UNC Asheville,9,True,0,3,-3,loss,757176,617,1202275,2012,0 - 3,0.0
1,,5.2,,4,4,2,2,5,0,24,22,2,0,1,3,0,0,0,0,0,0,0,,6,5,0,1,0,1,1,,03/04/2012,away,10942,575,Richmond,9,True,2,8,-6,loss,758874,617,1202275,2012,2 - 8,0.0
1,,7.0,,3,0,0,0,9,1,25,24,0,0,0,0,0,1,0,0,0,0,0,,7,5,1,0,0,1,6,,03/11/2012,away,10942,632,Savannah St.,9,True,13,0,13,win,761230,617,1202275,2012,13 - 0,0.0
1,,5.1,,8,2,1,2,5,0,25,23,1,0,0,5,0,0,0,0,0,0,0,,5,5,0,0,0,1,0,,03/17/2012,away,10942,340,La Salle,11,True,2,3,-1,loss,762735,617,1202275,2012,2 - 3,0.0
1,,6.0,,9,5,5,1,4,0,28,26,2,0,1,1,0,0,0,0,0,1,0,,7,6,0,1,0,1,0,,03/23/2012,away,10942,471,NJIT,9,True,0,11,-11,loss,764662,617,1202275,2012,0 - 11,0.0
1,,5.0,,6,6,6,3,3,0,26,23,1,1,0,1,0,0,0,0,0,0,0,,3,9,0,1,0,1,1,,03/30/2012,home,10942,220,Fairfield,9,True,5,6,-1,loss,766722,617,1202275,2012,5 - 6,85.0
1,,8.0,,2,2,0,2,3,0,28,25,0,0,0,0,0,1,0,0,0,0,0,,12,6,1,0,0,1,0,,04/05/2012,away,10942,386,Marist,9,True,5,2,3,win,768980,617,1202275,2012,5 - 2,106.0
1,,6.1,,8,5,3,4,4,0,29,24,1,0,0,2,0,0,0,0,0,1,0,,9,3,0,1,0,1,2,,04/14/2012,home,10942,116,Canisius,9,True,3,6,-3,loss,772185,617,1202275,2012,3 - 6,105.0
1,,6.0,,10,4,3,0,3,0,27,27,4,0,0,2,0,0,0,0,0,0,0,,4,9,1,0,0,1,3,,04/20/2012,away,10942,639,Siena,9,True,5,4,1,win,773855,617,1202275,2012,5 - 4,96.0
1,,7.0,,4,2,1,3,5,0,29,24,1,0,0,1,0,1,0,0,0,1,0,,7,7,0,0,0,1,3,,04/28/2012,home,10942,576,Rider,11,True,3,4,-1,loss,776755,617,1202275,2012,3 - 4,0.0
1,,6.2,,8,4,4,5,6,0,31,26,1,0,0,0,1,0,0,0,0,0,0,,7,4,0,1,0,1,2,,05/05/2012,away,10942,482,Niagara,9,True,2,4,-2,loss,778392,617,1202275,2012,2 - 4,0.0
1,,8.0,,3,1,1,4,7,0,30,26,1,0,0,0,0,0,0,0,0,0,0,,6,9,0,1,0,1,3,,05/12/2012,away,10942,381,Manhattan,9,True,0,1,-1,loss,779504,617,1202275,2012,0 - 1,0.0
1,,8.0,,12,4,4,1,4,0,37,35,2,0,0,0,0,1,0,0,0,0,0,,5,14,1,0,0,1,0,,05/18/2012,home,10942,310,Iona,9,True,15,4,11,win,780144,617,1202275,2012,15 - 4,0.0
1,,4.1,,8,4,4,2,1,0,23,21,3,0,0,0,0,0,0,0,0,0,0,,6,6,0,1,0,1,1,,03/04/2012,away,10942,83,Bucknell,9,True,3,4,-1,loss,758847,482,1213378,2012,3 - 4,0.0
1,,4.0,,7,4,4,4,1,0,23,17,4,0,0,0,0,1,0,0,0,1,0,,9,1,0,0,0,1,1,,03/11/2012,away,10942,363,Longwood,9,True,9,13,-4,loss,761102,482,1213378,2012,9 - 13,0.0
1,,5.0,,8,6,6,1,4,0,23,20,1,0,0,0,0,1,0,0,0,0,1,,6,3,0,0,0,1,1,,03/20/2012,away,10942,596,St. Bonaventure,9,True,6,8,-2,loss,763862,482,1213378,2012,6 - 8,0.0
1,,6.0,,5,2,2,2,8,0,27,24,1,1,0,0,0,1,0,0,0,0,0,,3,7,1,0,0,1,2,,04/10/2012,home,10942,596,St. Bonaventure,9,True,5,2,3,win,770861,482,1213378,2012,5 - 2,0.0
1,,7.0,,7,3,0,2,3,0,30,28,0,0,0,0,1,0,0,0,0,0,0,,9,7,0,1,0,1,1,,04/21/2012,home,10942,220,Fairfield,9,True,1,3,-2,loss,774214,482,1213378,2012,1 - 3,0.0
1,,5.2,,8,5,5,3,4,0,28,24,1,0,1,0,0,0,0,0,0,1,0,,11,2,0,0,0,1,2,,04/29/2012,away,10942,639,Siena,10,True,10,11,-1,loss,777082,482,1213378,2012,10 - 11,0.0
1,,5.1,,7,5,5,2,2,0,25,23,3,0,0,0,0,0,0,0,0,0,0,,9,4,0,0,0,1,0,,05/06/2012,home,10942,617,Saint Peter's,9,True,6,8,-2,loss,778686,482,1213378,2012,6 - 8,0.0
1,,7.1,,5,4,3,4,5,0,29,24,1,0,1,3,0,1,0,0,0,0,0,,9,5,0,0,0,1,2,,05/18/2012,home,10942,116,Canisius,9,True,5,7,-2,loss,780031,482,1213378,2012,5 - 7,109.0
1,,5.0,,9,8,4,1,4,0,29,24,3,1,0,0,0,1,0,0,0,1,2,,7,4,0,1,0,1,2,,02/18/2012,home,10942,576,Rider,9,True,2,11,-9,loss,755951,485,1200462,2012,2 - 11,0.0
1,,1.1,,7,9,8,1,2,0,14,12,1,0,0,0,0,1,0,0,0,0,0,,1,1,0,1,0,1,0,,02/26/2012,home,10942,739,Villanova,9,True,5,17,-12,loss,757477,485,1200462,2012,5 - 17,0.0
1,,2.2,,3,2,2,1,2,0,13,12,0,0,1,1,0,0,0,2,0,0,0,,4,2,0,1,0,2,1,,03/07/2012,away,10942,363,Longwood,9,True,1,2,-1,loss,759833,485,1200462,2012,1 - 2,0.0
1,,3.0,,3,0,0,0,0,0,12,12,1,0,0,1,0,0,0,0,0,0,0,,3,6,0,0,0,1,0,,03/21/2012,home,10942,786,William & Mary,9,True,3,1,2,win,764137,485,1200462,2012,3 - 1,0.0
1,,5.0,,9,5,4,2,2,0,26,24,1,0,0,1,0,0,0,0,0,0,0,,9,3,0,1,0,1,0,,03/31/2012,home,10942,380,Maine,9,True,2,6,-4,loss,767535,485,1200462,2012,2 - 6,0.0
1,,2.1,,7,6,6,3,1,0,17,13,1,0,0,2,0,1,0,0,0,0,0,,1,4,0,1,0,1,0,,04/08/2012,away,10942,178,Delaware St.,9,True,1,11,-10,loss,770433,485,1200462,2012,1 - 11,62.0
1,,3.0,,8,8,7,2,1,0,21,18,2,0,0,0,0,1,0,0,0,0,0,,2,6,0,1,0,1,1,,04/17/2012,home,10942,523,Old Dominion,9,True,8,11,-3,loss,773176,485,1200462,2012,8 - 11,0.0
1,,4.0,,3,0,0,1,1,0,14,13,1,0,0,0,0,0,0,0,0,0,0,,8,1,1,0,0,2,0,,04/29/2012,home,10942,743,Virginia St.,9,True,10,2,8,win,777148,485,1200462,2012,10 - 2,0.0
1,,2.0,,4,1,1,1,3,0,10,9,1,0,0,2,0,0,0,0,0,0,0,,2,0,0,0,0,2,1,,05/10/2012,away,10942,165,Coppin St.,9,True,12,2,10,win,779076,485,1200462,2012,12 - 2,42.0
1,,0.1,,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,3,2,0,0,,1,0,0,0,0,3,0,,05/18/2012,home,10942,488,N.C. A&T,9,True,1,18,-17,loss,780125,485,1200462,2012,1 - 18,0.0
1,,1.0,,1,0,0,2,1,0,6,4,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,6,0,,02/18/2012,home,10942,746,Virginia,9,True,3,9,-6,loss,755837,149,1199953,2012,3 - 9,23.0
1,,1.0,,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,3,0,,03/18/2012,home,10942,9,UAB,9,True,7,0,7,win,763343,149,1199953,2012,7 - 0,9.0
1,,0.0,,0,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,2,0,,04/21/2012,home,10942,19651,High Point,9,True,9,7,2,win,774781,149,1199953,2012,9 - 7,10.0
1,,0.2,,1,0,0,0,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,,0,2,0,0,0,3,0,,04/21/2012,home,10942,19651,High Point,9,True,17,7,10,win,774959,149,1199953,2012,17 - 7,13.0
1,,1.0,,1,1,1,2,2,0,6,4,1,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,4,0,,05/09/2012,away,10942,418,Michigan,9,True,2,5,-3,loss,778987,149,1199953,2012,2 - 5,27.0
1,,1.0,,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,1,2,0,0,0,3,0,,02/25/2012,home,10942,812,Xavier,9,True,8,4,4,win,757314,572,1209320,2012,8 - 4,0.0
1,,1.0,,1,0,0,0,0,0,4,4,0,0,0,0,1,0,0,0,0,0,0,,0,3,0,0,0,3,0,,03/10/2012,away,10942,541,Pepperdine,9,True,1,7,-6,loss,760504,572,1209320,2012,1 - 7,16.0
1,,2.0,,0,0,0,0,4,0,8,7,0,0,0,0,0,1,0,0,0,0,0,,0,2,0,0,0,3,2,,03/13/2012,away,10942,101,CSUN,9,True,5,4,1,win,761638,572,1209320,2012,5 - 4,0.0
1,,1.0,,2,2,0,0,0,0,6,6,1,0,1,1,0,0,0,0,0,0,0,,0,3,0,0,0,4,0,,03/14/2012,away,10942,101,CSUN,9,True,10,8,2,win,761953,572,1209320,2012,10 - 8,24.0
