App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,score,pickoffs,Pitches
1,,0.1,,1,0,0,0,0,0,2,2,1,0,0,0,0,0,0,1,1,0,0,,1,0,0,0,0,4,0,03/17/2013,home,11320,102,Sacramento St.,9,True,7,13,-6,loss,664727,104,1438215,2013,7 - 13,,11.0
1,,3.0,,1,0,0,1,0,0,10,9,0,0,0,0,0,0,0,3,1,0,0,,5,3,1,0,0,3,0,03/31/2013,away,11320,277,Hawaii,9,True,10,4,6,win,668570,104,1438215,2013,10 - 4,,0.0
1,,1.0,,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,2,1,04/06/2013,home,11320,90,Cal Poly,9,True,13,2,11,win,669615,104,1438215,2013,13 - 2,,13.0
1,,1.0,,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,6,0,04/07/2013,home,11320,90,Cal Poly,9,True,6,7,-1,loss,670392,104,1438215,2013,6 - 7,,10.0
1,,1.2,,0,0,0,2,2,0,7,4,0,0,0,0,0,0,0,1,0,1,0,,3,0,0,0,0,2,1,04/09/2013,away,11320,541,Pepperdine,9,True,5,4,1,win,670892,104,1438215,2013,5 - 4,,22.0
1,,3.2,,4,1,1,2,3,0,17,15,0,0,1,0,0,0,0,2,1,0,0,,4,4,0,0,0,3,1,04/13/2013,away,11320,97,Cal St. Fullerton,9,True,2,10,-8,loss,671686,104,1438215,2013,2 - 10,,0.0
1,,2.2,,2,1,1,0,2,0,10,9,0,0,1,1,0,0,0,1,0,1,0,,4,2,0,0,0,2,0,04/16/2013,away,11320,627,San Diego,9,True,5,7,-2,loss,672965,104,1438215,2013,5 - 7,,32.0
1,,2.2,,4,0,0,0,1,0,12,11,1,0,0,2,0,1,0,1,1,0,0,,3,3,0,0,0,2,0,04/21/2013,home,11320,99,Long Beach St.,9,True,4,8,-4,loss,674454,104,1438215,2013,4 - 8,,43.0
1,,6.0,,5,3,3,2,3,0,24,19,1,1,0,0,0,1,0,0,0,1,1,,6,7,0,0,0,1,0,05/13/2013,home,11320,754,Washington St.,9,True,7,6,1,win,679395,104,1438215,2013,7 - 6,,85.0
1,,1.0,,2,1,1,1,0,0,5,4,2,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,2,0,05/23/2013,away,11320,108,UC Davis,9,True,10,5,5,win,680200,104,1438215,2013,10 - 5,,16.0
1,,2.0,,2,0,0,0,2,0,8,7,0,0,0,0,0,1,0,0,0,0,0,,0,3,0,0,0,2,1,06/02/2013,home,11320,697,Texas A&M,9,True,4,5,-1,loss,680565,104,1438215,2013,4 - 5,,34.0
1,,6.0,,1,0,0,2,6,0,23,20,1,0,0,1,0,1,0,0,0,0,0,,5,7,1,0,0,1,2,02/16/2013,away,11320,460,UNCW,9,True,9,0,9,win,658205,742,1195764,2013,9 - 0,,0.0
1,,7.2,,6,3,1,1,2,0,30,28,2,0,0,1,0,0,0,0,0,1,0,,10,10,1,0,0,1,1,02/25/2013,home,11320,180,Delaware,9,True,5,3,2,win,659872,742,1195764,2013,5 - 3,,100.0
1,,5.2,,6,3,2,0,3,0,25,23,2,0,0,0,0,2,0,0,0,0,0,,8,5,1,0,0,1,2,03/03/2013,home,11320,694,Tennessee,9,True,7,3,4,win,661132,742,1195764,2013,7 - 3,,85.0
1,,8.0,,6,2,2,2,1,0,31,29,1,0,0,0,0,0,0,0,0,0,0,,16,6,1,0,0,1,0,03/10/2013,home,11320,255,Georgia Tech,9,True,6,2,4,win,662734,742,1195764,2013,6 - 2,,114.0
1,,6.0,,8,4,4,1,5,0,27,26,2,0,2,0,0,0,0,0,0,0,0,,8,5,1,0,0,1,2,03/16/2013,away,11320,193,Duke,9,True,14,7,7,win,664235,742,1195764,2013,14 - 7,,106.0
1,,7.0,,6,2,1,3,3,0,31,26,1,1,0,0,0,1,0,0,0,1,0,,10,7,0,1,0,1,1,03/23/2013,away,11320,415,Miami (FL),9,True,0,2,-2,loss,665959,742,1195764,2013,0 - 2,,104.0
1,,1.0,,6,8,2,4,0,0,14,10,2,0,0,1,0,0,0,0,0,0,0,,2,1,0,0,0,1,0,03/30/2013,home,11320,234,Florida St.,9,True,10,11,-1,loss,668315,742,1195764,2013,10 - 11,,53.0
1,,5.2,,9,8,8,3,4,0,28,22,3,1,0,0,0,1,0,0,0,1,1,,5,6,0,1,0,1,1,04/06/2013,away,11320,490,NC State,9,True,4,13,-9,loss,669704,742,1195764,2013,4 - 13,,109.0
1,,6.2,,6,3,3,6,2,0,32,25,0,0,0,0,0,0,0,0,0,1,0,,10,7,0,1,0,1,0,04/14/2013,home,11320,457,North Carolina,9,True,0,3,-3,loss,672452,742,1195764,2013,0 - 3,,111.0
1,,9.0,,5,2,2,2,2,0,36,31,1,2,0,0,0,2,0,0,0,0,1,,15,9,1,0,0,1,1,04/21/2013,away,11320,392,Maryland,9,True,3,2,1,win,674582,742,1195764,2013,3 - 2,,112.0
1,,7.1,,8,5,4,2,2,0,34,30,4,0,0,0,0,2,0,0,0,0,0,,6,14,1,0,0,1,1,04/27/2013,home,11320,746,Virginia,9,True,11,6,5,win,676522,742,1195764,2013,11 - 6,,116.0
1,,7.0,,2,0,0,2,6,0,26,23,0,0,0,0,0,1,0,0,0,0,0,,6,9,1,0,0,1,3,05/04/2013,away,11320,67,Boston College,9,True,7,5,2,win,677792,742,1195764,2013,7 - 5,,0.0
1,,4.0,,9,4,2,1,1,0,20,17,1,0,0,0,0,0,0,0,0,2,0,,5,4,1,0,0,3,0,05/11/2013,home,11320,386,Marist,9,True,7,6,1,win,679039,742,1195764,2013,7 - 6,,59.0
1,,6.2,,8,3,3,1,7,0,28,27,2,0,0,0,0,0,0,0,0,0,0,,5,7,0,0,0,1,5,05/17/2013,home,11320,749,Wake Forest,9,True,5,3,2,win,679789,742,1195764,2013,5 - 3,,109.0
1,,7.2,,7,2,1,2,4,0,32,29,2,0,0,0,0,1,0,0,0,0,0,,10,7,1,0,0,1,1,05/24/2013,home,11320,255,Georgia Tech,9,True,3,2,1,win,680301,742,1195764,2013,3 - 2,,99.0
1,,9.0,,5,1,1,2,2,0,31,29,1,0,1,0,0,0,0,0,0,0,0,,7,14,1,0,0,1,1,06/01/2013,away,11320,149,Coastal Carolina,9,True,9,1,8,win,680511,742,1195764,2013,9 - 1,,121.0
1,,1.0,,5,5,5,1,1,0,10,6,0,0,0,0,0,1,0,1,1,2,0,,1,1,0,0,0,2,1,03/01/2013,away,11320,140,Cincinnati,9,True,0,12,-12,loss,660221,477,1423621,2013,0 - 12,,0.0
1,,0.2,,0,0,0,1,1,0,4,2,0,0,0,0,0,1,0,1,0,0,0,,0,1,0,0,0,2,1,03/11/2013,home,11320,14,UAlbany,9,True,2,3,-1,loss,663060,477,1423621,2013,2 - 3,,0.0
1,,0.1,,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,2,1,03/16/2013,away,11320,222,Fairleigh Dickinson,9,True,6,2,4,win,664263,477,1423621,2013,6 - 2,,5.0
1,,1.0,,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,1,0,1,0,,2,1,0,0,0,3,0,03/22/2013,away,11320,158,Columbia,9,True,0,2,-2,loss,665796,477,1423621,2013,0 - 2,,0.0
1,,0.2,,2,3,3,3,0,0,8,4,1,0,0,0,0,1,0,2,0,0,0,,0,2,0,0,0,3,0,03/24/2013,home,11320,158,Columbia,9,True,4,9,-5,loss,666770,477,1423621,2013,4 - 9,,0.0
1,,1.0,,0,1,0,2,1,0,5,3,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,3,1,04/03/2013,away,11320,283,Hofstra,9,True,2,11,-9,loss,669073,477,1423621,2013,2 - 11,,0.0
1,,0.0,,0,2,2,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,2,0,04/06/2013,home,11320,536,UTRGV,9,True,0,5,-5,loss,669914,477,1423621,2013,0 - 5,,0.0
1,,0.1,,1,1,1,1,0,0,3,2,1,0,0,0,0,0,0,2,0,0,0,,0,1,0,0,0,3,0,04/07/2013,home,11320,536,UTRGV,9,True,6,10,-4,loss,670749,477,1423621,2013,6 - 10,,0.0
1,,1.0,,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,,1,2,0,0,0,2,0,04/17/2013,away,11320,683,Stony Brook,9,True,0,6,-6,loss,673256,477,1423621,2013,0 - 6,,12.0
1,,2.0,,2,0,0,0,2,0,8,7,0,1,0,0,0,1,0,0,0,0,0,,2,1,0,0,0,3,1,04/27/2013,home,11320,494,North Dakota,9,True,1,16,-15,loss,676403,477,1423621,2013,1 - 16,,0.0
1,,2.0,,2,0,0,0,0,0,7,6,0,0,0,0,0,1,0,0,0,0,0,,3,1,0,0,0,3,0,04/28/2013,home,11320,494,North Dakota,9,True,12,5,7,win,676650,477,1423621,2013,12 - 5,,0.0
1,,0.0,,2,2,2,0,0,0,2,2,0,0,0,0,0,0,0,3,3,0,0,,0,0,0,0,0,4,0,05/09/2013,away,11320,30024,Utah Valley,9,True,3,12,-9,loss,678701,477,1423621,2013,3 - 12,,12.0
1,,1.0,,0,0,0,2,1,0,6,4,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,4,0,02/24/2013,home,11320,180,Delaware,9,True,13,4,9,win,659632,742,1195770,2013,13 - 4,,25.0
1,,0.2,,2,2,2,0,2,0,5,4,1,0,0,0,1,1,0,1,1,0,0,,0,0,0,0,0,6,0,03/08/2013,home,11320,255,Georgia Tech,9,True,1,11,-10,loss,661885,742,1195770,2013,1 - 11,,22.0
1,,1.0,,2,4,4,3,1,0,8,5,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,1,0,1,1,03/26/2013,home,11320,741,VMI,9,True,0,8,-8,loss,666913,742,1195770,2013,0 - 8,,26.0
1,,2.0,,4,4,4,2,2,0,13,10,1,1,0,1,0,1,0,0,0,0,0,,4,0,0,1,0,1,1,04/16/2013,home,11320,694,Tennessee,9,True,4,5,-1,loss,673205,742,1195770,2013,4 - 5,,42.0
1,,1.0,,2,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,,2,1,0,0,0,4,0,05/08/2013,home,11320,19651,High Point,9,True,11,4,7,win,678635,742,1195770,2013,11 - 4,,15.0
1,,2.2,,0,0,0,1,1,0,8,7,0,0,0,0,0,0,0,3,0,0,0,,1,5,0,0,0,3,0,02/15/2013,home,11320,528,Oregon St.,9,True,2,5,-3,loss,658086,30024,1091264,2013,2 - 5,,32.0
1,,2.0,,1,0,0,2,1,0,10,7,0,0,0,0,0,1,0,0,0,0,0,,2,2,0,0,0,2,1,02/23/2013,away,11320,551,Portland,9,True,3,1,2,win,659392,30024,1091264,2013,3 - 1,,0.0
1,,1.1,,1,2,2,2,0,0,7,4,0,0,0,1,0,0,0,1,1,0,1,,1,3,0,0,0,3,0,02/27/2013,away,11320,29,Arizona,9,True,5,14,-9,loss,660069,30024,1091264,2013,5 - 14,,23.0
1,,4.2,,3,1,1,2,2,0,19,17,0,0,1,0,0,0,0,3,3,0,0,,9,3,0,0,0,2,0,03/03/2013,away,11320,102,Sacramento St.,9,True,3,10,-7,loss,661028,30024,1091264,2013,3 - 10,,67.0
1,,1.1,,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,,0,2,0,0,0,2,0,03/09/2013,home,11320,466,Nevada,9,True,3,10,-7,loss,662217,30024,1091264,2013,3 - 10,,15.0
1,,1.1,,0,1,0,3,0,0,7,4,0,0,0,0,0,0,0,2,0,0,0,,2,2,0,0,0,2,0,03/12/2013,away,11320,700,Texas Tech,9,True,2,9,-7,loss,663273,30024,1091264,2013,2 - 9,,30.0
1,,0.1,,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,3,0,03/16/2013,away,11320,610,Saint Mary's (CA),9,True,0,3,-3,loss,664257,30024,1091264,2013,0 - 3,,4.0
1,,0.2,,0,0,0,0,1,0,4,1,0,0,0,0,0,2,0,2,1,0,1,,0,1,0,0,0,2,0,03/19/2013,away,11320,732,Utah,11,True,2,3,-1,loss,665196,30024,1091264,2013,2 - 3,,0.0
1,,3.0,,4,2,2,1,1,0,14,13,0,1,1,0,0,0,0,0,0,0,0,,6,2,0,0,0,2,1,03/23/2013,away,11320,101,CSUN,9,True,4,5,-1,loss,666397,30024,1091264,2013,4 - 5,,43.0
1,,0.2,,3,4,1,1,0,0,7,6,0,0,0,0,0,0,0,3,3,0,0,,1,1,0,0,0,2,0,04/06/2013,away,11320,471,NJIT,9,True,7,9,-2,loss,670308,30024,1091264,2013,7 - 9,,0.0
1,,1.1,,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,2,0,0,0,,1,2,0,0,0,3,1,04/12/2013,home,11320,287,Houston Baptist,9,True,3,5,-2,loss,671650,30024,1091264,2013,3 - 5,,14.0
1,,1.1,,0,0,0,0,1,0,4,4,0,0,0,1,0,0,0,2,0,0,0,,1,2,0,0,0,5,0,04/13/2013,home,11320,287,Houston Baptist,9,True,3,4,-1,loss,671699,30024,1091264,2013,3 - 4,,20.0
1,,4.2,,5,1,1,1,1,0,17,15,0,0,0,1,0,1,0,3,1,0,0,,4,5,1,0,0,3,1,04/27/2013,home,11320,136,Chicago St.,9,True,15,8,7,win,676338,30024,1091264,2013,15 - 8,,53.0
1,,2.2,,5,2,1,1,2,0,14,13,2,0,0,0,0,0,0,1,0,0,0,,4,1,0,0,0,2,1,05/05/2013,away,11320,502,Northern Colo.,9,True,13,5,8,win,678267,30024,1091264,2013,13 - 5,,52.0
1,,3.0,,3,0,0,0,4,0,12,12,0,0,0,0,0,0,0,0,0,0,0,,1,4,0,0,1,2,3,05/09/2013,home,11320,477,New York Tech,9,True,12,3,9,win,678701,30024,1091264,2013,12 - 3,,41.0
1,,2.2,,5,2,2,2,3,0,15,13,2,0,0,1,0,0,0,3,3,0,0,,3,1,0,0,0,3,0,05/18/2013,away,11320,536,UTRGV,9,True,16,12,4,win,680004,30024,1091264,2013,16 - 12,,58.0
1,,0.1,,1,2,1,0,0,0,4,2,0,0,0,0,0,2,0,0,0,0,0,,1,0,0,1,0,3,0,05/22/2013,home,11320,136,Chicago St.,9,True,2,3,-1,loss,680183,30024,1091264,2013,2 - 3,,20.0
1,,2.0,,2,3,2,1,5,0,10,8,0,2,0,0,0,0,0,0,0,0,1,,0,1,0,0,0,3,2,02/26/2013,away,11320,14927,Belmont,9,True,4,13,-9,loss,659968,772,1438201,2013,4 - 13,,55.0
1,,1.0,,1,0,0,0,1,0,4,4,1,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,3,1,03/06/2013,away,11320,43,Austin Peay,9,True,6,7,-1,loss,661632,772,1438201,2013,6 - 7,,17.0
1,,1.0,,0,0,0,1,2,0,6,3,0,0,0,1,0,2,0,0,0,0,0,,0,1,0,0,0,5,0,03/08/2013,home,11320,741,VMI,9,True,13,5,8,win,661947,772,1438201,2013,13 - 5,,22.0
1,,3.0,,3,1,0,4,4,0,16,12,0,0,0,1,0,0,0,0,0,0,0,,2,3,0,0,0,1,2,03/19/2013,away,11320,334,Kentucky,9,True,6,3,3,win,665174,772,1438201,2013,6 - 3,,67.0
1,,1.0,,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,3,0,03/27/2013,home,11320,219,Evansville,9,True,8,5,3,win,667141,772,1438201,2013,8 - 5,,0.0
1,,0.2,,0,0,0,2,0,0,4,1,0,0,0,0,0,0,0,0,0,1,0,,1,1,0,0,0,3,0,04/03/2013,home,11320,43,Austin Peay,9,True,1,3,-2,loss,669025,772,1438201,2013,1 - 3,,15.0
1,,1.0,,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,4,1,04/12/2013,home,11320,716,Troy,9,True,3,11,-8,loss,671556,772,1438201,2013,3 - 11,,17.0
1,,1.0,,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,3,1,04/26/2013,away,11320,32,Little Rock,9,True,0,5,-5,loss,675692,772,1438201,2013,0 - 5,,17.0
1,,2.2,,2,2,2,2,1,0,13,10,0,0,0,0,0,1,0,0,0,0,0,,6,1,0,1,0,1,0,04/30/2013,away,11320,367,Louisville,9,True,2,6,-4,loss,677097,772,1438201,2013,2 - 6,,52.0
1,,1.0,,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,3,0,05/10/2013,home,11320,229,Fla. Atlantic,9,True,2,7,-5,loss,678820,772,1438201,2013,2 - 7,,17.0
1,,0.2,,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,1,1,0,0,,0,1,0,0,0,3,0,05/14/2013,away,11320,219,Evansville,9,True,7,6,1,win,679449,772,1438201,2013,7 - 6,,10.0
1,,1.0,,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,1,2,0,0,0,3,0,02/16/2013,home,11320,742,Virginia Tech,9,True,1,8,-7,loss,658413,331,1430885,2013,1 - 8,,11.0
1,,2.0,,4,3,3,0,0,0,11,10,2,0,1,0,0,1,0,0,0,0,0,,4,2,0,0,0,4,0,02/17/2013,away,11320,460,UNCW,9,True,8,13,-5,loss,658573,331,1430885,2013,8 - 13,,0.0
1,,2.0,,5,4,3,1,0,0,15,9,0,0,0,0,0,3,0,3,3,0,2,,1,5,0,0,0,3,0,02/23/2013,away,11320,627,San Diego,9,True,11,18,-7,loss,659282,331,1430885,2013,11 - 18,,0.0
1,,0.1,,1,3,3,0,0,0,3,2,0,0,0,0,0,1,0,1,0,0,0,,0,0,0,0,0,3,0,03/15/2013,away,11320,404,Memphis,9,True,7,12,-5,loss,663794,331,1430885,2013,7 - 12,,5.0
1,,2.0,,1,0,0,3,2,0,8,5,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,3,0,04/02/2013,away,11320,709,Toledo,9,True,7,5,2,win,668788,331,1430885,2013,7 - 5,,0.0
1,,2.1,,3,1,1,0,1,0,9,7,0,0,0,0,0,0,0,2,0,1,1,,1,4,0,1,0,2,0,04/09/2013,away,11320,539,Penn St.,9,True,2,3,-1,loss,670935,331,1430885,2013,2 - 3,,36.0
1,,2.0,,2,1,0,0,1,0,9,9,0,0,0,0,0,0,0,0,0,0,0,,3,2,0,0,0,3,1,04/16/2013,home,11320,482,Niagara,9,True,19,1,18,win,673012,331,1430885,2013,19 - 1,,0.0
1,,0.1,,3,3,2,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,3,0,04/23/2013,home,11320,817,Youngstown St.,9,True,4,10,-6,loss,675177,331,1430885,2013,4 - 10,,0.0
1,,0.1,,5,4,4,1,0,0,7,6,0,0,1,2,0,0,0,0,0,0,0,,1,0,0,0,0,3,0,05/22/2013,home,11320,129,Central Mich.,9,True,15,8,7,win,680138,331,1430885,2013,15 - 8,,0.0
1,,0.1,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,4,0,02/20/2013,away,11320,141,The Citadel,9,True,4,6,-2,loss,658818,792,1440351,2013,4 - 6,,0.0
1,,1.0,,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,5,2,02/24/2013,home,11320,178,Delaware St.,9,True,5,6,-1,loss,659645,792,1440351,2013,5 - 6,,14.0
1,,0.1,,0,0,0,2,1,0,3,1,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,5,1,02/24/2013,home,11320,202,Eastern Ky.,9,True,6,7,-1,loss,659498,792,1440351,2013,6 - 7,,18.0
1,,0.2,,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,3,0,02/27/2013,away,11320,147,Clemson,11,True,3,2,1,win,660055,792,1440351,2013,3 - 2,,0.0
1,,1.0,,1,2,2,1,1,0,5,3,1,0,0,0,0,0,0,2,0,1,0,,1,1,0,0,0,2,0,03/03/2013,away,11320,128,UCF,9,True,6,7,-1,loss,661001,792,1440351,2013,6 - 7,,22.0
1,,1.2,,0,0,0,0,3,0,5,5,0,0,0,0,0,0,0,2,0,0,0,,0,2,0,0,0,5,1,03/06/2013,home,11320,141,The Citadel,9,True,1,3,-2,loss,661590,792,1440351,2013,1 - 3,,23.0
1,,1.0,,2,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,,2,1,0,0,0,4,0,03/12/2013,away,11320,198,ETSU,9,True,2,1,1,win,663251,792,1440351,2013,2 - 1,,17.0
1,,0.1,,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,1,0,0,0,,1,0,0,0,0,4,0,03/16/2013,home,11320,572,Rhode Island,9,True,2,4,-2,loss,664219,792,1440351,2013,2 - 4,,7.0
1,,1.1,,3,2,2,1,0,0,8,7,0,0,1,1,0,0,0,1,1,0,0,,0,4,0,0,0,2,0,03/23/2013,home,11320,1320,Presbyterian,9,True,3,9,-6,loss,666432,792,1440351,2013,3 - 9,,28.0
1,,0.2,,1,3,3,1,0,0,5,3,0,0,0,0,0,1,0,0,0,0,0,,0,2,0,1,0,2,0,03/27/2013,away,11320,457,North Carolina,9,True,2,6,-4,loss,667103,792,1440351,2013,2 - 6,,21.0
1,,0.1,,2,2,2,2,0,0,6,3,1,0,0,0,0,1,1,0,0,0,0,,0,1,0,1,0,5,0,04/06/2013,away,11320,563,Radford,13,True,5,6,-1,loss,670068,792,1440351,2013,5 - 6,,24.0
1,,4.0,,4,1,1,0,5,0,16,16,1,0,0,0,0,0,0,0,0,0,0,,3,4,1,0,0,2,2,04/10/2013,home,11320,244,Furman,9,True,13,4,9,win,671222,792,1440351,2013,13 - 4,,53.0
1,,2.2,,5,2,2,2,1,0,12,10,0,0,0,0,0,0,0,2,0,0,0,,4,0,0,0,0,3,0,04/13/2013,home,11320,149,Coastal Carolina,9,True,2,13,-11,loss,671691,792,1440351,2013,2 - 13,,51.0
1,,1.0,,2,1,1,3,2,0,8,5,2,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,2,0,04/17/2013,home,11320,458,Charlotte,9,True,11,2,9,win,673253,792,1440351,2013,11 - 2,,36.0
1,,2.0,,1,0,0,0,2,0,7,7,0,0,0,0,0,0,0,0,0,0,0,,0,4,0,0,0,4,0,04/23/2013,home,11320,749,Wake Forest,9,True,2,10,-8,loss,675080,792,1440351,2013,2 - 10,,21.0
1,,2.0,,0,0,0,0,3,0,6,6,0,0,0,0,0,0,0,0,0,0,0,,2,1,0,0,0,3,1,04/30/2013,home,11320,2915,Wofford,9,True,3,7,-4,loss,677203,792,1440351,2013,3 - 7,,24.0
1,,2.0,,3,2,0,1,3,0,11,9,0,0,0,1,0,0,0,0,0,1,0,,2,1,0,0,0,2,1,05/11/2013,away,11320,741,VMI,9,True,0,7,-7,loss,679086,792,1440351,2013,0 - 7,,41.0
1,,4.1,,5,2,2,0,7,0,18,18,1,0,1,0,0,0,0,0,0,0,0,,3,3,1,0,0,3,1,02/16/2013,home,11320,248,George Mason,9,True,8,6,2,win,658384,19651,1108874,2013,8 - 6,,66.0
1,,4.2,,5,3,3,0,1,0,20,19,1,0,0,0,0,1,0,0,0,0,0,,2,11,0,0,0,1,0,02/20/2013,home,11320,458,Charlotte,9,True,3,12,-9,loss,658806,19651,1108874,2013,3 - 12,,73.0
1,,0.2,,2,2,2,0,0,0,4,3,0,1,0,0,0,0,0,0,0,0,1,,1,1,0,0,0,2,0,02/27/2013,away,11320,27,App State,9,True,4,6,-2,loss,660067,19651,1108874,2013,4 - 6,,13.0
1,,0.2,,4,3,2,1,0,0,6,5,1,0,0,0,0,0,0,1,1,0,0,,0,1,0,0,0,3,0,03/10/2013,away,11320,718,Tulane,12,True,10,11,-1,loss,662832,19651,1108874,2013,10 - 11,,16.0
1,,0.0,,3,1,1,0,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,6,0,03/31/2013,away,11320,786,William & Mary,9,True,5,9,-4,loss,668606,19651,1108874,2013,5 - 9,,0.0
1,,3.2,,7,5,4,3,3,0,20,17,2,0,0,0,0,0,0,2,1,0,0,,6,1,0,0,0,2,0,04/10/2013,away,11320,749,Wake Forest,9,True,6,15,-9,loss,671291,19651,1108874,2013,6 - 15,,83.0
1,,1.1,,3,2,2,2,0,0,9,6,1,0,0,0,0,0,0,0,0,1,0,,2,2,0,1,0,3,0,04/23/2013,away,11320,193,Duke,9,True,4,5,-1,loss,675101,19651,1108874,2013,4 - 5,,30.0
1,,1.1,,1,0,0,1,1,0,7,5,1,0,0,1,0,1,0,0,0,0,0,,2,1,0,0,0,2,1,05/14/2013,away,11320,458,Charlotte,11,True,2,3,-1,loss,679457,19651,1108874,2013,2 - 3,,36.0
1,,1.0,,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,0,3,0,0,0,5,0,05/22/2013,home,11320,363,Longwood,9,True,3,11,-8,loss,680178,19651,1108874,2013,3 - 11,,7.0
1,,2.0,,1,0,0,0,2,0,7,7,0,0,0,0,0,0,0,0,0,0,0,,2,2,0,0,0,2,1,02/16/2013,home,11320,261,Grambling,9,True,6,0,6,win,658141,508,1416117,2013,6 - 0,,0.0
1,,2.2,,1,0,0,1,2,0,9,8,0,0,0,0,0,0,1,1,0,0,0,,3,2,1,0,0,7,2,02/17/2013,home,11320,261,Grambling,16,True,8,7,1,win,658462,508,1416117,2013,8 - 7,,0.0
1,,3.0,,2,1,0,0,4,0,13,11,0,0,0,0,0,1,0,0,0,0,1,,3,2,0,0,0,2,1,02/22/2013,home,11320,536,UTRGV,9,True,1,4,-3,loss,658971,508,1416117,2013,1 - 4,,0.0
1,,2.0,,4,3,3,0,1,0,10,9,1,0,0,0,0,0,0,2,2,0,1,,3,2,0,0,0,2,1,02/26/2013,away,11320,697,Texas A&M,9,True,5,9,-4,loss,659944,508,1416117,2013,5 - 9,,25.0
1,,2.0,,1,0,0,2,3,0,8,6,0,0,0,2,0,0,0,0,0,0,0,,1,1,0,0,0,2,0,03/02/2013,home,11320,669,Missouri St.,9,True,11,3,8,win,660778,508,1416117,2013,11 - 3,,35.0
1,,1.0,,1,0,0,0,1,0,4,4,1,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,3,0,03/06/2013,away,11320,718,Tulane,9,True,5,1,4,win,661613,508,1416117,2013,5 - 1,,10.0
1,,1.0,,2,2,2,1,0,0,6,4,1,0,0,0,0,0,0,0,0,1,0,,1,2,0,1,0,2,0,03/08/2013,home,11320,498,ULM,10,True,2,4,-2,loss,661907,508,1416117,2013,2 - 4,,19.0
1,,2.1,,2,1,1,0,0,0,8,8,0,0,1,0,0,0,0,1,0,0,0,,4,2,1,0,0,3,0,03/09/2013,away,11320,498,ULM,9,True,7,5,2,win,662363,508,1416117,2013,7 - 5,,23.0
1,,0.2,,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,3,1,0,0,,0,2,0,0,0,3,0,03/12/2013,away,11320,698,TCU,9,True,2,9,-7,loss,663217,508,1416117,2013,2 - 9,,0.0
1,,2.0,,4,3,1,1,1,0,12,10,1,0,0,0,0,0,0,0,0,1,0,,3,2,0,0,0,3,0,03/17/2013,away,11320,522,Oklahoma,9,True,3,8,-5,loss,664794,508,1416117,2013,3 - 8,,40.0
