App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,score,pickoffs,Pitches
0,0.0,3.2,0.0,3,1,1,1,1,0,15,13,0,0,0,1,0,1,0,0,0,0,0,48.0,4,3,1,0,0,2,0,04/08/2017,away,12560,198,ETSU,9,True,9,6,3,win,217349,769,1659268,2017,,,
0,0.0,0.1,0.0,1,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,13.0,1,0,0,0,0,3,0,04/14/2017,home,12560,244,Furman,10,True,7,8,-1,loss,219343,769,1659268,2017,,,
0,0.0,1.0,0.0,1,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,17.0,2,0,0,0,0,3,0,04/26/2017,home,12560,632,Savannah St.,9,True,9,2,7,win,222812,769,1659268,2017,,,
0,0.0,2.2,0.0,2,1,1,2,2,0,13,10,0,0,0,0,0,1,0,0,0,0,0,59.0,2,3,0,0,0,2,2,04/28/2017,away,12560,625,Samford,9,True,3,8,-5,loss,223166,769,1659268,2017,,,
0,0.0,2.0,0.0,5,2,2,0,3,0,11,11,1,0,0,1,0,0,0,0,0,0,0,37.0,2,1,0,0,0,2,0,05/07/2017,home,12560,2915,Wofford,9,True,10,7,3,win,225662,769,1659268,2017,,,
0,0.0,1.2,0.0,1,0,0,1,2,0,6,5,1,0,0,0,0,0,0,2,0,0,0,29.0,1,1,0,0,0,3,0,05/10/2017,away,12560,140,Cincinnati,9,True,4,9,-5,loss,225913,769,1659268,2017,,,
0,0.0,3.2,0.0,2,1,1,2,4,0,18,14,0,0,0,0,0,1,0,0,0,1,0,66.0,3,4,1,0,0,2,1,05/13/2017,away,12560,47,Ball St.,9,True,7,4,3,win,226321,769,1659268,2017,,,
0,0.0,1.2,0.0,3,2,2,3,1,0,11,8,1,0,0,0,0,0,0,0,0,0,0,48.0,1,3,0,0,0,2,0,05/24/2017,neutral,12560,198,ETSU,9,True,6,8,-2,loss,227354,769,1659268,2017,,,
0,1.0,5.0,0.0,7,1,0,0,3,0,21,20,2,0,0,0,0,1,0,0,0,0,0,0.0,7,2,1,0,0,1,0,02/17/2017,neutral,12560,260,Gonzaga,9,True,12,3,9,win,205970,306,1773481,2017,,,
0,1.0,4.0,0.0,6,4,4,1,2,0,21,19,0,0,0,2,0,1,0,0,0,0,0,69.0,7,2,0,1,0,1,2,02/25/2017,away,12560,229,Fla. Atlantic,9,True,2,6,-4,loss,207271,306,1773481,2017,,,
0,1.0,4.1,0.0,5,3,3,2,5,0,19,16,1,0,0,0,0,0,0,0,0,1,0,86.0,5,2,0,0,0,1,2,03/03/2017,away,12560,625,Samford,9,True,10,5,5,win,208350,306,1773481,2017,,,
0,1.0,3.2,0.0,6,4,3,1,2,0,18,14,2,0,0,0,0,0,0,0,0,0,3,0.0,4,4,0,1,0,1,0,03/10/2017,home,12560,419,Middle Tenn.,9,True,3,5,-2,loss,210166,306,1773481,2017,,,
0,1.0,3.0,0.0,5,3,3,2,2,0,15,12,0,0,0,0,2,0,0,0,0,1,0,47.0,4,1,0,0,0,1,0,03/16/2017,away,12560,277,Hawaii,9,True,4,3,1,win,211611,306,1773481,2017,,,
0,0.0,4.0,0.0,1,1,1,2,0,0,14,12,0,0,0,0,0,0,0,0,0,0,0,0.0,4,7,1,0,0,2,0,03/22/2017,home,12560,140,Cincinnati,9,True,3,2,1,win,213226,306,1773481,2017,,,
0,1.0,5.0,0.0,6,2,2,4,1,0,23,19,2,0,0,0,0,0,0,0,0,0,0,0.0,4,8,1,0,0,1,0,03/28/2017,home,12560,219,Evansville,9,True,6,3,3,win,214824,306,1773481,2017,,,
0,1.0,4.0,0.0,3,1,1,3,4,0,18,15,0,1,0,0,0,0,0,0,0,0,0,75.0,3,5,0,0,0,1,2,04/04/2017,home,12560,47,Ball St.,11,True,3,2,1,win,216681,306,1773481,2017,,,
0,1.0,3.0,0.0,3,0,0,1,2,0,14,12,1,0,0,0,0,1,0,0,0,0,0,53.0,7,0,0,0,0,1,1,04/11/2017,away,12560,305,Indiana St.,9,True,2,0,2,win,218656,306,1773481,2017,,,
0,0.0,3.0,0.0,1,0,0,0,1,0,11,10,1,0,0,0,0,1,0,0,0,0,0,34.0,3,5,0,0,1,2,0,04/16/2017,home,12560,428,Minnesota,9,True,4,0,4,win,220418,306,1773481,2017,,,
0,0.0,2.0,0.0,0,0,0,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,21.0,3,2,0,0,1,2,0,04/21/2017,away,12560,418,Michigan,9,True,1,0,1,win,221172,306,1773481,2017,,,
0,0.0,0.1,0.0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,3,2,0,0,3.0,1,0,0,0,0,3,0,04/23/2017,away,12560,418,Michigan,9,True,5,12,-7,loss,222083,306,1773481,2017,,,
0,0.0,1.0,0.0,0,0,0,2,2,0,5,3,0,0,0,0,0,0,0,0,0,0,0,23.0,0,1,0,0,0,4,0,04/25/2017,neutral,12560,47,Ball St.,10,True,4,3,1,win,222751,306,1773481,2017,,,
0,0.0,2.0,0.0,2,0,0,2,1,0,11,7,0,0,0,0,0,1,0,0,0,1,0,44.0,3,2,0,0,0,2,0,04/30/2017,home,12560,392,Maryland,9,True,6,3,3,win,224106,306,1773481,2017,,,
0,0.0,0.0,0.0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,2,0,05/05/2017,home,12560,812,Xavier,9,True,1,0,1,win,224815,306,1773481,2017,,,
0,0.0,0.1,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,4,0,05/16/2017,home,12560,367,Louisville,9,True,4,3,1,win,226670,306,1773481,2017,,,
0,0.0,3.0,0.0,4,0,0,1,5,0,14,13,0,0,0,0,0,0,0,0,0,0,0,49.0,3,1,0,0,1,2,3,05/19/2017,away,12560,518,Ohio St.,9,True,8,4,4,win,226899,306,1773481,2017,,,
0,0.0,2.2,0.0,4,1,1,0,2,0,12,10,1,0,0,0,1,0,0,1,1,1,1,42.0,2,4,0,1,0,2,0,05/24/2017,away,12560,428,Minnesota,9,True,4,5,-1,loss,227384,306,1773481,2017,,,
0,0.0,2.0,0.0,6,4,4,0,3,0,13,12,2,0,0,0,0,1,0,2,2,0,0,44.0,1,2,0,0,0,2,2,05/26/2017,away,12560,428,Minnesota,9,True,8,9,-1,loss,227553,306,1773481,2017,,,
0,0.0,0.2,0.0,1,1,1,0,1,0,3,3,0,0,0,1,0,0,0,3,3,0,0,12.0,0,1,0,0,0,4,0,06/04/2017,home,12560,334,Kentucky,9,True,9,14,-5,loss,227764,306,1773481,2017,,,
0,0.0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,3,0,05/10/2017,away,12560,165,Coppin St.,9,True,7,4,3,win,225846,575,1645899,2017,,,
0,0.0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0,0,0,0,5,0,05/16/2017,away,12560,746,Virginia,9,True,3,8,-5,loss,226643,575,1645899,2017,,,
0,0.0,1.0,0.0,2,1,1,0,3,0,5,5,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,05/20/2017,home,12560,740,VCU,9,True,1,4,-3,loss,227128,575,1645899,2017,,,
0,0.0,0.1,0.0,3,2,2,0,0,0,4,4,1,0,0,0,0,0,0,3,2,0,0,11.0,0,1,0,0,0,3,0,02/18/2017,home,12560,659,Southern Ill.,9,True,0,7,-7,loss,206013,678,1526362,2017,,,
0,0.0,1.0,0.0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12.0,0,0,0,0,0,3,1,02/21/2017,home,12560,639,Siena,9,True,9,0,9,win,206711,678,1526362,2017,,,
0,0.0,0.2,0.0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,14.0,1,0,0,0,0,2,1,02/24/2017,home,12560,19651,High Point,10,True,3,4,-1,loss,206904,678,1526362,2017,,,
0,0.0,1.2,0.0,1,0,0,0,2,0,7,7,0,0,0,0,0,0,0,1,0,0,0,30.0,1,2,0,0,1,4,0,02/26/2017,home,12560,19651,High Point,9,True,1,0,1,win,207658,678,1526362,2017,,,
0,0.0,2.0,0.0,2,0,0,0,3,0,9,7,1,0,0,0,0,1,0,0,0,1,0,40.0,1,2,0,0,0,3,1,02/28/2017,away,12560,61,Bethune-Cookman,11,True,8,9,-1,loss,208073,678,1526362,2017,,,
0,0.0,0.2,0.0,0,0,0,2,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,25.0,1,1,0,0,0,2,0,03/03/2017,home,12560,606,Saint Joseph's,9,True,6,2,4,win,208247,678,1526362,2017,,,
0,0.0,0.2,0.0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0,1,0,11.0,1,1,0,0,0,2,0,03/05/2017,home,12560,774,Western Mich.,9,True,3,5,-2,loss,209004,678,1526362,2017,,,
0,0.0,1.1,0.0,3,3,2,1,0,0,8,6,2,0,1,0,0,0,0,1,0,1,0,34.0,1,2,0,0,0,4,0,03/07/2017,home,12560,635,Seton Hall,9,True,1,5,-4,loss,209536,678,1526362,2017,,,
0,0.0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,1.0,0,1,0,0,0,5,0,03/08/2017,home,12560,635,Seton Hall,9,True,5,6,-1,loss,209730,678,1526362,2017,,,
0,0.0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,5.0,0,1,0,0,0,3,0,03/17/2017,home,12560,220,Fairfield,9,True,2,5,-3,loss,211710,678,1526362,2017,,,
0,0.0,0.1,0.0,1,0,0,1,0,0,3,1,0,0,0,0,0,0,1,1,0,1,0,13.0,1,0,0,0,0,5,0,03/21/2017,home,12560,235,Florida,11,True,8,9,-1,loss,212952,678,1526362,2017,,,
0,0.0,1.1,0.0,2,1,0,0,0,0,5,5,1,0,0,0,0,0,0,2,0,0,0,16.0,3,0,0,1,0,3,0,03/24/2017,away,12560,718,Tulane,9,True,6,7,-1,loss,213448,678,1526362,2017,,,
0,0.0,2.1,0.0,4,1,1,1,2,0,12,10,1,0,0,0,0,1,0,0,0,0,0,60.0,2,2,0,1,0,3,0,03/28/2017,away,12560,651,South Fla.,9,True,4,9,-5,loss,214856,678,1526362,2017,,,
0,0.0,0.2,0.0,1,1,1,0,1,0,3,3,0,0,0,1,0,0,0,0,0,0,0,6.0,0,1,0,0,0,3,0,04/19/2017,away,12560,234,Florida St.,9,True,3,7,-4,loss,220894,678,1526362,2017,,,
0,0.0,0.2,0.0,1,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,26.0,0,1,0,0,0,2,0,04/21/2017,away,12560,10411,USC Upstate,9,True,2,5,-3,loss,221153,678,1526362,2017,,,
0,0.0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12.0,0,2,0,0,0,2,0,04/22/2017,away,12560,10411,USC Upstate,9,True,11,0,11,win,221958,678,1526362,2017,,,
0,0.0,0.2,0.0,1,0,0,2,0,0,5,2,0,0,0,0,0,0,0,3,3,0,1,29.0,0,2,0,0,0,4,0,04/25/2017,home,12560,234,Florida St.,9,True,5,11,-6,loss,222613,678,1526362,2017,,,
0,0.0,1.0,0.0,0,0,0,2,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,25.0,1,2,0,0,0,5,0,05/02/2017,home,12560,61,Bethune-Cookman,9,True,9,2,7,win,224385,678,1526362,2017,,,
0,0.0,2.0,0.0,0,0,0,1,1,0,7,5,0,0,0,0,0,0,0,2,1,1,0,22.0,2,3,0,0,1,3,1,05/14/2017,home,12560,2711,North Florida,9,True,4,3,1,win,226601,678,1526362,2017,,,
0,0.0,1.0,0.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12.0,1,1,0,0,1,2,0,05/19/2017,away,12560,28600,Lipscomb,9,True,6,3,3,win,226963,678,1526362,2017,,,
0,0.0,0.2,0.0,2,0,0,1,1,0,5,4,1,0,0,0,0,0,0,1,1,0,0,29.0,0,1,0,0,0,3,0,05/25/2017,home,12560,1157,Kennesaw St.,9,True,5,10,-5,loss,227468,678,1526362,2017,,,
0,0.0,0.1,0.0,1,2,2,3,1,0,5,2,1,0,0,0,0,0,0,0,0,0,0,18.0,0,0,0,0,0,2,1,03/03/2017,home,12560,361,LIU,9,True,11,5,6,win,208412,287,1881226,2017,,,
0,0.0,1.2,0.0,4,4,4,1,1,0,11,9,2,0,0,0,1,1,0,1,1,0,0,38.0,1,3,0,0,0,3,0,02/18/2017,neutral,12560,17,Alcorn,9,True,3,11,-8,loss,206273,553,1887858,2017,,,
0,0.0,1.2,0.0,2,2,2,0,1,0,8,7,0,0,0,0,0,1,0,2,0,0,0,22.0,3,1,0,0,0,3,0,03/03/2017,away,12560,402,McNeese,9,True,7,16,-9,loss,208255,553,1887858,2017,,,
0,0.0,0.1,0.0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,1,0,1,7.0,0,1,0,0,0,4,0,03/04/2017,away,12560,402,McNeese,9,True,9,12,-3,loss,208917,553,1887858,2017,,,
0,1.0,2.1,0.0,4,4,3,3,0,0,15,10,1,0,0,0,0,1,0,0,0,0,1,50.0,2,4,0,0,0,1,0,03/15/2017,home,12560,26172,A&M-Corpus Christi,9,True,5,11,-6,loss,211476,553,1887858,2017,,,
0,1.0,5.0,0.0,4,4,2,1,5,0,23,18,3,0,0,1,0,2,0,0,0,1,1,72.0,4,5,0,0,0,1,2,03/21/2017,home,12560,0,Jarvis Christian,9,True,8,7,1,win,213090,553,1887858,2017,,,
0,0.0,0.2,0.0,1,0,0,2,1,0,4,2,0,0,0,0,0,0,1,1,1,0,0,18.0,0,0,0,0,0,3,1,03/28/2017,home,12560,0,Huston-Tillotson,9,True,12,11,1,win,214895,553,1887858,2017,,,
0,0.0,0.1,0.0,4,3,2,0,0,0,5,5,2,0,0,0,0,0,0,2,2,0,0,16.0,0,1,0,0,0,4,0,04/04/2017,away,12560,670,Texas St.,9,True,1,10,-9,loss,216666,553,1887858,2017,,,
0,0.0,1.0,0.0,2,1,1,1,3,0,6,5,1,0,0,0,1,0,0,0,0,0,0,19.0,0,0,0,0,0,3,2,04/18/2017,away,12560,508,Northwestern St.,9,True,1,16,-15,loss,220857,553,1887858,2017,,,
0,0.0,3.1,0.0,5,4,2,2,2,0,17,15,2,1,0,0,0,0,0,2,1,0,0,69.0,3,3,0,0,0,2,0,04/25/2017,home,12560,2743,UIW,9,True,4,17,-13,loss,222759,553,1887858,2017,,,
0,0.0,1.0,0.0,4,3,3,1,0,0,7,6,0,0,0,0,0,0,0,2,2,0,0,22.0,1,1,0,0,0,4,0,05/06/2017,home,12560,261,Grambling,9,True,2,10,-8,loss,225023,553,1887858,2017,,,
0,0.0,3.0,0.0,8,8,6,3,3,0,21,18,1,0,0,0,1,0,0,2,2,0,0,90.0,3,3,0,0,0,3,0,05/19/2017,neutral,12560,7,Alabama St.,9,True,3,25,-22,loss,227034,553,1887858,2017,,,
0,0.0,2.0,0.0,4,3,3,2,1,0,10,7,1,0,1,1,0,0,0,0,0,0,1,0.0,1,2,0,0,0,2,0,02/17/2017,away,12560,626,San Diego St.,9,True,5,11,-6,loss,205805,534,1642847,2017,,,
0,0.0,2.1,0.0,1,1,1,3,0,0,10,7,0,0,0,0,1,0,0,2,1,0,0,37.0,4,2,0,0,0,3,0,02/26/2017,home,12560,90,Cal Poly,9,True,8,3,5,win,207702,534,1642847,2017,,,
0,0.0,2.2,0.0,4,2,2,1,2,0,12,11,1,1,0,0,0,0,0,0,0,0,0,36.0,3,2,0,0,0,3,0,03/04/2017,home,12560,539,Penn St.,9,True,4,11,-7,loss,208553,534,1642847,2017,,,
0,0.0,1.0,0.0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,8.0,2,1,0,0,0,5,0,03/28/2017,away,12560,102,Sacramento St.,9,True,1,9,-8,loss,214930,534,1642847,2017,,,
0,1.0,2.0,0.0,0,1,1,3,2,0,9,5,0,0,0,0,1,0,0,0,0,0,1,46.0,2,1,0,0,0,1,0,04/03/2017,home,12560,754,Washington St.,9,True,14,8,6,win,216501,534,1642847,2017,,,
0,0.0,1.1,0.0,1,0,0,1,0,0,7,4,0,0,0,0,0,1,0,1,0,1,0,0.0,3,1,0,0,0,2,0,04/14/2017,away,12560,627,San Diego,9,True,0,1,-1,loss,219448,534,1642847,2017,,,
0,0.0,1.1,0.0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,2,0,0,0,0.0,0,4,0,0,0,4,0,04/15/2017,away,12560,627,San Diego,9,True,4,10,-6,loss,219924,534,1642847,2017,,,
0,0.0,1.0,0.0,1,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,21.0,3,0,0,0,0,2,0,04/19/2017,home,12560,96,Fresno St.,9,True,12,11,1,win,220892,534,1642847,2017,,,
0,0.0,0.1,0.0,3,3,1,1,0,0,5,4,1,0,0,0,1,0,0,3,3,0,0,23.0,1,0,0,1,0,2,0,04/21/2017,away,12560,610,Saint Mary's (CA),9,True,9,15,-6,loss,221201,534,1642847,2017,,,
0,1.0,5.0,0.0,6,2,2,0,3,0,20,20,0,1,0,1,1,0,0,0,0,0,0,52.0,6,5,0,1,0,1,0,04/25/2017,home,12560,102,Sacramento St.,9,True,2,5,-3,loss,222634,534,1642847,2017,,,
0,0.0,2.0,0.0,2,0,0,0,3,0,9,9,1,0,0,0,0,0,0,0,0,0,0,37.0,0,3,0,0,0,2,0,04/29/2017,home,12560,551,Portland,9,True,3,1,2,win,223502,534,1642847,2017,,,
0,1.0,6.0,0.0,9,8,8,6,2,0,32,24,0,0,0,1,0,0,0,0,0,1,1,90.0,6,9,0,0,0,1,2,05/05/2017,away,12560,234,Florida St.,9,True,8,9,-1,loss,224784,534,1642847,2017,,,
0,1.0,3.1,0.0,4,3,3,3,4,0,17,11,1,0,0,1,2,3,0,0,0,0,0,82.0,1,2,0,1,0,1,2,05/12/2017,away,12560,631,Santa Clara,9,True,3,5,-2,loss,226017,534,1642847,2017,,,
0,1.0,5.0,0.0,8,1,0,2,3,0,24,22,0,0,0,0,0,0,0,0,0,0,0,88.0,9,1,1,0,0,1,0,05/19/2017,home,12560,629,San Francisco,9,True,9,5,4,win,226939,534,1642847,2017,,,
0,1.0,1.0,0.0,1,1,1,1,0,0,6,4,0,0,0,0,1,1,0,0,0,0,0,22.0,1,2,0,0,0,1,0,05/22/2017,away,12560,108,UC Davis,9,True,2,3,-1,loss,227322,534,1642847,2017,,,
0,0.0,1.0,0.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,8.0,0,2,0,0,0,6,0,02/24/2017,home,12560,756,Washington,9,True,1,11,-10,loss,206958,610,1531839,2017,,,
0,0.0,0.1,0.0,0,1,1,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,8.0,0,1,0,0,0,6,0,04/01/2017,away,12560,77,BYU,9,True,1,14,-13,loss,215555,610,1531839,2017,,,
0,0.0,0.1,0.0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,3,1,0,0,10.0,1,0,0,0,0,5,0,04/09/2017,away,12560,629,San Francisco,9,True,1,8,-7,loss,218082,610,1531839,2017,,,
0,0.0,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,11.0,1,0,0,0,0,6,1,04/25/2017,away,12560,630,San Jose St.,9,True,5,6,-1,loss,222627,610,1531839,2017,,,
0,0.0,1.0,0.0,1,0,0,0,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,17.0,1,2,0,0,0,3,0,05/05/2017,home,12560,627,San Diego,9,True,2,8,-6,loss,224791,610,1531839,2017,,,
0,0.0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,4.0,3,0,0,0,0,2,0,05/21/2017,home,12560,631,Santa Clara,9,True,14,3,11,win,227268,610,1531839,2017,,,
0,0.0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,14.0,1,2,0,0,1,3,0,02/17/2017,home,12560,587,Rutgers,9,True,3,0,3,win,205794,415,1772012,2017,,,
0,0.0,1.0,0.0,1,0,0,2,1,0,5,3,0,0,0,0,0,0,0,0,0,0,0,16.0,1,0,0,0,0,4,0,02/26/2017,away,12560,235,Florida,9,True,2,6,-4,loss,207705,415,1772012,2017,,,
0,0.0,1.0,0.0,1,0,0,0,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,28.0,2,1,0,0,1,5,0,03/01/2017,away,12560,229,Fla. Atlantic,9,True,5,2,3,win,208142,415,1772012,2017,,,
0,0.0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,7.0,2,1,1,0,0,3,0,03/04/2017,home,12560,172,Dartmouth,9,True,3,2,1,win,208507,415,1772012,2017,,,
0,0.0,0.2,0.0,1,1,1,1,0,0,4,1,0,0,0,0,0,0,1,0,0,1,1,12.0,1,1,0,1,0,4,0,03/08/2017,away,12560,231,FIU,9,True,2,3,-1,loss,209809,415,1772012,2017,,,
0,0.0,1.0,0.0,2,1,1,2,1,0,7,4,0,0,0,0,1,0,0,0,0,0,1,25.0,0,2,0,0,1,4,1,03/10/2017,home,12560,255,Georgia Tech,9,True,10,8,2,win,210086,415,1772012,2017,,,
0,0.0,1.1,0.0,2,0,0,0,1,0,6,6,0,0,0,0,0,0,0,1,0,0,0,14.0,3,0,0,0,1,3,0,03/15/2017,home,12560,380,Maine,9,True,7,2,5,win,211449,415,1772012,2017,,,
0,0.0,1.0,0.0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,11.0,0,3,0,0,1,3,0,03/19/2017,away,12560,490,NC State,9,True,7,5,2,win,212502,415,1772012,2017,,,
0,0.0,0.1,0.0,1,1,1,0,0,0,2,2,0,0,0,1,0,0,0,1,1,0,0,11.0,1,0,0,0,0,4,0,03/22/2017,home,12560,229,Fla. Atlantic,9,True,7,5,2,win,213177,415,1772012,2017,,,
0,0.0,1.1,0.0,1,0,0,0,0,0,5,5,0,0,0,0,0,0,0,3,0,0,0,16.0,2,2,0,0,1,3,0,03/26/2017,away,12560,457,North Carolina,9,True,6,2,4,win,214453,415,1772012,2017,,,
0,0.0,1.1,0.0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,2,0,0,0,19.0,2,0,0,0,0,3,2,03/29/2017,away,12560,28755,FGCU,9,True,0,3,-3,loss,215006,415,1772012,2017,,,
0,0.0,1.0,0.0,2,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,11.0,2,1,0,0,0,4,0,04/01/2017,home,12560,749,Wake Forest,9,True,5,1,4,win,215465,415,1772012,2017,,,
0,0.0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,15.0,1,0,0,0,0,4,1,04/09/2017,home,12560,193,Duke,9,True,7,0,7,win,217993,415,1772012,2017,,,
0,0.0,1.2,0.0,5,3,3,0,4,0,11,10,0,0,0,0,0,1,0,0,0,0,0,41.0,0,1,0,1,0,3,1,04/10/2017,home,12560,193,Duke,10,True,2,5,-3,loss,218486,415,1772012,2017,,,
0,0.0,1.2,0.0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,1,0,0,0,15.0,4,0,0,0,0,4,0,04/12/2017,home,12560,28755,FGCU,9,True,4,5,-1,loss,218868,415,1772012,2017,,,
0,0.0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,0,0,1,4,0,04/14/2017,away,12560,545,Pittsburgh,9,True,1,0,1,win,219753,415,1772012,2017,,,
0,0.0,2.0,0.0,3,1,1,0,0,0,8,7,1,0,0,0,0,0,0,0,0,0,1,0.0,3,2,0,0,1,3,0,04/15/2017,away,12560,545,Pittsburgh,9,True,5,3,2,win,219889,415,1772012,2017,,,
0,0.0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13.0,2,0,0,0,1,4,0,04/25/2017,away,12560,231,FIU,9,True,8,7,1,win,222771,415,1772012,2017,,,
0,0.0,0.2,0.0,3,2,0,1,1,0,6,5,0,0,0,0,0,0,0,0,0,0,0,25.0,1,0,0,1,0,4,0,04/26/2017,home,12560,231,FIU,9,True,4,5,-1,loss,222786,415,1772012,2017,,,
0,0.0,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,19.0,1,1,0,0,1,2,1,04/28/2017,away,12560,67,Boston College,9,True,3,0,3,win,223086,415,1772012,2017,,,
0,0.0,1.0,0.0,1,0,0,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,19.0,2,1,0,0,1,4,0,05/05/2017,home,12560,61,Bethune-Cookman,9,True,6,5,1,win,224736,415,1772012,2017,,,
0,0.0,1.0,0.0,3,2,2,0,1,0,6,6,1,0,0,0,1,0,0,0,0,0,0,22.0,1,1,0,0,0,4,0,05/10/2017,home,12560,128,UCF,9,True,2,5,-3,loss,225844,415,1772012,2017,,,
0,0.0,0.1,0.0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,4,0,05/14/2017,away,12560,746,Virginia,9,True,4,7,-3,loss,226490,415,1772012,2017,,,
0,0.0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11.0,1,2,0,0,0,3,0,05/16/2017,home,12560,28755,FGCU,9,True,5,1,4,win,226635,415,1772012,2017,,,
0,0.0,1.0,0.0,1,0,0,1,1,0,6,5,1,0,0,0,0,0,0,0,0,0,0,24.0,1,1,0,0,1,2,0,05/19/2017,home,12560,742,Virginia Tech,9,True,3,1,2,win,227012,415,1772012,2017,,,
0,0.0,0.2,0.0,4,3,3,0,0,0,6,6,1,0,0,1,0,0,0,0,0,0,0,15.0,0,2,0,0,0,4,0,05/20/2017,home,12560,742,Virginia Tech,10,True,7,5,2,win,227109,415,1772012,2017,,,
0,0.0,2.0,0.0,3,0,0,0,1,0,9,9,0,0,0,0,0,0,0,3,1,0,0,25.0,3,2,0,0,0,2,0,05/23/2017,neutral,12560,255,Georgia Tech,13,True,6,5,1,win,227334,415,1772012,2017,,,
0,0.0,1.0,0.0,3,4,0,1,1,0,8,7,1,1,0,0,0,0,0,0,0,0,0,27.0,2,0,0,0,0,4,1,05/27/2017,neutral,12560,457,North Carolina,9,True,4,12,-8,loss,227600,415,1772012,2017,,,
0,1.0,4.0,0.0,6,6,6,2,1,0,22,18,1,0,0,2,1,2,0,0,0,0,0,0.0,10,1,0,1,0,1,1,02/05/2017,home,12560,1156,Neb.-Kearney,9,True,2,6,-4,loss,205301,413,1877229,2017,,,
0,0.0,4.0,0.0,3,1,1,3,1,0,17,14,0,0,0,0,0,0,0,0,0,0,0,0.0,5,5,0,0,0,3,1,03/03/2017,away,12560,2720,CSU Pueblo,9,True,6,19,-13,loss,208301,413,1877229,2017,,,
0,0.0,2.0,0.0,3,2,2,0,1,0,9,8,1,0,0,0,0,1,0,0,0,0,0,0.0,3,1,0,0,0,2,1,03/12/2017,home,12560,8577,N.M. Highlands,9,True,8,10,-2,loss,210881,413,1877229,2017,,,
