PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,TC
0,0,0,0,0,0,0,0,0,04/05/2018,away,12973,397,Marywood,9,True,3,7,-4,loss,96111,30083,2002203,2018,0.0
0,0,0,0,0,0,0,0,0,04/08/2018,away,12973,267,Hamilton,9,True,4,11,-7,loss,97404,30083,2002203,2018,0.0
0,0,0,0,0,0,0,0,0,04/11/2018,home,12973,23624,Cazenovia,9,True,1,7,-6,loss,98028,30083,2002203,2018,0.0
0,0,0,0,0,0,0,0,0,04/11/2018,home,12973,23624,Cazenovia,9,True,6,5,1,win,98034,30083,2002203,2018,0.0
0,0,0,0,0,0,0,0,0,04/21/2018,away,12973,30114,Penn St.-Abington,9,True,1,3,-2,loss,100527,30083,2002203,2018,0.0
0,0,0,0,0,0,0,0,0,04/21/2018,away,12973,30114,Penn St.-Abington,9,True,0,8,-8,loss,100731,30083,2002203,2018,0.0
2,0,0,0,0,0,0,0,0,04/22/2018,away,12973,30044,Penn St.-Berks,9,True,1,14,-13,loss,101365,30083,2002203,2018,2.0
1,1,2,0,0,0,0,0,0,04/22/2018,away,12973,30044,Penn St.-Berks,9,True,0,28,-28,loss,101400,30083,2002203,2018,4.0
1,1,0,0,0,0,0,0,0,04/27/2018,away,12973,9500,SUNY Poly,9,True,4,8,-4,loss,102231,30083,2002203,2018,2.0
0,0,0,0,0,0,0,0,0,04/27/2018,away,12973,9500,SUNY Poly,9,True,3,10,-7,loss,102256,30083,2002203,2018,0.0
0,0,0,0,0,0,0,0,0,04/29/2018,home,12973,1159,Keuka,9,True,0,9,-9,loss,103353,30083,2002203,2018,0.0
0,0,0,0,0,0,0,0,0,04/29/2018,home,12973,1159,Keuka,9,True,0,11,-11,loss,103364,30083,2002203,2018,0.0
4,0,0,0,0,0,0,0,0,05/03/2018,away,12973,761,Wells,9,True,1,5,-4,loss,103775,30083,2002203,2018,4.0
2,0,0,0,0,0,0,0,0,05/03/2018,away,12973,761,Wells,9,True,3,12,-9,loss,103782,30083,2002203,2018,2.0
0,0,0,0,0,0,0,0,0,05/05/2018,home,12973,30085,Lancaster Bible,9,True,9,12,-3,loss,104374,30083,2002203,2018,0.0
0,0,0,0,0,0,0,0,0,05/05/2018,home,12973,30085,Lancaster Bible,9,True,5,2,3,win,104490,30083,2002203,2018,0.0
0,0,0,0,0,0,0,0,0,05/06/2018,home,12973,245,Gallaudet,9,True,8,9,-1,loss,104779,30083,2002203,2018,0.0
3,1,0,0,0,0,0,0,0,05/06/2018,home,12973,245,Gallaudet,9,True,14,23,-9,loss,104815,30083,2002203,2018,4.0
5,0,2,0,1,0,0,0,0,02/24/2018,away,12973,0,Penn St.-Brandywine,9,True,2,4,-2,loss,86841,30083,2002204,2018,7.0
0,0,0,0,0,0,0,0,0,02/24/2018,away,12973,0,Penn St.-Brandywine,9,True,3,5,-2,loss,86861,30083,2002204,2018,0.0
0,0,0,0,0,0,0,0,0,03/20/2018,neutral,12973,325,Juniata,9,True,5,16,-11,loss,92619,30083,2002204,2018,0.0
0,0,0,0,0,0,0,0,0,03/20/2018,neutral,12973,325,Juniata,9,True,4,10,-6,loss,92625,30083,2002204,2018,0.0
0,0,0,0,0,0,0,0,0,03/21/2018,neutral,12973,27892,Farmingdale St.,10,True,9,11,-2,loss,92719,30083,2002204,2018,0.0
0,0,0,0,0,0,0,0,0,03/21/2018,neutral,12973,146,Clarkson,9,True,7,9,-2,loss,92718,30083,2002204,2018,0.0
0,0,0,0,0,0,0,0,0,03/23/2018,neutral,12973,615,St. Olaf,9,True,1,14,-13,loss,93018,30083,2002204,2018,0.0
0,0,0,0,0,0,0,0,0,03/23/2018,neutral,12973,615,St. Olaf,9,True,1,13,-12,loss,93120,30083,2002204,2018,0.0
0,0,0,0,0,0,0,0,0,03/29/2018,away,12973,476,New Rochelle,9,True,4,3,1,win,94575,30083,2002204,2018,0.0
0,0,0,0,0,0,0,0,0,03/29/2018,away,12973,476,New Rochelle,9,True,10,11,-1,loss,94583,30083,2002204,2018,0.0
0,0,0,0,0,0,0,0,0,03/30/2018,neutral,12973,12884,Centenary (NJ),9,True,2,6,-4,loss,95046,30083,2002204,2018,0.0
4,0,2,0,0,0,0,0,0,03/30/2018,home,12973,12884,Centenary (NJ),9,True,4,7,-3,loss,95036,30083,2002204,2018,6.0
0,0,0,0,0,0,0,0,0,04/05/2018,away,12973,397,Marywood,9,True,1,8,-7,loss,96098,30083,2002204,2018,0.0
0,0,0,0,0,0,0,0,0,04/05/2018,away,12973,397,Marywood,9,True,3,7,-4,loss,96111,30083,2002204,2018,0.0
2,0,0,0,0,2,0,0,0,04/08/2018,away,12973,267,Hamilton,9,True,4,11,-7,loss,97404,30083,2002204,2018,2.0
0,0,0,0,0,0,0,0,0,04/11/2018,home,12973,23624,Cazenovia,9,True,1,7,-6,loss,98028,30083,2002204,2018,0.0
0,0,0,0,0,0,0,0,0,04/11/2018,home,12973,23624,Cazenovia,9,True,6,5,1,win,98034,30083,2002204,2018,0.0
0,0,0,0,0,0,0,0,0,04/21/2018,away,12973,30114,Penn St.-Abington,9,True,1,3,-2,loss,100527,30083,2002204,2018,0.0
0,0,0,0,0,0,0,0,0,04/21/2018,away,12973,30114,Penn St.-Abington,9,True,0,8,-8,loss,100731,30083,2002204,2018,0.0
0,0,0,0,0,0,0,0,0,04/22/2018,away,12973,30044,Penn St.-Berks,9,True,1,14,-13,loss,101365,30083,2002204,2018,0.0
0,0,0,0,0,0,0,0,0,04/22/2018,away,12973,30044,Penn St.-Berks,9,True,0,28,-28,loss,101400,30083,2002204,2018,0.0
0,0,0,0,0,0,0,0,0,04/27/2018,away,12973,9500,SUNY Poly,9,True,4,8,-4,loss,102231,30083,2002204,2018,0.0
0,0,0,0,0,0,0,0,0,04/27/2018,away,12973,9500,SUNY Poly,9,True,3,10,-7,loss,102256,30083,2002204,2018,0.0
0,0,0,0,0,0,0,0,0,04/29/2018,home,12973,1159,Keuka,9,True,0,9,-9,loss,103353,30083,2002204,2018,0.0
0,0,0,0,0,0,0,0,0,04/29/2018,home,12973,1159,Keuka,9,True,0,11,-11,loss,103364,30083,2002204,2018,0.0
0,0,0,0,0,0,0,0,0,05/03/2018,away,12973,761,Wells,9,True,1,5,-4,loss,103775,30083,2002204,2018,0.0
0,0,0,0,0,0,0,0,0,05/03/2018,away,12973,761,Wells,9,True,3,12,-9,loss,103782,30083,2002204,2018,0.0
0,0,0,0,0,0,0,0,0,05/05/2018,home,12973,30085,Lancaster Bible,9,True,9,12,-3,loss,104374,30083,2002204,2018,0.0
0,0,0,0,0,0,0,0,0,05/05/2018,home,12973,30085,Lancaster Bible,9,True,5,2,3,win,104490,30083,2002204,2018,0.0
0,0,0,0,0,0,0,0,0,05/06/2018,home,12973,245,Gallaudet,9,True,8,9,-1,loss,104779,30083,2002204,2018,0.0
0,0,0,0,0,0,0,0,0,05/06/2018,home,12973,245,Gallaudet,9,True,14,23,-9,loss,104815,30083,2002204,2018,0.0
3,0,0,0,0,0,0,0,0,02/24/2018,away,12973,0,Penn St.-Brandywine,9,True,2,4,-2,loss,86841,30083,2002205,2018,3.0
0,0,0,0,0,0,0,0,0,02/24/2018,away,12973,0,Penn St.-Brandywine,9,True,3,5,-2,loss,86861,30083,2002205,2018,0.0
0,0,0,0,0,0,0,0,0,03/20/2018,neutral,12973,325,Juniata,9,True,5,16,-11,loss,92619,30083,2002205,2018,0.0
0,0,0,0,0,0,0,0,0,03/20/2018,neutral,12973,325,Juniata,9,True,4,10,-6,loss,92625,30083,2002205,2018,0.0
0,0,0,0,0,0,0,0,0,03/21/2018,neutral,12973,27892,Farmingdale St.,10,True,9,11,-2,loss,92719,30083,2002205,2018,0.0
0,0,0,0,0,0,0,0,0,03/21/2018,neutral,12973,146,Clarkson,9,True,7,9,-2,loss,92718,30083,2002205,2018,0.0
0,0,0,0,0,0,0,0,0,03/23/2018,neutral,12973,615,St. Olaf,9,True,1,14,-13,loss,93018,30083,2002205,2018,0.0
0,1,0,0,0,0,0,1,0,03/23/2018,neutral,12973,615,St. Olaf,9,True,1,13,-12,loss,93120,30083,2002205,2018,1.0
0,0,0,0,0,0,0,0,0,03/29/2018,away,12973,476,New Rochelle,9,True,4,3,1,win,94575,30083,2002205,2018,0.0
0,1,0,0,0,4,0,0,0,03/29/2018,away,12973,476,New Rochelle,9,True,10,11,-1,loss,94583,30083,2002205,2018,1.0
0,0,0,0,0,0,0,0,0,03/30/2018,neutral,12973,12884,Centenary (NJ),9,True,2,6,-4,loss,95046,30083,2002205,2018,0.0
0,0,0,0,0,0,0,0,0,03/30/2018,home,12973,12884,Centenary (NJ),9,True,4,7,-3,loss,95036,30083,2002205,2018,0.0
0,1,0,0,0,0,0,0,0,04/05/2018,away,12973,397,Marywood,9,True,1,8,-7,loss,96098,30083,2002205,2018,1.0
3,1,0,0,0,0,0,0,0,04/05/2018,away,12973,397,Marywood,9,True,3,7,-4,loss,96111,30083,2002205,2018,4.0
0,0,0,0,0,0,0,0,0,04/08/2018,away,12973,267,Hamilton,9,True,4,11,-7,loss,97404,30083,2002205,2018,0.0
0,0,0,0,0,0,0,0,0,04/11/2018,home,12973,23624,Cazenovia,9,True,1,7,-6,loss,98028,30083,2002205,2018,0.0
1,2,1,0,0,0,0,0,0,04/11/2018,home,12973,23624,Cazenovia,9,True,6,5,1,win,98034,30083,2002205,2018,4.0
0,0,0,0,0,0,0,0,0,04/21/2018,away,12973,30114,Penn St.-Abington,9,True,1,3,-2,loss,100527,30083,2002205,2018,0.0
1,0,0,0,0,0,0,0,0,04/21/2018,away,12973,30114,Penn St.-Abington,9,True,0,8,-8,loss,100731,30083,2002205,2018,1.0
0,0,0,0,0,0,0,0,0,04/22/2018,away,12973,30044,Penn St.-Berks,9,True,1,14,-13,loss,101365,30083,2002205,2018,0.0
1,0,0,0,0,0,0,0,0,04/22/2018,away,12973,30044,Penn St.-Berks,9,True,0,28,-28,loss,101400,30083,2002205,2018,1.0
0,0,0,0,0,0,0,0,0,04/27/2018,away,12973,9500,SUNY Poly,9,True,4,8,-4,loss,102231,30083,2002205,2018,0.0
0,0,0,0,0,0,0,0,0,04/27/2018,away,12973,9500,SUNY Poly,9,True,3,10,-7,loss,102256,30083,2002205,2018,0.0
0,0,0,0,0,0,0,0,0,04/29/2018,home,12973,1159,Keuka,9,True,0,9,-9,loss,103353,30083,2002205,2018,0.0
0,0,0,0,0,0,0,0,0,04/29/2018,home,12973,1159,Keuka,9,True,0,11,-11,loss,103364,30083,2002205,2018,0.0
0,0,0,0,0,0,0,0,0,05/03/2018,away,12973,761,Wells,9,True,1,5,-4,loss,103775,30083,2002205,2018,0.0
0,0,0,0,0,0,0,0,0,05/03/2018,away,12973,761,Wells,9,True,3,12,-9,loss,103782,30083,2002205,2018,0.0
0,0,0,0,0,0,0,0,0,05/05/2018,home,12973,30085,Lancaster Bible,9,True,9,12,-3,loss,104374,30083,2002205,2018,0.0
0,0,0,0,0,0,0,0,0,05/05/2018,home,12973,30085,Lancaster Bible,9,True,5,2,3,win,104490,30083,2002205,2018,0.0
0,0,0,0,0,0,0,0,0,05/06/2018,home,12973,245,Gallaudet,9,True,8,9,-1,loss,104779,30083,2002205,2018,0.0
0,0,0,0,0,0,0,0,0,05/06/2018,home,12973,245,Gallaudet,9,True,14,23,-9,loss,104815,30083,2002205,2018,0.0
0,0,1,0,0,0,0,0,0,02/24/2018,away,12973,0,Penn St.-Brandywine,9,True,2,4,-2,loss,86841,30083,2002206,2018,1.0
0,0,0,0,0,0,0,0,0,02/24/2018,away,12973,0,Penn St.-Brandywine,9,True,3,5,-2,loss,86861,30083,2002206,2018,0.0
0,0,0,0,0,0,0,0,0,03/20/2018,neutral,12973,325,Juniata,9,True,5,16,-11,loss,92619,30083,2002206,2018,0.0
0,0,0,0,0,0,0,0,0,03/20/2018,neutral,12973,325,Juniata,9,True,4,10,-6,loss,92625,30083,2002206,2018,0.0
0,0,0,0,0,0,0,0,0,03/21/2018,neutral,12973,27892,Farmingdale St.,10,True,9,11,-2,loss,92719,30083,2002206,2018,0.0
0,0,0,0,0,0,0,0,0,03/21/2018,neutral,12973,146,Clarkson,9,True,7,9,-2,loss,92718,30083,2002206,2018,0.0
0,0,0,0,0,0,0,0,0,03/23/2018,neutral,12973,615,St. Olaf,9,True,1,14,-13,loss,93018,30083,2002206,2018,0.0
0,0,0,0,0,0,0,0,0,03/23/2018,neutral,12973,615,St. Olaf,9,True,1,13,-12,loss,93120,30083,2002206,2018,0.0
0,0,0,0,0,0,0,0,0,03/29/2018,away,12973,476,New Rochelle,9,True,4,3,1,win,94575,30083,2002206,2018,0.0
0,0,0,0,0,0,0,0,0,03/29/2018,away,12973,476,New Rochelle,9,True,10,11,-1,loss,94583,30083,2002206,2018,0.0
0,0,0,0,0,0,0,0,0,03/30/2018,neutral,12973,12884,Centenary (NJ),9,True,2,6,-4,loss,95046,30083,2002206,2018,0.0
0,0,0,0,0,0,0,0,0,03/30/2018,home,12973,12884,Centenary (NJ),9,True,4,7,-3,loss,95036,30083,2002206,2018,0.0
0,0,0,0,0,0,0,0,0,04/05/2018,away,12973,397,Marywood,9,True,1,8,-7,loss,96098,30083,2002206,2018,0.0
0,0,0,0,0,0,0,0,0,04/05/2018,away,12973,397,Marywood,9,True,3,7,-4,loss,96111,30083,2002206,2018,0.0
0,0,0,0,0,0,0,0,0,04/08/2018,away,12973,267,Hamilton,9,True,4,11,-7,loss,97404,30083,2002206,2018,0.0
0,0,0,0,0,0,0,0,0,04/11/2018,home,12973,23624,Cazenovia,9,True,1,7,-6,loss,98028,30083,2002206,2018,0.0
0,1,0,0,0,0,0,0,0,04/11/2018,home,12973,23624,Cazenovia,9,True,6,5,1,win,98034,30083,2002206,2018,1.0
0,0,0,0,0,0,0,0,0,04/21/2018,away,12973,30114,Penn St.-Abington,9,True,1,3,-2,loss,100527,30083,2002206,2018,0.0
0,2,1,0,0,2,0,0,0,04/21/2018,away,12973,30114,Penn St.-Abington,9,True,0,8,-8,loss,100731,30083,2002206,2018,3.0
0,0,0,0,0,0,0,0,0,04/22/2018,away,12973,30044,Penn St.-Berks,9,True,1,14,-13,loss,101365,30083,2002206,2018,0.0
1,0,0,0,0,0,0,0,0,04/22/2018,away,12973,30044,Penn St.-Berks,9,True,0,28,-28,loss,101400,30083,2002206,2018,1.0
0,0,0,0,0,0,0,0,0,04/27/2018,away,12973,9500,SUNY Poly,9,True,4,8,-4,loss,102231,30083,2002206,2018,0.0
0,0,0,0,0,0,0,0,0,04/27/2018,away,12973,9500,SUNY Poly,9,True,3,10,-7,loss,102256,30083,2002206,2018,0.0
0,0,0,0,0,0,0,0,0,04/29/2018,home,12973,1159,Keuka,9,True,0,9,-9,loss,103353,30083,2002206,2018,0.0
0,1,0,0,0,0,0,0,0,04/29/2018,home,12973,1159,Keuka,9,True,0,11,-11,loss,103364,30083,2002206,2018,1.0
0,0,0,0,0,0,0,0,0,05/03/2018,away,12973,761,Wells,9,True,1,5,-4,loss,103775,30083,2002206,2018,0.0
0,0,0,0,0,0,0,0,0,05/03/2018,away,12973,761,Wells,9,True,3,12,-9,loss,103782,30083,2002206,2018,0.0
0,0,0,0,0,0,0,0,0,05/05/2018,home,12973,30085,Lancaster Bible,9,True,9,12,-3,loss,104374,30083,2002206,2018,0.0
0,3,0,0,0,3,0,0,0,05/05/2018,home,12973,30085,Lancaster Bible,9,True,5,2,3,win,104490,30083,2002206,2018,3.0
0,0,0,0,0,0,0,0,0,05/06/2018,home,12973,245,Gallaudet,9,True,8,9,-1,loss,104779,30083,2002206,2018,0.0
0,0,0,0,0,0,0,0,0,05/06/2018,home,12973,245,Gallaudet,9,True,14,23,-9,loss,104815,30083,2002206,2018,0.0
0,0,0,0,0,0,0,0,0,02/24/2018,away,12973,0,Penn St.-Brandywine,9,True,2,4,-2,loss,86841,30083,2002207,2018,0.0
0,0,0,0,0,0,0,0,0,02/24/2018,away,12973,0,Penn St.-Brandywine,9,True,3,5,-2,loss,86861,30083,2002207,2018,0.0
0,1,1,0,0,1,0,0,0,03/20/2018,neutral,12973,325,Juniata,9,True,5,16,-11,loss,92619,30083,2002207,2018,2.0
0,0,0,0,0,0,0,0,0,03/20/2018,neutral,12973,325,Juniata,9,True,4,10,-6,loss,92625,30083,2002207,2018,0.0
0,0,0,0,0,0,0,0,0,03/21/2018,neutral,12973,27892,Farmingdale St.,10,True,9,11,-2,loss,92719,30083,2002207,2018,0.0
0,0,0,0,0,0,0,0,0,03/21/2018,neutral,12973,146,Clarkson,9,True,7,9,-2,loss,92718,30083,2002207,2018,0.0
0,0,0,0,0,0,0,0,0,03/23/2018,neutral,12973,615,St. Olaf,9,True,1,14,-13,loss,93018,30083,2002207,2018,0.0
0,0,0,0,0,4,0,0,0,03/23/2018,neutral,12973,615,St. Olaf,9,True,1,13,-12,loss,93120,30083,2002207,2018,0.0
0,0,0,0,0,0,0,0,0,03/29/2018,away,12973,476,New Rochelle,9,True,4,3,1,win,94575,30083,2002207,2018,0.0
0,0,0,0,0,0,0,0,0,03/29/2018,away,12973,476,New Rochelle,9,True,10,11,-1,loss,94583,30083,2002207,2018,0.0
1,0,0,0,0,5,0,0,0,03/30/2018,neutral,12973,12884,Centenary (NJ),9,True,2,6,-4,loss,95046,30083,2002207,2018,1.0
0,0,0,0,0,0,0,0,0,03/30/2018,home,12973,12884,Centenary (NJ),9,True,4,7,-3,loss,95036,30083,2002207,2018,0.0
0,0,0,0,0,0,0,0,0,04/05/2018,away,12973,397,Marywood,9,True,1,8,-7,loss,96098,30083,2002207,2018,0.0
1,1,0,0,0,0,0,0,0,04/05/2018,away,12973,397,Marywood,9,True,3,7,-4,loss,96111,30083,2002207,2018,2.0
0,0,0,0,0,0,0,0,0,04/08/2018,away,12973,267,Hamilton,9,True,4,11,-7,loss,97404,30083,2002207,2018,0.0
0,0,0,0,0,0,0,0,0,04/11/2018,home,12973,23624,Cazenovia,9,True,1,7,-6,loss,98028,30083,2002207,2018,0.0
0,2,0,0,0,1,0,0,0,04/11/2018,home,12973,23624,Cazenovia,9,True,6,5,1,win,98034,30083,2002207,2018,2.0
0,0,0,0,0,0,2,0,0,04/21/2018,away,12973,30114,Penn St.-Abington,9,True,1,3,-2,loss,100527,30083,2002207,2018,0.0
0,0,0,0,0,0,0,0,0,04/21/2018,away,12973,30114,Penn St.-Abington,9,True,0,8,-8,loss,100731,30083,2002207,2018,0.0
0,0,0,0,0,0,0,0,0,04/22/2018,away,12973,30044,Penn St.-Berks,9,True,1,14,-13,loss,101365,30083,2002207,2018,0.0
0,0,0,0,0,0,0,0,0,04/22/2018,away,12973,30044,Penn St.-Berks,9,True,0,28,-28,loss,101400,30083,2002207,2018,0.0
0,0,0,0,0,0,0,0,0,04/27/2018,away,12973,9500,SUNY Poly,9,True,4,8,-4,loss,102231,30083,2002207,2018,0.0
0,0,0,0,0,4,0,0,0,04/27/2018,away,12973,9500,SUNY Poly,9,True,3,10,-7,loss,102256,30083,2002207,2018,0.0
0,0,0,0,0,0,0,0,0,04/29/2018,home,12973,1159,Keuka,9,True,0,9,-9,loss,103353,30083,2002207,2018,0.0
0,0,0,0,0,0,0,0,0,04/29/2018,home,12973,1159,Keuka,9,True,0,11,-11,loss,103364,30083,2002207,2018,0.0
0,1,1,0,0,1,0,0,0,05/03/2018,away,12973,761,Wells,9,True,1,5,-4,loss,103775,30083,2002207,2018,2.0
0,0,0,0,0,0,0,0,0,05/03/2018,away,12973,761,Wells,9,True,3,12,-9,loss,103782,30083,2002207,2018,0.0
0,0,0,0,0,0,0,0,0,05/05/2018,home,12973,30085,Lancaster Bible,9,True,9,12,-3,loss,104374,30083,2002207,2018,0.0
0,0,0,0,0,0,0,0,0,05/05/2018,home,12973,30085,Lancaster Bible,9,True,5,2,3,win,104490,30083,2002207,2018,0.0
0,1,0,0,0,9,1,0,0,05/06/2018,home,12973,245,Gallaudet,9,True,8,9,-1,loss,104779,30083,2002207,2018,1.0
0,0,0,0,0,0,0,0,0,05/06/2018,home,12973,245,Gallaudet,9,True,14,23,-9,loss,104815,30083,2002207,2018,0.0
0,1,0,0,0,0,0,0,0,03/01/2018,home,12973,958,Clarks Summit,9,True,4,0,4,win,87521,761,2004585,2018,1.0
1,1,0,0,0,0,0,0,0,03/01/2018,home,12973,958,Clarks Summit,9,True,3,0,3,win,87523,761,2004585,2018,2.0
3,1,2,0,0,0,0,0,0,03/11/2018,neutral,12973,88,Cabrini,9,True,9,12,-3,loss,90543,761,2004585,2018,6.0
1,1,0,0,0,0,0,0,0,03/11/2018,neutral,12973,88,Cabrini,9,True,5,4,1,win,90548,761,2004585,2018,2.0
0,1,0,0,0,0,0,0,0,03/13/2018,neutral,12973,958,Clarks Summit,9,True,22,2,20,win,90813,761,2004585,2018,1.0
0,1,1,0,0,0,0,0,0,03/14/2018,neutral,12973,958,Clarks Summit,9,True,13,4,9,win,90988,761,2004585,2018,2.0
1,2,1,0,0,0,0,0,0,03/15/2018,neutral,12973,544,Pine Manor,9,True,16,9,7,win,91108,761,2004585,2018,4.0
0,1,0,0,0,0,0,0,0,03/16/2018,neutral,12973,377,MacMurray,9,True,1,22,-21,loss,91403,761,2004585,2018,1.0
1,1,0,0,0,0,0,1,0,03/17/2018,neutral,12973,2798,Albertus Magnus,9,True,15,8,7,win,91996,761,2004585,2018,2.0
1,2,1,0,0,0,0,0,0,03/22/2018,home,12973,30165,SUNY Canton,10,True,7,6,1,win,92752,761,2004585,2018,4.0
0,1,1,0,0,0,0,0,0,03/25/2018,home,12973,1059,D'Youville,9,True,8,7,1,win,93808,761,2004585,2018,2.0
0,0,0,0,0,0,0,0,0,03/25/2018,home,12973,1059,D'Youville,9,True,4,1,3,win,93837,761,2004585,2018,0.0
0,0,0,0,0,0,0,0,0,03/26/2018,home,12973,30170,Alfred St.,9,True,2,3,-1,loss,93987,761,2004585,2018,0.0
0,4,0,0,0,0,0,0,0,03/26/2018,home,12973,30170,Alfred St.,9,True,0,11,-11,loss,93996,761,2004585,2018,4.0
0,1,0,0,0,0,0,0,0,03/28/2018,away,12973,168,SUNY Cortland,9,True,4,17,-13,loss,94334,761,2004585,2018,1.0
3,6,1,0,0,0,0,1,0,04/08/2018,away,12973,30190,Penn College,9,True,0,15,-15,loss,97220,761,2004585,2018,10.0
0,0,0,0,0,0,0,0,0,04/08/2018,away,12973,30190,Penn College,9,True,0,8,-8,loss,97247,761,2004585,2018,0.0
0,0,0,0,0,0,0,0,0,04/13/2018,away,12973,30114,Penn St.-Abington,9,True,1,8,-7,loss,98472,761,2004585,2018,0.0
0,0,0,0,0,0,0,0,0,04/13/2018,away,12973,30114,Penn St.-Abington,9,True,7,28,-21,loss,98488,761,2004585,2018,0.0
2,1,0,0,0,0,0,0,0,04/14/2018,away,12973,30044,Penn St.-Berks,9,True,1,20,-19,loss,98666,761,2004585,2018,3.0
0,3,0,0,0,0,0,1,0,04/14/2018,away,12973,30044,Penn St.-Berks,9,True,4,11,-7,loss,98850,761,2004585,2018,3.0
0,2,0,0,0,0,0,0,0,04/18/2018,home,12973,9500,SUNY Poly,9,True,2,4,-2,loss,99799,761,2004585,2018,2.0
0,4,2,0,0,0,0,0,0,04/18/2018,home,12973,9500,SUNY Poly,9,True,3,4,-1,loss,99823,761,2004585,2018,6.0
0,1,0,0,0,0,0,0,0,04/22/2018,neutral,12973,23624,Cazenovia,9,True,10,3,7,win,101410,761,2004585,2018,1.0
0,0,0,0,0,0,0,0,0,04/22/2018,neutral,12973,23624,Cazenovia,9,True,5,8,-3,loss,101414,761,2004585,2018,0.0
0,0,0,0,0,0,0,0,0,04/24/2018,away,12973,213,Elmira,9,True,10,18,-8,loss,101523,761,2004585,2018,0.0
0,5,0,0,0,0,0,0,0,04/28/2018,home,12973,245,Gallaudet,9,True,2,3,-1,loss,102631,761,2004585,2018,5.0
0,0,0,0,0,0,0,0,0,04/28/2018,home,12973,245,Gallaudet,9,True,22,11,11,win,102842,761,2004585,2018,0.0
1,5,0,0,0,0,0,0,0,04/29/2018,home,12973,30085,Lancaster Bible,9,True,3,4,-1,loss,103213,761,2004585,2018,6.0
0,0,0,0,0,0,0,0,0,04/29/2018,home,12973,30085,Lancaster Bible,9,True,4,10,-6,loss,103270,761,2004585,2018,0.0
3,1,0,0,0,0,0,0,0,05/01/2018,away,12973,1159,Keuka,9,True,9,8,1,win,103548,761,2004585,2018,4.0
2,0,1,0,0,0,0,1,0,05/01/2018,away,12973,1159,Keuka,9,True,9,12,-3,loss,103571,761,2004585,2018,3.0
1,2,1,0,0,0,0,0,0,05/03/2018,home,12973,30083,Cobleskill St.,9,True,5,1,4,win,103775,761,2004585,2018,4.0
1,3,0,0,0,0,0,1,0,05/03/2018,home,12973,30083,Cobleskill St.,9,True,12,3,9,win,103782,761,2004585,2018,4.0
0,2,0,0,0,0,0,0,0,05/05/2018,home,12973,313,Ithaca,9,True,5,9,-4,loss,104245,761,2004585,2018,2.0
0,1,1,0,0,0,0,0,0,03/03/2018,away,12973,245,Gallaudet,9,True,15,15,0,tie,88283,30219,2005282,2018,2.0
0,4,2,0,0,0,0,0,0,03/03/2018,away,12973,245,Gallaudet,9,True,10,7,3,win,88272,30219,2005282,2018,6.0
0,2,0,0,0,0,0,0,0,03/05/2018,away,12973,17094,William Peace,9,True,0,3,-3,loss,88755,30219,2005282,2018,2.0
0,0,0,0,0,0,0,0,0,03/05/2018,away,12973,17094,William Peace,9,True,1,11,-10,loss,88760,30219,2005282,2018,0.0
0,0,0,0,0,0,0,0,0,03/06/2018,home,12973,0,15 - 14,9,True,1,11,-10,loss,88760,30219,2005282,2018,0.0
0,2,1,0,0,0,0,0,0,03/07/2018,neutral,12973,30044,Penn St.-Berks,9,True,2,18,-16,loss,89199,30219,2005282,2018,3.0
0,2,1,0,0,0,0,0,0,03/07/2018,neutral,12973,30044,Penn St.-Berks,9,True,8,17,-9,loss,89208,30219,2005282,2018,3.0
3,3,1,0,0,0,0,0,0,03/08/2018,neutral,12973,10972,Chatham,9,True,11,12,-1,loss,89286,30219,2005282,2018,7.0
0,1,0,0,0,0,0,0,0,03/09/2018,neutral,12973,30166,Valley Forge,9,True,11,10,1,win,89564,30219,2005282,2018,1.0
0,3,1,0,0,0,0,0,0,03/15/2018,away,12973,26,Anna Maria,9,True,3,4,-1,loss,91144,30219,2005282,2018,4.0
0,4,0,0,0,0,0,0,0,03/18/2018,away,12973,399,Mass. Maritime,9,True,8,12,-4,loss,92384,30219,2005282,2018,4.0
0,4,0,0,0,0,0,0,0,03/18/2018,away,12973,399,Mass. Maritime,9,True,12,5,7,win,92355,30219,2005282,2018,4.0
0,2,0,0,0,0,0,0,0,03/25/2018,home,12973,21772,Newbury,9,True,4,2,2,win,93880,30219,2005282,2018,2.0
2,1,2,0,0,0,0,0,0,03/25/2018,away,12973,21772,Newbury,9,True,2,5,-3,loss,93831,30219,2005282,2018,5.0
1,1,1,0,0,0,0,0,0,03/28/2018,neutral,12973,1099,Gordon,9,True,9,12,-3,loss,94398,30219,2005282,2018,3.0
1,0,1,0,0,0,0,0,0,03/29/2018,home,12973,673,Springfield,9,True,0,11,-11,loss,94569,30219,2005282,2018,2.0
0,3,1,0,0,0,0,0,0,03/30/2018,home,12973,1379,Southern Vt.,9,True,7,18,-11,loss,94768,30219,2005282,2018,4.0
0,3,0,0,0,0,0,0,0,03/31/2018,neutral,12973,1379,Southern Vt.,9,True,3,6,-3,loss,95609,30219,2005282,2018,3.0
0,3,1,0,0,0,0,0,0,03/31/2018,neutral,12973,1379,Southern Vt.,9,True,5,2,3,win,95618,30219,2005282,2018,4.0
