App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,pickoffs,score,Pitches
1,1.0,3.0,0.0,5,3,3,2,4,0,18,15,0,0,0,0,2,1,0,0,0,0,0,66.0,2,4,0,1,0,1,1,02/28/2020,away,15204,28,Arizona St.,9,True,5,13,-8,loss,1832537,463,1992111,2020,0.0,,
1,0.0,3.0,0.0,4,2,1,0,7,0,14,13,0,0,0,0,1,0,0,0,0,1,0,57.0,1,0,0,0,0,2,1,03/06/2020,home,15204,158,Columbia,9,True,5,3,2,win,1833685,463,1992111,2020,0.0,,
1,0.0,2.1,0.0,0,0,0,0,1,0,7,7,0,0,0,0,0,0,0,1,0,0,0,20.0,5,1,0,0,1,7,0,03/08/2020,home,15204,158,Columbia,9,True,12,5,7,win,1834502,463,1992111,2020,0.0,,
1,,1.0,0.0,3,2,2,1,0,0,7,5,1,0,0,0,0,0,0,3,3,0,1,,2,1,0,0,0,4,0,02/16/2020,home,15204,635,Seton Hall,9,True,1,17,-16,loss,4929671,797,2119218,2020,0.0,1 - 17,25.0
1,,1.0,0.0,0,0,0,3,2,0,6,3,0,0,0,0,0,0,0,1,1,0,0,,0,1,0,0,0,3,0,02/20/2020,away,15204,102,Sacramento St.,9,True,3,9,-6,loss,4933432,797,2119218,2020,0.0,3 - 9,29.0
1,0.0,1.0,0.0,2,2,2,2,1,0,7,5,0,0,0,0,1,0,0,0,0,0,0,0.0,0,2,0,0,0,2,1,02/14/2020,away,15204,231,FIU,9,True,7,20,-13,loss,1830365,236,1870180,2020,0.0,,
1,0.0,1.0,0.0,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,5,1,02/19/2020,home,15204,361,LIU,9,True,3,0,3,win,1965349,236,1870180,2020,0.0,,
1,0.0,2.0,0.0,3,2,2,1,3,0,10,8,0,0,0,0,1,1,0,0,0,0,0,0.0,0,2,0,0,0,2,2,02/26/2020,home,15204,590,Sacred Heart,13,True,5,4,1,win,1832113,236,1870180,2020,0.0,,
1,1.0,2.0,0.0,2,4,2,0,2,0,11,9,0,0,0,0,2,2,0,0,0,0,0,38.0,1,3,0,1,0,1,0,02/19/2020,away,15204,457,North Carolina,9,True,0,14,-14,loss,1831064,19651,2324647,2020,0.0,,
1,0.0,2.2,0.0,1,0,0,0,4,0,9,8,1,0,0,0,0,1,0,2,0,0,0,29.0,2,1,0,0,0,3,1,02/25/2020,home,15204,489,N.C. Central,9,True,5,11,-6,loss,1832143,19651,2324647,2020,0.0,,
1,0.0,1.1,0.0,2,2,2,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0.0,1,3,0,0,0,2,0,02/29/2020,neutral,15204,306,Indiana,9,True,1,5,-4,loss,1832740,19651,2324647,2020,0.0,,
1,0.0,0.2,0.0,1,1,1,1,1,0,4,3,1,0,0,0,0,0,0,0,0,0,0,19.0,0,1,0,0,0,2,0,03/08/2020,home,15204,317,James Madison,9,True,4,2,2,win,1834641,19651,2324647,2020,0.0,,
1,0.0,1.0,0.0,0,0,0,0,2,0,4,3,0,0,0,0,0,1,0,0,0,0,0,11.0,0,1,0,0,0,8,2,03/10/2020,home,15204,459,UNC Greensboro,9,True,3,11,-8,loss,1834971,19651,2324647,2020,0.0,,
1,0.0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,14.0,1,1,0,0,0,6,0,02/16/2020,home,15204,630,San Jose St.,9,True,18,4,14,win,1830743,631,2330632,2020,0.0,,
1,0.0,1.1,0.0,2,1,1,0,0,0,6,4,0,0,0,0,0,1,0,2,0,0,1,20.0,2,1,0,0,0,2,0,02/22/2020,away,15204,257,Georgia,9,True,1,6,-5,loss,1847689,631,2330632,2020,0.0,,
1,0.0,0.0,0.0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,3,0,02/28/2020,away,15204,102,Sacramento St.,9,True,4,2,2,win,1832466,631,2330632,2020,0.0,,
1,0.0,1.1,0.0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,18.0,1,1,1,0,0,5,1,03/03/2020,home,15204,90,Cal Poly,9,True,8,5,3,win,1833459,631,2330632,2020,0.0,,
1,0.0,0.1,0.0,2,0,0,0,0,0,3,3,1,0,0,0,0,0,0,2,2,0,0,6.0,0,1,0,0,0,4,0,02/14/2020,neutral,15204,83,Bucknell,9,True,9,6,3,win,1830203,539,2311824,2020,0.0,,
1,0.0,1.2,0.0,0,2,0,1,3,0,7,6,0,0,0,0,0,0,0,0,0,0,0,30.0,0,2,0,0,0,2,1,02/19/2020,away,15204,370,LMU (CA),9,True,1,7,-6,loss,1831042,94,2309925,2020,0.0,,
1,0.0,2.0,0.0,1,0,0,1,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,25.0,1,3,0,0,1,3,1,02/22/2020,home,15204,629,San Francisco,9,True,8,4,4,win,1831750,94,2309925,2020,0.0,,
1,0.0,1.1,0.0,3,2,0,0,0,0,7,7,0,0,0,0,0,0,0,1,1,0,0,26.0,2,1,0,0,0,2,0,03/02/2020,home,15204,285,Holy Cross,9,True,2,16,-14,loss,1833326,94,2309925,2020,0.0,,
1,0.0,1.1,0.0,4,5,5,1,1,0,9,7,0,0,0,1,0,0,0,0,0,1,0,40.0,2,1,0,0,0,2,0,02/14/2020,away,15204,1157,Kennesaw St.,9,True,1,10,-9,loss,1830151,603,2137867,2020,0.0,,
1,0.0,1.2,0.0,1,0,0,0,1,0,5,5,0,0,0,0,0,0,0,2,0,0,0,0.0,3,0,0,0,0,2,0,02/23/2020,away,15204,107,California,9,True,7,11,-4,loss,1831796,603,2137867,2020,0.0,,
1,0.0,1.0,0.0,3,2,2,2,1,0,8,6,1,0,0,0,0,0,0,0,0,0,0,39.0,0,2,0,0,0,4,0,03/07/2020,away,15204,465,UNLV,9,True,2,12,-10,loss,1834331,603,2137867,2020,0.0,,
1,1.0,4.0,0.0,1,2,2,2,6,0,18,14,0,0,0,0,3,2,0,0,0,0,0,0.0,4,2,0,0,0,1,0,03/11/2020,home,15204,310,Iona,9,True,9,3,6,win,1835167,603,2137867,2020,0.0,,
1,0.0,1.0,0.0,0,0,0,3,3,0,7,3,0,0,0,0,0,1,0,0,0,0,0,31.0,0,0,0,0,0,4,0,02/16/2020,away,15204,193,Duke,9,True,0,7,-7,loss,1830830,725,1879826,2020,0.0,,
1,0.0,0.2,0.0,2,1,1,1,1,0,5,3,0,0,0,0,1,0,0,2,2,1,0,16.0,1,0,0,0,0,4,0,02/29/2020,neutral,15204,721,Air Force,9,True,3,7,-4,loss,1832931,725,1879826,2020,0.0,,
1,0.0,0.1,0.0,0,1,1,0,1,0,3,1,0,0,0,0,0,2,0,0,0,0,0,9.0,0,0,0,0,0,2,0,03/10/2020,neutral,15204,606,Saint Joseph's,9,True,5,4,1,win,1834883,725,1879826,2020,0.0,,
1,0.0,2.0,0.0,4,1,1,0,3,0,10,10,1,0,0,0,1,0,0,0,0,0,0,35.0,1,2,0,0,0,2,1,02/14/2020,home,15204,340,La Salle,9,True,7,5,2,win,1830274,244,2140351,2020,0.0,,
1,0.0,3.0,0.0,3,3,2,1,3,0,13,11,0,0,0,0,0,0,0,2,1,0,1,55.0,4,2,0,0,1,4,1,02/16/2020,home,15204,340,La Salle,9,True,6,5,1,win,1830876,244,2140351,2020,0.0,,
1,0.0,1.0,0.0,1,0,0,2,2,0,6,4,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,5,0,02/19/2020,away,15204,147,Clemson,9,True,2,3,-1,loss,1831072,244,2140351,2020,0.0,,
1,1.0,5.0,0.0,3,1,0,3,1,0,20,17,2,0,0,0,0,0,0,0,0,0,0,87.0,6,6,1,0,0,1,0,02/22/2020,home,15204,505,Northern Ky.,9,True,13,4,9,win,1831495,244,2140351,2020,0.0,,
1,1.0,5.0,0.0,6,5,5,2,1,0,26,20,2,0,0,1,0,3,0,0,0,1,0,82.0,8,5,0,1,0,1,0,03/01/2020,home,15204,236,Fordham,9,True,3,11,-8,loss,1833220,244,2140351,2020,0.0,,
1,1.0,7.0,0.0,1,2,2,3,7,0,26,20,1,0,0,0,0,2,0,0,0,1,0,107.0,4,10,1,0,0,1,2,03/08/2020,home,15204,115,Campbell,9,True,8,2,6,win,1834669,244,2140351,2020,0.0,,
1,0.0,2.0,0.0,1,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,18.0,3,2,1,0,0,2,0,02/17/2020,home,15204,754,Washington St.,9,True,3,1,2,win,1830926,101,2119230,2020,0.0,,
1,0.0,1.2,0.0,2,0,0,1,2,0,8,6,0,0,0,0,0,1,0,0,0,0,0,35.0,2,0,1,0,0,2,0,02/21/2020,neutral,15204,236,Fordham,9,True,12,5,7,win,1831301,101,2119230,2020,0.0,,
1,0.0,0.2,0.0,2,1,1,0,0,0,4,3,0,0,0,0,0,0,0,0,0,1,0,15.0,1,1,0,0,0,5,0,03/01/2020,away,15204,128,UCF,9,True,4,6,-2,loss,1833195,101,2119230,2020,0.0,,
1,0.0,4.0,0.0,3,2,1,0,1,0,16,14,0,0,0,0,0,0,0,0,0,1,1,0.0,5,6,0,1,0,2,0,03/08/2020,away,15204,260,Gonzaga,9,True,2,4,-2,loss,1834420,101,2119230,2020,0.0,,
1,0.0,1.0,0.0,3,3,3,3,2,0,9,6,0,0,0,0,1,0,0,1,1,0,0,0.0,0,1,0,0,0,3,0,02/14/2020,neutral,15204,529,Oregon,9,True,12,10,2,win,1830357,428,2334468,2020,0.0,,
1,0.0,2.0,0.0,2,1,1,2,2,0,10,8,2,0,0,0,1,0,0,2,2,0,0,50.0,1,3,0,0,0,4,1,02/24/2020,home,15204,698,TCU,9,True,2,11,-9,loss,1832070,428,2334468,2020,0.0,,
1,0.0,3.0,0.0,4,3,3,3,3,0,17,14,0,0,0,0,1,0,0,1,1,0,0,50.0,1,5,0,1,0,3,0,03/01/2020,home,15204,490,NC State,9,True,7,11,-4,loss,1833279,428,2334468,2020,0.0,,
1,0.0,1.0,0.0,1,1,1,0,1,0,4,4,0,0,0,1,0,0,0,0,0,0,0,17.0,1,1,0,0,1,2,0,03/06/2020,home,15204,732,Utah,9,True,6,4,2,win,1833889,428,2334468,2020,0.0,,
1,0.0,1.0,0.0,2,0,0,0,2,0,5,5,0,0,0,0,0,0,0,2,1,0,0,24.0,0,1,0,0,1,3,0,03/10/2020,home,15204,169,Creighton,9,True,5,3,2,win,1835026,428,2334468,2020,0.0,,
1,1.0,2.0,0.0,4,5,2,1,0,0,12,10,3,0,0,0,0,0,0,0,0,0,1,41.0,1,5,0,1,0,1,0,02/16/2020,away,15204,792,Winthrop,9,True,4,13,-9,loss,1830871,380,1991356,2020,0.0,,
1,,0.2,0.0,2,1,1,1,0,0,5,4,1,0,0,0,1,0,0,0,0,0,0,,1,1,0,0,0,1,0,02/16/2020,home,15204,62,Binghamton,9,True,5,4,1,win,4929988,2915,2112365,2020,0.0,5 - 4,0.0
1,0.0,0.2,0.0,1,0,0,1,0,0,4,3,0,0,0,0,0,0,1,2,2,0,0,0.0,1,1,0,0,0,3,0,02/15/2020,neutral,15204,366,Louisiana Tech,9,True,0,2,-2,loss,1830672,655,1751543,2020,0.0,,
1,0.0,0.2,0.0,1,2,0,0,1,0,4,4,0,0,0,0,0,0,0,3,3,0,0,0.0,1,0,0,0,0,4,0,02/18/2020,home,15204,671,Louisiana,9,True,6,9,-3,loss,1831019,655,1751543,2020,0.0,,
1,0.0,1.1,0.0,4,2,2,1,0,0,8,6,1,0,0,0,0,0,0,0,0,1,0,0.0,2,1,0,0,0,2,0,02/22/2020,home,15204,316,Jacksonville,9,True,5,4,1,win,1831642,655,1751543,2020,0.0,,
1,0.0,1.0,0.0,1,0,0,1,1,0,6,4,0,0,0,0,1,1,0,0,0,0,0,20.0,0,1,0,0,0,3,1,02/25/2020,away,15204,498,ULM,9,True,4,8,-4,loss,1832177,655,1751543,2020,0.0,,
1,0.0,1.1,0.0,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,2,0,0,0,15.0,1,2,0,0,0,5,0,03/03/2020,away,15204,365,LSU,9,True,3,6,-3,loss,1833500,655,1751543,2020,0.0,,
1,0.0,1.1,0.0,1,0,0,1,3,0,7,5,1,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,2,1,03/07/2020,away,15204,1004,Central Ark.,9,True,1,2,-1,loss,1834369,655,1751543,2020,0.0,,
1,1.0,5.0,0.0,4,1,0,1,6,0,21,19,1,0,0,0,1,0,0,0,0,1,0,89.0,4,5,1,0,0,1,1,02/16/2020,home,15204,340,La Salle,9,True,6,5,1,win,1830876,244,2140353,2020,0.0,,
1,0.0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2,0,0,0,3,0,02/16/2020,away,15204,498,ULM,9,True,6,2,4,win,1830881,654,2121961,2020,0.0,,
1,0.0,1.1,0.0,2,3,3,0,2,0,7,6,2,0,0,0,0,1,0,0,0,0,0,27.0,1,1,0,0,0,3,0,02/18/2020,away,15204,334,Kentucky,9,True,4,9,-5,loss,1830939,654,2121961,2020,0.0,,
1,0.0,0.0,0.0,4,3,3,0,0,0,4,4,0,0,0,0,1,0,0,2,2,0,0,0.0,0,0,0,1,0,3,0,02/21/2020,home,15204,503,NIU,9,True,4,7,-3,loss,1831254,654,2121961,2020,0.0,,
1,0.0,2.1,0.0,3,0,0,1,2,0,11,10,1,0,0,0,0,0,0,0,0,0,0,33.0,4,1,0,0,0,4,0,02/23/2020,home,15204,503,NIU,9,True,5,11,-6,loss,1832002,654,2121961,2020,0.0,,
1,0.0,1.1,0.0,1,1,1,3,3,0,8,5,0,0,0,1,0,0,0,0,0,0,0,38.0,0,1,0,0,0,6,1,03/03/2020,away,15204,30,Arkansas St.,9,True,5,3,2,win,1833479,654,2121961,2020,0.0,,
1,0.0,2.0,0.0,3,1,1,3,2,0,10,7,1,0,0,0,0,0,0,1,1,0,0,43.0,1,1,0,0,0,2,0,03/08/2020,away,15204,695,UT Martin,9,True,13,14,-1,loss,1834635,654,2121961,2020,0.0,,
1,0.0,1.0,0.0,2,2,2,0,1,0,5,4,1,0,0,0,0,1,0,0,0,0,0,17.0,0,1,0,0,0,3,1,03/11/2020,away,15204,659,Southern Ill.,9,True,4,6,-2,loss,1835064,654,2121961,2020,0.0,,
1,0.0,1.0,0.0,1,0,0,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,19.0,1,1,0,0,0,4,0,02/16/2020,home,15204,741,VMI,9,True,1,5,-4,loss,1830891,2711,2298780,2020,0.0,,
1,0.0,1.0,0.0,2,0,0,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,17.0,1,1,0,0,0,3,0,02/23/2020,home,15204,587,Rutgers,9,True,6,7,-1,loss,1832030,2711,2298780,2020,0.0,,
1,0.0,1.1,0.0,2,1,1,0,1,0,6,5,0,0,0,0,1,0,0,3,0,1,0,25.0,1,2,0,1,0,4,1,02/25/2020,away,15204,648,South Carolina,9,True,5,6,-1,loss,1832139,2711,2298780,2020,0.0,,
1,0.0,3.1,0.0,6,5,4,1,2,0,18,16,1,0,0,0,2,1,0,0,0,0,0,69.0,4,3,0,0,0,3,0,02/29/2020,home,15204,272,Hartford,9,True,2,13,-11,loss,1832883,2711,2298780,2020,0.0,,
1,0.0,1.1,0.0,6,5,5,1,1,0,11,10,0,0,0,0,0,0,0,0,0,0,0,44.0,2,1,0,0,0,2,0,03/08/2020,home,15204,129,Central Mich.,9,True,5,15,-10,loss,1834702,2711,2298780,2020,0.0,,
1,0.0,2.2,0.0,10,7,7,1,2,0,19,17,3,0,0,0,0,0,0,1,0,0,1,0.0,2,4,0,0,0,2,1,02/14/2020,neutral,15204,416,Michigan St.,9,True,3,15,-12,loss,1830281,444,2336269,2020,0.0,,
1,0.0,0.1,0.0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,3,2,0,0,8.0,0,1,0,0,0,4,0,02/28/2020,home,15204,659,Southern Ill.,9,True,7,13,-6,loss,1832415,444,2336269,2020,0.0,,
1,0.0,0.1,0.0,1,0,0,0,0,0,2,2,0,0,0,0,1,0,0,2,2,0,0,8.0,0,1,0,0,0,7,0,03/01/2020,home,15204,659,Southern Ill.,9,True,5,22,-17,loss,1833224,444,2336269,2020,0.0,,
1,0.0,1.0,0.0,1,0,0,1,2,0,5,4,1,0,0,0,0,0,0,0,0,0,0,19.0,0,1,0,0,0,6,1,03/03/2020,away,15204,367,Louisville,9,True,3,16,-13,loss,1833410,444,2336269,2020,0.0,,
1,0.0,2.0,0.0,7,4,4,2,2,0,15,12,1,0,0,1,2,1,0,1,0,0,0,66.0,0,3,0,0,0,4,0,03/07/2020,home,15204,14927,Belmont,9,True,3,17,-14,loss,1971383,444,2336269,2020,0.0,,
1,,3.2,0.0,1,0,0,1,2,0,12,11,0,0,0,0,0,0,0,0,0,0,0,,3,5,0,0,0,1,1,03/07/2020,home,15204,410,Merrimack,9,True,8,0,8,win,4952474,786,1882328,2020,0.0,8 - 0,0.0
1,0.0,1.0,0.0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,2,1,0,0,14.0,1,2,0,0,0,4,0,02/14/2020,neutral,15204,312,Iowa,9,True,1,3,-2,loss,1830297,331,1887536,2020,0.0,,
1,0.0,1.0,0.0,1,0,0,1,1,0,5,3,0,0,0,0,0,0,0,0,0,1,0,0.0,1,1,0,0,1,4,0,02/15/2020,neutral,15204,305,Indiana St.,10,True,4,3,1,win,1830613,331,1887536,2020,0.0,,
1,0.0,1.0,0.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13.0,2,0,0,0,1,3,0,02/28/2020,away,15204,792,Winthrop,10,True,5,2,3,win,1832448,331,1887536,2020,0.0,,
1,0.0,0.0,0.0,5,3,3,0,0,0,5,5,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3,0,03/01/2020,away,15204,792,Winthrop,9,True,4,5,-1,loss,1833215,331,1887536,2020,0.0,,
1,0.0,1.2,0.0,3,3,3,1,2,0,9,8,1,0,0,0,0,0,0,0,0,0,0,35.0,3,0,0,0,0,2,0,03/07/2020,away,15204,355,Liberty,9,True,2,7,-5,loss,1834283,331,1887536,2020,0.0,,
1,1.0,2.1,0.0,5,5,4,2,2,0,14,12,0,1,0,0,0,0,0,0,0,0,0,0.0,2,3,0,0,0,1,0,02/16/2020,neutral,15204,559,Purdue,9,True,9,10,-1,loss,1830792,283,2117579,2020,0.0,,
1,0.0,2.1,0.0,3,4,2,4,3,0,14,9,0,0,0,0,0,0,0,0,0,0,1,0.0,3,1,0,0,0,3,2,02/22/2020,away,15204,340,La Salle,9,True,3,14,-11,loss,1848958,283,2117579,2020,0.0,,
1,0.0,3.0,0.0,4,3,3,0,1,0,13,12,0,0,0,0,3,0,0,3,2,0,1,0.0,4,4,0,0,0,3,0,02/28/2020,neutral,15204,782,Wichita St.,9,True,10,19,-9,loss,1832318,283,2117579,2020,0.0,,
1,0.0,1.1,0.0,2,3,3,1,0,0,7,5,0,0,0,0,0,1,0,1,0,0,0,29.0,1,2,0,1,0,4,0,03/07/2020,away,15204,473,New Mexico,9,True,13,14,-1,loss,1834140,283,2117579,2020,0.0,,
1,1.0,5.0,0.0,2,0,0,3,9,0,19,16,1,0,0,0,0,0,0,0,0,0,0,97.0,2,3,1,0,0,1,4,02/16/2020,away,15204,255,Georgia Tech,9,True,11,1,10,win,1830694,603,2137871,2020,0.0,,
1,1.0,4.1,0.0,6,4,4,3,3,0,22,18,0,0,1,2,0,0,0,0,0,1,0,0.0,5,5,0,0,0,1,0,02/23/2020,away,15204,107,California,9,True,7,11,-4,loss,1831796,603,2137871,2020,0.0,,
1,1.0,4.2,0.0,3,5,1,4,2,0,24,19,1,0,0,0,2,0,0,0,0,0,1,83.0,5,7,0,1,0,1,1,03/01/2020,away,15204,458,Charlotte,9,True,8,10,-2,loss,1833076,603,2137871,2020,0.0,,
1,1.0,3.0,0.0,9,7,7,1,4,0,19,18,3,1,0,1,1,0,0,0,0,0,0,78.0,0,5,0,1,0,1,1,03/08/2020,away,15204,465,UNLV,9,True,2,16,-14,loss,1834705,603,2137871,2020,0.0,,
1,,6.0,0.0,4,1,1,0,1,0,21,20,1,0,0,0,1,0,0,0,0,0,1,,5,10,1,0,0,1,0,02/15/2020,away,15204,365,LSU,9,True,7,2,5,win,4928895,306,2142550,2020,0.0,7 - 2,74.0
1,,5.0,0.0,3,0,0,1,3,0,18,17,1,0,0,0,1,0,0,0,0,0,0,,8,3,1,0,0,1,1,02/23/2020,home,15204,639,Siena,9,True,12,3,9,win,4939074,306,2142550,2020,0.0,12 - 3,0.0
1,,4.0,0.0,6,5,5,2,3,0,19,17,2,0,0,2,2,0,0,0,0,0,0,,4,4,0,0,0,1,1,03/01/2020,home,15204,433,Ole Miss,9,True,5,9,-4,loss,4948292,306,2142550,2020,0.0,5 - 9,0.0
1,,4.2,0.0,10,5,4,3,3,0,26,22,3,0,0,1,0,1,0,0,0,0,0,,7,2,0,1,0,1,0,03/08/2020,home,15204,627,San Diego,9,True,5,13,-8,loss,4954383,306,2142550,2020,0.0,5 - 13,90.0
1,,6.2,0.0,7,1,1,4,3,0,28,24,1,0,0,0,0,0,0,0,0,0,0,,9,5,0,0,0,1,1,02/14/2020,away,15204,527,Oral Roberts,9,True,1,2,-1,loss,4926881,410,1986628,2020,0.0,1 - 2,106.0
1,,5.0,0.0,7,4,4,4,6,0,25,20,1,0,0,0,0,0,0,0,0,0,1,,4,4,0,0,0,1,1,02/21/2020,home,15204,416,Michigan St.,11,True,9,6,3,win,4934310,410,1986628,2020,0.0,9 - 6,0.0
1,0.0,3.0,0.0,4,3,2,3,0,0,18,14,1,0,0,0,0,1,0,0,0,0,0,67.0,3,6,0,0,0,3,0,02/21/2020,home,15204,587,Rutgers,9,True,3,14,-11,loss,1831369,2711,2298794,2020,0.0,,
1,0.0,0.2,0.0,3,1,1,1,0,0,6,5,0,0,0,0,1,0,0,0,0,0,0,21.0,1,1,0,0,0,3,0,02/25/2020,away,15204,648,South Carolina,9,True,5,6,-1,loss,1832139,2711,2298794,2020,0.0,,
1,0.0,2.1,0.0,1,0,0,0,1,0,9,8,1,0,0,0,0,1,0,1,0,0,0,39.0,3,2,0,0,0,3,1,02/28/2020,home,15204,272,Hartford,9,True,2,6,-4,loss,1832522,2711,2298794,2020,0.0,,
1,0.0,0.0,0.0,1,2,0,1,0,0,3,2,0,0,0,0,1,0,0,2,2,0,0,15.0,0,0,0,0,0,2,0,03/07/2020,home,15204,129,Central Mich.,9,True,4,6,-2,loss,1847920,2711,2298794,2020,0.0,,
1,0.0,3.0,0.0,2,2,2,0,3,0,11,11,0,0,0,1,0,0,0,0,0,0,0,42.0,1,5,0,0,0,3,0,03/10/2020,home,15204,518,Ohio St.,9,True,2,10,-8,loss,1835031,2711,2298794,2020,0.0,,
1,0.0,2.0,0.0,3,0,0,0,1,0,8,8,1,0,0,0,0,0,0,0,0,0,0,27.0,3,1,1,0,0,2,0,02/15/2020,home,15204,334,Kentucky,9,True,7,1,6,win,1830575,698,2307088,2020,0.0,,
1,0.0,1.0,0.0,0,0,0,1,2,0,4,3,0,0,0,0,0,0,0,0,0,0,0,15.0,1,0,0,0,0,2,1,02/18/2020,home,15204,2,Abilene Christian,9,True,14,4,10,win,1831035,698,2307088,2020,0.0,,
1,0.0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,6.0,2,1,0,0,0,3,0,02/24/2020,away,15204,428,Minnesota,9,True,11,2,9,win,1832070,698,2307088,2020,0.0,,
1,0.0,1.0,0.0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11.0,0,0,0,0,0,3,0,02/26/2020,home,15204,676,SFA,9,True,12,3,9,win,1832261,698,2307088,2020,0.0,,
1,0.0,1.0,0.0,1,0,0,1,1,0,4,3,0,0,0,0,1,0,0,0,0,0,0,16.0,1,0,0,0,0,2,0,02/29/2020,home,15204,107,California,9,True,3,0,3,win,1832844,698,2307088,2020,0.0,,
1,0.0,2.1,0.0,1,0,0,1,3,0,9,7,0,0,0,0,0,0,0,1,0,1,0,32.0,3,1,0,0,0,5,0,03/03/2020,home,15204,702,UT Arlington,12,True,4,6,-2,loss,1833497,698,2307088,2020,0.0,,
1,0.0,3.1,0.0,2,0,0,1,5,0,13,12,0,0,0,0,0,0,0,0,0,0,0,46.0,3,2,0,0,1,2,2,03/07/2020,away,15204,110,UCLA,9,True,8,4,4,win,1834311,698,2307088,2020,0.0,,
1,0.0,1.0,0.0,3,3,2,0,1,0,7,7,0,1,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,4,0,02/16/2020,neutral,15204,416,Michigan St.,9,True,4,10,-6,loss,1830787,444,2336255,2020,0.0,,
1,0.0,0.2,0.0,3,6,6,4,1,0,9,5,1,0,0,0,2,0,0,0,0,0,0,48.0,1,0,0,0,0,3,0,02/28/2020,home,15204,659,Southern Ill.,9,True,7,13,-6,loss,1832415,444,2336255,2020,0.0,,
1,0.0,2.0,0.0,1,0,0,1,1,0,8,7,0,0,0,0,0,0,0,0,0,0,0,25.0,1,4,0,0,0,4,0,03/03/2020,away,15204,367,Louisville,9,True,3,16,-13,loss,1833410,444,2336255,2020,0.0,,
1,0.0,2.0,0.0,1,1,0,1,3,0,9,8,1,0,0,0,0,0,0,0,0,0,0,41.0,2,1,0,0,0,4,0,03/08/2020,home,15204,14927,Belmont,9,True,4,10,-6,loss,1834675,444,2336255,2020,0.0,,
1,0.0,1.0,0.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,14.0,1,1,0,0,0,5,0,02/04/2020,away,15204,537,UNC Pembroke,9,True,3,13,-10,loss,1881766,11504,2302696,2020,0.0,,
1,0.0,3.0,0.0,1,0,0,0,3,0,10,9,0,0,0,0,0,0,0,2,0,1,0,37.0,3,3,0,0,0,4,1,02/23/2020,away,15204,703,Texas,10,True,5,7,-2,loss,1831770,66,2310286,2020,0.0,,
1,0.0,0.2,0.0,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,2,0,0,0,13.0,0,1,0,0,1,3,0,02/28/2020,home,15204,502,Northern Colo.,9,True,4,0,4,win,1832291,66,2310286,2020,0.0,,
1,0.0,2.0,0.0,3,4,4,3,2,0,13,10,0,0,0,0,2,0,0,0,0,0,0,56.0,3,2,0,0,0,2,0,03/07/2020,home,15204,1356,Seattle U,9,True,11,9,2,win,1847739,66,2310286,2020,0.0,,
1,0.0,1.2,0.0,4,4,4,1,2,0,10,9,1,0,0,1,3,0,0,0,0,0,0,35.0,3,0,0,1,0,3,1,03/09/2020,home,15204,482,Niagara,9,True,10,13,-3,loss,1834823,66,2310286,2020,0.0,,
1,0.0,1.0,0.0,2,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,9.0,2,1,0,0,1,6,0,02/18/2020,home,15204,28755,FGCU,9,True,6,4,2,win,1831036,229,2121949,2020,0.0,,
1,0.0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,15.0,0,3,0,0,0,5,0,02/23/2020,home,15204,62,Binghamton,9,True,11,4,7,win,1968717,229,2121949,2020,0.0,,
