App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,score,pickoffs,Pitches
1,,1.0,,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,2,0,04/06/2013,home,11320,810,Wright St.,9,True,2,6,-4,loss,669713,539,1436871,2013,2 - 6,,15.0
1,,1.0,,4,3,3,0,0,0,7,6,0,0,0,1,0,0,0,0,0,0,1,,2,1,0,0,0,5,0,04/14/2013,away,11320,418,Michigan,9,True,1,8,-7,loss,672474,539,1436871,2013,1 - 8,,23.0
1,,1.2,,2,2,2,1,0,0,9,7,0,0,0,0,0,1,0,2,1,0,0,,4,0,0,0,0,2,0,04/20/2013,home,11320,312,Iowa,9,True,8,7,1,win,674146,539,1436871,2013,8 - 7,,35.0
1,,1.0,,1,0,0,1,1,0,6,4,0,0,0,0,0,1,0,0,0,0,0,,1,1,0,0,0,6,1,05/03/2013,home,11320,428,Minnesota,9,True,2,11,-9,loss,677493,539,1436871,2013,2 - 11,,28.0
1,,1.0,,3,3,3,2,0,0,8,5,0,0,0,0,0,0,0,0,0,1,0,,2,1,0,0,0,5,0,05/12/2013,away,11320,301,Illinois,9,True,4,5,-1,loss,679311,539,1436871,2013,4 - 5,,29.0
1,,4.2,,5,2,1,2,5,0,22,20,0,0,0,0,0,0,0,0,0,0,0,,6,3,0,0,0,1,0,02/15/2013,away,11320,196,East Carolina,9,True,14,4,10,win,657961,746,1418554,2013,14 - 4,,89.0
1,,6.0,,6,0,0,1,15,0,25,24,0,0,0,1,0,0,0,0,0,0,0,,2,1,1,0,0,1,3,02/22/2013,home,11320,709,Toledo,9,True,15,0,15,win,658989,746,1418554,2013,15 - 0,,104.0
1,,6.0,,3,0,0,2,7,0,23,21,0,0,0,0,0,0,0,0,0,0,0,,6,5,1,0,0,1,0,03/01/2013,home,11320,275,Harvard,9,True,3,0,3,win,660195,746,1418554,2013,3 - 0,,0.0
1,,6.0,,8,5,3,1,6,0,32,27,1,0,0,2,0,2,1,0,0,2,0,,7,4,0,0,0,1,1,03/09/2013,home,11320,392,Maryland,9,True,7,6,1,win,662354,746,1418554,2013,7 - 6,,0.0
1,,6.1,,8,5,4,2,8,0,28,25,2,0,1,0,0,0,0,0,0,0,1,,5,4,0,0,0,1,0,03/15/2013,away,11320,147,Clemson,11,True,6,5,1,win,663868,746,1418554,2013,6 - 5,,0.0
1,,5.2,,6,2,2,0,6,0,23,22,0,0,0,0,1,0,0,0,0,1,0,,6,5,0,0,0,1,2,03/23/2013,home,11320,490,NC State,9,True,8,2,6,win,666236,746,1418554,2013,8 - 2,,0.0
1,,3.0,,5,4,3,3,1,0,18,14,1,0,0,0,0,1,0,0,0,0,0,,3,5,0,0,0,1,1,03/29/2013,home,11320,415,Miami (FL),9,True,15,4,11,win,667502,746,1418554,2013,15 - 4,,0.0
1,,6.0,,9,6,5,1,4,0,28,25,1,0,1,0,0,0,0,0,0,2,0,,11,2,0,0,0,1,1,04/06/2013,away,11320,749,Wake Forest,9,True,7,6,1,win,669705,746,1418554,2013,7 - 6,,95.0
1,,5.2,,6,2,2,1,3,0,23,20,0,1,0,0,0,0,0,0,0,1,1,,8,4,0,1,0,1,0,04/12/2013,away,11320,255,Georgia Tech,9,True,1,2,-1,loss,671559,746,1418554,2013,1 - 2,,94.0
1,,6.0,,4,1,1,3,3,0,25,21,0,0,0,0,0,0,0,0,0,0,1,,5,9,1,0,0,1,1,04/20/2013,home,11320,234,Florida St.,9,True,9,2,7,win,674138,746,1418554,2013,9 - 2,,0.0
1,,5.2,,8,6,6,1,5,0,25,23,2,1,0,0,0,0,0,0,0,0,1,,4,7,1,0,0,1,0,04/26/2013,away,11320,742,Virginia Tech,9,True,15,6,9,win,675686,746,1418554,2013,15 - 6,,77.0
1,,6.1,,5,4,2,1,6,0,26,25,1,0,2,1,0,0,0,0,0,0,0,,5,7,0,0,0,1,1,05/10/2013,home,11320,193,Duke,9,True,6,5,1,win,678813,746,1418554,2013,6 - 5,,0.0
1,,7.0,,8,4,4,3,2,0,32,27,0,0,0,0,0,0,0,0,0,1,1,,5,13,1,0,0,1,1,05/16/2013,away,11320,457,North Carolina,9,True,10,4,6,win,679600,746,1418554,2013,10 - 4,,95.0
1,,4.0,,10,6,2,0,2,0,23,22,4,0,1,0,0,0,0,0,0,1,0,,9,1,0,1,0,1,0,05/22/2013,home,11320,742,Virginia Tech,9,True,1,10,-9,loss,680150,746,1418554,2013,1 - 10,,0.0
1,,7.0,,3,1,1,0,8,0,25,21,0,0,0,0,0,1,0,0,0,3,0,,10,3,1,0,0,1,1,05/31/2013,home,11320,725,Army West Point,9,True,2,1,1,win,680491,746,1418554,2013,2 - 1,,93.0
1,,3.1,,6,6,3,2,3,0,20,15,1,1,0,0,0,1,0,0,0,1,1,,4,3,0,1,0,1,0,06/08/2013,home,11320,430,Mississippi St.,9,True,6,11,-5,loss,680585,746,1418554,2013,6 - 11,,83.0
1,,0.1,,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,4,1,02/15/2013,home,11320,606,Saint Joseph's,9,True,2,5,-3,loss,657936,678,1422810,2013,2 - 5,,3.0
1,,0.0,,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,,0,0,0,0,0,4,0,02/16/2013,home,11320,606,Saint Joseph's,9,True,4,5,-1,loss,658186,678,1422810,2013,4 - 5,,5.0
1,,0.0,,1,3,1,0,0,0,3,2,0,0,0,0,1,1,0,0,0,0,0,,0,0,0,0,0,4,0,02/22/2013,home,11320,380,Maine,9,True,1,7,-6,loss,658946,678,1422810,2013,1 - 7,,6.0
1,,0.2,,3,3,3,1,1,0,5,4,1,0,0,0,0,0,0,2,1,0,0,,0,0,0,0,0,5,0,02/23/2013,home,11320,380,Maine,9,True,4,16,-12,loss,659134,678,1422810,2013,4 - 16,,19.0
1,,0.1,,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,2,0,0,0,,0,0,0,0,0,3,0,03/06/2013,home,11320,231,FIU,9,True,16,3,13,win,661597,678,1422810,2013,16 - 3,,11.0
1,,0.0,,2,3,3,1,0,0,4,2,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,2,0,03/08/2013,home,11320,554,Princeton,12,True,7,6,1,win,661917,678,1422810,2013,7 - 6,,18.0
1,,1.1,,2,0,0,1,0,0,7,6,0,0,0,0,0,0,0,3,2,0,0,,1,2,0,0,0,7,0,03/20/2013,away,11320,234,Florida St.,9,True,1,14,-13,loss,665361,678,1422810,2013,1 - 14,,26.0
1,,0.1,,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,,0,0,0,0,0,2,0,03/22/2013,home,11320,406,Mercer,9,True,4,7,-3,loss,665601,678,1422810,2013,4 - 7,,7.0
1,,1.1,,1,0,0,2,1,0,6,4,0,0,0,0,0,0,0,1,0,0,0,,0,2,0,0,0,2,0,03/28/2013,home,11320,1157,Kennesaw St.,9,True,0,4,-4,loss,667299,678,1422810,2013,0 - 4,,28.0
1,,0.1,,1,0,0,2,0,0,4,2,0,0,0,0,0,0,0,2,2,0,0,,0,1,0,0,0,5,0,04/02/2013,away,11320,651,South Fla.,9,True,8,12,-4,loss,668830,678,1422810,2013,8 - 12,,0.0
1,,0.2,,1,1,1,1,1,0,4,3,0,0,0,0,0,0,0,3,0,0,0,,1,0,0,0,0,3,0,04/05/2013,away,11320,316,Jacksonville,9,True,7,9,-2,loss,669453,678,1422810,2013,7 - 9,,0.0
1,,2.0,,0,0,0,1,4,0,8,6,0,0,0,0,0,0,0,2,1,0,0,,2,0,0,0,0,2,1,02/24/2013,home,11320,165,Coppin St.,9,True,9,2,7,win,659798,617,1438848,2013,9 - 2,,0.0
1,,5.0,,6,3,3,5,4,0,26,20,2,0,0,0,0,1,0,0,0,0,0,,6,4,1,0,0,1,2,03/02/2013,away,11320,393,UMES,9,True,7,4,3,win,660493,617,1438848,2013,7 - 4,,0.0
1,,5.0,,0,0,0,4,0,0,17,11,0,0,0,0,0,1,0,2,0,1,0,,8,4,0,0,0,2,0,03/10/2013,away,11320,178,Delaware St.,9,True,0,4,-4,loss,662780,617,1438848,2013,0 - 4,,68.0
1,,2.0,,1,0,0,2,5,0,9,7,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,1,2,3,03/16/2013,home,11320,471,NJIT,9,True,5,3,2,win,664611,617,1438848,2013,5 - 3,,0.0
1,,3.0,,4,2,2,0,0,0,13,11,1,1,0,0,0,1,0,0,0,1,0,,3,5,0,1,0,1,0,03/20/2013,away,11320,635,Seton Hall,9,True,1,10,-9,loss,665357,617,1438848,2013,1 - 10,,0.0
1,,5.0,,2,4,4,5,1,0,23,15,1,0,0,0,0,2,0,0,0,1,0,,4,9,0,1,0,1,1,03/24/2013,away,11320,116,Canisius,9,True,3,6,-3,loss,666584,617,1438848,2013,3 - 6,,98.0
1,,3.2,,5,7,7,4,0,0,20,15,2,0,0,0,0,1,0,0,0,0,0,,3,7,0,1,0,1,0,03/30/2013,away,11320,748,Wagner,9,True,5,7,-2,loss,668037,617,1438848,2013,5 - 7,,70.0
1,,3.2,,5,3,3,2,3,0,22,14,1,0,0,0,0,4,0,0,0,1,1,,3,5,0,0,0,1,1,04/07/2013,away,11320,220,Fairfield,9,True,11,7,4,win,670501,617,1438848,2013,11 - 7,,0.0
1,,1.2,,2,0,0,0,0,0,7,6,1,0,0,0,0,0,0,1,1,0,1,,2,3,0,0,0,2,0,04/10/2013,away,11320,690,Temple,9,True,7,9,-2,loss,671255,617,1438848,2013,7 - 9,,21.0
1,,1.0,,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,2,0,04/13/2013,home,11320,482,Niagara,9,True,11,7,4,win,672183,617,1438848,2013,11 - 7,,0.0
1,,1.0,,2,1,1,0,0,0,6,6,1,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,2,0,04/27/2013,home,11320,381,Manhattan,9,True,2,4,-2,loss,676381,617,1438848,2013,2 - 4,,0.0
1,,2.0,,3,3,3,2,1,0,11,9,0,0,0,1,0,0,0,0,0,0,0,,0,4,0,0,0,2,0,05/01/2013,home,11320,439,Monmouth,9,True,8,13,-5,loss,677238,617,1438848,2013,8 - 13,,44.0
1,,2.0,,4,4,4,2,0,0,12,9,2,0,0,2,0,0,0,0,0,0,1,,2,4,0,0,0,2,0,05/04/2013,home,11320,386,Marist,9,True,3,11,-8,loss,2164514,617,1438848,2013,3 - 11,,46.0
1,,2.0,,1,1,1,2,1,0,9,6,0,0,0,0,0,0,0,0,0,0,1,,2,3,0,0,0,2,1,05/07/2013,away,11320,587,Rutgers,9,True,10,4,6,win,678555,617,1438848,2013,10 - 4,,48.0
1,0.0,2.1,,0,0,0,1,3,0,9,7,0,0,0,0,0,1,0,2,1,0,0,40.0,1,3,0,0,0,3,1,02/15/2013,home,11320,659,Southern Ill.,9,True,4,5,-1,loss,657946,9,1215559,2013,,,
1,0.0,1.0,,1,0,0,1,2,0,5,4,0,0,0,0,0,0,0,0,0,0,0,19.0,0,1,0,0,0,4,1,02/19/2013,away,11320,315,Jacksonville St.,9,True,0,7,-7,loss,658693,9,1215559,2013,,,
1,0.0,2.0,,4,1,1,0,4,0,11,10,1,0,0,0,0,1,0,2,1,0,0,0.0,2,0,0,0,1,4,2,02/22/2013,home,11320,812,Xavier,9,True,4,3,1,win,658997,9,1215559,2013,,,
1,1.0,3.0,,4,3,3,2,3,0,15,13,1,0,0,1,0,0,0,0,0,0,0,0.0,2,4,0,1,0,1,1,03/03/2013,away,11320,257,Georgia,9,True,2,13,-11,loss,660879,9,1215559,2013,,,
1,0.0,4.2,,2,1,1,3,4,0,17,14,0,0,0,1,0,0,0,1,0,0,0,75.0,5,3,0,1,0,2,3,03/08/2013,away,11320,30,Arkansas St.,11,True,1,2,-1,loss,661846,9,1215559,2013,,,
1,0.0,2.0,,2,0,0,1,3,0,9,7,0,0,0,0,0,1,1,0,0,0,0,0.0,1,1,0,0,1,2,1,03/15/2013,neutral,11320,735,Valparaiso,9,True,1,0,1,win,664031,9,1215559,2013,,,
1,0.0,2.2,,4,2,2,1,2,0,15,13,2,0,0,0,0,1,0,0,0,0,0,0.0,1,5,0,0,0,2,1,03/24/2013,home,11320,128,UCF,10,True,10,12,-2,loss,666536,9,1215559,2013,,,
1,0.0,7.1,,5,1,1,2,5,0,28,25,2,0,0,1,0,0,0,1,0,0,1,0.0,10,6,1,0,0,2,1,03/29/2013,away,11320,388,Marshall,9,True,10,6,4,win,667442,9,1215559,2013,,,
1,1.0,4.0,,2,2,2,3,4,0,17,12,1,0,0,0,0,0,0,0,0,0,2,0.0,2,6,0,0,0,1,2,04/03/2013,home,11320,315,Jacksonville St.,9,True,8,2,6,win,669053,9,1215559,2013,,,
1,0.0,2.0,,3,3,3,0,1,0,9,8,1,0,1,0,0,1,0,0,0,0,0,0.0,2,2,0,1,0,3,0,04/09/2013,away,11320,625,Samford,9,True,4,11,-7,loss,670883,9,1215559,2013,,,
1,0.0,3.0,,5,3,3,3,2,0,14,9,1,1,0,0,0,0,1,0,0,2,0,0.0,3,1,1,0,0,3,1,04/13/2013,home,11320,404,Memphis,9,True,9,8,1,win,672173,9,1215559,2013,,,
1,0.0,1.1,,4,2,2,2,0,0,10,6,2,0,0,0,0,1,0,3,3,1,0,0.0,1,2,0,0,0,3,0,04/21/2013,home,11320,196,East Carolina,9,True,5,9,-4,loss,674476,9,1215559,2013,,,
1,0.0,1.2,,4,0,0,0,2,0,10,10,0,0,0,0,0,0,0,2,2,0,0,29.0,0,3,0,0,0,3,0,04/23/2013,away,11320,7,Alabama St.,9,True,1,7,-6,loss,674990,9,1215559,2013,,,
1,0.0,2.0,,1,0,0,0,2,0,7,6,1,0,0,0,0,1,0,1,1,0,0,30.0,1,2,0,0,0,3,1,04/27/2013,away,11320,664,Southern Miss.,9,True,4,5,-1,loss,676532,9,1215559,2013,,,
1,0.0,2.1,,1,0,0,1,4,0,9,8,0,0,0,0,0,0,0,3,0,0,0,41.0,1,2,0,0,0,3,1,04/30/2013,home,11320,625,Samford,9,True,3,4,-1,loss,677071,9,1215559,2013,,,
1,0.0,0.2,,1,1,1,0,1,0,3,3,0,0,1,0,0,0,0,2,2,0,0,13.0,0,1,0,0,0,4,0,05/03/2013,home,11320,574,Rice,9,True,10,9,1,win,677517,9,1215559,2013,,,
1,0.0,2.0,,3,1,1,2,1,0,11,9,0,0,1,0,0,0,0,1,0,0,0,43.0,1,4,0,0,0,2,1,05/05/2013,home,11320,574,Rice,9,True,3,7,-4,loss,678227,9,1215559,2013,,,
1,0.0,0.2,,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,5.0,1,0,0,0,1,3,0,05/10/2013,away,11320,288,Houston,9,True,8,7,1,win,678799,9,1215559,2013,,,
1,0.0,0.2,,1,0,0,0,1,0,3,3,1,0,0,0,0,0,0,1,1,0,0,12.0,1,0,0,0,0,3,1,05/12/2013,away,11320,288,Houston,9,True,4,9,-5,loss,679241,9,1215559,2013,,,
1,1.0,6.1,,5,2,2,3,4,0,28,23,2,0,0,1,0,1,0,0,0,1,0,109.0,9,6,0,0,0,1,2,05/17/2013,away,11320,718,Tulane,9,True,4,2,2,win,679697,9,1215559,2013,,,
1,1.0,6.0,,5,3,2,4,7,0,27,21,0,0,1,0,0,0,1,0,0,2,0,0.0,5,4,0,1,0,1,1,05/22/2013,away,11320,574,Rice,9,True,1,3,-2,loss,680166,9,1215559,2013,,,
1,,1.0,,0,0,0,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,7,0,02/24/2013,away,11320,109,UC Irvine,9,True,1,9,-8,loss,659489,107,1216050,2013,1 - 9,,19.0
1,,0.0,,2,3,3,1,0,0,3,2,1,0,0,2,0,0,0,0,0,0,0,,0,0,0,0,0,7,0,04/16/2013,home,11320,629,San Francisco,9,True,5,11,-6,loss,673027,107,1216050,2013,5 - 11,,0.0
1,,1.0,,0,2,2,2,1,0,5,2,0,0,0,0,0,0,0,2,0,1,0,,1,1,0,0,0,4,0,02/15/2013,away,11320,8,Alabama,9,True,3,8,-5,loss,657960,741,1102923,2013,3 - 8,,23.0
1,,2.0,,2,0,0,0,4,0,8,7,0,0,0,0,0,0,0,3,1,0,1,,0,2,0,0,0,2,2,02/20/2013,away,11320,575,Richmond,9,True,4,5,-1,loss,658836,741,1102923,2013,4 - 5,,0.0
1,,1.0,,1,1,1,0,1,0,4,4,0,0,1,0,0,0,0,0,0,0,0,,1,1,0,0,0,2,0,02/23/2013,home,11320,86,Buffalo,9,True,6,4,2,win,659100,741,1102923,2013,6 - 4,,20.0
1,,1.0,,1,0,0,0,3,0,4,4,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,5,1,02/27/2013,home,11320,523,Old Dominion,9,True,5,11,-6,loss,660044,741,1102923,2013,5 - 11,,14.0
1,,0.1,,1,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,,1,0,0,0,0,2,0,03/01/2013,home,11320,62,Binghamton,9,True,3,2,1,win,660165,741,1102923,2013,3 - 2,,13.0
1,,1.0,,1,0,0,1,3,0,5,4,0,0,0,0,0,0,1,2,1,0,0,,0,0,0,0,0,6,1,03/02/2013,home,11320,62,Binghamton,12,True,7,9,-2,loss,660399,741,1102923,2013,7 - 9,,20.0
1,,0.0,,0,3,0,1,0,0,3,2,0,0,0,0,0,0,0,2,2,0,0,,0,0,0,0,0,4,0,03/03/2013,home,11320,62,Binghamton,9,True,6,11,-5,loss,661083,741,1102923,2013,6 - 11,,11.0
1,,0.2,,0,2,0,0,2,0,4,3,0,0,0,3,0,0,0,0,0,0,1,,0,1,0,0,0,3,0,03/08/2013,away,11320,772,Western Ky.,9,True,5,13,-8,loss,661947,741,1102923,2013,5 - 13,,23.0
1,,1.0,,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,3,0,0,0,,1,1,0,0,0,4,0,03/10/2013,away,11320,772,Western Ky.,9,True,2,7,-5,loss,662807,741,1102923,2013,2 - 7,,11.0
1,,0.2,,1,0,0,1,0,0,4,3,0,0,0,0,0,0,0,2,2,0,0,,2,0,0,0,0,3,0,03/13/2013,away,11320,786,William & Mary,9,True,6,2,4,win,663463,741,1102923,2013,6 - 2,,0.0
1,,0.0,,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,3,0,03/16/2013,away,11320,563,Radford,10,True,3,4,-1,loss,664449,741,1102923,2013,3 - 4,,0.0
1,,1.0,,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,2,2,0,0,,3,0,0,0,0,3,0,03/19/2013,home,11320,485,Norfolk St.,9,True,17,6,11,win,665140,741,1102923,2013,17 - 6,,10.0
1,,1.0,,0,0,0,0,1,0,3,2,0,0,0,1,0,0,0,2,1,1,0,,1,1,0,0,0,4,0,03/20/2013,home,11320,575,Richmond,9,True,9,5,4,win,665349,741,1102923,2013,9 - 5,,15.0
1,,0.2,,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,2,0,0,0,,0,1,0,0,0,2,0,03/23/2013,away,11320,363,Longwood,9,True,13,1,12,win,666423,741,1102923,2013,13 - 1,,6.0
1,,0.2,,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,3,0,0,0,,0,1,0,0,0,3,0,03/29/2013,home,11320,149,Coastal Carolina,12,True,2,3,-1,loss,667468,741,1102923,2013,2 - 3,,5.0
1,,0.0,,1,1,1,1,0,0,4,2,0,0,0,0,0,1,0,1,1,0,0,,0,0,0,0,0,3,0,03/30/2013,home,11320,149,Coastal Carolina,10,True,10,9,1,win,668371,741,1102923,2013,10 - 9,,17.0
1,,1.1,,0,0,0,0,2,0,5,5,0,0,0,0,0,0,0,2,0,0,0,,1,1,0,0,1,4,0,04/02/2013,home,11320,317,James Madison,9,True,9,7,2,win,668783,741,1102923,2013,9 - 7,,23.0
1,,1.2,,2,1,0,0,1,0,8,8,0,0,0,0,0,0,0,3,0,0,0,,2,2,0,0,0,5,1,04/03/2013,away,11320,746,Virginia,9,True,6,8,-2,loss,669154,741,1102923,2013,6 - 8,,0.0
1,,1.2,,4,1,1,0,1,0,7,7,0,0,0,0,0,0,0,1,0,0,0,,3,0,0,0,0,2,0,04/06/2013,home,11320,740,VCU,9,True,5,4,1,win,669703,741,1102923,2013,5 - 4,,25.0
1,,2.2,,1,1,1,0,1,0,9,9,0,0,1,0,0,0,0,2,0,0,0,,7,0,0,0,1,2,0,04/09/2013,home,11320,786,William & Mary,9,True,4,2,2,win,671007,741,1102923,2013,4 - 2,,34.0
1,,0.0,,1,0,0,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,2,0,04/13/2013,away,11320,48,Charleston So.,10,True,4,2,2,win,672057,741,1102923,2013,4 - 2,,5.0
1,,1.0,,3,3,3,1,1,0,7,6,0,0,0,2,0,0,0,0,0,0,0,,1,1,0,0,0,3,0,04/14/2013,away,11320,48,Charleston So.,9,True,4,7,-3,loss,672512,741,1102923,2013,4 - 7,,27.0
1,,1.0,,0,0,0,1,2,0,4,2,0,0,0,0,0,0,0,1,0,1,0,,1,0,0,0,0,6,0,04/17/2013,away,11320,740,VCU,11,True,4,5,-1,loss,673283,741,1102923,2013,4 - 5,,15.0
1,,0.1,,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,1,0,0,,0,1,0,0,0,6,0,04/20/2013,away,11320,115,Campbell,9,True,3,4,-1,loss,673849,741,1102923,2013,3 - 4,,6.0
1,,1.0,,3,3,2,1,1,0,7,6,0,1,0,2,0,0,0,1,1,0,0,,1,1,0,0,0,3,0,04/23/2013,home,11320,742,Virginia Tech,9,True,6,9,-3,loss,675078,741,1102923,2013,6 - 9,,27.0
1,,0.1,,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,2,2,0,0,,0,0,0,0,0,4,0,04/24/2013,away,11320,485,Norfolk St.,9,True,9,4,5,win,675301,741,1102923,2013,9 - 4,,0.0
1,,0.1,,0,2,2,1,0,0,3,1,0,0,0,1,0,1,0,1,1,0,0,,1,0,0,0,0,3,0,04/27/2013,home,11320,355,Liberty,9,True,7,13,-6,loss,676527,741,1102923,2013,7 - 13,,11.0
1,,0.1,,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,4,0,04/30/2013,away,11320,523,Old Dominion,9,True,3,7,-4,loss,677090,741,1102923,2013,3 - 7,,0.0
1,,0.0,,2,3,1,0,0,0,3,3,1,0,1,0,0,0,0,1,1,0,0,,0,0,0,1,0,3,0,05/16/2013,home,11320,19651,High Point,9,True,2,6,-4,loss,679614,741,1102923,2013,2 - 6,,11.0
1,,7.0,,5,1,0,0,7,0,25,25,1,0,0,0,0,0,0,0,0,0,0,,7,6,1,0,0,1,2,02/16/2013,home,11320,257,Georgia,9,True,3,2,1,win,658140,253,1322487,2013,3 - 2,,84.0
1,,1.1,,0,0,0,0,0,0,5,4,0,0,0,0,0,1,0,0,0,0,0,,2,2,0,0,0,3,0,02/20/2013,away,11320,235,Florida,12,True,8,7,1,win,658801,253,1322487,2013,8 - 7,,19.0
1,,4.1,,6,3,3,3,5,0,22,19,2,1,0,1,0,0,0,1,1,0,0,,3,5,1,0,0,2,2,02/22/2013,home,11320,306,Indiana,9,True,12,7,5,win,658938,253,1322487,2013,12 - 7,,81.0
1,,3.0,,9,7,7,3,5,0,20,17,3,2,0,2,0,0,0,0,0,0,0,,1,2,0,1,0,1,3,03/01/2013,home,11320,812,Xavier,9,True,4,11,-7,loss,660267,253,1322487,2013,4 - 11,,83.0
1,,8.0,,5,2,1,1,8,0,29,26,0,0,0,1,0,1,0,0,0,1,0,,10,3,1,0,0,1,3,03/08/2013,home,11320,2915,Wofford,9,True,7,2,5,win,661976,253,1322487,2013,7 - 2,,97.0
1,,4.2,,9,4,3,3,6,0,27,24,1,0,0,2,0,0,0,0,0,0,0,,3,5,0,1,0,1,4,03/15/2013,away,11320,625,Samford,9,True,2,6,-4,loss,663786,253,1322487,2013,2 - 6,,0.0
1,,1.1,,1,1,1,0,3,0,5,5,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,3,1,03/19/2013,away,11320,255,Georgia Tech,9,True,5,4,1,win,665121,253,1322487,2013,5 - 4,,17.0
1,,6.1,,6,4,4,2,7,0,26,24,1,0,1,0,0,0,0,0,0,0,0,,5,6,1,0,0,1,3,03/22/2013,home,11320,173,Davidson,9,True,6,4,2,win,665582,253,1322487,2013,6 - 4,,90.0
1,,6.0,,4,3,3,3,7,0,25,21,0,0,0,0,0,0,0,0,0,0,1,,4,7,1,0,0,1,2,03/28/2013,away,11320,459,UNC Greensboro,9,True,8,4,4,win,667237,253,1322487,2013,8 - 4,,105.0
1,,1.0,,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,2,0,0,0,,0,1,0,0,0,2,0,04/02/2013,away,11320,316,Jacksonville,9,True,8,4,4,win,668770,253,1322487,2013,8 - 4,,0.0
1,,4.0,,8,7,7,1,2,0,21,18,0,1,0,2,0,1,0,0,0,0,1,,7,2,0,1,0,1,1,04/05/2013,away,11320,27,App State,9,True,5,9,-4,loss,669371,253,1322487,2013,5 - 9,,81.0
1,,6.0,,11,6,5,3,3,0,32,29,1,0,2,0,0,0,0,0,0,0,0,,3,12,0,1,0,1,1,04/12/2013,home,11320,141,The Citadel,9,True,0,11,-11,loss,671466,253,1322487,2013,0 - 11,,101.0
1,,1.2,,1,0,0,2,1,0,8,5,0,0,0,0,0,0,0,0,0,1,0,,3,1,0,0,0,3,0,04/16/2013,home,11320,406,Mercer,9,True,3,5,-2,loss,673004,253,1322487,2013,3 - 5,,23.0
1,,1.0,,3,1,1,0,1,0,6,5,0,0,0,0,0,0,0,1,1,1,0,,1,1,0,1,0,3,0,04/17/2013,home,11320,1157,Kennesaw St.,9,True,3,8,-5,loss,673299,253,1322487,2013,3 - 8,,25.0
1,,4.2,,8,6,6,3,6,0,26,21,3,0,0,0,0,1,0,0,0,1,0,,2,6,0,1,0,1,0,04/21/2013,away,11320,769,Western Caro.,9,True,4,7,-3,loss,674488,253,1322487,2013,4 - 7,,102.0
1,,4.1,,5,0,0,1,4,0,18,17,1,0,0,0,0,0,0,2,0,0,0,,4,4,1,0,0,2,2,04/27/2013,home,11320,1068,Elon,9,True,12,4,8,win,675974,253,1322487,2013,12 - 4,,67.0
1,,1.0,,0,0,0,2,0,0,5,3,0,0,0,0,0,0,1,2,2,0,0,,2,0,0,0,0,2,0,04/30/2013,away,11320,2711,North Florida,11,True,4,5,-1,loss,677023,253,1322487,2013,4 - 5,,31.0
1,,1.1,,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,1,0,0,0,,1,3,0,0,0,3,0,05/01/2013,home,11320,48,Charleston So.,9,True,7,6,1,win,677208,253,1322487,2013,7 - 6,,14.0
1,,0.0,,2,5,5,3,0,0,5,2,1,0,0,0,0,0,0,1,1,0,0,,0,0,0,1,0,3,0,05/03/2013,home,11320,244,Furman,9,True,5,13,-8,loss,677473,253,1322487,2013,5 - 13,,20.0
1,,1.0,,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,7,0,05/05/2013,home,11320,244,Furman,9,True,13,9,4,win,678174,253,1322487,2013,13 - 9,,19.0
