App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,pickoffs,score,Pitches
1,0.0,1.0,0.0,0,0,0,1,2,0,4,3,0,0,0,0,0,0,0,0,0,0,0,20.0,1,0,0,0,0,2,1,03/03/2020,home,15204,32,Little Rock,11,True,4,3,1,win,1833482,527,2133707,2020,0.0,,
1,0.0,0.0,0.0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11.0,0,0,0,0,0,2,0,03/10/2020,away,15204,669,Missouri St.,9,True,2,0,2,win,1834945,527,2133707,2020,0.0,,
1,1.0,4.0,0.0,2,0,0,3,8,0,17,14,1,0,0,0,0,0,0,0,0,0,0,79.0,1,3,1,0,0,1,2,02/16/2020,home,15204,810,Wright St.,9,True,5,1,4,win,1830856,430,2123514,2020,0.0,,
1,1.0,5.0,0.0,3,2,1,5,6,0,23,18,1,0,0,0,3,0,0,0,0,0,0,84.0,1,7,0,0,0,1,3,02/23/2020,home,15204,528,Oregon St.,9,True,2,7,-5,loss,1831993,430,2123514,2020,0.0,,
1,1.0,5.0,0.0,8,4,2,2,4,0,24,21,3,1,0,0,1,1,0,0,0,0,0,83.0,6,2,0,1,0,1,1,03/01/2020,away,15204,99,Long Beach St.,9,True,2,6,-4,loss,1833022,430,2123514,2020,0.0,,
1,1.0,3.0,0.0,4,3,3,1,4,0,15,12,3,0,0,0,4,1,0,0,0,1,0,51.0,5,0,0,0,0,1,0,03/08/2020,home,15204,562,Quinnipiac,9,True,8,4,4,win,1834648,430,2123514,2020,0.0,,
1,0.0,0.1,0.0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0,1,0,0,0,3,0,02/09/2020,home,15204,9754,UC-Colo. Springs,9,True,1,3,-2,loss,1830015,91,1879246,2020,0.0,,
1,0.0,1.1,0.0,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,2,0,0,0,7,0,02/16/2020,home,15204,112,UC San Diego,11,True,6,5,1,win,1849379,91,1879246,2020,0.0,,
1,0.0,1.0,0.0,4,2,2,0,0,0,7,6,0,0,0,0,0,0,0,0,0,0,1,25.0,0,3,0,0,0,4,0,02/23/2020,away,15204,100,Cal State LA,9,True,18,5,13,win,1831902,91,1879246,2020,0.0,,
1,0.0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0,1,0,0,0,7,0,02/26/2020,home,15204,30149,Point Loma,9,True,3,6,-3,loss,1832248,91,1879246,2020,0.0,,
1,1.0,1.1,0.0,4,4,4,1,1,0,12,8,3,0,0,0,1,3,0,0,0,0,0,34.0,2,1,0,0,0,1,0,02/18/2020,away,15204,664,Southern Miss.,9,True,5,6,-1,loss,1831017,474,2346334,2020,0.0,,
1,0.0,2.0,0.0,1,0,0,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,12.0,3,1,0,0,0,2,0,02/22/2020,away,15204,30,Arkansas St.,9,True,11,0,11,win,1831670,474,2346334,2020,0.0,,
1,0.0,4.2,0.0,5,3,3,0,6,0,18,18,1,0,0,0,0,0,0,3,0,0,0,57.0,3,4,0,0,0,2,0,02/25/2020,away,15204,646,South Alabama,9,True,0,5,-5,loss,1832181,474,2346334,2020,0.0,,
1,0.0,2.0,0.0,5,2,2,1,3,0,12,11,0,0,0,0,0,0,0,2,1,0,0,41.0,1,2,0,0,0,2,1,03/01/2020,home,15204,164,UConn,9,True,2,9,-7,loss,1833256,474,2346334,2020,0.0,,
1,0.0,2.1,0.0,1,0,0,0,2,0,9,9,0,0,0,0,1,0,0,2,0,0,0,24.0,2,3,0,0,1,3,1,03/08/2020,home,15204,483,Nicholls,9,True,9,1,8,win,1834678,474,2346334,2020,0.0,,
1,0.0,0.2,0.0,0,1,0,3,0,0,6,3,0,0,0,0,1,0,0,0,0,0,0,32.0,1,1,0,0,0,4,0,03/11/2020,home,15204,665,Southern U.,9,True,11,5,6,win,1972507,474,2346334,2020,0.0,,
1,0.0,1.0,0.0,1,0,0,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,4,1,02/29/2020,neutral,15204,220,Fairfield,9,True,19,6,13,win,1832804,67,2118582,2020,0.0,,
1,0.0,0.1,0.0,0,3,2,1,0,0,4,2,0,0,0,0,1,1,0,0,0,0,0,9.0,1,0,0,1,0,2,0,02/14/2020,neutral,15204,464,Omaha,9,True,4,5,-1,loss,1830157,509,1979520,2020,0.0,,
1,0.0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,6.0,0,1,0,0,1,6,0,02/23/2020,away,15204,648,South Carolina,10,True,4,3,1,win,1832033,509,1979520,2020,0.0,,
1,0.0,1.0,0.0,1,0,0,2,2,0,6,4,0,0,0,0,0,0,0,0,0,0,0,25.0,0,1,0,0,0,7,1,03/01/2020,away,15204,651,South Fla.,9,True,5,10,-5,loss,1833155,509,1979520,2020,0.0,,
1,0.0,0.0,0.0,0,1,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,02/14/2020,home,15204,355,Liberty,9,True,5,3,2,win,1830245,147,2129993,2020,0.0,,
1,0.0,0.2,0.0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,3,0,02/22/2020,home,15204,683,Stony Brook,10,True,1,0,1,win,1831705,147,2129993,2020,0.0,,
1,0.0,0.1,0.0,1,2,2,3,0,0,5,2,0,0,0,0,1,0,0,0,0,0,0,18.0,1,0,0,0,0,4,0,03/02/2020,home,15204,30141,Walsh,9,True,1,12,-11,loss,1970140,106,2138646,2020,0.0,,
1,0.0,0.1,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,4.0,1,0,0,0,0,8,0,02/16/2020,home,15204,366,Louisiana Tech,9,True,0,10,-10,loss,1830850,671,1866372,2020,0.0,,
1,0.0,2.1,0.0,1,0,0,0,2,0,8,8,0,1,0,0,0,0,0,0,0,0,0,31.0,3,2,0,0,0,2,1,02/19/2020,home,15204,718,Tulane,9,True,6,9,-3,loss,1831086,671,1866372,2020,0.0,,
1,0.0,0.1,0.0,3,2,1,0,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,5,0,03/06/2020,neutral,15204,625,Samford,9,True,4,12,-8,loss,1833804,671,1866372,2020,0.0,,
1,0.0,0.2,0.0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,7.0,0,1,0,0,0,4,1,02/14/2020,away,15204,1104,Grand Canyon,9,True,3,10,-7,loss,1830305,521,2304113,2020,0.0,,
1,0.0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,6.0,1,2,0,0,0,5,0,02/22/2020,home,15204,536,UTRGV,9,True,11,7,4,win,1831569,521,2304113,2020,0.0,,
1,0.0,0.1,0.0,3,3,3,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,1,20.0,0,1,0,0,0,2,0,02/28/2020,neutral,15204,110,UCLA,9,True,1,8,-7,loss,1832345,521,2304113,2020,0.0,,
1,0.0,1.0,0.0,2,0,0,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,16.0,1,1,0,0,0,2,0,03/07/2020,home,15204,77,BYU,9,True,8,3,5,win,1834287,521,2304113,2020,0.0,,
1,0.0,1.0,0.0,1,0,0,0,3,0,5,5,0,0,0,0,1,0,0,0,0,0,0,22.0,0,1,0,0,0,3,0,03/11/2020,home,15204,609,Saint Louis,9,True,7,1,6,win,1835184,521,2304113,2020,0.0,,
1,0.0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9.0,0,1,0,0,0,3,0,02/15/2020,neutral,15204,660,SIUE,9,True,0,1,-1,loss,1830617,249,1987832,2020,0.0,,
1,0.0,1.0,0.0,0,0,0,0,2,0,4,3,0,0,0,0,0,1,0,0,0,0,0,0.0,0,1,0,0,1,5,2,02/18/2020,home,15204,251,Georgetown,9,True,3,2,1,win,1830973,249,1987832,2020,0.0,,
1,0.0,1.1,0.0,1,1,1,1,2,0,6,5,1,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,0,4,1,02/21/2020,home,15204,386,Marist,10,True,8,12,-4,loss,1831223,249,1987832,2020,0.0,,
1,0.0,1.0,0.0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,1,3,1,02/22/2020,home,15204,386,Marist,9,True,6,4,2,win,1831579,249,1987832,2020,0.0,,
1,0.0,1.1,0.0,2,1,1,0,1,0,6,5,1,0,0,0,1,0,0,0,0,0,1,0.0,2,1,0,0,1,3,0,02/25/2020,home,15204,391,UMBC,9,True,4,2,2,win,1832107,249,1987832,2020,0.0,,
1,0.0,0.1,0.0,2,1,1,0,0,0,5,3,1,0,0,0,0,2,0,1,1,0,0,18.0,1,0,0,0,0,2,0,02/28/2020,away,15204,694,Tennessee,9,True,1,7,-6,loss,1832442,249,1987832,2020,0.0,,
1,0.0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,1,2,2,03/06/2020,home,15204,439,Monmouth,9,True,2,0,2,win,1833807,249,1987832,2020,0.0,,
1,0.0,1.2,0.0,0,0,0,0,1,0,5,4,0,0,0,0,1,0,0,2,1,0,1,0.0,3,1,0,0,0,3,0,03/08/2020,home,15204,439,Monmouth,9,True,2,4,-2,loss,1834532,249,1987832,2020,0.0,,
1,0.0,1.1,0.0,1,1,0,0,1,0,6,6,0,0,0,0,0,0,0,1,0,0,0,0.0,2,1,0,0,0,6,0,03/10/2020,home,15204,711,Towson,9,True,2,5,-3,loss,1834927,249,1987832,2020,0.0,,
1,0.0,2.0,0.0,3,1,1,0,1,0,9,9,1,0,0,1,0,0,0,0,0,0,0,37.0,2,3,0,0,0,2,0,02/15/2020,home,15204,285,Holy Cross,9,True,9,4,5,win,1830570,648,1980185,2020,0.0,,
1,0.0,1.0,0.0,2,1,0,0,1,0,5,4,1,0,0,0,0,0,0,0,0,0,1,17.0,1,0,0,0,0,2,0,02/23/2020,home,15204,509,Northwestern,10,True,3,4,-1,loss,1832033,648,1980185,2020,0.0,,
1,0.0,1.0,0.0,1,1,1,1,2,0,5,4,0,1,0,0,0,0,0,0,0,0,0,21.0,0,1,0,0,0,2,0,02/28/2020,home,15204,147,Clemson,9,True,1,7,-6,loss,1832542,648,1980185,2020,0.0,,
1,0.0,0.1,0.0,2,2,2,0,0,0,4,2,1,0,0,0,0,1,0,2,2,0,1,0.0,0,1,0,0,0,4,0,03/01/2020,away,15204,147,Clemson,9,True,2,5,-3,loss,1833250,648,1980185,2020,0.0,,
1,0.0,5.0,0.0,0,0,0,0,7,0,17,16,0,0,0,0,0,1,0,1,0,0,0,58.0,3,5,1,0,0,3,1,03/03/2020,away,15204,244,Furman,12,True,3,1,2,win,1833484,648,1980185,2020,0.0,,
1,0.0,1.1,0.0,0,0,0,1,2,0,5,4,0,0,0,0,0,0,0,2,0,0,0,17.0,1,1,0,0,0,4,0,03/10/2020,home,15204,141,The Citadel,9,True,10,1,9,win,1835048,648,1980185,2020,0.0,,
1,0.0,1.0,0.0,1,2,1,1,0,0,6,4,1,0,0,0,0,0,0,0,0,1,0,24.0,2,1,0,0,0,2,0,02/26/2020,away,15204,30191,Spring Hill,9,True,5,4,1,win,1849554,10,1868439,2020,0.0,,
1,0.0,1.0,0.0,1,0,0,1,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,12.0,1,1,0,0,0,2,0,03/07/2020,home,15204,1015,Christian Brothers,9,True,16,0,16,win,1834232,10,1868439,2020,0.0,,
1,0.0,1.0,0.0,1,0,0,0,4,0,5,5,1,0,0,0,1,0,0,0,0,0,0,24.0,0,0,0,0,0,8,0,02/18/2020,away,15204,698,TCU,9,True,4,14,-10,loss,1831035,2,2347980,2020,0.0,,
1,0.0,3.0,0.0,3,2,2,0,3,0,11,11,0,0,0,1,0,0,0,0,0,0,0,36.0,1,4,0,0,0,3,0,02/21/2020,away,15204,104,UC Santa Barbara,9,True,0,7,-7,loss,1831129,2,2347980,2020,0.0,,
1,0.0,1.0,0.0,1,2,2,1,0,0,5,4,0,0,0,1,0,0,0,0,0,0,0,16.0,1,2,0,0,0,3,0,02/27/2020,home,15204,817,Youngstown St.,9,True,5,2,3,win,1832281,2,2347980,2020,0.0,,
1,0.0,1.0,0.0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,14.0,0,0,0,0,0,3,1,03/07/2020,away,15204,508,Northwestern St.,9,True,8,2,6,win,1834286,2,2347980,2020,0.0,,
1,0.0,0.1,0.0,1,4,4,3,0,0,5,2,0,0,0,1,0,0,0,0,0,0,0,26.0,0,1,0,0,0,3,0,03/11/2020,away,15204,703,Texas,9,True,1,9,-8,loss,1835060,2,2347980,2020,0.0,,
1,0.0,0.1,0.0,1,0,0,1,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,11.0,1,0,0,0,0,2,0,02/29/2020,away,15204,2711,North Florida,9,True,13,2,11,win,1832883,272,1881066,2020,0.0,,
1,0.0,1.0,0.0,1,1,1,1,1,0,5,4,1,0,0,0,0,0,0,0,0,0,0,20.0,0,2,0,0,0,3,0,03/07/2020,away,15204,141,The Citadel,9,True,0,7,-7,loss,1834313,272,1881066,2020,0.0,,
1,0.0,1.0,0.0,0,0,0,2,2,0,5,3,0,0,0,0,0,0,0,0,0,0,0,31.0,0,1,0,0,0,3,1,02/14/2020,away,15204,716,Troy,9,True,6,18,-12,loss,1830322,505,2333556,2020,0.0,,
1,0.0,0.1,0.0,4,3,3,0,0,0,4,4,1,0,0,2,0,0,0,0,0,0,0,9.0,0,0,0,1,0,2,0,02/16/2020,away,15204,716,Troy,9,True,11,20,-9,loss,1830846,505,2333556,2020,0.0,,
1,0.0,2.0,0.0,1,0,0,0,1,0,7,7,0,0,0,0,0,0,0,0,0,0,0,24.0,0,5,0,0,0,7,0,02/25/2020,away,15204,694,Tennessee,9,True,1,15,-14,loss,1832153,505,2333556,2020,0.0,,
1,0.0,1.2,0.0,3,4,4,2,1,0,10,8,1,0,0,0,1,0,0,0,0,0,0,0.0,1,3,0,1,0,2,0,02/29/2020,away,15204,625,Samford,9,True,7,13,-6,loss,1849393,505,2333556,2020,0.0,,
1,0.0,2.0,0.0,3,1,1,0,3,0,9,9,1,0,0,1,0,0,0,0,0,0,0,0.0,1,2,0,0,0,6,1,03/04/2020,home,15204,812,Xavier,9,True,15,24,-9,loss,1833547,505,2333556,2020,0.0,,
1,0.0,1.0,0.0,1,1,1,0,3,0,4,4,0,0,0,1,0,0,0,3,3,0,0,0.0,0,0,0,0,0,5,1,03/07/2020,away,15204,175,Dayton,9,True,4,13,-9,loss,1834217,505,2333556,2020,0.0,,
1,0.0,1.1,0.0,1,0,0,1,2,0,7,6,0,0,0,0,0,0,0,3,2,0,0,22.0,1,1,0,0,0,6,1,03/11/2020,home,15204,202,Eastern Ky.,9,True,5,9,-4,loss,1835146,505,2333556,2020,0.0,,
1,0.0,0.1,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,6.0,0,0,0,0,0,4,0,02/14/2020,neutral,15204,559,Purdue,9,True,6,9,-3,loss,1830241,283,1981072,2020,0.0,,
1,0.0,1.2,0.0,2,0,0,0,1,0,9,8,0,0,0,0,0,1,0,0,0,0,0,36.0,3,0,0,0,0,3,1,02/15/2020,neutral,15204,559,Purdue,9,True,13,6,7,win,1830547,283,1981072,2020,0.0,,
1,0.0,0.2,0.0,1,1,1,0,0,0,3,3,1,0,0,0,0,0,0,2,0,0,0,0.0,0,2,0,0,0,3,0,02/22/2020,away,15204,340,La Salle,9,True,3,4,-1,loss,1831452,283,1981072,2020,0.0,,
1,0.0,1.0,0.0,2,1,1,0,0,0,5,5,0,0,0,1,0,0,0,3,2,0,0,15.0,1,2,0,0,0,3,0,03/06/2020,away,15204,473,New Mexico,9,True,11,12,-1,loss,1833821,283,1981072,2020,0.0,,
1,0.0,0.2,0.0,2,1,1,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,16.0,0,2,0,1,0,4,0,03/07/2020,away,15204,473,New Mexico,9,True,10,11,-1,loss,1849756,283,1981072,2020,0.0,,
1,0.0,0.2,0.0,1,1,1,0,1,0,3,3,0,0,0,1,0,0,0,0,0,0,0,9.0,1,0,0,0,0,4,1,03/01/2020,home,15204,30141,Walsh,9,True,12,8,4,win,1833238,106,1877928,2020,0.0,,
1,0.0,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,16.0,0,2,0,0,0,7,1,03/02/2020,home,15204,30141,Walsh,9,True,1,12,-11,loss,1970140,106,1877928,2020,0.0,,
1,0.0,3.1,0.0,3,1,1,1,5,0,15,14,1,0,0,0,1,0,0,4,2,0,0,61.0,4,1,0,0,0,2,2,03/06/2020,neutral,15204,360,Lock Haven,9,True,6,7,-1,loss,1849303,106,1877928,2020,0.0,,
1,1.0,3.0,0.0,11,8,5,1,2,0,22,18,0,1,0,2,5,0,0,0,0,1,2,70.0,1,5,0,1,0,1,0,03/10/2020,away,15204,15646,Barton,9,True,5,10,-5,loss,1834991,106,1877928,2020,0.0,,
1,1.0,6.1,0.0,6,2,2,1,9,0,25,24,1,0,0,1,1,0,0,0,0,0,0,85.0,3,6,0,0,0,1,0,02/15/2020,neutral,15204,251,Georgetown,9,True,6,2,4,win,1830542,726,1975695,2020,0.0,,
1,1.0,6.0,0.0,3,0,0,2,9,0,22,20,1,0,0,0,0,0,0,0,0,0,0,105.0,2,6,0,0,0,1,1,02/22/2020,home,15204,721,Air Force,9,True,3,1,2,win,1967988,726,1975695,2020,0.0,,
1,1.0,7.0,0.0,4,0,0,0,11,0,26,26,1,0,0,0,0,0,0,0,0,0,0,99.0,5,6,1,0,0,1,1,02/29/2020,home,15204,400,Massachusetts,9,True,10,0,10,win,1832780,726,1975695,2020,0.0,,
1,1.0,6.2,0.0,7,1,1,0,3,0,26,26,0,1,0,0,0,0,0,0,0,0,0,91.0,11,5,0,0,0,1,0,03/06/2020,home,15204,539,Penn St.,11,True,2,1,1,win,1833861,726,1975695,2020,0.0,,
1,0.0,0.2,0.0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,1,0,0,0,7.0,0,0,0,0,0,3,1,02/14/2020,away,15204,460,UNCW,9,True,9,10,-1,loss,1830253,175,1997610,2020,0.0,,
1,0.0,0.1,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,3.0,0,0,0,0,0,2,0,02/16/2020,away,15204,460,UNCW,9,True,9,2,7,win,1830708,175,1997610,2020,0.0,,
1,0.0,0.0,0.0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,3,2,0,0,4.0,0,0,0,0,0,3,0,02/21/2020,away,15204,404,Memphis,9,True,2,7,-5,loss,1831266,175,1997610,2020,0.0,,
1,0.0,0.1,0.0,0,0,0,0,1,0,2,1,0,0,0,0,0,1,0,1,0,0,0,14.0,0,0,0,0,0,8,1,02/29/2020,away,15204,228,Florida A&M,9,True,3,8,-5,loss,1832573,175,1997610,2020,0.0,,
1,0.0,2.0,0.0,1,0,0,1,2,0,8,7,0,0,0,0,0,0,0,0,0,0,0,28.0,2,2,0,0,0,2,2,02/15/2020,away,15204,674,Stanford,9,True,6,1,5,win,1830620,97,2121698,2020,0.0,,
1,0.0,0.2,0.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,5.0,2,0,0,0,0,2,0,02/21/2020,home,15204,718,Tulane,9,True,0,1,-1,loss,1831383,97,2121698,2020,0.0,,
1,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0,0,0,0,0,2,0,02/22/2020,home,15204,718,Tulane,9,True,7,5,2,win,1831746,97,2121698,2020,0.0,,
1,0.0,3.0,0.0,2,0,0,1,1,0,10,9,1,1,0,0,0,0,0,0,0,0,0,39.0,3,3,0,0,0,2,0,02/25/2020,home,15204,657,Southern California,9,True,1,7,-6,loss,1832171,97,2121698,2020,0.0,,
1,0.0,1.2,0.0,3,2,2,0,0,0,8,8,2,0,0,0,0,0,0,0,0,0,0,28.0,1,4,0,0,0,2,0,02/29/2020,home,15204,629,San Francisco,9,True,5,4,1,win,1832939,97,2121698,2020,0.0,,
1,0.0,2.0,0.0,5,4,4,0,3,0,13,12,2,0,0,0,0,1,0,0,0,0,0,48.0,0,3,0,0,0,2,2,03/03/2020,home,15204,28,Arizona St.,9,True,2,12,-10,loss,1833468,97,2121698,2020,0.0,,
1,0.0,2.1,0.0,2,1,1,1,1,0,9,6,0,0,0,0,0,0,0,0,0,2,0,28.0,3,2,0,1,0,2,0,03/07/2020,away,15204,703,Texas,9,True,3,4,-1,loss,1833992,97,2121698,2020,0.0,,
1,,1.0,0.0,3,2,1,0,0,0,7,7,2,0,0,0,0,0,0,0,0,0,0,,3,0,0,0,0,3,0,02/22/2020,away,15204,28755,FGCU,9,True,9,2,7,win,4937191,331,2331433,2020,0.0,9 - 2,0.0
1,,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,4,0,03/04/2020,away,15204,768,West Virginia,9,True,0,8,-8,loss,4948911,331,2331433,2020,0.0,0 - 8,2.0
1,1.0,2.0,0.0,2,3,3,2,2,0,11,8,0,0,1,2,1,1,0,0,0,0,0,54.0,1,3,0,1,0,1,0,02/16/2020,away,15204,110,UCLA,9,True,0,8,-8,loss,1830862,111,2130781,2020,0.0,,
1,0.0,1.0,0.0,2,1,1,0,2,0,5,5,1,0,0,0,1,0,0,0,0,0,0,0.0,0,1,0,0,0,7,2,02/19/2020,home,15204,1356,Seattle U,9,True,1,7,-6,loss,1831089,111,2130781,2020,0.0,,
1,0.0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,4.0,1,0,0,0,1,4,0,02/21/2020,away,15204,30135,California Baptist,9,True,7,4,3,win,1831351,111,2130781,2020,0.0,,
1,0.0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,15.0,0,1,0,0,0,2,1,02/23/2020,away,15204,30135,California Baptist,9,True,1,3,-2,loss,1831991,111,2130781,2020,0.0,,
1,0.0,3.0,0.0,1,0,0,1,3,0,11,10,0,0,0,0,0,0,1,0,0,0,0,38.0,3,2,1,0,0,4,1,02/25/2020,home,15204,465,UNLV,11,True,3,2,1,win,1832125,111,2130781,2020,0.0,,
1,0.0,2.0,0.0,0,0,0,1,5,0,7,6,0,0,0,0,1,0,0,1,0,0,0,35.0,1,0,0,0,1,3,3,02/28/2020,away,15204,610,Saint Mary's (CA),9,True,3,2,1,win,1832287,111,2130781,2020,0.0,,
1,0.0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,16.0,0,1,0,0,1,4,0,03/03/2020,away,15204,370,LMU (CA),9,True,3,2,1,win,1833337,111,2130781,2020,0.0,,
1,0.0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,19.0,0,2,1,0,0,6,0,03/05/2020,home,15204,285,Holy Cross,10,True,7,6,1,win,1833681,111,2130781,2020,0.0,,
1,0.0,0.2,0.0,1,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,11.0,1,0,0,0,0,3,0,03/06/2020,home,15204,285,Holy Cross,10,True,3,4,-1,loss,1833947,111,2130781,2020,0.0,,
1,0.0,0.2,0.0,0,0,0,0,2,0,2,2,0,0,0,0,1,0,0,0,0,0,0,13.0,0,0,0,0,0,4,2,03/08/2020,home,15204,285,Holy Cross,9,True,20,10,10,win,1834685,111,2130781,2020,0.0,,
1,1.0,4.0,0.0,4,4,2,1,5,0,19,18,1,0,0,0,0,0,0,0,0,0,0,74.0,4,3,0,1,0,1,2,02/08/2020,away,15204,30153,Union (TN),9,True,2,6,-4,loss,1829958,395,2130959,2020,0.0,,
1,1.0,6.2,0.0,3,1,0,3,6,0,28,23,0,0,0,0,0,1,0,0,0,0,0,0.0,4,9,1,0,0,1,1,02/14/2020,neutral,15204,507,Northwest Mo. St.,9,True,7,1,6,win,1830130,395,2130959,2020,0.0,,
1,1.0,7.0,1.0,7,1,1,0,8,0,29,27,1,0,0,0,1,1,0,0,0,1,0,101.0,5,8,1,0,0,1,3,02/21/2020,home,15204,383,Minnesota St.,9,True,2,1,1,win,1831259,395,2130959,2020,0.0,,
1,0.0,0.2,0.0,1,0,0,1,2,0,4,3,1,0,0,0,0,0,0,0,0,0,0,20.0,0,0,0,0,0,5,0,02/28/2020,away,15204,742,Virginia Tech,9,True,4,15,-11,loss,1832435,81,2122385,2020,0.0,,
1,0.0,0.2,0.0,1,3,3,3,0,0,7,3,0,0,0,0,0,1,1,0,0,0,0,23.0,0,2,0,0,0,4,0,03/06/2020,away,15204,392,Maryland,9,True,3,14,-11,loss,1833690,81,2122385,2020,0.0,,
1,0.0,1.0,0.0,2,1,1,0,0,0,5,4,0,0,0,0,0,1,0,0,0,0,0,13.0,2,0,0,0,0,4,0,03/11/2020,away,15204,769,Western Caro.,9,True,11,5,6,win,1835204,81,2122385,2020,0.0,,
1,0.0,2.0,0.0,1,0,0,0,3,0,7,7,0,0,0,0,0,0,0,0,0,0,0,21.0,1,2,0,0,0,2,0,02/21/2020,neutral,15204,1320,Presbyterian,9,True,3,6,-3,loss,1831167,80,2112246,2020,0.0,,
1,0.0,2.0,0.0,5,6,6,1,3,0,12,11,0,0,0,2,0,0,0,0,0,0,0,47.0,1,2,0,0,0,2,0,02/29/2020,away,15204,749,Wake Forest,9,True,0,10,-10,loss,1849301,80,2112246,2020,0.0,,
1,0.0,2.0,0.0,2,1,1,2,1,0,9,6,0,0,0,0,0,0,0,0,0,0,1,43.0,1,3,0,0,0,3,0,03/07/2020,away,15204,1157,Kennesaw St.,9,True,0,8,-8,loss,1849488,80,2112246,2020,0.0,,
1,0.0,0.0,0.0,0,2,2,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,10.0,0,0,0,0,0,3,0,02/14/2020,away,15204,255,Georgia Tech,9,True,0,6,-6,loss,1830275,617,1997162,2020,0.0,,
1,0.0,2.0,0.0,2,2,2,1,1,0,10,8,0,0,0,1,0,1,0,0,0,0,0,0.0,1,4,0,0,0,4,1,02/19/2020,away,15204,222,Fairleigh Dickinson,9,True,1,13,-12,loss,1831063,617,1997162,2020,0.0,,
1,0.0,1.1,0.0,1,1,1,1,0,0,6,5,0,0,0,0,0,0,0,3,0,0,0,19.0,1,3,0,0,0,4,0,02/21/2020,away,15204,454,Murray St.,9,True,0,12,-12,loss,1831255,617,1997162,2020,0.0,,
1,0.0,0.2,0.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,3.0,1,1,0,0,0,6,0,02/23/2020,away,15204,454,Murray St.,9,True,3,13,-10,loss,1832005,617,1997162,2020,0.0,,
1,0.0,1.0,0.0,2,2,2,1,1,0,6,4,0,0,0,0,2,0,0,1,1,0,1,32.0,0,2,0,0,0,8,0,02/28/2020,away,15204,141,The Citadel,9,True,7,14,-7,loss,1832288,617,1997162,2020,0.0,,
