App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,score,Pitches
1,,3.0,0.0,3,1,1,0,3,0,10,9,1,0,0,0,0,0,0,2,0,1,0,,4,0,1,0,0,2,1,,05/01/2019,home,14781,71,Bowling Green,9,True,6,3,3,win,4785722,175,1869032,2019,6 - 3,0.0
1,,3.0,0.0,3,2,2,0,3,0,12,12,0,0,0,1,0,0,0,0,0,0,0,,4,2,1,0,0,2,0,,05/04/2019,away,14781,340,La Salle,9,True,9,5,4,win,4786794,175,1869032,2019,9 - 5,0.0
1,,5.2,0.0,7,5,1,1,5,0,27,25,1,0,0,1,1,1,0,0,0,0,0,,4,7,0,1,0,1,1,,05/18/2019,home,14781,236,Fordham,9,True,4,8,-4,loss,4792393,175,1869032,2019,4 - 8,0.0
1,,6.0,0.0,2,2,2,2,8,0,23,20,1,0,1,0,0,1,0,0,0,0,0,,7,2,0,0,0,1,0,,05/24/2019,home,14781,236,Fordham,9,True,2,4,-2,loss,4794953,175,1869032,2019,2 - 4,87.0
1,,2.1,0.0,0,0,0,0,1,0,8,7,0,0,0,0,0,0,0,1,0,1,0,,4,2,0,0,0,5,0,,05/25/2019,away,14781,236,Fordham,12,True,3,4,-1,loss,4795184,175,1869032,2019,3 - 4,31.0
1,,5.0,0.0,3,1,1,2,4,0,18,15,0,0,0,0,0,1,0,0,0,0,0,,5,3,1,0,0,1,1,,02/16/2019,home,14781,587,Rutgers,9,True,7,1,6,win,4707053,415,1982087,2019,7 - 1,81.0
1,,6.2,0.0,5,2,2,2,7,0,27,22,2,1,0,0,0,1,0,0,0,1,1,,5,7,0,0,0,1,3,,02/23/2019,away,14781,235,Florida,9,True,3,9,-6,loss,4714065,415,1982087,2019,3 - 9,97.0
1,,6.0,0.0,3,1,0,2,10,0,23,21,1,0,0,0,0,0,0,0,0,0,0,,2,6,0,0,0,1,3,,03/02/2019,home,14781,391,UMBC,9,True,3,2,1,win,4721094,415,1982087,2019,3 - 2,99.0
1,,5.1,0.0,5,3,3,2,6,0,23,20,3,0,0,0,0,0,0,0,0,1,0,,5,5,0,0,0,1,1,,03/09/2019,home,14781,255,Georgia Tech,9,True,6,5,1,win,4729778,415,1982087,2019,6 - 5,94.0
1,,4.0,0.0,5,6,6,5,3,0,21,14,0,0,0,0,0,1,0,0,0,1,0,,5,2,0,1,0,1,2,,03/16/2019,away,14781,457,North Carolina,9,True,3,9,-6,loss,4737441,415,1982087,2019,3 - 9,93.0
1,,6.0,0.0,6,5,4,1,9,0,24,23,0,0,0,1,0,0,0,0,0,0,0,,4,4,0,1,0,1,3,,03/23/2019,home,14781,490,NC State,9,True,6,7,-1,loss,4745997,415,1982087,2019,6 - 7,91.0
1,,3.2,0.0,7,6,6,3,1,0,22,17,2,0,0,1,0,1,0,0,0,1,0,,6,4,0,0,0,1,0,,03/30/2019,away,14781,545,Pittsburgh,9,True,10,11,-1,loss,4753141,415,1982087,2019,10 - 11,97.0
1,,7.0,0.0,3,0,0,3,9,0,26,23,0,0,0,0,0,0,0,0,0,0,0,,5,6,1,0,0,1,3,,04/06/2019,home,14781,234,Florida St.,9,True,4,0,4,win,4761755,415,1982087,2019,4 - 0,95.0
1,,4.2,0.0,2,0,0,1,4,0,16,15,1,0,0,0,0,0,0,0,0,0,0,,3,6,0,0,0,1,0,,04/13/2019,away,14781,746,Virginia,9,True,2,1,1,win,4769562,415,1982087,2019,2 - 1,67.0
1,,2.2,0.0,3,1,1,1,3,0,12,11,1,0,0,0,0,0,0,0,0,0,0,,2,3,0,0,0,1,0,,05/13/2019,away,14781,749,Wake Forest,9,True,7,9,-2,loss,4791402,415,1982087,2019,7 - 9,42.0
1,,5.0,0.0,1,0,0,0,6,0,16,16,0,0,0,0,0,0,0,0,0,0,0,,5,3,1,0,0,1,1,,05/18/2019,home,14781,193,Duke,9,True,5,1,4,win,4792457,415,1982087,2019,5 - 1,60.0
1,,4.1,0.0,7,3,2,1,5,0,22,21,0,1,0,0,1,0,0,0,0,0,0,,4,5,0,0,0,1,2,,05/31/2019,home,14781,129,Central Mich.,9,True,5,6,-1,loss,4797749,415,1982087,2019,5 - 6,97.0
1,,1.0,0.0,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,3,0,,02/24/2019,away,14781,786,William & Mary,9,True,3,12,-9,loss,4715552,590,1656195,2019,3 - 12,0.0
1,,0.0,0.0,0,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,4,0,,03/02/2019,home,14781,609,Saint Louis,10,True,7,9,-2,loss,4720237,590,1656195,2019,7 - 9,0.0
1,,0.2,0.0,0,0,0,1,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,4,1,,03/08/2019,away,14781,646,South Alabama,9,True,2,12,-10,loss,4727126,590,1656195,2019,2 - 12,13.0
1,,1.1,0.0,1,2,2,1,1,0,6,5,0,0,0,0,0,0,0,0,0,0,0,,1,2,0,0,0,3,0,,04/10/2019,away,14781,813,Yale,9,True,9,8,1,win,4770182,590,1656195,2019,9 - 8,0.0
1,,1.0,0.0,2,3,3,2,2,0,8,6,0,0,1,0,1,0,0,0,0,0,0,,0,2,0,0,0,4,1,,04/17/2019,away,14781,220,Fairfield,9,True,0,7,-7,loss,4772988,590,1656195,2019,0 - 7,28.0
1,,2.1,0.0,4,2,2,1,1,0,12,10,0,0,2,0,1,0,0,0,0,0,1,,2,4,1,0,0,2,0,,04/24/2019,home,14781,813,Yale,9,True,13,10,3,win,4791390,590,1656195,2019,13 - 10,38.0
1,,0.2,0.0,2,1,1,1,1,0,5,4,1,0,0,0,1,0,0,3,3,0,0,,1,0,0,0,0,6,0,,04/30/2019,away,14781,725,Army West Point,9,True,1,12,-11,loss,4784636,590,1656195,2019,1 - 12,17.0
1,,2.0,0.0,0,0,0,1,3,0,7,6,0,0,0,0,0,0,0,0,0,0,0,,0,3,0,0,0,4,1,,05/14/2019,home,14781,14,UAlbany,9,True,3,5,-2,loss,4791480,590,1656195,2019,3 - 5,31.0
1,,2.0,0.0,2,3,3,1,3,0,9,8,0,0,0,2,0,0,0,0,0,0,0,,0,3,0,0,0,4,1,,05/18/2019,home,14781,81,Bryant,9,True,0,13,-13,loss,4792409,590,1656195,2019,0 - 13,33.0
1,,1.0,0.0,0,1,1,3,1,0,6,3,0,0,0,0,0,0,0,1,1,0,0,,1,1,0,0,0,3,0,,02/20/2019,home,14781,756,Washington,9,True,8,25,-17,loss,4710885,502,2119837,2019,8 - 25,23.0
1,,0.2,0.0,2,4,4,2,1,0,6,4,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,2,0,,03/08/2019,away,14781,551,Portland,9,True,2,17,-15,loss,4729652,502,2119837,2019,2 - 17,0.0
1,,2.2,0.0,3,3,3,2,3,0,13,10,0,0,0,2,0,0,0,1,1,0,1,,1,4,0,0,0,3,1,,03/12/2019,away,14781,721,Air Force,9,True,6,9,-3,loss,4732360,502,2119837,2019,6 - 9,55.0
1,,4.2,0.0,4,4,2,4,8,0,23,19,0,0,0,1,1,0,0,0,0,0,0,,3,3,0,0,0,3,2,,03/26/2019,home,14781,413,MSU Denver,9,True,6,17,-11,loss,4749342,502,2119837,2019,6 - 17,102.0
1,,3.0,0.0,3,3,3,2,4,0,14,12,1,0,0,0,2,0,0,0,0,0,0,,1,4,0,0,0,1,0,,04/02/2019,home,14781,721,Air Force,9,True,5,4,1,win,4757403,502,2119837,2019,5 - 4,46.0
1,,0.1,0.0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,,0,1,0,0,0,5,0,,04/12/2019,away,14781,472,New Mexico St.,9,True,9,10,-1,loss,4767759,502,2119837,2019,9 - 10,7.0
1,,1.1,0.0,1,1,1,1,2,0,6,5,0,0,0,0,2,0,0,1,0,0,0,,1,1,0,0,0,2,0,,04/13/2019,away,14781,472,New Mexico St.,9,True,0,5,-5,loss,4768941,502,2119837,2019,0 - 5,31.0
1,,1.1,0.0,2,2,0,0,2,0,8,6,0,0,0,0,1,1,0,1,0,1,0,,1,1,0,0,0,2,0,,04/19/2019,away,14781,94,CSU Bakersfield,9,True,2,6,-4,loss,4775356,502,2119837,2019,2 - 6,23.0
1,,4.0,0.0,3,1,1,5,2,0,18,11,0,0,0,0,1,0,1,2,0,2,0,,5,3,0,0,0,2,0,,04/23/2019,away,14781,413,MSU Denver,9,True,2,15,-13,loss,4778595,502,2119837,2019,2 - 15,0.0
1,,0.2,0.0,4,3,3,0,1,0,6,6,1,0,0,1,1,0,0,2,2,0,0,,1,0,0,0,0,3,0,,04/26/2019,home,14781,30135,California Baptist,10,True,5,11,-6,loss,4780626,502,2119837,2019,5 - 11,21.0
1,,4.1,0.0,1,3,0,4,3,0,19,15,0,0,0,0,1,0,0,1,0,0,0,,3,6,0,1,0,2,0,,05/04/2019,home,14781,102,Sacramento St.,9,True,10,15,-5,loss,4788379,502,2119837,2019,10 - 15,73.0
1,,0.1,0.0,0,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,2,0,,05/11/2019,away,14781,1104,Grand Canyon,10,True,4,5,-1,loss,4790956,502,2119837,2019,4 - 5,12.0
1,,5.0,0.0,2,4,0,1,11,0,20,19,0,0,0,0,0,0,0,0,0,0,0,,3,2,0,1,0,2,5,,05/17/2019,home,14781,1356,Seattle U,10,True,2,5,-3,loss,4792180,502,2119837,2019,2 - 5,77.0
1,,1.2,0.0,9,9,9,1,1,0,16,14,5,0,0,2,0,1,0,0,0,0,0,,1,3,0,1,0,1,1,,02/24/2019,away,14781,51,Baylor,9,True,4,12,-8,loss,4715282,167,1884390,2019,4 - 12,56.0
1,,3.2,0.0,4,1,1,0,2,0,16,16,2,0,0,0,0,0,0,2,2,0,0,,5,5,0,0,0,2,0,,03/02/2019,away,14781,740,VCU,9,True,3,9,-6,loss,4720110,167,1884390,2019,3 - 9,0.0
1,,0.2,0.0,3,2,2,0,0,0,5,5,0,1,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,2,0,,03/10/2019,away,14781,726,Navy,9,True,1,5,-4,loss,4729351,167,1884390,2019,1 - 5,23.0
1,,0.1,0.0,1,0,0,0,1,0,2,2,0,0,0,0,0,0,0,2,1,0,0,,0,0,0,0,0,3,0,,03/16/2019,away,14781,711,Towson,9,True,4,2,2,win,4737435,167,1884390,2019,4 - 2,7.0
1,,1.1,0.0,3,3,3,0,1,0,8,7,1,0,0,1,1,1,0,0,0,0,0,,1,2,0,0,0,2,0,,03/24/2019,away,14781,158,Columbia,9,True,8,13,-5,loss,4747143,167,1884390,2019,8 - 13,32.0
1,,5.2,0.0,3,0,0,1,8,0,19,18,0,0,0,0,0,0,0,0,0,0,0,,5,2,1,0,0,1,1,,04/03/2019,away,14781,725,Army West Point,9,True,4,1,3,win,4757412,167,1884390,2019,4 - 1,82.0
1,,3.1,0.0,3,1,1,1,5,0,14,13,1,0,0,0,0,0,0,1,1,0,0,,2,3,0,0,0,2,2,,04/07/2019,home,14781,80,Brown,9,True,3,7,-4,loss,4762183,167,1884390,2019,3 - 7,0.0
1,,1.0,0.0,2,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,6,1,,04/09/2019,home,14781,62,Binghamton,9,True,4,8,-4,loss,4764619,167,1884390,2019,4 - 8,0.0
1,,7.2,0.0,1,0,0,2,8,0,26,24,0,0,0,0,1,0,0,0,0,0,0,,9,6,1,0,0,1,2,,04/14/2019,away,14781,275,Harvard,9,True,2,0,2,win,4770000,167,1884390,2019,2 - 0,94.0
1,,9.0,1.0,9,4,3,1,7,0,37,35,1,0,0,1,0,0,0,0,0,1,0,,11,9,0,1,0,1,1,,04/21/2019,home,14781,554,Princeton,9,True,2,4,-2,loss,4776911,167,1884390,2019,2 - 4,0.0
1,,6.1,0.0,9,6,5,0,2,0,29,27,1,0,0,1,0,1,0,0,0,1,0,,8,8,0,0,0,1,0,,04/28/2019,home,14781,540,Penn,9,True,8,7,1,win,4783816,167,1884390,2019,8 - 7,0.0
1,,5.2,0.0,8,6,6,1,3,0,25,24,1,0,0,1,0,0,0,0,0,0,0,,6,7,0,1,0,1,1,,05/05/2019,away,14781,172,Dartmouth,9,True,1,6,-5,loss,4788401,167,1884390,2019,1 - 6,82.0
1,,0.0,0.0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,,0,0,0,0,0,5,0,,02/17/2019,away,14781,457,North Carolina,9,True,3,14,-11,loss,4707768,812,1870577,2019,3 - 14,15.0
1,,0.2,0.0,2,2,2,1,1,0,5,4,0,1,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,2,1,,03/02/2019,away,14781,28600,Lipscomb,9,True,4,2,2,win,4723059,812,1870577,2019,4 - 2,0.0
1,,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,5,0,,03/08/2019,away,14781,28,Arizona St.,9,True,0,12,-12,loss,4727219,812,1870577,2019,0 - 12,11.0
1,,0.0,0.0,1,3,3,3,0,0,5,1,1,0,0,0,0,1,0,2,2,0,0,,0,0,0,0,0,5,0,,03/16/2019,away,14781,1104,Grand Canyon,9,True,18,25,-7,loss,4739984,812,1870577,2019,18 - 25,15.0
1,,0.1,0.0,0,3,3,3,1,0,4,1,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,4,0,,04/10/2019,home,14781,810,Wright St.,9,True,2,12,-10,loss,4765400,812,1870577,2019,2 - 12,0.0
1,,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,2,1,0,0,1,5,0,,05/01/2019,home,14781,505,Northern Ky.,9,True,5,2,3,win,4785154,812,1870577,2019,5 - 2,0.0
1,,0.2,0.0,0,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,4,0,,05/04/2019,home,14781,635,Seton Hall,9,True,3,11,-8,loss,4787248,812,1870577,2019,3 - 11,0.0
1,,4.0,0.0,6,4,3,2,8,0,21,17,1,0,0,0,0,1,0,0,0,1,0,,1,2,0,1,0,1,3,,02/16/2019,away,14781,96,Fresno St.,9,True,3,6,-3,loss,4707390,30024,1996780,2019,3 - 6,92.0
1,,2.2,0.0,6,5,5,1,4,0,16,14,2,0,0,1,0,1,0,0,0,0,0,,3,1,0,1,0,1,1,,02/22/2019,away,14781,648,South Carolina,9,True,3,15,-12,loss,4711974,30024,1996780,2019,3 - 15,60.0
1,,5.2,0.0,8,7,6,1,0,0,26,22,1,0,0,1,0,2,0,0,0,1,0,,7,7,0,1,0,1,0,,03/01/2019,away,14781,108,UC Davis,9,True,1,7,-6,loss,4718686,30024,1996780,2019,1 - 7,88.0
1,,4.0,0.0,7,5,4,1,3,0,22,19,2,0,0,1,0,1,0,0,0,1,0,,3,6,0,1,0,1,1,,03/09/2019,home,14781,610,Saint Mary's (CA),9,True,3,8,-5,loss,4728279,30024,1996780,2019,3 - 8,66.0
1,,5.1,0.0,7,6,6,2,7,0,25,23,1,0,0,1,0,0,0,0,0,0,0,,5,3,0,1,0,1,1,,03/15/2019,home,14781,109,UC Irvine,9,True,0,15,-15,loss,4736162,30024,1996780,2019,0 - 15,111.0
1,,6.1,0.0,11,8,8,1,8,0,31,30,5,0,0,3,0,0,0,0,0,0,0,,6,5,0,1,0,1,1,,03/22/2019,away,14781,1356,Seattle U,9,True,5,8,-3,loss,4744258,30024,1996780,2019,5 - 8,96.0
1,,6.0,0.0,8,4,4,1,3,0,26,22,3,1,0,1,0,1,0,0,0,1,1,,6,7,0,1,0,1,2,,03/29/2019,home,14781,1104,Grand Canyon,9,True,4,9,-5,loss,4752204,30024,1996780,2019,4 - 9,106.0
1,,7.0,0.0,8,4,4,3,7,0,31,28,3,1,0,2,1,0,0,0,0,0,0,,4,9,1,0,0,1,3,,04/05/2019,away,14781,502,Northern Colo.,9,True,9,6,3,win,4759244,30024,1996780,2019,9 - 6,111.0
1,,7.1,0.0,9,6,6,2,11,0,34,31,1,0,0,1,1,0,0,0,0,0,1,,3,8,1,0,0,1,2,,04/12/2019,home,14781,136,Chicago St.,9,True,16,6,10,win,4767476,30024,1996780,2019,16 - 6,120.0
1,,5.0,0.0,8,6,3,3,4,0,28,20,3,0,0,0,1,1,0,0,0,2,2,,3,7,0,1,0,1,3,,04/18/2019,home,14781,472,New Mexico St.,9,True,0,14,-14,loss,4774243,30024,1996780,2019,0 - 14,109.0
1,,9.0,1.0,7,3,3,0,6,0,38,37,3,0,0,0,0,1,0,0,0,0,0,,11,8,1,0,0,1,3,,04/26/2019,away,14781,94,CSU Bakersfield,9,True,5,3,2,win,4781063,30024,1996780,2019,5 - 3,124.0
1,,7.0,0.0,11,7,7,2,6,0,33,30,0,1,0,2,0,0,0,0,0,1,0,,7,7,0,1,0,1,1,,05/03/2019,away,14781,30135,California Baptist,9,True,2,9,-7,loss,4786643,30024,1996780,2019,2 - 9,116.0
1,,5.0,0.0,4,2,2,1,5,0,22,18,0,0,0,1,0,3,0,0,0,0,0,,3,6,1,0,0,1,4,,05/10/2019,home,14781,102,Sacramento St.,9,True,6,2,4,win,4790338,30024,1996780,2019,6 - 2,112.0
1,,5.0,0.0,4,0,0,1,4,0,20,19,0,0,0,0,0,0,0,0,0,0,0,,5,6,0,0,0,1,0,,05/16/2019,away,14781,536,UTRGV,9,True,1,2,-1,loss,4791813,30024,1996780,2019,1 - 2,94.0
1,,7.0,0.0,4,2,2,3,6,0,28,22,0,0,0,0,0,1,0,0,0,1,1,,3,11,1,0,0,1,2,,05/22/2019,home,14781,102,Sacramento St.,9,True,4,2,2,win,4794532,30024,1996780,2019,4 - 2,112.0
1,,2.2,0.0,4,2,2,0,2,0,12,10,0,1,1,0,0,0,0,2,1,0,2,,1,5,0,0,0,3,0,,02/23/2019,home,14781,500,Northeastern,9,True,9,12,-3,loss,4713738,649,1869740,2019,9 - 12,0.0
1,,4.0,0.0,4,3,0,2,2,0,19,16,0,0,0,1,0,1,0,0,0,0,0,,4,5,0,0,0,3,1,,03/01/2019,away,14781,1004,Central Ark.,9,True,3,8,-5,loss,4718872,649,1869740,2019,3 - 8,62.0
1,,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,0,2,0,0,0,6,1,,03/06/2019,away,14781,8,Alabama,14,True,4,5,-1,loss,4724897,649,1869740,2019,4 - 5,21.0
1,,1.2,0.0,3,1,1,1,1,0,8,7,1,0,0,0,0,0,0,3,0,0,0,,2,1,0,0,0,2,0,,03/09/2019,away,14781,32,Little Rock,9,True,3,10,-7,loss,4728812,649,1869740,2019,3 - 10,29.0
1,,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,0,2,0,0,0,2,0,,03/29/2019,away,14781,308,Purdue Fort Wayne,9,True,12,2,10,win,4751745,649,1869740,2019,12 - 2,9.0
1,,0.0,0.0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,2,0,,04/05/2019,home,14781,464,Omaha,9,True,10,12,-2,loss,4759503,649,1869740,2019,10 - 12,6.0
1,,1.0,0.0,2,0,0,1,0,0,6,5,0,0,0,0,1,0,0,1,1,0,0,,1,2,0,0,0,4,0,,04/06/2019,home,14781,464,Omaha,9,True,4,9,-5,loss,4760722,649,1869740,2019,4 - 9,22.0
1,,4.0,0.0,4,1,1,0,0,0,16,15,1,0,0,0,0,1,0,0,0,0,0,,5,6,0,0,0,4,0,,04/13/2019,home,14781,493,North Dakota St.,9,True,2,6,-4,loss,4769052,649,1869740,2019,2 - 6,44.0
1,,1.0,0.0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,5,2,,04/16/2019,away,14781,428,Minnesota,9,True,1,5,-4,loss,4772263,649,1869740,2019,1 - 5,16.0
1,,1.0,0.0,1,1,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,1,,1,2,0,1,0,5,0,,04/20/2019,home,14781,771,Western Ill.,10,True,6,7,-1,loss,4776723,649,1869740,2019,6 - 7,10.0
1,,2.0,0.0,2,0,0,1,2,0,8,7,1,0,0,0,1,0,0,0,0,0,0,,3,0,0,0,0,2,0,,04/23/2019,home,14781,30128,Sioux Falls,9,True,11,7,4,win,4778268,649,1869740,2019,11 - 7,33.0
1,,1.2,0.0,2,0,0,0,0,0,8,5,0,0,0,0,0,1,0,0,0,2,0,,3,2,0,0,0,2,0,,04/27/2019,away,14781,464,Omaha,9,True,3,0,3,win,4782363,649,1869740,2019,3 - 0,16.0
1,,0.2,0.0,1,0,0,0,2,0,4,3,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,4,1,,04/28/2019,away,14781,464,Omaha,13,True,6,4,2,win,4783506,649,1869740,2019,6 - 4,19.0
1,,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,6,0,,05/07/2019,away,14781,428,Minnesota,9,True,0,5,-5,loss,4791406,649,1869740,2019,0 - 5,12.0
1,,0.2,0.0,1,1,1,0,0,0,3,2,1,0,0,0,1,0,0,0,0,0,1,,1,1,0,0,0,2,0,,05/10/2019,home,14781,527,Oral Roberts,9,True,5,4,1,win,4790159,649,1869740,2019,5 - 4,5.0
1,,2.2,0.0,3,2,0,0,2,0,12,12,0,0,0,1,0,0,0,1,1,0,0,,1,5,0,0,0,2,2,,05/11/2019,home,14781,527,Oral Roberts,9,True,3,5,-2,loss,4791192,649,1869740,2019,3 - 5,37.0
1,,1.0,0.0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,3,0,0,0,,0,0,0,0,0,4,1,,05/16/2019,away,14781,493,North Dakota St.,9,True,2,3,-1,loss,4791812,649,1869740,2019,2 - 3,13.0
1,,0.2,0.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,0,2,0,0,0,2,0,,05/17/2019,away,14781,493,North Dakota St.,9,True,2,1,1,win,4792024,649,1869740,2019,2 - 1,12.0
1,,3.0,0.0,2,0,0,0,5,0,11,11,0,0,0,0,0,0,0,3,0,0,0,,3,1,1,0,0,4,2,,05/23/2019,home,14781,771,Western Ill.,9,True,9,5,4,win,4794851,649,1869740,2019,9 - 5,56.0
1,,1.2,0.0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,1,,0,5,0,0,0,3,0,,05/23/2019,home,14781,527,Oral Roberts,9,True,2,5,-3,loss,4794623,649,1869740,2019,2 - 5,23.0
1,,1.1,0.0,0,1,1,2,3,0,6,4,0,0,0,0,1,0,0,1,0,0,0,,0,1,0,0,0,3,0,,02/16/2019,home,14781,388,Marshall,9,True,2,7,-5,loss,4707616,545,2123201,2019,2 - 7,0.0
1,,1.2,0.0,1,0,0,2,3,0,7,5,0,1,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,3,0,,02/17/2019,home,14781,797,Milwaukee,9,True,8,9,-1,loss,4708457,545,2123201,2019,8 - 9,32.0
1,,1.0,0.0,0,0,0,1,2,0,4,3,0,0,0,0,0,0,0,0,0,0,0,,1,0,1,0,0,3,1,,03/02/2019,home,14781,87,Butler,10,True,4,3,1,win,4721195,545,2123201,2019,4 - 3,17.0
1,,2.2,0.0,2,0,0,1,3,0,11,9,1,0,0,0,1,1,0,2,0,0,0,,2,2,0,0,0,3,2,,03/03/2019,home,14781,129,Central Mich.,9,True,3,4,-1,loss,4721982,545,2123201,2019,3 - 4,39.0
1,,1.1,0.0,0,1,0,0,1,0,6,5,0,0,0,0,0,1,0,2,2,0,0,,2,1,0,1,0,4,0,,03/08/2019,away,14781,490,NC State,9,True,3,4,-1,loss,4726336,545,2123201,2019,3 - 4,17.0
1,,1.2,0.0,1,2,2,2,3,0,7,5,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,3,1,,03/10/2019,away,14781,490,NC State,9,True,5,6,-1,loss,4729547,545,2123201,2019,5 - 6,36.0
1,,1.2,0.0,1,1,1,4,3,0,10,6,1,0,0,0,1,0,0,0,0,0,0,,4,0,0,0,0,3,1,,03/12/2019,home,14781,539,Penn St.,9,True,3,7,-4,loss,4732372,545,2123201,2019,3 - 7,0.0
1,,1.0,0.0,1,3,3,0,1,0,6,5,0,0,0,1,0,1,0,2,2,0,0,,0,2,0,0,0,4,1,,03/15/2019,home,14781,742,Virginia Tech,9,True,4,11,-7,loss,4735705,545,2123201,2019,4 - 11,17.0
1,,1.0,0.0,0,0,0,1,0,0,4,2,0,0,0,0,0,1,0,0,0,0,0,,1,1,0,0,0,3,0,,03/17/2019,home,14781,742,Virginia Tech,9,True,1,0,1,win,4738831,545,2123201,2019,1 - 0,18.0
1,,0.1,0.0,1,2,2,2,1,0,5,2,0,0,0,0,0,1,0,1,1,0,0,,0,0,0,1,0,3,0,,03/20/2019,home,14781,331,Kent St.,9,True,4,6,-2,loss,4742268,545,2123201,2019,4 - 6,25.0
1,,0.1,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,4,0,,03/27/2019,away,14781,817,Youngstown St.,10,True,2,3,-1,loss,4756995,545,2123201,2019,2 - 3,7.0
1,,0.1,0.0,1,2,2,2,0,0,3,1,0,0,0,0,0,0,0,2,0,0,0,,0,0,0,0,0,3,0,,03/29/2019,home,14781,415,Miami (FL),9,True,10,13,-3,loss,4756878,545,2123201,2019,10 - 13,14.0
1,,0.1,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,,0,0,0,0,0,7,0,,04/03/2019,away,14781,768,West Virginia,9,True,4,5,-1,loss,4758195,545,2123201,2019,4 - 5,3.0
1,,1.0,0.0,1,0,0,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,3,0,,04/06/2019,away,14781,193,Duke,9,True,0,2,-2,loss,4761673,545,2123201,2019,0 - 2,19.0
1,,0.2,0.0,3,4,4,1,2,0,7,5,1,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,3,0,,04/07/2019,away,14781,193,Duke,10,True,9,10,-1,loss,4762957,545,2123201,2019,9 - 10,23.0
1,,0.1,0.0,3,3,0,0,0,0,5,5,1,0,0,0,0,0,0,1,1,0,0,,0,1,0,0,0,3,0,,04/13/2019,home,14781,749,Wake Forest,9,True,8,20,-12,loss,4769174,545,2123201,2019,8 - 20,18.0
1,,0.1,0.0,1,1,1,1,1,0,4,3,0,0,0,0,0,0,0,2,2,0,0,,0,0,0,0,0,2,0,,04/16/2019,home,14781,817,Youngstown St.,9,True,16,6,10,win,4772006,545,2123201,2019,16 - 6,17.0
1,,1.0,0.0,1,1,1,0,0,0,4,3,1,0,0,0,0,1,0,0,0,0,0,,1,1,0,0,0,2,0,,04/17/2019,away,14781,331,Kent St.,9,True,8,9,-1,loss,4773349,545,2123201,2019,8 - 9,0.0
1,,1.0,0.0,0,0,0,2,3,0,5,3,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,3,2,,04/20/2019,home,14781,513,Notre Dame,9,True,0,9,-9,loss,4776982,545,2123201,2019,0 - 9,25.0
1,,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,,0,0,0,0,0,3,0,,04/27/2019,home,14781,1320,Presbyterian,12,True,7,9,-2,loss,4782566,545,2123201,2019,7 - 9,5.0
