App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,pickoffs,score,Pitches
1,1.0,2.0,0.0,2,0,0,0,1,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,1,1,02/19/2020,home,15204,361,LIU,9,True,3,0,3,win,1965349,236,2303283,2020,0.0,,
1,0.0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,3.0,0,1,0,0,0,4,0,02/21/2020,neutral,15204,101,CSUN,9,True,5,12,-7,loss,1831301,236,2303283,2020,0.0,,
1,1.0,2.0,0.0,3,1,1,1,3,0,11,9,0,0,0,0,0,1,0,0,0,0,0,0.0,2,1,0,0,0,1,0,02/26/2020,home,15204,590,Sacred Heart,13,True,5,4,1,win,1832113,236,2303283,2020,0.0,,
1,0.0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,16.0,0,1,0,0,0,4,1,03/01/2020,away,15204,244,Furman,9,True,11,3,8,win,1833220,236,2303283,2020,0.0,,
1,0.0,2.0,0.0,1,0,0,0,0,0,7,7,0,0,0,0,1,0,0,0,0,0,0,0.0,4,2,0,0,0,3,0,03/07/2020,home,15204,310,Iona,9,True,5,1,4,win,1834119,236,2303283,2020,0.0,,
1,0.0,1.0,0.0,3,2,2,0,1,0,6,6,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,3,1,03/11/2020,home,15204,748,Wagner,9,True,11,5,6,win,1835145,236,2303283,2020,0.0,,
1,,0.2,0.0,2,3,2,1,0,0,5,4,0,0,0,0,0,0,1,0,0,0,0,,1,1,0,0,0,2,0,02/14/2020,away,15204,404,Memphis,9,True,1,6,-5,loss,4928151,812,1975083,2020,0.0,1 - 6,16.0
1,,2.1,0.0,3,2,2,1,3,0,12,10,1,0,0,0,0,1,0,3,0,0,0,,3,1,0,0,0,2,1,02/21/2020,away,15204,433,Ole Miss,9,True,0,13,-13,loss,4934028,812,1975083,2020,0.0,0 - 13,41.0
1,,6.0,0.0,8,2,2,0,2,0,24,23,1,0,0,0,0,0,0,0,0,0,1,,6,7,0,0,0,1,0,02/25/2020,away,15204,367,Louisville,9,True,5,8,-3,loss,4939294,812,1975083,2020,0.0,5 - 8,73.0
1,,0.2,0.0,6,7,7,2,0,0,11,8,2,1,0,2,0,1,0,0,0,0,0,,2,0,0,0,0,1,0,03/04/2020,away,15204,505,Northern Ky.,9,True,24,15,9,win,4949624,812,1975083,2020,0.0,24 - 15,0.0
1,,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,3,0,0,0,0,5,0,03/11/2020,away,15204,657,Southern California,9,True,3,7,-4,loss,4958096,812,1975083,2020,0.0,3 - 7,14.0
1,0.0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,7.0,2,1,0,0,0,3,0,02/16/2020,home,15204,493,North Dakota St.,9,True,11,3,8,win,1830892,277,2113982,2020,0.0,,
1,0.0,0.1,0.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,1,0,0,3.0,1,0,0,0,0,4,0,02/23/2020,home,15204,754,Washington St.,9,True,5,6,-1,loss,1832031,277,2113982,2020,0.0,,
1,0.0,2.0,0.0,3,3,0,0,2,0,11,10,0,0,0,0,1,0,0,0,0,0,0,35.0,3,0,0,0,0,2,0,03/06/2020,home,15204,529,Oregon,9,True,13,5,8,win,1833974,277,2113982,2020,0.0,,
1,0.0,1.0,0.0,3,2,2,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,1,16.0,2,1,0,0,0,5,0,03/08/2020,home,15204,529,Oregon,9,True,2,13,-11,loss,1834704,277,2113982,2020,0.0,,
1,0.0,1.0,0.0,1,5,3,3,2,0,8,5,1,0,0,0,1,0,0,1,0,0,0,37.0,0,1,0,0,0,5,1,02/28/2020,neutral,15204,545,Pittsburgh,9,True,4,15,-11,loss,1832348,352,2309976,2020,0.0,,
1,1.0,1.0,0.0,4,3,3,1,0,0,8,6,1,0,0,0,0,0,0,0,0,1,0,33.0,3,0,0,1,0,1,0,02/17/2020,home,15204,327,Kansas St.,9,True,2,9,-7,loss,1830938,536,2344686,2020,0.0,,
1,1.0,3.2,0.0,2,1,0,3,2,0,17,12,1,0,0,0,1,1,0,0,0,1,0,64.0,7,1,0,0,0,1,0,02/25/2020,away,15204,288,Houston,12,True,6,5,1,win,1832186,536,2344686,2020,0.0,,
1,1.0,0.2,0.0,1,0,0,2,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,19.0,0,1,0,0,0,1,0,03/11/2020,home,15204,26172,A&M-Corpus Christi,9,True,4,1,3,win,1835237,536,2344686,2020,0.0,,
1,0.0,0.2,0.0,0,0,0,0,1,0,3,2,0,0,0,0,0,1,0,3,1,0,0,0.0,0,1,1,0,0,5,0,02/15/2020,home,15204,299,Illinois St.,9,True,7,6,1,win,1830387,32,2324172,2020,0.0,,
1,0.0,0.1,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,4.0,0,0,0,0,0,3,1,02/16/2020,home,15204,299,Illinois St.,9,True,2,4,-2,loss,1830699,32,2324172,2020,0.0,,
1,0.0,1.1,0.0,2,1,1,0,2,0,6,6,0,0,0,0,0,0,0,2,1,0,0,0.0,2,0,0,0,0,3,0,02/21/2020,away,15204,483,Nicholls,10,True,8,6,2,win,1831354,32,2324172,2020,0.0,,
1,0.0,3.1,0.0,0,0,0,0,2,0,10,10,0,0,0,0,0,0,0,2,0,0,0,0.0,5,3,1,0,0,2,0,02/22/2020,away,15204,483,Nicholls,9,True,11,4,7,win,1831749,32,2324172,2020,0.0,,
1,1.0,0.1,0.0,3,5,5,3,0,0,7,4,1,0,0,0,0,0,0,0,0,0,0,28.0,1,0,0,1,0,1,0,02/26/2020,away,15204,521,Oklahoma St.,9,True,0,12,-12,loss,1832237,32,2324172,2020,0.0,,
1,0.0,1.1,0.0,1,0,0,1,2,0,6,5,0,0,0,0,0,0,0,2,0,0,0,31.0,1,1,0,0,0,2,2,02/29/2020,home,15204,487,North Ala.,9,True,7,3,4,win,1832870,32,2324172,2020,0.0,,
1,0.0,2.0,0.0,2,0,0,0,4,0,8,8,0,0,0,0,0,0,0,0,0,0,0,36.0,1,1,0,0,0,2,2,03/03/2020,away,15204,527,Oral Roberts,11,True,3,4,-1,loss,1833482,32,2324172,2020,0.0,,
1,0.0,0.1,0.0,1,0,0,0,1,0,2,2,0,0,0,0,0,0,0,2,1,0,0,10.0,0,0,0,0,0,3,0,03/06/2020,away,15204,664,Southern Miss.,9,True,4,11,-7,loss,1833906,32,2324172,2020,0.0,,
1,0.0,2.0,0.0,0,0,0,1,1,0,7,6,0,0,0,0,0,0,0,0,0,0,0,26.0,2,3,0,0,0,2,1,03/07/2020,away,15204,664,Southern Miss.,9,True,1,4,-3,loss,1834279,32,2324172,2020,0.0,,
1,,6.0,0.0,1,0,0,3,7,0,22,18,0,0,0,0,0,1,0,0,0,0,0,,5,5,1,0,0,1,2,02/14/2020,home,15204,328,Kansas,9,True,6,0,6,win,4926893,14927,2117272,2020,0.0,6 - 0,92.0
1,,8.0,0.0,7,0,0,1,3,0,30,29,1,0,0,0,1,0,0,0,0,0,0,,9,9,0,0,0,1,2,02/21/2020,home,15204,669,Missouri St.,11,True,1,0,1,win,4933891,14927,2117272,2020,0.0,1 - 0,0.0
1,,6.0,0.0,8,4,4,3,7,0,28,23,1,0,0,0,1,0,0,0,0,1,1,,5,5,1,0,0,1,2,02/28/2020,home,15204,456,UNC Asheville,9,True,16,4,12,win,4942182,14927,2117272,2020,0.0,16 - 4,0.0
1,,6.0,0.0,6,3,3,0,9,0,24,24,4,0,0,1,1,0,0,0,0,0,0,,2,7,0,0,0,1,6,03/07/2020,away,15204,444,Morehead St.,10,True,10,9,1,win,4952362,14927,2117272,2020,0.0,10 - 9,109.0
1,,5.2,0.0,6,5,1,1,11,0,27,24,1,0,0,0,0,1,0,0,0,1,0,,4,4,0,0,0,1,4,02/14/2020,home,15204,660,SIUE,9,True,5,8,-3,loss,4926469,483,2130801,2020,0.0,5 - 8,0.0
1,,5.2,0.0,8,5,5,4,11,0,29,22,2,0,0,2,1,1,0,0,0,1,1,,3,2,0,0,0,1,1,02/21/2020,home,15204,32,Little Rock,10,True,6,8,-2,loss,4934354,483,2130801,2020,0.0,6 - 8,0.0
1,,5.1,0.0,4,2,1,1,5,0,24,21,0,0,0,0,0,1,0,0,0,0,1,,8,4,0,0,0,1,2,02/28/2020,home,15204,361,LIU,9,True,4,3,1,win,4942468,483,2130801,2020,0.0,4 - 3,96.0
1,,6.1,0.0,4,1,1,3,3,0,25,22,0,0,0,0,0,0,0,0,0,0,0,,5,10,1,0,0,1,1,03/06/2020,away,15204,474,New Orleans,9,True,4,3,1,win,4951352,483,2130801,2020,0.0,4 - 3,107.0
1,0.0,0.2,0.0,1,0,0,0,0,0,4,3,0,0,0,0,0,1,0,1,1,0,0,0.0,2,0,0,0,0,5,0,02/26/2020,home,15204,165,Coppin St.,9,True,7,4,3,win,1832212,249,2114009,2020,0.0,,
1,0.0,1.2,0.0,1,0,0,0,1,0,6,6,0,0,0,0,0,0,0,2,1,0,0,0.0,4,0,1,0,0,2,1,02/14/2020,neutral,15204,260,Gonzaga,9,True,7,1,6,win,1830298,77,2116123,2020,0.0,,
1,0.0,2.1,0.0,4,1,1,0,1,0,10,10,1,0,0,0,0,0,0,0,0,0,0,36.0,3,2,0,0,0,2,1,02/17/2020,neutral,15204,528,Oregon St.,9,True,4,3,1,win,1830935,77,2116123,2020,0.0,,
1,0.0,2.0,0.0,2,1,0,0,3,0,9,9,0,0,0,0,0,0,0,0,0,0,0,30.0,0,3,1,0,0,3,2,02/20/2020,away,15204,90,Cal Poly,9,True,6,2,4,win,1831109,77,2116123,2020,0.0,,
1,0.0,0.2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,2.0,1,0,0,0,0,2,0,02/22/2020,away,15204,90,Cal Poly,14,True,5,4,1,win,1847676,77,2116123,2020,0.0,,
1,0.0,0.2,0.0,2,1,1,2,1,0,6,4,0,0,0,0,0,0,2,0,0,0,0,15.0,0,1,0,1,0,6,1,02/27/2020,away,15204,473,New Mexico,9,True,7,8,-1,loss,1832274,77,2116123,2020,0.0,,
1,0.0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,14.0,1,1,0,0,1,7,0,03/03/2020,home,15204,30024,Utah Valley,9,True,5,4,1,win,1833474,77,2116123,2020,0.0,,
1,0.0,1.0,0.0,1,3,3,1,1,0,7,4,0,1,0,0,2,2,0,1,0,0,0,34.0,1,1,0,1,0,3,0,03/07/2020,away,15204,521,Oklahoma St.,9,True,3,8,-5,loss,1834287,77,2116123,2020,0.0,,
1,,2.0,0.0,1,0,0,1,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,,2,2,1,0,0,1,0,03/04/2020,home,15204,553,Prairie View,9,True,12,1,11,win,4949143,346,1996419,2020,0.0,12 - 1,17.0
1,,0.2,0.0,6,6,6,1,0,0,9,8,4,0,0,0,2,0,0,0,0,0,0,,1,1,0,0,0,1,0,03/10/2020,away,15204,718,Tulane,9,True,12,14,-2,loss,4957658,346,1996419,2020,0.0,12 - 14,30.0
1,,2.1,0.0,1,1,1,2,0,0,11,8,0,0,0,0,0,1,0,0,0,0,0,,3,4,0,0,0,3,0,03/07/2020,away,15204,314,Jackson St.,9,True,5,10,-5,loss,4954327,228,1981603,2020,0.0,5 - 10,34.0
1,0.0,0.0,0.0,0,2,2,2,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0,9.0,0,0,0,0,0,4,0,03/10/2020,away,15204,10411,USC Upstate,9,True,7,13,-6,loss,1834832,314,2344811,2020,0.0,,
1,,1.0,0.0,3,0,0,0,2,0,6,6,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,3,1,02/26/2020,home,15204,254,Georgia St.,10,True,9,10,-1,loss,4940427,769,1875796,2020,0.0,9 - 10,23.0
1,,1.1,0.0,2,1,1,1,1,0,6,4,0,1,0,0,0,1,0,0,0,0,0,,0,1,0,0,0,4,0,03/11/2020,home,15204,81,Bryant,9,True,5,11,-6,loss,4957651,769,1875796,2020,0.0,5 - 11,25.0
1,0.0,0.2,0.0,3,2,2,1,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,20.0,0,1,0,0,0,3,0,02/23/2020,home,15204,735,Valparaiso,9,True,14,10,4,win,1831987,367,2137847,2020,0.0,,
1,0.0,1.0,0.0,0,0,0,1,2,0,4,3,0,0,0,0,1,0,0,0,0,0,0,15.0,1,0,0,0,0,4,0,03/03/2020,home,15204,444,Morehead St.,9,True,16,3,13,win,1833410,367,2137847,2020,0.0,,
1,0.0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13.0,1,0,0,0,0,4,0,03/10/2020,home,15204,136,Chicago St.,9,True,13,2,11,win,1834929,367,2137847,2020,0.0,,
1,0.0,1.2,0.0,1,1,1,1,0,0,8,5,0,0,0,0,0,1,0,1,0,1,0,26.0,4,1,1,0,0,3,0,02/15/2020,home,15204,754,Washington St.,9,True,3,2,1,win,1830491,94,2309905,2020,0.0,,
1,0.0,0.0,0.0,0,3,0,2,0,0,3,0,0,0,0,0,0,0,0,2,2,0,0,9.0,0,0,0,1,0,3,0,02/19/2020,away,15204,370,LMU (CA),9,True,1,7,-6,loss,1831042,94,2309905,2020,0.0,,
1,0.0,1.2,0.0,3,0,0,1,0,0,9,8,1,0,0,0,0,0,0,0,0,0,0,35.0,1,4,0,0,0,2,0,02/23/2020,home,15204,629,San Francisco,9,True,2,0,2,win,1831885,94,2309905,2020,0.0,,
1,0.0,2.0,0.0,1,0,0,0,3,0,7,7,1,0,0,0,0,0,0,0,0,0,0,28.0,2,1,0,0,0,2,2,03/01/2020,home,15204,285,Holy Cross,9,True,7,3,4,win,1833078,94,2309905,2020,0.0,,
1,0.0,4.0,0.0,6,1,1,0,6,0,18,18,1,0,0,0,0,0,0,2,2,0,0,65.0,2,4,0,0,0,3,3,03/03/2020,home,15204,285,Holy Cross,9,True,4,7,-3,loss,1833481,94,2309905,2020,0.0,,
1,0.0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3.0,0,1,0,0,0,2,0,03/07/2020,away,15204,631,Santa Clara,9,True,3,10,-7,loss,1834218,94,2309905,2020,0.0,,
1,0.0,1.0,0.0,2,1,1,0,2,0,5,5,0,0,0,1,0,0,0,0,0,0,0,29.0,0,1,0,0,0,3,1,03/08/2020,away,15204,631,Santa Clara,9,True,0,8,-8,loss,1834506,94,2309905,2020,0.0,,
1,0.0,0.2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,2.0,1,0,0,0,0,6,0,02/19/2020,home,15204,406,Mercer,9,True,2,7,-5,loss,1831044,228,1981617,2020,0.0,,
1,0.0,0.2,0.0,1,3,0,2,1,0,6,4,1,0,0,0,1,0,0,0,0,0,0,19.0,1,0,0,0,0,3,0,02/22/2020,home,15204,201,Eastern Ill.,9,True,1,6,-5,loss,1968099,228,1981617,2020,0.0,,
1,0.0,1.0,0.0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,12.0,3,0,0,0,0,3,0,03/06/2020,away,15204,314,Jackson St.,9,True,6,7,-1,loss,1833700,228,1981617,2020,0.0,,
1,0.0,0.1,0.0,2,2,2,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,19.0,1,0,0,0,0,5,0,03/07/2020,away,15204,314,Jackson St.,9,True,5,10,-5,loss,1834009,228,1981617,2020,0.0,,
1,1.0,2.0,0.0,5,5,3,2,4,0,14,12,1,0,0,0,0,0,0,0,0,0,0,63.0,2,0,0,1,0,1,1,02/14/2020,away,15204,1104,Grand Canyon,9,True,3,10,-7,loss,1830305,521,2303596,2020,0.0,,
1,1.0,4.0,0.0,4,2,2,4,6,0,20,15,2,0,0,1,0,0,0,0,0,0,1,91.0,2,4,0,0,0,1,3,02/22/2020,home,15204,536,UTRGV,9,True,11,7,4,win,1831569,521,2303596,2020,0.0,,
1,1.0,5.0,0.0,4,4,3,5,5,0,23,18,0,0,0,0,1,0,1,0,0,0,0,0.0,6,3,0,0,0,1,1,03/01/2020,neutral,15204,697,Texas A&M,9,True,8,5,3,win,1833267,521,2303596,2020,0.0,,
1,1.0,5.0,0.0,2,1,1,2,4,0,19,15,1,0,0,0,0,1,0,0,0,0,1,72.0,3,7,1,0,0,1,1,03/07/2020,home,15204,77,BYU,9,True,8,3,5,win,1834287,521,2303596,2020,0.0,,
1,0.0,0.2,0.0,5,8,8,3,1,0,10,7,0,0,0,1,5,0,0,0,0,0,0,33.0,1,0,0,0,0,5,0,03/01/2020,away,15204,366,Louisiana Tech,9,True,3,26,-23,loss,1833185,380,1991362,2020,0.0,,
1,,2.0,0.0,4,2,2,0,0,0,10,7,2,0,0,0,1,0,0,2,2,1,2,,2,4,0,0,0,2,0,02/16/2020,home,15204,459,UNC Greensboro,9,True,4,11,-7,loss,4930550,626,1982478,2020,0.0,4 - 11,39.0
1,,0.2,0.0,1,2,0,1,1,0,5,4,1,0,0,0,0,0,0,2,2,0,0,,1,0,0,0,0,5,1,02/23/2020,home,15204,657,Southern California,9,True,5,11,-6,loss,4938165,626,1982478,2020,0.0,5 - 11,18.0
1,,0.2,0.0,2,3,3,1,1,0,5,4,0,0,0,0,1,0,0,2,0,0,0,,0,1,0,1,0,2,0,02/27/2020,home,15204,528,Oregon St.,9,True,1,13,-12,loss,4942676,626,1982478,2020,0.0,1 - 13,27.0
1,,0.0,0.0,2,3,3,1,0,0,3,2,1,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,4,0,03/01/2020,home,15204,528,Oregon St.,9,True,12,11,1,win,4946367,626,1982478,2020,0.0,12 - 11,13.0
1,1.0,2.1,0.0,7,4,2,0,0,0,15,15,3,0,0,0,0,0,0,0,0,0,0,58.0,2,4,0,0,0,1,0,02/16/2020,away,15204,664,Southern Miss.,9,True,7,8,-1,loss,1830810,454,1982450,2020,0.0,,
1,1.0,5.0,0.0,3,0,0,2,5,0,20,18,0,0,0,0,0,0,0,0,0,0,0,77.0,4,6,1,0,0,1,2,02/22/2020,home,15204,617,Saint Peter's,9,True,10,3,7,win,1968365,454,1982450,2020,0.0,,
1,1.0,5.0,0.0,2,1,0,0,4,0,19,18,0,0,0,0,1,1,0,0,0,0,0,66.0,7,4,0,0,0,1,2,03/01/2020,home,15204,71,Bowling Green,9,True,25,5,20,win,1833203,454,1982450,2020,0.0,,
1,1.0,6.0,0.0,4,1,1,2,9,0,23,21,2,0,0,0,0,0,0,0,0,0,0,97.0,2,6,1,0,0,1,4,03/08/2020,away,15204,43,Austin Peay,9,True,20,2,18,win,1834673,454,1982450,2020,0.0,,
1,0.0,3.1,0.0,2,1,0,2,2,0,15,12,0,0,0,0,0,1,0,2,0,0,0,48.0,4,3,0,0,0,2,1,02/16/2020,home,15204,434,Missouri,9,True,9,8,1,win,1830831,315,1996343,2020,0.0,,
1,0.0,2.0,0.0,0,0,0,0,3,0,6,6,0,0,0,0,0,0,0,0,0,0,0,28.0,0,3,0,0,0,2,1,03/01/2020,home,15204,1092,Gardner-Webb,9,True,15,6,9,win,1833157,315,1996343,2020,0.0,,
1,0.0,0.2,0.0,1,0,0,1,1,0,4,3,0,0,0,0,0,0,0,2,1,0,0,0.0,1,0,0,0,0,2,0,03/07/2020,away,15204,201,Eastern Ill.,9,True,6,4,2,win,1971089,315,1996343,2020,0.0,,
1,1.0,3.0,0.0,1,0,0,3,1,0,12,9,0,0,0,0,0,0,0,0,0,0,0,48.0,3,4,0,0,0,1,0,03/10/2020,away,15204,1157,Kennesaw St.,15,True,14,10,4,win,1834837,315,1996343,2020,0.0,,
1,0.0,3.0,0.0,2,0,0,0,3,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0.0,2,4,0,0,0,2,0,02/15/2020,neutral,15204,665,Southern U.,9,True,3,8,-5,loss,1830539,17,1879609,2020,0.0,,
1,1.0,2.0,0.0,2,2,2,3,3,0,11,8,0,0,0,1,0,0,0,0,0,0,0,0.0,0,3,0,0,0,1,0,02/19/2020,away,15204,433,Ole Miss,10,True,8,9,-1,loss,1831077,17,1879609,2020,0.0,,
1,0.0,3.0,0.0,3,3,3,0,2,0,12,12,0,1,0,0,1,0,0,0,0,0,0,47.0,1,6,0,0,0,2,0,02/29/2020,away,15204,314,Jackson St.,9,True,2,4,-2,loss,1832903,17,1879609,2020,0.0,,
1,0.0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,1,2,0,03/07/2020,neutral,15204,6,Alabama A&M,9,True,5,4,1,win,1833914,17,1879609,2020,0.0,,
1,0.0,2.2,0.0,2,1,1,1,1,0,11,10,0,1,0,0,0,0,0,2,0,0,0,0.0,0,6,1,0,0,3,0,03/08/2020,neutral,15204,6,Alabama A&M,9,True,11,10,1,win,1834620,17,1879609,2020,0.0,,
1,,1.1,0.0,4,3,3,1,0,0,10,7,0,0,0,0,0,1,0,2,0,0,1,,1,3,0,0,0,3,0,02/14/2020,home,15204,505,Northern Ky.,9,True,18,6,12,win,4926475,716,2121994,2020,0.0,18 - 6,36.0
1,,4.2,0.0,3,0,0,4,2,0,21,17,2,0,0,0,1,0,0,0,0,0,0,,10,2,0,0,0,1,1,02/25/2020,home,15204,7,Alabama St.,9,True,5,0,5,win,4939577,716,2121994,2020,0.0,5 - 0,75.0
1,,4.2,0.0,4,2,2,2,4,0,20,17,2,0,0,1,1,0,0,0,0,1,0,,6,3,0,0,0,1,2,03/03/2020,away,15204,9,UAB,9,True,2,5,-3,loss,4948107,716,2121994,2020,0.0,2 - 5,84.0
1,,4.1,0.0,2,2,2,3,4,0,18,15,0,0,0,1,2,0,0,0,0,0,0,,5,4,0,0,0,1,2,03/10/2020,home,15204,664,Southern Miss.,9,True,7,9,-2,loss,4957065,716,2121994,2020,0.0,7 - 9,66.0
1,0.0,3.0,0.0,0,0,0,0,1,0,9,9,0,0,0,0,0,0,0,0,0,0,0,31.0,5,3,0,0,1,2,0,02/15/2020,home,15204,741,VMI,9,True,6,2,4,win,1830618,2711,2298775,2020,0.0,,
1,0.0,2.0,0.0,4,4,4,5,1,0,14,9,0,0,0,0,1,0,0,0,0,0,0,57.0,1,3,0,0,0,3,1,02/22/2020,home,15204,587,Rutgers,9,True,4,16,-12,loss,1831695,2711,2298775,2020,0.0,,
1,0.0,2.2,0.0,3,1,1,1,4,0,12,11,1,0,0,0,0,0,0,1,0,0,0,48.0,0,4,0,0,0,2,1,02/28/2020,home,15204,272,Hartford,9,True,2,6,-4,loss,1832522,2711,2298775,2020,0.0,,
