App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,score,pickoffs,Pitches
1,,1.0,0.0,1,1,1,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,7,1,06/05/2021,home,15580,664,Southern Miss.,9,True,0,21,-21,loss,5082906,654,2488383,2021,0 - 21,0.0,21.0
1,1.0,5.0,0.0,3,0,0,2,4,0,18,16,0,0,0,0,0,0,0,0,0,0,0,0.0,4,5,1,0,0,1,2,02/20/2021,away,15580,48,Charleston So.,9,True,12,4,8,win,5003204,67,2118573,2021,12 - 4,0.0,
1,1.0,4.0,0.0,8,6,6,5,7,0,25,20,3,0,0,0,1,0,0,0,0,0,0,111.0,1,4,0,1,0,1,2,02/27/2021,away,15580,193,Duke,9,True,3,10,-7,loss,5010251,67,2118573,2021,3 - 10,0.0,
1,1.0,5.2,0.0,4,0,0,3,2,0,25,22,0,0,0,0,3,0,0,0,0,0,0,99.0,3,11,1,0,0,1,2,03/05/2021,away,15580,37,Auburn,9,True,8,2,6,win,5015118,67,2118573,2021,8 - 2,1.0,
1,1.0,4.1,0.0,5,5,5,6,2,0,22,16,1,1,0,1,1,0,0,0,0,0,0,92.0,4,5,0,1,0,1,0,03/12/2021,away,15580,367,Louisville,9,True,3,7,-4,loss,5022558,67,2118573,2021,3 - 7,0.0,
1,1.0,5.0,0.0,3,4,4,4,6,0,23,19,1,0,0,1,1,0,0,0,0,0,0,99.0,4,5,0,1,0,1,1,03/19/2021,home,15580,457,North Carolina,9,True,3,9,-6,loss,5029709,67,2118573,2021,3 - 9,0.0,
1,1.0,5.0,0.0,7,6,6,3,5,0,26,21,2,0,0,0,1,1,0,0,0,0,1,101.0,1,9,0,0,0,1,0,03/26/2021,home,15580,147,Clemson,9,True,12,16,-4,loss,5037588,67,2118573,2021,12 - 16,0.0,
1,1.0,6.2,0.0,8,3,3,2,5,0,27,24,1,0,0,2,0,0,0,0,0,0,1,0.0,8,4,1,0,0,1,0,04/01/2021,away,15580,742,Virginia Tech,9,True,7,3,4,win,5043465,67,2118573,2021,7 - 3,0.0,
1,1.0,6.0,0.0,8,8,7,3,5,0,29,23,0,1,0,1,0,1,0,0,0,0,2,106.0,5,7,0,1,0,1,1,04/09/2021,home,15580,490,NC State,9,True,5,20,-15,loss,5050825,67,2118573,2021,5 - 20,0.0,
1,1.0,1.0,0.0,3,2,2,0,2,0,6,6,1,0,0,0,0,0,0,0,0,0,0,27.0,0,1,0,0,0,1,0,04/21/2021,home,15580,572,Rhode Island,9,True,4,6,-2,loss,5062905,67,2118573,2021,4 - 6,0.0,
1,1.0,6.0,0.0,6,3,3,4,6,0,29,22,2,0,0,0,1,1,0,0,0,1,1,113.0,5,7,0,1,0,1,1,04/24/2021,home,15580,513,Notre Dame,9,True,2,5,-3,loss,5065355,67,2118573,2021,2 - 5,0.0,
1,1.0,6.0,0.0,6,2,1,2,4,0,26,23,0,0,0,0,0,1,0,0,0,0,0,110.0,4,9,0,1,0,1,2,05/01/2021,home,15580,415,Miami (FL),9,True,1,2,-1,loss,5071168,67,2118573,2021,1 - 2,0.0,
1,1.0,6.0,0.0,6,2,2,3,6,0,29,24,2,0,0,1,1,2,0,0,0,0,0,110.0,6,5,0,0,0,1,2,05/08/2021,away,15580,545,Pittsburgh,9,True,3,4,-1,loss,5075378,67,2118573,2021,3 - 4,0.0,
1,1.0,1.0,0.0,2,3,3,1,0,0,7,4,1,0,0,0,0,1,0,0,0,0,1,26.0,0,3,0,1,0,1,0,05/18/2021,home,15580,410,Merrimack,9,True,5,7,-2,loss,5079596,67,2118573,2021,5 - 7,0.0,
1,1.0,3.1,0.0,3,6,6,7,0,0,22,9,3,0,0,0,1,2,0,0,0,3,1,74.0,6,4,0,1,0,1,0,05/21/2021,home,15580,746,Virginia,9,True,2,9,-7,loss,5080470,67,2118573,2021,2 - 9,0.0,
1,0.0,2.0,0.0,2,2,2,2,3,0,10,8,1,0,0,0,0,0,0,2,0,0,0,0.0,3,0,0,0,0,2,2,03/07/2021,away,15580,352,Lehigh,9,True,13,9,4,win,5048305,249,2471726,2021,13 - 9,0.0,
1,0.0,4.0,0.0,3,3,2,1,1,0,16,14,1,0,1,0,0,0,0,0,0,1,0,46.0,4,7,0,0,1,3,0,03/10/2021,home,15580,165,Coppin St.,9,True,9,4,5,win,5020836,249,2471726,2021,9 - 4,0.0,
1,0.0,2.2,0.0,2,1,0,1,2,0,11,9,0,0,0,0,0,1,0,3,0,0,0,50.0,3,2,0,0,0,2,1,03/17/2021,home,15580,741,VMI,9,True,1,8,-7,loss,5029626,249,2471726,2021,1 - 8,0.0,
1,0.0,1.0,0.0,3,2,2,1,2,0,7,6,1,0,0,0,0,0,0,0,0,0,0,27.0,0,1,0,0,0,2,0,03/19/2021,home,15580,635,Seton Hall,9,True,13,8,5,win,5029611,249,2471726,2021,13 - 8,0.0,
1,0.0,0.2,0.0,3,2,1,0,1,0,5,5,0,0,0,0,0,0,0,3,0,0,0,18.0,0,1,0,0,0,4,1,03/21/2021,home,15580,635,Seton Hall,9,True,4,8,-4,loss,5032590,249,2471726,2021,4 - 8,0.0,
1,0.0,1.0,0.0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,11.0,2,1,0,0,0,2,0,03/27/2021,home,15580,178,Delaware St.,9,True,16,1,15,win,5038420,249,2471726,2021,16 - 1,0.0,
1,0.0,0.1,0.0,2,2,2,0,0,0,3,2,1,0,0,0,0,0,0,2,2,1,0,11.0,1,0,0,0,0,3,0,03/30/2021,home,15580,746,Virginia,9,True,2,7,-5,loss,5042121,249,2471726,2021,2 - 7,0.0,
1,0.0,1.0,0.0,1,0,0,0,2,0,4,3,0,0,0,0,0,0,0,2,1,0,1,27.0,0,1,0,0,0,4,1,04/09/2021,home,15580,740,VCU,9,True,4,6,-2,loss,5050728,249,2471726,2021,4 - 6,0.0,
1,0.0,3.2,0.0,3,1,0,2,0,0,15,12,2,0,0,0,0,0,0,2,0,1,0,52.0,5,4,1,0,0,2,0,04/11/2021,home,15580,740,VCU,9,True,5,4,1,win,5053316,249,2471726,2021,5 - 4,1.0,
1,0.0,2.2,0.0,3,1,1,5,3,0,17,11,2,0,0,0,1,1,0,2,2,0,0,76.0,1,4,0,0,0,2,2,04/25/2021,away,15580,173,Davidson,9,True,4,5,-1,loss,5066819,249,2471726,2021,4 - 5,0.0,
1,0.0,2.2,0.0,0,0,0,0,2,0,9,9,0,0,0,0,1,0,0,1,0,0,0,40.0,0,6,1,0,0,2,1,04/30/2021,home,15580,609,Saint Louis,9,True,10,7,3,win,5069714,249,2471726,2021,10 - 7,0.0,
1,0.0,2.2,0.0,6,4,4,2,1,0,16,13,2,0,0,1,0,0,0,1,1,0,1,54.0,1,6,0,0,0,2,1,05/02/2021,home,15580,609,Saint Louis,9,True,7,9,-2,loss,5072021,249,2471726,2021,7 - 9,0.0,
1,0.0,3.0,0.0,3,2,2,1,3,0,14,12,2,0,0,0,1,0,0,3,3,0,1,55.0,2,4,0,0,1,3,1,05/09/2021,away,15580,248,George Mason,9,True,13,7,6,win,5076547,249,2471726,2021,13 - 7,0.0,
1,0.0,2.2,0.0,2,1,0,0,0,0,11,10,0,0,0,0,0,0,0,3,2,1,0,33.0,2,6,0,0,0,2,0,05/14/2021,home,15580,575,Richmond,9,True,6,5,1,win,5078415,249,2471726,2021,6 - 5,0.0,
1,0.0,1.1,0.0,4,2,2,1,3,0,9,8,0,0,0,0,0,0,0,2,2,0,0,31.0,0,1,0,1,0,3,0,05/20/2021,away,15580,175,Dayton,9,True,4,6,-2,loss,5080962,249,2471726,2021,4 - 6,0.0,
1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,04/16/2021,away,15580,703,Texas,9,True,0,18,-18,loss,2021232,2,2347965,2021,,0.0,
1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,05/22/2021,home,15580,676,SFA,9,True,3,9,-6,loss,2024031,2,2347965,2021,,0.0,
1,,2.2,0.0,2,0,0,1,4,0,11,9,0,0,0,0,0,1,0,2,0,0,0,,0,3,0,0,0,3,2,02/21/2021,home,15580,2,Abilene Christian,9,True,10,4,6,win,5006536,1395,2306118,2021,10 - 4,0.0,0.0
1,,1.0,0.0,1,1,1,0,1,0,4,4,1,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,3,0,02/24/2021,away,15580,697,Texas A&M,10,True,7,8,-1,loss,5007148,1395,2306118,2021,7 - 8,0.0,19.0
1,,3.1,0.0,0,0,0,1,4,0,12,11,0,0,0,0,0,0,0,1,0,0,0,,3,3,0,0,0,2,0,02/27/2021,away,15580,508,Northwestern St.,9,True,1,2,-1,loss,5010177,1395,2306118,2021,1 - 2,0.0,53.0
1,,2.0,0.0,3,0,0,1,4,0,9,8,1,0,0,0,1,0,0,0,0,0,0,,0,1,0,0,0,4,1,03/03/2021,home,15580,2678,Ark.-Pine Bluff,9,True,16,6,10,win,5013796,1395,2306118,2021,16 - 6,0.0,0.0
1,,0.0,0.0,0,2,2,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,2,0,03/06/2021,home,15580,669,Missouri St.,9,True,7,5,2,win,5016818,1395,2306118,2021,7 - 5,0.0,0.0
1,,2.0,0.0,2,0,0,1,3,0,8,7,1,0,0,0,0,0,0,0,0,0,0,,2,0,1,0,0,4,1,03/10/2021,home,15580,346,Lamar University,9,True,10,6,4,win,5020644,1395,2306118,2021,10 - 6,0.0,0.0
1,,3.0,0.0,4,4,3,2,4,0,17,14,2,0,0,1,1,1,0,0,0,0,0,,1,4,1,0,0,2,3,03/13/2021,home,15580,102,Sacramento St.,9,True,16,13,3,win,5029290,1395,2306118,2021,16 - 13,0.0,0.0
1,,4.0,0.0,1,0,0,2,3,0,13,11,0,0,0,0,0,0,0,0,0,0,0,,5,2,1,0,0,2,0,03/18/2021,away,15580,1045,DBU,10,True,5,4,1,win,5029229,1395,2306118,2021,5 - 4,0.0,53.0
1,,1.1,0.0,2,2,2,0,0,0,6,5,0,0,0,1,0,0,0,2,0,1,0,,1,3,0,0,0,4,0,03/20/2021,away,15580,1045,DBU,9,True,5,8,-3,loss,5033750,1395,2306118,2021,5 - 8,0.0,23.0
1,,1.2,0.0,0,0,0,1,2,0,7,6,0,0,0,0,0,0,0,2,2,0,0,,2,1,0,0,0,2,1,03/27/2021,away,15580,30135,California Baptist,9,True,3,6,-3,loss,5039578,1395,2306118,2021,3 - 6,0.0,24.0
1,,4.2,0.0,4,2,2,1,7,0,19,18,0,1,0,0,1,0,0,3,0,0,0,,1,6,0,1,0,2,2,03/28/2021,away,15580,30135,California Baptist,9,True,1,3,-2,loss,5040280,1395,2306118,2021,1 - 3,0.0,65.0
1,,4.2,0.0,5,2,2,3,7,0,20,16,2,1,1,0,2,1,0,0,0,0,0,,4,0,0,1,0,1,2,04/02/2021,home,15580,30095,Utah Tech,9,True,1,5,-4,loss,5044896,1395,2306118,2021,1 - 5,0.0,0.0
1,,1.2,0.0,2,2,2,2,2,0,9,7,0,1,0,0,4,0,0,3,3,0,0,,2,1,0,0,0,3,0,04/06/2021,home,15580,698,TCU,9,True,9,13,-4,loss,5048740,1395,2306118,2021,9 - 13,0.0,0.0
1,,6.0,1.0,4,3,3,2,5,0,23,21,2,0,0,1,1,0,0,0,0,0,0,,8,4,0,1,0,1,0,04/10/2021,away,15580,1356,Seattle U,9,True,2,3,-1,loss,5052116,1395,2306118,2021,2 - 3,0.0,94.0
1,,5.0,0.0,5,4,4,2,1,0,22,20,1,0,0,2,0,0,0,0,0,0,0,,10,4,0,0,0,1,0,04/17/2021,away,15580,30024,Utah Valley,9,True,9,7,2,win,5058777,1395,2306118,2021,9 - 7,0.0,92.0
1,,5.0,0.0,3,0,0,4,5,0,23,18,0,0,0,0,3,0,0,0,0,1,0,,3,7,1,0,0,1,0,04/24/2021,home,15580,472,New Mexico St.,9,True,4,1,3,win,5067204,1395,2306118,2021,4 - 1,0.0,0.0
1,,5.0,0.0,6,4,4,3,5,0,25,21,1,0,0,0,1,1,0,0,0,0,0,,3,7,1,0,0,1,1,05/01/2021,away,15580,502,Northern Colo.,9,True,11,4,7,win,5071040,1395,2306118,2021,11 - 4,0.0,89.0
1,,3.0,0.0,7,8,8,3,3,0,20,16,1,0,0,1,1,1,0,0,0,0,0,,4,2,0,1,0,1,1,05/08/2021,away,15580,536,UTRGV,9,True,7,9,-2,loss,5075457,1395,2306118,2021,7 - 9,0.0,71.0
1,,6.0,0.0,5,3,3,2,6,0,24,22,1,0,0,2,0,0,0,0,0,0,0,,5,5,0,1,0,1,0,05/15/2021,home,15580,1104,Grand Canyon,9,True,3,7,-4,loss,5078856,1395,2306118,2021,3 - 7,0.0,0.0
1,0.0,1.2,0.0,0,1,1,4,1,0,9,5,0,0,1,0,0,0,0,2,1,0,0,39.0,1,2,0,0,0,3,0,03/06/2021,home,15580,463,Nebraska,9,True,0,10,-10,loss,5018467,559,2341253,2021,0 - 10,0.0,
1,0.0,3.2,0.0,4,2,2,1,2,0,15,13,1,0,0,0,0,0,0,1,0,0,1,51.0,4,4,0,0,0,3,0,03/13/2021,home,15580,418,Michigan,9,True,2,9,-7,loss,5023333,559,2341253,2021,2 - 9,0.0,
1,0.0,3.0,0.0,1,0,0,0,3,0,10,9,0,0,0,0,0,0,0,2,1,0,1,39.0,3,3,0,0,0,2,1,03/21/2021,away,15580,306,Indiana,9,True,4,9,-5,loss,5032757,559,2341253,2021,4 - 9,0.0,
1,0.0,0.2,0.0,1,3,3,2,1,0,5,3,0,0,0,1,0,0,0,3,3,0,0,21.0,1,0,0,0,0,4,0,03/28/2021,home,15580,587,Rutgers,9,True,4,15,-11,loss,5040256,559,2341253,2021,4 - 15,0.0,
1,0.0,0.1,0.0,2,1,1,0,0,0,4,4,0,0,0,1,0,0,0,3,0,0,0,17.0,1,0,0,0,0,4,0,04/03/2021,home,15580,312,Iowa,9,True,10,8,2,win,5047112,559,2341253,2021,10 - 8,0.0,
1,0.0,2.0,0.0,5,1,1,0,3,0,10,10,0,0,0,0,0,0,0,1,1,0,0,30.0,2,0,0,0,0,3,0,04/11/2021,away,15580,416,Michigan St.,9,True,2,5,-3,loss,5054085,559,2341253,2021,2 - 5,0.0,
1,0.0,2.0,0.0,1,0,0,0,2,0,6,6,0,0,0,0,0,0,0,0,0,0,0,36.0,3,0,1,0,0,3,0,04/19/2021,away,15580,301,Illinois,9,True,20,6,14,win,5061551,559,2341253,2021,20 - 6,0.0,
1,0.0,0.0,0.0,1,1,1,2,0,0,4,1,1,0,0,0,0,1,1,1,1,0,0,9.0,0,0,0,0,0,2,0,04/23/2021,home,15580,301,Illinois,9,True,5,6,-1,loss,5064388,559,2341253,2021,5 - 6,0.0,
1,0.0,2.0,0.0,2,2,2,3,4,0,11,8,0,1,0,0,0,0,0,2,2,0,0,52.0,0,2,0,0,0,4,0,04/30/2021,away,15580,518,Ohio St.,9,True,3,11,-8,loss,5070429,559,2341253,2021,3 - 11,0.0,
1,0.0,3.1,0.0,4,2,2,1,8,0,15,14,0,0,1,1,0,0,0,1,0,0,0,73.0,0,2,0,0,0,2,1,05/14/2021,away,15580,392,Maryland,9,True,0,11,-11,loss,5078244,559,2341253,2021,0 - 11,0.0,
1,0.0,3.1,0.0,2,1,1,1,3,0,12,11,0,0,0,1,0,0,0,2,0,0,0,52.0,4,2,0,0,0,2,0,05/21/2021,away,15580,428,Minnesota,9,True,12,5,7,win,5081511,559,2341253,2021,12 - 5,1.0,
1,0.0,0.0,0.0,1,0,0,0,0,0,2,1,0,0,0,0,1,1,0,2,2,0,0,5.0,0,0,0,0,0,5,0,05/23/2021,away,15580,428,Minnesota,9,True,8,9,-1,loss,5081514,559,2341253,2021,8 - 9,0.0,
1,1.0,2.0,0.0,0,2,1,3,3,0,11,6,0,0,0,0,1,1,0,0,0,0,1,51.0,1,2,0,0,0,1,0,03/24/2021,home,15580,404,Memphis,9,True,9,4,5,win,2018977,31,2136711,2021,,0.0,
1,0.0,1.0,0.0,1,0,0,0,2,0,5,5,0,0,0,0,0,0,0,0,0,0,0,15.0,1,0,0,0,0,8,1,04/14/2021,home,15580,2678,Ark.-Pine Bluff,9,True,26,1,25,win,2021100,31,2136711,2021,,0.0,
1,0.0,2.2,0.0,2,0,0,3,4,0,13,10,0,0,1,0,0,0,0,3,2,0,0,53.0,1,3,0,0,0,3,2,02/19/2021,home,15580,609,Saint Louis,9,True,7,8,-1,loss,5004258,1157,2347144,2021,7 - 8,0.0,
1,0.0,4.0,0.0,4,5,4,3,3,0,20,16,1,0,0,1,0,1,0,1,0,0,0,71.0,5,3,0,0,0,2,2,02/26/2021,home,15580,768,West Virginia,9,True,3,13,-10,loss,5008010,1157,2347144,2021,3 - 13,0.0,
1,1.0,3.0,0.0,2,3,2,1,3,0,12,11,1,0,0,0,1,0,0,0,0,0,0,47.0,5,0,0,0,0,1,1,03/24/2021,home,15580,315,Jacksonville St.,9,True,12,10,2,win,5036192,1157,2347144,2021,12 - 10,0.0,
1,0.0,1.0,0.0,2,2,2,2,1,0,7,5,0,0,1,1,0,0,0,0,0,0,0,0.0,1,1,0,0,0,3,1,04/10/2021,away,15580,487,North Ala.,9,True,11,3,8,win,5052282,1157,2347144,2021,11 - 3,0.0,
1,0.0,2.0,0.0,1,0,0,0,3,0,8,7,0,0,0,0,0,1,0,0,0,0,0,25.0,2,1,0,0,0,4,1,04/13/2021,away,15580,315,Jacksonville St.,9,True,4,8,-4,loss,5055656,1157,2347144,2021,4 - 8,0.0,
1,0.0,1.0,0.0,0,1,0,1,2,0,4,3,0,0,0,0,0,0,0,0,0,0,0,20.0,1,0,0,0,0,4,0,04/21/2021,home,15580,253,Ga. Southern,9,True,5,11,-6,loss,5062975,1157,2347144,2021,5 - 11,0.0,
1,0.0,1.2,0.0,2,0,0,3,2,0,9,6,1,0,0,0,1,0,1,0,0,0,0,32.0,2,0,0,0,0,4,1,04/28/2021,home,15580,406,Mercer,9,True,10,12,-2,loss,5069213,1157,2347144,2021,10 - 12,0.0,
1,0.0,1.0,0.0,2,3,3,2,0,0,7,5,0,0,0,1,0,0,0,0,0,0,0,24.0,1,2,0,0,0,5,0,05/15/2021,home,15580,355,Liberty,9,True,11,12,-1,loss,5078698,1157,2347144,2021,11 - 12,0.0,
1,0.0,1.1,0.0,5,4,4,0,1,0,9,9,3,0,0,0,0,0,0,1,0,0,0,0.0,1,2,0,0,0,3,0,04/02/2021,home,15580,340,La Salle,9,True,2,22,-20,loss,5044631,540,1973611,2021,2 - 22,0.0,
1,0.0,2.0,0.0,0,0,0,0,4,0,6,5,0,0,0,0,1,0,0,1,0,1,0,24.0,1,1,0,0,0,3,2,03/07/2021,home,15580,463,Nebraska,9,True,0,4,-4,loss,5017569,559,2490453,2021,0 - 4,0.0,
1,0.0,1.0,0.0,5,5,5,1,1,0,9,8,1,0,0,1,0,0,0,1,1,0,0,35.0,1,1,0,1,0,3,1,03/14/2021,home,15580,418,Michigan,9,True,6,11,-5,loss,5025089,559,2490453,2021,6 - 11,0.0,
1,0.0,1.0,0.0,1,0,0,0,3,0,5,4,0,0,0,0,0,1,0,2,1,0,0,26.0,0,0,0,0,1,4,2,03/20/2021,away,15580,306,Indiana,9,True,8,5,3,win,5031316,559,2490453,2021,8 - 5,0.0,
1,0.0,0.2,0.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,6.0,2,0,0,0,0,10,0,03/28/2021,home,15580,587,Rutgers,9,True,4,15,-11,loss,5040256,559,2490453,2021,4 - 15,0.0,
1,0.0,0.2,0.0,1,0,0,1,2,0,4,3,0,0,0,0,2,0,1,2,2,0,0,13.0,0,0,0,0,0,5,1,04/02/2021,home,15580,312,Iowa,10,True,2,4,-2,loss,5044775,559,2490453,2021,2 - 4,0.0,
1,0.0,1.1,0.0,3,1,1,1,3,0,8,7,0,0,0,0,1,0,0,3,2,0,0,32.0,1,0,0,0,0,3,1,04/10/2021,home,15580,539,Penn St.,9,True,0,11,-11,loss,5053097,559,2490453,2021,0 - 11,0.0,
1,0.0,3.0,0.0,1,2,2,3,2,0,13,10,0,0,0,1,0,0,1,1,0,0,0,50.0,5,2,1,0,0,2,1,04/18/2021,away,15580,301,Illinois,9,True,6,4,2,win,5060948,559,2490453,2021,6 - 4,0.0,
1,0.0,1.0,0.0,1,4,4,3,0,0,6,3,0,0,0,0,1,0,1,3,0,0,0,14.0,2,0,0,0,0,4,0,04/24/2021,home,15580,301,Illinois,9,True,4,12,-8,loss,5065503,559,2490453,2021,4 - 12,0.0,
1,0.0,1.0,0.0,5,4,3,0,1,0,9,7,1,0,0,1,2,1,0,2,2,0,1,30.0,1,1,0,0,0,3,0,05/01/2021,away,15580,518,Ohio St.,9,True,2,12,-10,loss,5071166,559,2490453,2021,2 - 12,0.0,
1,0.0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11.0,2,1,0,0,0,7,0,05/11/2021,home,15580,518,Ohio St.,9,True,1,5,-4,loss,5077265,559,2490453,2021,1 - 5,0.0,
1,0.0,1.0,0.0,2,1,0,0,2,0,6,6,0,0,0,0,0,0,0,0,0,0,0,15.0,0,1,0,0,0,2,0,05/22/2021,away,15580,428,Minnesota,9,True,17,4,13,win,5081512,559,2490453,2021,17 - 4,0.0,
1,0.0,0.1,0.0,1,0,0,0,0,0,2,2,1,0,0,0,0,0,0,1,1,0,0,6.0,1,0,0,0,0,3,0,05/30/2021,home,15580,428,Minnesota,9,True,7,6,1,win,5082514,559,2490453,2021,7 - 6,0.0,
1,,0.2,0.0,1,1,0,0,2,0,4,4,0,0,1,0,1,0,0,3,3,0,0,,0,0,0,0,0,3,1,02/20/2021,home,15580,28755,FGCU,10,True,1,4,-3,loss,5004318,651,2305363,2021,1 - 4,0.0,0.0
1,,0.2,0.0,1,1,1,2,0,0,5,2,0,0,0,0,0,0,0,0,0,0,1,,1,1,0,0,0,6,0,02/21/2021,away,15580,28755,FGCU,9,True,10,12,-2,loss,5004958,651,2305363,2021,10 - 12,0.0,26.0
1,,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,1,1,1,0,0,8,1,02/28/2021,home,15580,228,Florida A&M,9,True,9,8,1,win,5011981,651,2305363,2021,9 - 8,0.0,13.0
1,,1.1,0.0,2,0,0,0,3,0,7,6,0,0,0,0,0,0,0,1,0,0,0,,1,0,0,0,1,2,0,03/05/2021,away,15580,678,Stetson,9,True,3,2,1,win,5015176,651,2305363,2021,3 - 2,0.0,27.0
1,,4.0,0.0,1,0,0,1,4,0,13,12,0,0,0,0,0,0,0,0,0,0,0,,3,4,1,0,0,3,2,03/07/2021,home,15580,678,Stetson,12,True,6,5,1,win,5018494,651,2305363,2021,6 - 5,0.0,50.0
1,,3.2,0.0,3,0,0,1,8,0,16,14,0,0,0,0,0,1,0,1,1,0,0,,3,0,0,0,0,3,5,03/13/2021,home,15580,28755,FGCU,9,True,5,6,-1,loss,5024707,651,2305363,2021,5 - 6,0.0,67.0
1,,3.0,0.0,4,3,3,2,3,0,15,13,2,0,0,1,0,0,1,0,0,0,0,,3,3,0,0,0,2,1,03/21/2021,home,15580,229,Fla. Atlantic,11,True,6,5,1,win,5032883,651,2305363,2021,6 - 5,0.0,43.0
1,,0.2,0.0,0,0,0,2,1,0,4,2,0,0,0,0,1,0,1,1,0,0,0,,1,0,0,0,0,8,0,03/23/2021,home,15580,2711,North Florida,9,True,2,3,-1,loss,5035019,651,2305363,2021,2 - 3,0.0,13.0
1,,1.2,0.0,3,3,2,4,0,0,11,7,1,0,0,0,0,0,0,1,0,0,0,,1,3,0,1,0,2,0,03/28/2021,away,15580,700,Texas Tech,9,True,4,7,-3,loss,5040240,651,2305363,2021,4 - 7,0.0,46.0
1,,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,7,1,03/30/2021,home,15580,678,Stetson,9,True,7,3,4,win,5042381,651,2305363,2021,7 - 3,0.0,21.0
1,,1.0,0.0,1,0,0,0,1,0,5,4,0,0,0,0,0,1,0,2,2,0,0,,0,2,0,0,0,5,0,04/01/2021,home,15580,128,UCF,9,True,2,5,-3,loss,5043734,651,2305363,2021,2 - 5,0.0,11.0
1,,0.0,0.0,1,1,0,1,0,0,3,2,0,0,0,0,0,0,1,1,0,0,0,,0,0,0,1,0,3,0,04/17/2021,away,15580,128,UCF,10,True,4,5,-1,loss,5059596,651,2305363,2021,4 - 5,0.0,12.0
1,,1.0,0.0,0,0,0,2,1,0,6,3,0,0,0,0,1,1,0,0,0,0,0,,0,2,0,0,0,1,0,04/17/2021,away,15580,128,UCF,9,True,11,0,11,win,5059604,651,2305363,2021,11 - 0,0.0,24.0
1,,4.2,0.0,5,1,0,1,4,0,20,19,0,0,0,0,0,0,1,1,0,0,0,,5,5,1,0,0,2,2,04/24/2021,away,15580,288,Houston,10,True,8,4,4,win,5065755,651,2305363,2021,8 - 4,0.0,68.0
1,,3.1,0.0,3,1,1,2,3,0,15,13,0,0,0,0,0,0,0,2,0,0,0,,1,6,0,0,1,2,3,04/30/2021,home,15580,140,Cincinnati,9,True,4,2,2,win,5069692,651,2305363,2021,4 - 2,0.0,56.0
1,,0.2,0.0,1,3,1,1,0,0,6,4,0,0,0,0,0,1,0,1,1,0,0,,1,1,0,1,0,3,0,05/02/2021,home,15580,140,Cincinnati,9,True,4,6,-2,loss,5071863,651,2305363,2021,4 - 6,0.0,23.0
1,,4.0,0.0,3,2,1,2,9,0,19,16,0,0,0,2,1,0,1,1,0,1,0,,1,2,1,0,0,2,7,05/08/2021,away,15580,404,Memphis,10,True,7,4,3,win,5076024,651,2305363,2021,7 - 4,0.0,71.0
1,,2.1,0.0,1,1,1,5,2,0,13,8,1,0,0,0,0,0,0,0,0,0,0,,2,3,0,0,0,2,0,05/16/2021,away,15580,782,Wichita St.,9,True,4,6,-2,loss,5079111,651,2305363,2021,4 - 6,0.0,48.0
1,,2.0,0.0,1,0,0,0,2,0,7,7,0,0,0,0,0,0,0,0,0,0,0,,3,1,0,0,0,2,0,05/21/2021,home,15580,196,East Carolina,9,True,7,0,7,win,5080495,651,2305363,2021,7 - 0,0.0,14.0
1,,0.1,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,2,0,05/27/2021,home,15580,718,Tulane,9,True,5,0,5,win,5082028,651,2305363,2021,5 - 0,0.0,4.0
1,,3.0,0.0,3,1,1,0,4,0,12,12,1,1,0,0,1,0,0,2,0,0,0,,3,2,0,0,1,2,2,05/29/2021,home,15580,718,Tulane,9,True,7,1,6,win,5082427,651,2305363,2021,7 - 1,0.0,42.0
1,,2.0,0.0,1,0,0,2,2,0,9,7,1,0,0,0,0,0,0,0,0,0,0,,0,4,0,0,1,4,0,05/30/2021,home,15580,128,UCF,9,True,8,7,1,win,5082493,651,2305363,2021,8 - 7,0.0,38.0
1,,1.0,0.0,1,0,0,0,2,0,4,4,1,0,0,0,1,0,0,0,0,0,0,,0,1,0,0,1,4,1,06/04/2021,away,15580,235,Florida,9,True,5,3,2,win,5082762,651,2305363,2021,5 - 3,0.0,22.0
