App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,score,Pitches
0,0.0,2.1,,2,0,0,0,5,0,9,9,0,0,0,0,0,0,0,3,0,0,0,0.0,3,0,0,0,1,3,0,,04/06/2015,home,12080,245,Gallaudet,9,True,6,4,2,win,416353,753,1300362,2015,,
0,0.0,1.1,,2,1,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,24.0,4,0,0,0,0,2,0,,04/11/2015,away,12080,258,Gettysburg,10,True,4,5,-1,loss,417771,753,1300362,2015,,
0,0.0,2.1,,3,0,0,0,2,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,1,0,0,2,1,,04/12/2015,home,12080,686,Swarthmore,9,True,1,0,1,win,418163,753,1300362,2015,,
0,0.0,1.1,,2,2,2,0,1,0,6,6,0,0,1,0,0,0,0,0,0,0,0,0.0,2,1,0,0,0,2,0,,04/18/2015,away,12080,276,Haverford,9,True,1,5,-4,loss,420292,753,1300362,2015,,
0,0.0,1.1,,4,3,1,1,1,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0.0,1,2,0,0,0,2,0,,04/24/2015,home,12080,322,Johns Hopkins,9,True,1,5,-4,loss,421385,753,1300362,2015,,
0,0.0,1.0,,1,0,0,1,2,0,4,3,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,,04/28/2015,away,12080,124,Catholic,9,True,1,2,-1,loss,422957,753,1300362,2015,,
0,0.0,1.0,,1,1,1,0,2,0,4,4,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,1,0,2,1,,03/13/2015,neutral,12080,730,Ursinus,9,True,2,3,-1,loss,409692,242,1639066,2015,,
0,0.0,4.0,,5,2,2,0,4,0,16,16,1,0,0,0,1,0,0,0,0,0,0,0.0,3,4,0,1,0,2,4,,03/16/2015,neutral,12080,379,Me.-Farmington,9,True,3,4,-1,loss,410675,242,1639066,2015,,
0,0.0,2.2,,1,0,0,2,1,0,12,8,0,0,0,0,0,1,0,0,0,1,0,0.0,2,4,0,0,0,2,1,,03/20/2015,neutral,12080,547,Plattsburgh St.,9,True,5,6,-1,loss,411549,242,1639066,2015,,
0,0.0,1.0,,1,0,0,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,0,0,0,3,0,,04/01/2015,home,12080,8398,Hilbert,9,True,17,1,16,win,414871,242,1639066,2015,,
0,0.0,0.2,,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0.0,2,0,0,0,0,5,0,,04/02/2015,home,12080,538,Penn St.-Behrend,9,True,1,10,-9,loss,415082,242,1639066,2015,,
0,0.0,1.0,,1,2,0,0,0,0,5,4,1,0,0,1,0,0,0,0,0,1,0,0.0,2,1,1,0,0,2,0,,04/12/2015,neutral,12080,475,SUNY New Paltz,9,True,6,5,1,win,418461,242,1639066,2015,,
0,1.0,4.0,,6,8,6,3,0,0,24,17,2,1,0,0,0,3,0,0,0,0,1,0.0,5,6,0,1,0,1,0,,04/13/2015,neutral,12080,168,SUNY Cortland,9,True,2,15,-13,loss,418564,242,1639066,2015,,
0,0.0,1.2,,2,0,0,0,0,0,7,6,0,0,0,0,0,1,0,1,1,0,0,15.0,2,1,0,0,0,2,0,,04/17/2015,away,12080,530,Oswego St.,9,True,4,11,-7,loss,419262,242,1639066,2015,,
0,0.0,0.2,,2,2,2,0,0,0,4,3,0,0,1,0,0,1,0,0,0,0,0,9.0,1,0,0,1,0,5,0,,04/18/2015,away,12080,530,Oswego St.,9,True,11,12,-1,loss,419990,242,1639066,2015,,
0,0.0,1.0,,4,2,0,0,1,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,1,6,0,,04/29/2015,home,12080,538,Penn St.-Behrend,9,True,6,3,3,win,423083,242,1639066,2015,,
0,0.0,1.0,,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,2,0,,03/14/2015,neutral,12080,1226,Minn.-Morris,9,True,9,0,9,win,410000,496,1670300,2015,,
0,0.0,1.2,,3,1,1,0,1,0,8,7,0,0,0,0,0,0,0,3,1,0,1,0.0,3,1,0,0,0,4,1,,03/30/2015,away,12080,121,Carthage,9,True,1,12,-11,loss,414372,496,1670300,2015,,
0,0.0,2.0,,3,2,2,1,0,0,11,8,1,0,0,2,0,1,0,1,0,1,0,0.0,5,1,0,0,0,2,0,,03/31/2015,home,12080,300,Ill. Wesleyan,9,True,5,12,-7,loss,414739,496,1670300,2015,,
0,0.0,1.0,,4,4,4,1,1,0,8,7,0,0,0,2,0,0,0,0,0,0,0,0.0,2,0,0,0,0,2,0,,04/21/2015,home,12080,798,Wis.-Oshkosh,9,True,9,15,-6,loss,420878,496,1670300,2015,,
0,0.0,1.1,,0,0,0,2,0,0,6,4,0,0,0,1,0,0,0,3,1,0,0,0.0,1,3,0,0,1,4,0,,04/22/2015,away,12080,296,Benedictine (IL),9,True,8,2,6,win,421055,496,1670300,2015,,
0,1.0,3.1,,4,5,5,3,1,0,17,13,1,0,0,2,0,0,0,0,0,0,1,0.0,3,6,0,1,0,1,0,,04/28/2015,home,12080,137,UChicago,9,True,5,11,-6,loss,422837,496,1670300,2015,,
0,0.0,1.2,,3,3,3,0,2,0,9,8,0,0,0,0,0,1,0,0,0,0,0,0.0,2,1,0,1,0,3,1,,03/15/2015,away,12080,121,Carthage,9,True,9,11,-2,loss,410249,798,1669889,2015,,
0,0.0,1.0,,3,0,0,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,3,1,,03/22/2015,neutral,12080,264,Grinnell,9,True,5,3,2,win,412455,798,1669889,2015,,
0,0.0,0.1,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,1,0,0,5,0,,03/24/2015,neutral,12080,580,RIT,9,True,8,7,1,win,412820,798,1669889,2015,,
0,0.0,0.2,,0,0,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0,1,0,0,0,5,1,,03/26/2015,neutral,12080,326,Kalamazoo,9,True,13,5,8,win,413105,798,1669889,2015,,
0,0.0,0.1,,2,2,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,3,0,,03/31/2015,away,12080,1036,Concordia Wisconsin,9,True,6,5,1,win,414586,798,1669889,2015,,
0,0.0,3.1,,4,1,0,1,1,0,14,13,0,0,0,1,0,0,0,0,0,0,0,0.0,3,5,0,0,0,3,0,,04/03/2015,home,12080,795,Wis.-La Crosse,9,True,3,8,-5,loss,415525,798,1669889,2015,,
0,0.0,1.0,,1,1,1,0,1,0,4,4,0,0,1,0,0,0,0,3,3,0,0,0.0,2,0,0,0,0,4,1,,04/11/2015,away,12080,802,Wis.-Stevens Point,9,True,5,8,-3,loss,417524,798,1669889,2015,,
0,0.0,3.1,,3,1,0,0,4,0,13,13,1,0,0,0,0,0,0,0,0,0,0,0.0,3,3,1,0,0,3,2,,04/12/2015,away,12080,802,Wis.-Stevens Point,9,True,9,8,1,win,418369,798,1669889,2015,,
0,0.0,3.0,,2,1,1,4,3,0,14,9,0,0,0,0,0,0,1,0,0,1,0,0.0,4,1,1,0,0,3,1,,04/15/2015,home,12080,805,Wis.-Whitewater,9,True,10,6,4,win,419016,798,1669889,2015,,
0,0.0,2.0,,2,1,0,0,2,0,10,9,0,0,0,1,0,0,0,0,0,1,0,0.0,3,2,0,0,0,2,1,,04/18/2015,away,12080,804,Wis.-Superior,9,True,11,4,7,win,420086,798,1669889,2015,,
0,0.0,0.1,,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,2,0,,04/19/2015,away,12080,804,Wis.-Superior,9,True,15,5,10,win,420482,798,1669889,2015,,
0,0.0,2.0,,0,0,0,2,3,0,8,6,0,0,0,1,0,0,0,1,0,0,0,0.0,2,1,0,0,1,2,1,,04/22/2015,away,12080,577,Ripon,9,True,5,2,3,win,421084,798,1669889,2015,,
0,0.0,2.0,,0,0,0,1,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0.0,2,3,0,0,0,3,0,,04/25/2015,away,12080,803,Wis.-Stout,9,True,10,5,5,win,422083,798,1669889,2015,,
0,0.0,0.2,,0,1,1,3,0,0,5,2,0,0,0,1,0,0,0,0,0,0,0,0.0,2,0,0,0,0,3,0,,05/03/2015,home,12080,800,Wis.-Platteville,10,True,8,7,1,win,424293,798,1669889,2015,,
0,0.0,1.0,,1,0,0,1,1,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,3,0,,03/02/2015,neutral,12080,351,Lebanon Valley,9,True,14,0,14,win,407271,16142,1660113,2015,,
0,0.0,1.0,,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9.0,1,0,0,0,0,5,1,,03/06/2015,neutral,12080,8597,Martin Luther,9,True,29,0,29,win,407741,16142,1660113,2015,,
0,0.0,1.0,,1,0,0,1,0,0,6,4,0,0,0,0,0,1,0,0,0,0,0,0.0,1,2,0,0,0,4,0,,04/11/2015,home,12080,179,Delaware Valley,9,True,18,2,16,win,417421,16142,1660113,2015,,
0,0.0,1.0,,2,2,2,1,1,0,6,5,0,1,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,2,1,,04/23/2015,home,12080,336,King's (PA),9,True,15,2,13,win,421263,16142,1660113,2015,,
0,0.0,2.0,,3,2,2,1,1,0,10,9,0,0,1,0,0,0,0,0,0,0,0,0.0,3,2,0,0,0,2,0,,03/01/2015,away,12080,1238,Montevallo,10,True,5,6,-1,loss,407032,39,1216272,2015,,
0,1.0,4.0,,2,2,2,0,4,0,15,14,0,0,0,0,0,1,0,0,0,0,0,0.0,6,2,1,0,0,1,1,,03/25/2015,away,12080,535,Paine,9,True,11,2,9,win,412963,39,1216272,2015,,
0,1.0,2.0,,7,9,9,2,1,0,15,12,2,0,2,0,0,1,0,0,0,0,0,0.0,2,2,0,1,0,1,1,,03/31/2015,away,12080,30193,Emmanuel (GA),9,True,9,14,-5,loss,414491,39,1216272,2015,,
0,0.0,3.2,,7,5,5,0,0,0,20,19,0,0,2,0,0,1,0,0,0,0,0,0.0,5,6,0,0,0,2,0,,04/10/2015,away,12080,11276,USC Aiken,9,True,10,13,-3,loss,416972,39,1216272,2015,,
0,0.0,1.2,,2,1,1,0,1,0,7,7,0,1,0,1,0,0,0,2,2,0,0,0.0,0,4,0,0,0,3,0,,02/14/2015,away,12080,1044,Dallas,9,True,2,11,-9,loss,405136,780,1662062,2015,,
0,0.0,2.0,,6,6,6,1,2,0,16,11,2,0,0,0,0,3,0,2,0,0,1,60.0,1,3,0,0,0,3,1,,02/21/2015,away,12080,785,Willamette,9,True,2,15,-13,loss,406052,780,1662062,2015,,
0,0.0,1.0,,5,7,4,1,1,0,11,9,1,0,0,1,0,1,0,2,2,0,0,0.0,2,0,0,0,0,3,1,,02/28/2015,home,12080,1454,Whitworth,9,True,6,29,-23,loss,406900,780,1662062,2015,,
0,0.0,0.2,,2,0,0,0,0,0,4,4,0,0,0,1,0,0,0,2,2,0,0,0.0,1,1,0,0,0,3,0,,03/22/2015,home,12080,1297,Pacific Lutheran,9,True,0,11,-11,loss,412275,780,1662062,2015,,
0,0.0,0.2,,2,3,1,2,1,0,6,3,1,0,0,2,0,0,0,0,0,0,1,0.0,0,1,0,0,0,2,1,,03/25/2015,home,12080,1454,Whitworth,9,True,5,11,-6,loss,413006,780,1662062,2015,,
0,0.0,1.0,,3,4,4,0,0,0,7,6,0,0,1,1,0,1,0,0,0,0,0,0.0,1,2,0,0,0,2,0,,04/08/2015,away,12080,0,Col. of Idaho,9,True,1,14,-13,loss,416832,780,1662062,2015,,
0,0.0,1.0,,0,0,0,2,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,16.0,0,1,0,0,0,6,0,,02/18/2015,home,12080,141,The Citadel,9,True,16,9,7,win,405590,2711,1639700,2015,,
0,0.0,1.1,,2,0,0,0,4,0,6,6,1,0,0,1,0,0,0,0,0,0,0,22.0,0,0,0,0,0,4,2,,02/27/2015,neutral,12080,603,St. John's (NY),9,True,6,8,-2,loss,406654,2711,1639700,2015,,
0,0.0,2.0,,1,0,0,1,1,0,8,7,0,0,0,2,0,0,0,0,0,0,0,26.0,2,3,0,0,0,2,0,,03/04/2015,away,12080,229,Fla. Atlantic,9,True,2,3,-1,loss,407483,2711,1639700,2015,,
0,0.0,1.0,,1,1,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,20.0,2,1,0,0,0,3,0,,03/08/2015,home,12080,220,Fairfield,9,True,11,2,9,win,408297,2711,1639700,2015,,
0,0.0,2.0,,5,3,3,1,2,0,11,10,1,1,0,0,0,0,0,0,0,0,0,44.0,1,2,0,0,0,2,1,,03/14/2015,home,12080,80,Brown,9,True,15,12,3,win,409828,2711,1639700,2015,,
0,1.0,2.0,,5,4,2,1,2,0,11,9,0,0,0,1,0,0,0,0,0,0,1,43.0,1,2,0,0,0,1,1,,03/25/2015,away,12080,61,Bethune-Cookman,11,True,11,5,6,win,412937,2711,1639700,2015,,
0,1.0,2.0,,2,2,2,3,1,0,10,7,0,0,1,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,1,1,,04/08/2015,away,12080,228,Florida A&M,9,True,5,4,1,win,416800,2711,1639700,2015,,
0,0.0,1.1,,1,0,0,1,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,26.0,3,1,0,0,0,3,0,,04/18/2015,home,12080,316,Jacksonville,9,True,16,7,9,win,419572,2711,1639700,2015,,
0,0.0,1.0,,1,1,1,0,2,0,4,4,0,0,1,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,5,1,,05/12/2015,home,12080,128,UCF,9,True,10,5,5,win,425294,2711,1639700,2015,,
0,0.0,1.2,,1,0,0,1,2,0,8,6,1,0,0,0,0,1,0,0,0,0,0,0.0,1,2,0,0,0,2,1,,03/20/2015,neutral,12080,656,UMass Dartmouth,9,True,9,13,-4,loss,411551,775,1437781,2015,,
0,0.0,3.0,,3,3,1,1,2,0,11,10,0,0,0,1,0,0,0,3,0,0,0,0.0,3,2,1,0,0,2,1,,04/13/2015,home,12080,623,Salve Regina,9,True,7,4,3,win,418544,775,1437781,2015,,
0,1.0,5.0,,3,2,2,2,1,0,20,18,0,0,1,0,0,0,0,0,0,0,0,0.0,3,11,0,1,0,1,0,,04/16/2015,home,12080,779,Wheaton (MA),9,True,1,5,-4,loss,419147,775,1437781,2015,,
0,1.0,4.1,,3,4,4,4,5,0,20,16,1,0,0,2,0,0,0,0,0,0,0,0.0,4,4,0,1,0,1,4,,04/22/2015,away,12080,398,MIT,9,True,4,5,-1,loss,421083,775,1437781,2015,,
0,1.0,6.0,,6,2,2,4,3,0,27,23,0,0,0,0,0,0,0,0,0,0,0,0.0,9,5,1,0,0,1,0,,04/27/2015,home,12080,45,Babson,9,True,11,2,9,win,422712,775,1437781,2015,,
0,1.0,4.1,,3,3,2,1,1,0,20,16,1,0,0,1,0,2,0,0,0,0,1,0.0,7,5,0,1,0,1,0,,02/06/2015,away,12080,766,West Ga.,9,True,0,5,-5,loss,404379,1238,1418762,2015,,
0,1.0,4.2,,6,5,4,0,5,0,22,19,0,0,2,0,0,2,0,0,0,1,0,0.0,4,4,0,1,0,1,3,,02/13/2015,home,12080,30136,Lindenwood,9,True,4,19,-15,loss,404866,1238,1418762,2015,,
0,1.0,5.1,,3,2,2,6,8,0,26,19,0,0,0,5,0,1,1,0,0,0,0,0.0,6,2,0,0,0,1,2,,02/20/2015,home,12080,537,UNC Pembroke,11,True,6,7,-1,loss,405743,1238,1418762,2015,,
0,1.0,6.2,,7,0,0,0,3,0,26,23,0,0,0,1,0,2,0,0,0,1,0,0.0,10,4,1,0,0,1,0,,02/28/2015,home,12080,39,Augusta,9,True,1,0,1,win,406775,1238,1418762,2015,,
0,1.0,7.0,,2,0,0,1,6,0,28,25,0,0,0,2,0,2,0,0,0,0,0,111.0,9,5,1,0,0,1,3,,03/07/2015,away,12080,1085,Francis Marion,9,True,3,0,3,win,408264,1238,1418762,2015,,
0,1.0,6.0,,10,6,6,1,4,0,29,27,3,0,0,3,0,1,0,0,0,0,0,0.0,7,5,0,0,0,1,1,,03/14/2015,home,12080,1097,Ga. Southwestern,9,True,8,6,2,win,409860,1238,1418762,2015,,
0,1.0,5.0,,5,5,4,3,1,0,25,19,2,1,0,0,0,2,0,0,0,0,1,0.0,8,6,0,0,0,1,1,,03/20/2015,away,12080,1096,Georgia College,9,True,8,18,-10,loss,411427,1238,1418762,2015,,
0,1.0,6.1,,8,7,4,4,7,0,30,25,3,0,1,1,1,0,0,0,0,0,1,0.0,4,6,0,0,0,1,3,,03/28/2015,home,12080,11276,USC Aiken,9,True,7,8,-1,loss,413596,1238,1418762,2015,,
0,1.0,7.0,,7,5,2,1,5,0,30,27,2,0,0,1,1,1,0,0,0,1,0,0.0,7,8,0,0,0,1,2,,04/03/2015,away,12080,33,Armstrong St.,9,True,5,10,-5,loss,415471,1238,1418762,2015,,
0,1.0,7.0,,9,7,4,5,4,0,36,29,2,0,0,1,0,1,1,0,0,0,1,0.0,11,5,0,1,0,1,0,,04/10/2015,home,12080,159,Columbus St.,9,True,5,14,-9,loss,416999,1238,1418762,2015,,
0,1.0,6.0,,10,5,5,3,6,0,29,25,1,1,0,0,0,0,0,0,0,1,0,99.0,8,2,1,0,0,1,1,,04/18/2015,away,12080,30154,Young Harris,9,True,12,11,1,win,419820,1238,1418762,2015,,
0,1.0,6.2,,8,1,1,3,10,0,33,30,0,0,0,0,0,0,0,0,0,0,0,0.0,5,5,0,0,0,1,3,,04/25/2015,away,12080,30052,North Georgia,10,True,4,5,-1,loss,421898,1238,1418762,2015,,
0,1.0,6.0,,12,9,9,3,5,0,34,30,7,0,1,0,0,1,0,0,0,0,0,0.0,5,7,0,1,0,1,3,,02/08/2015,home,12080,743,Virginia St.,9,True,0,10,-10,loss,404635,144,1543772,2015,,
0,0.0,1.0,,1,0,0,0,1,0,4,3,1,0,0,1,0,1,0,0,0,0,0,0.0,0,1,0,0,0,2,1,,02/14/2015,away,12080,422,Miles,9,True,2,4,-2,loss,405096,144,1543772,2015,,
0,1.0,6.0,,8,6,4,4,2,0,29,23,1,1,0,0,0,1,0,0,0,0,1,0.0,3,10,0,1,0,1,2,,02/21/2015,away,12080,535,Paine,9,True,5,6,-1,loss,406029,144,1543772,2015,,
0,1.0,6.0,,7,7,6,5,4,0,31,24,1,0,1,0,0,1,0,0,0,0,1,0.0,0,0,0,1,0,1,1,,02/28/2015,away,12080,445,Morehouse,9,True,5,7,-2,loss,406781,144,1543772,2015,,
0,1.0,5.0,,10,9,6,6,3,0,31,23,4,0,0,0,0,1,0,0,0,0,1,0.0,4,7,0,1,0,1,0,,03/09/2015,away,12080,55,Benedict,9,True,7,18,-11,loss,408711,144,1543772,2015,,
0,1.0,6.0,,13,9,9,2,1,0,32,27,4,0,2,0,0,0,1,0,0,3,0,0.0,8,8,0,1,0,1,0,,03/15/2015,home,12080,30058,Claflin,9,True,2,10,-8,loss,410288,144,1543772,2015,,
0,1.0,7.0,,7,2,2,1,3,0,27,26,1,0,0,0,0,0,0,0,0,0,0,0.0,6,10,0,1,0,1,1,,03/21/2015,home,12080,535,Paine,9,True,1,2,-1,loss,411877,144,1543772,2015,,
0,1.0,5.0,,7,9,8,3,5,0,27,22,1,1,0,0,0,1,0,0,0,1,0,0.0,0,0,0,1,0,1,0,,03/28/2015,away,12080,445,Morehouse,9,True,6,14,-8,loss,413641,144,1543772,2015,,
0,1.0,7.0,,13,6,6,0,3,0,32,32,1,2,0,0,0,0,0,0,0,0,0,0.0,7,9,0,1,0,1,0,,04/03/2015,away,12080,13,Albany St. (GA),9,True,6,7,-1,loss,415380,144,1543772,2015,,
0,1.0,7.0,,5,3,2,2,3,0,28,25,0,0,0,1,0,1,0,0,0,0,0,0.0,9,7,0,1,0,1,1,,04/11/2015,home,12080,55,Benedict,9,True,0,3,-3,loss,417652,144,1543772,2015,,
0,1.0,5.1,,6,7,1,2,8,0,27,23,0,0,0,0,0,2,0,0,0,0,0,0.0,2,5,0,1,0,1,1,,03/14/2015,neutral,12080,713,Trinity (CT),9,True,6,9,-3,loss,410049,775,1437795,2015,,
0,1.0,8.0,,5,2,1,1,9,0,31,28,0,0,0,0,0,1,0,0,0,0,1,0.0,7,7,1,0,0,1,1,,03/19/2015,neutral,12080,69,Bowdoin,9,True,9,2,7,win,411246,775,1437795,2015,,
0,1.0,4.2,,8,2,1,2,2,0,23,21,1,0,0,0,0,0,0,0,0,0,0,0.0,8,3,0,0,0,1,0,,03/30/2015,neutral,12080,1099,Gordon,9,True,3,7,-4,loss,414476,775,1437795,2015,,
0,1.0,7.0,,2,2,2,2,5,0,24,21,0,0,0,1,0,0,0,0,0,1,0,0.0,10,4,0,1,0,1,0,,04/04/2015,home,12080,583,Roger Williams,9,True,1,2,-1,loss,415829,775,1437795,2015,,
0,1.0,6.0,,4,1,0,3,6,0,28,23,1,0,0,1,0,2,0,0,0,0,0,0.0,13,0,1,0,0,1,3,,04/11/2015,away,12080,484,Nichols,9,True,13,1,12,win,417637,775,1437795,2015,,
0,0.0,1.0,,0,1,0,1,2,0,5,4,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,2,1,,04/13/2015,home,12080,623,Salve Regina,9,True,3,2,1,win,418555,775,1437795,2015,,
0,1.0,6.0,,3,1,1,1,6,0,23,21,1,0,0,2,0,0,0,0,0,1,0,0.0,10,3,0,1,0,1,3,,04/18/2015,away,12080,170,Curry,9,True,0,1,-1,loss,420249,775,1437795,2015,,
0,1.0,6.0,,6,3,3,1,6,0,27,25,3,0,0,2,0,1,0,0,0,0,0,99.0,8,4,1,0,0,1,2,,04/24/2015,away,12080,76,Bridgewater St.,9,True,14,4,10,win,421457,775,1437795,2015,,
0,1.0,8.0,,10,6,4,4,7,0,39,33,1,0,0,3,0,0,1,0,0,2,0,0.0,11,5,0,1,0,1,3,,04/30/2015,home,12080,583,Roger Williams,9,True,5,6,-1,loss,423240,775,1437795,2015,,
0,1.0,8.0,,4,4,4,4,9,0,33,28,0,1,0,1,0,1,0,0,0,0,0,0.0,11,4,1,0,0,1,4,,05/06/2015,home,12080,808,WPI,9,True,11,4,7,win,424535,775,1437795,2015,,
0,0.0,2.0,,1,0,0,0,3,0,7,6,0,0,0,0,0,1,0,1,0,0,0,0.0,2,0,1,0,0,2,2,,03/15/2015,neutral,12080,126,Central (IA),9,True,5,4,1,win,410539,30172,1670472,2015,,
0,0.0,2.2,,4,3,2,2,3,0,16,14,1,1,0,0,0,0,0,2,2,0,0,0.0,4,1,0,0,0,4,2,,03/16/2015,neutral,12080,804,Wis.-Superior,9,True,6,9,-3,loss,410684,30172,1670472,2015,,
0,0.0,1.2,,0,1,1,2,1,0,7,5,0,0,0,2,0,0,0,2,0,0,0,0.0,3,1,1,0,0,2,0,,03/19/2015,neutral,12080,376,Macalester,9,True,5,3,2,win,411295,30172,1670472,2015,,
0,0.0,1.0,,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0,0,0,0,4,0,,04/01/2015,away,12080,1164,Lakeland,9,True,13,1,12,win,414926,30172,1670472,2015,,
0,0.0,2.1,,2,0,0,3,3,0,11,8,1,0,0,2,0,0,0,2,2,0,0,0.0,2,1,0,0,0,3,1,,04/07/2015,away,12080,30037,Trine,9,True,11,13,-2,loss,416654,30172,1670472,2015,,
0,0.0,1.0,,1,1,1,2,1,0,7,5,1,0,0,0,0,0,0,0,0,0,0,0.0,0,2,0,0,0,3,0,,04/12/2015,away,12080,64,Blackburn,9,True,16,4,12,win,418453,30172,1670472,2015,,
0,0.0,1.2,,2,0,0,0,1,0,6,6,0,0,0,1,0,0,0,2,0,0,0,27.0,3,0,0,0,1,2,1,,04/22/2015,away,12080,1066,Edgewood,9,True,8,7,1,win,421144,30172,1670472,2015,,
0,0.0,1.0,,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,3,0,,04/26/2015,home,12080,30032,Finlandia,9,True,16,0,16,win,422614,30172,1670472,2015,,
0,0.0,1.0,,2,2,2,1,1,0,6,5,0,0,0,1,0,0,0,2,2,0,0,22.0,1,1,0,1,0,2,0,,04/28/2015,away,12080,1332,Dominican (IL),9,True,3,5,-2,loss,422941,30172,1670472,2015,,
0,0.0,1.1,,2,2,2,2,1,0,8,5,0,0,0,0,0,1,0,2,2,0,0,0.0,2,0,0,0,0,2,1,,05/02/2015,away,12080,137,UChicago,9,True,6,10,-4,loss,424033,30172,1670472,2015,,
0,1.0,5.0,,8,4,4,1,1,0,26,23,1,0,0,1,0,2,0,0,0,0,0,0.0,7,6,0,0,0,1,1,,03/03/2015,neutral,12080,30064,Saint Vincent,9,True,9,6,3,win,407415,42,1662076,2015,,
0,0.0,0.1,,1,0,0,0,0,0,3,2,0,0,0,0,0,1,0,1,0,0,0,0.0,1,0,0,0,0,3,0,,03/07/2015,neutral,12080,319,New Jersey City,9,True,6,2,4,win,408125,42,1662076,2015,,
0,1.0,5.0,,8,3,3,1,5,0,23,22,3,0,0,1,0,0,0,0,0,0,0,0.0,5,3,1,0,0,1,1,,03/14/2015,neutral,12080,21,Alma,9,True,6,4,2,win,410007,42,1662076,2015,,
0,1.0,6.2,,5,3,2,0,6,0,27,25,2,0,0,0,0,2,0,0,0,0,0,0.0,8,5,1,0,0,1,2,,03/21/2015,away,12080,778,Wheaton (IL),9,True,12,8,4,win,411614,42,1662076,2015,,
0,1.0,7.0,,5,1,0,2,6,0,29,27,0,0,0,0,0,0,0,0,0,0,0,0.0,6,9,1,0,0,1,1,,03/30/2015,home,12080,20220,MSOE,9,True,11,1,10,win,414400,42,1662076,2015,,
0,1.0,5.0,,8,6,1,1,4,0,26,25,1,0,0,0,1,0,0,0,0,0,0,0.0,2,7,0,1,0,1,2,,04/06/2015,home,12080,1036,Concordia Wisconsin,9,True,5,13,-8,loss,416422,42,1662076,2015,,
0,1.0,6.0,,13,8,7,4,4,0,34,30,2,0,0,0,1,0,0,0,0,0,0,0.0,6,6,0,1,0,1,0,,04/12/2015,away,12080,296,Benedictine (IL),9,True,0,10,-10,loss,418292,42,1662076,2015,,
0,1.0,3.1,,7,5,5,0,3,0,20,15,1,0,0,0,0,4,0,0,0,0,1,0.0,3,3,0,1,0,1,1,,04/19/2015,away,12080,160,Concordia Chicago,9,True,1,6,-5,loss,420447,42,1662076,2015,,
0,0.0,2.0,,0,0,0,0,5,0,6,6,0,0,0,0,0,0,0,0,0,0,0,33.0,1,0,1,0,0,2,3,,04/27/2015,home,12080,582,Rockford,10,True,2,1,1,win,422800,42,1662076,2015,,
0,0.0,3.1,,5,3,3,2,5,0,17,14,0,0,0,0,0,0,0,3,1,1,0,65.0,3,2,0,0,0,2,3,,05/02/2015,away,12080,1066,Edgewood,9,True,3,6,-3,loss,423870,42,1662076,2015,,
0,0.0,3.0,,5,5,4,3,0,0,17,14,2,0,0,0,0,0,0,0,0,0,0,0.0,7,2,1,0,0,2,0,,05/08/2015,home,12080,1196,Marian (WI),9,True,10,9,1,win,424854,42,1662076,2015,,
