App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,score,pickoffs,Pitches
0,0.0,0.0,0.0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,3,2,0,0,9.0,0,0,0,0,0,4,0,03/24/2018,home,12973,676,SFA,9,True,6,13,-7,loss,93227,2,1997700,2018,6 - 13,,
0,0.0,1.0,0.0,0,0,0,0,1,0,4,2,0,0,0,0,0,1,0,2,1,0,1,14.0,0,2,0,0,0,3,1,03/30/2018,away,12973,624,Sam Houston,10,True,6,7,-1,loss,94761,2,1997700,2018,6 - 7,,
0,0.0,0.0,0.0,0,1,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,7.0,0,0,0,0,0,5,0,03/31/2018,away,12973,624,Sam Houston,9,True,0,10,-10,loss,95219,2,1997700,2018,0 - 10,,
0,0.0,1.2,0.0,4,4,4,3,2,0,12,8,1,0,0,1,0,0,0,0,0,1,0,49.0,2,1,0,1,0,3,0,04/03/2018,home,12973,702,UT Arlington,9,True,8,12,-4,loss,95856,2,1997700,2018,8 - 12,,
0,0.0,0.1,0.0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,7.0,1,0,0,0,0,3,0,04/08/2018,away,12973,402,McNeese,9,True,2,6,-4,loss,97034,2,1997700,2018,2 - 6,,
0,1.0,3.0,0.0,2,0,0,2,3,0,14,11,0,0,0,0,1,1,0,0,0,0,0,62.0,4,2,0,0,0,1,0,04/17/2018,away,12973,698,TCU,11,True,4,2,2,win,99431,2,1997700,2018,4 - 2,,
0,0.0,0.2,0.0,2,1,0,0,0,0,5,5,0,0,1,0,0,0,0,1,1,0,0,19.0,2,0,0,0,0,2,0,04/20/2018,away,12973,346,Lamar University,9,True,5,7,-2,loss,100085,2,1997700,2018,5 - 7,,
0,0.0,1.1,0.0,2,0,0,0,2,0,7,6,0,0,0,0,1,0,0,1,1,0,1,25.0,0,2,0,0,0,3,2,04/22/2018,away,12973,346,Lamar University,13,True,5,4,1,win,101148,2,1997700,2018,5 - 4,,
0,1.0,3.0,0.0,4,4,4,3,0,0,15,12,0,0,0,1,0,0,0,0,0,0,0,48.0,2,6,0,1,0,1,0,04/24/2018,away,12973,697,Texas A&M,9,True,2,8,-6,loss,101598,2,1997700,2018,2 - 8,,
0,0.0,1.1,0.0,0,1,1,3,1,0,7,4,0,0,0,0,0,0,0,0,0,0,0,28.0,1,2,0,0,0,2,1,04/28/2018,away,12973,639,Siena,9,True,0,5,-5,loss,102598,2,1997700,2018,0 - 5,,
0,0.0,1.0,0.0,0,0,0,2,1,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,3,0,03/04/2018,home,12973,799,Wis.-Parkside,9,True,11,3,8,win,88509,30222,1980644,2018,,,
0,0.0,1.2,0.0,1,1,1,2,0,0,9,6,0,1,0,0,1,1,0,0,0,0,0,42.0,3,2,0,0,0,2,0,03/14/2018,away,12973,0,Webber Int'l,9,True,5,6,-1,loss,91012,30222,1980644,2018,,,
0,0.0,2.2,0.0,2,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0.0,3,5,1,0,0,2,0,03/20/2018,home,12973,354,Lewis,9,True,4,1,3,win,92577,30222,1980644,2018,,,
0,0.0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,4,0,03/24/2018,home,12973,262,Grand Valley St.,9,True,0,6,-6,loss,93429,30222,1980644,2018,,,
0,0.0,0.2,0.0,2,1,0,1,0,0,5,4,0,0,0,0,0,0,0,2,2,0,0,0.0,2,0,0,0,0,2,0,03/25/2018,home,12973,262,Grand Valley St.,9,True,0,9,-9,loss,93695,30222,1980644,2018,,,
0,0.0,2.0,0.0,3,3,3,3,2,0,12,8,0,0,0,0,0,0,0,0,0,0,1,0.0,1,2,0,0,0,3,0,03/30/2018,away,12973,510,Northwood,9,True,5,8,-3,loss,95031,30222,1980644,2018,,,
0,1.0,4.2,0.0,8,3,2,1,4,0,20,18,5,0,0,0,0,0,0,0,0,1,0,0.0,4,3,0,1,0,1,1,02/17/2018,away,12973,277,Hawaii,9,True,1,4,-3,loss,85473,721,1769410,2018,1 - 4,,
0,1.0,4.1,0.0,8,6,5,1,4,0,21,19,3,0,0,0,1,1,0,0,0,0,0,77.0,6,1,0,1,0,1,1,02/24/2018,home,12973,726,Navy,9,True,4,6,-2,loss,86745,721,1769410,2018,4 - 6,,
0,1.0,4.1,0.0,6,4,4,2,2,0,20,18,1,0,0,1,0,0,0,0,0,0,0,84.0,6,3,0,1,0,1,0,03/03/2018,away,12973,1045,DBU,9,True,1,7,-6,loss,87808,721,1769410,2018,1 - 7,,
0,1.0,7.0,0.0,9,1,1,2,1,0,30,26,0,0,0,0,0,0,0,0,0,2,0,99.0,11,7,1,0,0,1,0,03/11/2018,away,12973,626,San Diego St.,9,True,7,3,4,win,90509,721,1769410,2018,7 - 3,,
0,1.0,5.0,0.0,4,3,3,4,2,0,22,18,1,0,0,1,0,0,0,0,0,0,0,88.0,8,4,0,0,0,1,0,03/17/2018,home,12973,465,UNLV,9,True,15,19,-4,loss,91591,721,1769410,2018,15 - 19,,
0,1.0,3.1,0.0,7,6,6,2,2,0,18,14,0,1,1,0,0,0,0,0,0,2,0,66.0,6,1,0,0,0,1,1,03/24/2018,away,12973,473,New Mexico,10,True,11,12,-1,loss,93147,721,1769410,2018,11 - 12,,
0,1.0,6.0,0.0,6,3,3,2,3,0,26,24,4,0,0,0,0,0,0,0,0,0,0,93.0,11,3,0,1,0,1,1,03/30/2018,home,12973,630,San Jose St.,9,True,1,3,-2,loss,94693,721,1769410,2018,1 - 3,,
0,1.0,5.2,0.0,11,5,4,0,1,0,28,28,2,1,0,0,0,0,0,0,0,0,0,105.0,11,5,0,0,0,1,0,04/07/2018,home,12973,626,San Diego St.,9,True,12,7,5,win,96741,721,1769410,2018,12 - 7,,
0,1.0,6.0,0.0,7,1,1,1,4,0,25,24,0,0,0,1,0,0,0,0,0,0,0,99.0,5,8,1,0,0,1,3,04/14/2018,away,12973,465,UNLV,9,True,5,1,4,win,98576,721,1769410,2018,5 - 1,,
0,1.0,4.1,0.0,10,4,4,1,1,0,22,19,2,0,0,0,0,0,0,0,0,1,1,79.0,5,5,0,0,0,1,1,04/22/2018,home,12973,466,Nevada,9,True,11,6,5,win,101391,721,1769410,2018,11 - 6,,
0,1.0,6.1,0.0,7,2,2,3,2,0,28,25,1,0,0,0,0,0,0,0,0,0,0,105.0,7,9,1,0,0,1,1,04/28/2018,away,12973,96,Fresno St.,9,True,14,4,10,win,102379,721,1769410,2018,14 - 4,,
0,1.0,7.0,0.0,9,4,3,1,5,0,30,29,2,0,0,0,0,0,0,0,0,0,0,101.0,10,4,1,0,0,1,1,05/05/2018,home,12973,136,Chicago St.,9,True,12,5,7,win,104196,721,1769410,2018,12 - 5,,
0,1.0,5.1,0.0,10,6,6,1,0,0,28,25,3,0,0,0,1,1,0,0,0,1,0,77.0,9,7,0,0,0,1,0,05/12/2018,home,12973,473,New Mexico,9,True,12,13,-1,loss,105533,721,1769410,2018,12 - 13,,
0,1.0,6.0,0.0,7,5,4,2,2,0,26,22,2,0,0,1,0,2,0,0,0,0,0,0.0,6,7,0,0,0,1,0,05/18/2018,away,12973,630,San Jose St.,9,True,5,6,-1,loss,106150,721,1769410,2018,5 - 6,,
0,0.0,0.1,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,1,3,0,03/03/2018,home,12973,799,Wis.-Parkside,9,True,5,2,3,win,87981,30222,1980668,2018,,,
0,0.0,0.1,0.0,2,1,0,0,0,0,4,4,1,0,0,0,1,0,0,0,0,0,0,9.0,0,1,0,0,1,5,0,03/11/2018,away,12973,0,Fla. Memorial,9,True,7,5,2,win,90378,30222,1980668,2018,,,
0,0.0,0.1,0.0,2,1,1,0,1,0,3,3,0,0,0,0,1,0,0,0,0,0,0,14.0,0,0,0,1,0,4,0,03/12/2018,away,12973,0,Warner,9,True,6,7,-1,loss,90592,30222,1980668,2018,,,
0,0.0,0.0,0.0,2,1,1,1,0,0,3,2,0,0,0,0,0,0,0,2,2,0,0,15.0,0,0,0,1,0,3,0,03/13/2018,away,12973,9680,Embry-Riddle (FL),9,True,6,7,-1,loss,90781,30222,1980668,2018,,,
0,0.0,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,3,0,03/24/2018,home,12973,262,Grand Valley St.,9,True,0,6,-6,loss,93429,30222,1980668,2018,,,
0,0.0,1.0,0.0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,0,0,0,3,0,04/07/2018,home,12973,757,Wayne St. (MI),9,True,0,5,-5,loss,96772,30222,1980668,2018,,,
0,0.0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,1,3,0,04/13/2018,away,12973,591,Saginaw Valley,9,True,7,5,2,win,98467,30222,1980668,2018,,,
0,0.0,0.2,0.0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,1,5,0,04/14/2018,away,12973,591,Saginaw Valley,9,True,10,8,2,win,99010,30222,1980668,2018,,,
0,0.0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,2.0,0,1,0,0,1,2,0,04/17/2018,away,12973,309,UIndy,9,True,4,1,3,win,99558,30222,1980668,2018,,,
0,0.0,0.0,0.0,1,1,1,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,8.0,0,0,0,1,0,2,0,04/21/2018,away,12973,35,Ashland,9,True,3,4,-1,loss,100979,30222,1980668,2018,,,
0,0.0,0.2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0.0,0,1,0,0,1,3,0,04/24/2018,home,12973,309,UIndy,9,True,3,1,2,win,101664,30222,1980668,2018,,,
0,0.0,1.0,0.0,1,0,0,0,1,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,4,0,05/06/2018,home,12973,30221,Davenport,9,True,3,11,-8,loss,104733,30222,1980668,2018,,,
0,0.0,1.0,0.0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,12.0,1,1,0,0,0,3,0,02/14/2018,away,12973,412,Methodist,9,True,3,9,-6,loss,85168,374,1762141,2018,,,
0,1.0,2.0,0.0,1,2,1,0,1,0,9,5,0,0,0,0,0,2,0,0,0,1,1,0.0,3,1,0,0,0,1,1,02/18/2018,away,12973,44,Averett,9,True,8,3,5,win,85793,374,1762141,2018,,,
0,1.0,5.0,0.0,7,3,3,0,4,0,21,20,1,1,1,0,0,1,0,0,0,0,0,74.0,5,4,1,0,0,1,0,02/25/2018,home,12973,30081,Penn St. Harrisburg,9,True,9,7,2,win,87017,374,1762141,2018,,,
0,0.0,4.0,0.0,3,0,0,0,0,0,14,14,0,0,0,0,1,0,0,0,0,0,0,50.0,8,3,1,0,0,3,0,03/04/2018,home,12973,1112,Guilford,9,True,10,5,5,win,88339,374,1762141,2018,,,
0,0.0,4.0,0.0,3,0,0,0,2,0,15,14,0,0,0,0,0,1,0,0,0,0,0,36.0,6,2,0,0,0,2,1,03/10/2018,home,12973,637,Shenandoah,9,True,1,5,-4,loss,89858,374,1762141,2018,,,
0,1.0,3.0,0.0,3,4,0,2,1,0,15,13,0,0,0,0,1,0,0,0,0,0,0,55.0,5,3,0,1,0,1,0,03/15/2018,home,12973,578,Roanoke,9,True,1,10,-9,loss,91042,374,1762141,2018,,,
0,0.0,0.2,0.0,1,3,0,1,1,0,6,3,0,0,0,0,0,1,1,0,0,1,0,0.0,1,0,0,1,0,5,0,03/18/2018,away,12973,75,Bridgewater (VA),9,True,3,6,-3,loss,92247,374,1762141,2018,,,
0,0.0,5.0,0.0,4,2,1,2,2,0,22,19,1,0,0,0,0,0,0,0,0,1,0,76.0,8,5,1,0,0,2,1,03/24/2018,home,12973,752,Wash. & Lee,10,True,5,4,1,win,93275,374,1762141,2018,,,
0,0.0,0.2,0.0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,1,3,0,03/31/2018,home,12973,216,Emory & Henry,9,True,11,8,3,win,95405,374,1762141,2018,,,
0,0.0,3.0,0.0,3,3,2,3,2,0,16,12,1,0,0,0,1,1,0,0,0,0,0,48.0,2,4,0,0,0,2,2,04/05/2018,away,12973,578,Roanoke,9,True,4,8,-4,loss,96129,374,1762141,2018,,,
0,0.0,2.0,0.0,2,1,1,1,1,0,9,7,0,0,0,0,0,0,0,0,0,0,1,42.0,2,3,0,0,0,2,0,04/08/2018,home,12973,565,Randolph-Macon,9,True,4,7,-3,loss,97165,374,1762141,2018,,,
0,1.0,5.2,0.0,6,2,2,2,4,0,25,21,2,0,0,0,0,0,0,0,0,2,0,87.0,8,5,1,0,0,1,2,04/10/2018,home,12973,269,Hampden-Sydney,9,True,8,2,6,win,97714,374,1762141,2018,,,
0,1.0,5.2,0.0,5,5,3,3,3,0,26,22,2,0,0,1,0,1,0,0,0,0,0,0.0,5,7,0,0,0,1,2,04/14/2018,away,12973,745,Va. Wesleyan,11,True,8,7,1,win,98835,374,1762141,2018,,,
0,1.0,3.2,0.0,10,9,8,1,1,0,22,20,4,0,0,1,0,1,0,0,0,0,0,0.0,3,5,0,1,0,1,0,04/21/2018,away,12973,21830,Piedmont,9,True,5,12,-7,loss,100305,374,1762141,2018,,,
0,1.0,5.1,0.0,5,4,4,3,1,0,25,21,2,0,0,1,0,1,0,0,0,0,0,0.0,3,10,1,0,0,1,0,04/28/2018,away,12973,203,East. Mennonite,9,True,15,4,11,win,102794,374,1762141,2018,,,
0,1.0,1.1,0.0,3,4,3,1,0,0,8,7,0,1,0,1,2,0,0,0,0,0,0,0.0,2,2,0,1,0,1,0,05/04/2018,home,12973,578,Roanoke,9,True,4,10,-6,loss,104114,374,1762141,2018,,,
0,0.0,1.1,0.0,2,1,1,1,0,0,6,5,0,0,0,0,0,0,0,1,0,0,0,17.0,2,1,0,0,0,2,0,02/14/2018,home,12973,0,Providence Christian,9,True,14,1,13,win,85167,30220,1997077,2018,,,
0,0.0,3.0,0.0,0,0,0,0,6,0,9,9,0,0,0,0,0,0,0,0,0,0,0,30.0,2,1,1,0,0,3,1,03/02/2018,home,12973,432,Mississippi Val.,10,True,8,7,1,win,87670,2,2005161,2018,8 - 7,,
0,0.0,0.2,0.0,2,1,1,1,1,0,5,4,0,0,1,0,0,0,0,1,0,0,0,22.0,0,1,0,0,0,2,0,03/10/2018,away,12973,2743,UIW,9,True,7,8,-1,loss,89805,2,2005161,2018,7 - 8,,
0,0.0,0.2,0.0,0,0,0,2,0,0,4,1,0,0,0,0,0,0,0,3,1,0,1,16.0,1,1,0,0,0,3,0,03/11/2018,away,12973,2743,UIW,9,True,6,7,-1,loss,90353,2,2005161,2018,6 - 7,,
0,1.0,5.1,0.0,12,5,5,1,2,0,28,25,5,0,0,0,0,0,0,0,0,2,0,92.0,8,6,0,0,0,1,0,03/16/2018,home,12973,474,New Orleans,9,True,7,6,1,win,91306,2,2005161,2018,7 - 6,,
0,1.0,2.2,0.0,4,4,4,2,1,0,13,10,3,1,0,0,0,0,0,0,0,0,1,47.0,3,3,0,0,0,1,1,03/23/2018,home,12973,676,SFA,10,True,7,11,-4,loss,92932,2,2005161,2018,7 - 11,,
0,1.0,7.0,0.0,9,5,4,0,3,0,31,30,1,0,0,1,2,0,0,0,0,0,1,102.0,9,8,0,0,0,1,2,03/30/2018,away,12973,624,Sam Houston,10,True,6,7,-1,loss,94761,2,2005161,2018,6 - 7,,
0,1.0,7.0,0.0,7,3,3,1,9,0,29,28,2,1,0,0,0,0,0,0,0,0,0,124.0,5,7,1,0,0,1,2,04/07/2018,away,12973,402,McNeese,9,True,9,3,6,win,96580,2,2005161,2018,9 - 3,,
0,1.0,5.0,0.0,11,9,9,1,4,0,26,25,1,0,0,3,2,0,0,0,0,0,0,84.0,5,5,0,1,0,1,1,04/14/2018,home,12973,287,Houston Baptist,9,True,5,13,-8,loss,98622,2,2005161,2018,5 - 13,,
0,0.0,3.0,0.0,2,0,0,0,2,0,11,11,0,0,0,0,0,0,0,0,0,0,0,47.0,0,7,1,0,0,4,0,04/17/2018,away,12973,698,TCU,11,True,4,2,2,win,99431,2,2005161,2018,4 - 2,,
0,1.0,2.0,0.0,6,3,3,0,2,0,12,12,0,0,0,1,0,0,0,0,0,0,0,43.0,1,3,0,0,0,1,1,04/22/2018,away,12973,346,Lamar University,13,True,5,4,1,win,101148,2,2005161,2018,5 - 4,,
0,0.0,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,17.0,1,1,0,0,0,2,0,02/03/2018,away,12973,91,Cal Poly Pomona,9,True,10,1,9,win,84684,9754,1878449,2018,,,
0,0.0,0.1,0.0,1,0,0,0,1,0,2,2,1,0,0,0,0,0,0,1,1,0,0,5.0,0,0,0,0,0,2,1,02/09/2018,away,12973,130,Central Mo.,9,True,7,9,-2,loss,84972,9754,1878449,2018,,,
0,0.0,0.1,0.0,2,2,2,1,0,0,4,3,1,0,0,0,0,0,0,2,2,0,0,0.0,1,0,0,0,0,2,0,02/18/2018,home,12973,1156,Neb.-Kearney,9,True,9,10,-1,loss,85966,9754,1878449,2018,,,
0,0.0,1.0,0.0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,2,0,0,0,3,0,02/25/2018,away,12973,8577,N.M. Highlands,9,True,15,4,11,win,86995,9754,1878449,2018,,,
0,0.0,1.0,0.0,3,3,3,1,1,0,7,6,0,0,0,1,0,0,0,3,3,0,0,0.0,1,1,0,1,0,3,0,03/03/2018,home,12973,568,Regis (CO),9,True,8,13,-5,loss,88004,9754,1878449,2018,,,
0,0.0,2.0,0.0,3,2,2,0,3,0,10,9,0,0,0,1,0,1,0,3,3,0,0,34.0,1,2,0,0,0,4,1,03/11/2018,away,12973,11416,Colorado Mesa,9,True,4,8,-4,loss,90315,9754,1878449,2018,,,
0,0.0,2.0,0.0,0,0,0,2,3,0,8,6,0,0,0,0,1,0,0,0,0,0,0,0.0,2,0,0,0,0,4,0,03/18/2018,home,12973,929,Adams St.,9,True,6,12,-6,loss,92073,9754,1878449,2018,,,
0,0.0,2.0,0.0,2,0,0,0,1,0,7,7,0,0,0,0,0,0,0,0,0,0,0,26.0,1,3,0,0,0,3,0,03/23/2018,away,12973,11403,Colo. Christian,9,True,11,8,3,win,92917,9754,1878449,2018,,,
0,0.0,1.0,0.0,1,1,1,1,1,0,5,4,0,0,0,0,0,0,0,1,0,0,0,29.0,1,1,0,0,0,2,1,03/25/2018,away,12973,11403,Colo. Christian,9,True,5,9,-4,loss,93660,9754,1878449,2018,,,
0,0.0,1.0,0.0,2,2,2,0,0,0,5,4,2,0,0,0,0,0,0,1,1,1,0,0.0,2,0,0,0,0,4,0,03/30/2018,home,12973,155,Colo. Sch. of Mines,9,True,4,9,-5,loss,94777,9754,1878449,2018,,,
0,0.0,1.1,0.0,0,2,2,2,2,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,1,0,4,0,04/08/2018,home,12973,413,MSU Denver,10,True,7,10,-3,loss,96945,9754,1878449,2018,,,
0,0.0,2.0,0.0,2,0,0,0,2,0,8,8,0,0,0,0,1,0,0,0,0,0,0,0.0,1,3,0,0,1,4,0,04/15/2018,away,12973,8577,N.M. Highlands,9,True,7,6,1,win,99256,9754,1878449,2018,,,
0,0.0,1.2,0.0,2,0,0,3,1,0,10,7,0,0,0,0,0,0,0,2,2,0,0,0.0,2,2,0,0,0,3,0,04/28/2018,home,12973,2720,CSU Pueblo,9,True,6,10,-4,loss,102450,9754,1878449,2018,,,
0,0.0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,10.0,2,0,0,0,0,6,0,05/11/2018,home,12973,11416,Colorado Mesa,9,True,4,6,-2,loss,105330,9754,1878449,2018,,,
0,0.0,1.0,0.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,19.0,1,1,0,0,0,5,0,04/25/2018,home,12973,11403,Colo. Christian,9,True,22,5,17,win,101756,721,1879031,2018,22 - 5,,
0,1.0,5.0,0.0,5,3,3,1,4,0,20,19,1,0,0,0,1,0,0,0,0,0,0,0.0,3,7,1,0,0,1,0,03/04/2018,home,12973,799,Wis.-Parkside,9,True,11,3,8,win,88509,30222,1980641,2018,,,
0,1.0,5.0,0.0,5,1,1,0,6,0,20,20,2,0,1,0,0,0,0,0,0,0,0,68.0,4,5,1,0,0,1,1,03/13/2018,away,12973,9680,Embry-Riddle (FL),9,True,5,1,4,win,90776,30222,1980641,2018,,,
0,1.0,6.1,0.0,6,7,4,2,7,0,30,24,1,1,0,0,2,1,0,0,0,2,1,0.0,7,5,0,1,0,1,1,03/25/2018,home,12973,262,Grand Valley St.,9,True,0,9,-9,loss,93695,30222,1980641,2018,,,
0,1.0,2.2,0.0,15,13,13,2,2,0,24,20,4,1,0,1,2,0,0,0,0,1,1,0.0,1,4,0,1,0,1,2,03/31/2018,away,12973,510,Northwood,9,True,10,13,-3,loss,95571,30222,1980641,2018,,,
0,1.0,8.0,0.0,7,3,3,2,7,0,33,30,1,1,0,0,1,1,0,0,0,0,0,0.0,7,9,0,1,0,1,3,04/08/2018,home,12973,757,Wayne St. (MI),9,True,2,3,-1,loss,97046,30222,1980641,2018,,,
0,1.0,6.2,0.0,6,1,1,1,4,0,29,26,3,0,0,0,0,1,0,0,0,1,0,97.0,9,7,1,0,0,1,1,04/17/2018,away,12973,309,UIndy,9,True,4,1,3,win,99558,30222,1980641,2018,,,
0,1.0,7.0,0.0,5,0,0,3,5,0,29,26,0,0,0,0,0,0,0,0,0,0,0,86.0,5,10,1,0,0,1,1,04/22/2018,away,12973,35,Ashland,9,True,9,3,6,win,101423,30222,1980641,2018,,,
0,1.0,7.0,1.0,7,3,2,3,3,0,33,27,1,0,0,1,0,2,0,0,0,0,1,0.0,6,11,1,0,0,1,1,04/28/2018,away,12973,1403,Tiffin,9,True,5,3,2,win,102691,30222,1980641,2018,,,
0,1.0,4.0,0.0,10,7,5,2,0,0,25,22,3,1,0,2,0,1,0,0,0,0,0,0.0,2,10,0,1,0,1,0,05/05/2018,home,12973,30221,Davenport,9,True,2,9,-7,loss,104476,30222,1980641,2018,,,
0,0.0,2.2,0.0,3,2,0,1,3,0,11,10,0,0,0,0,1,0,0,2,1,0,0,38.0,2,2,1,0,0,2,1,02/15/2018,home,12973,0,Bethesda (CA),9,True,13,5,8,win,85184,30220,1999886,2018,,,
0,0.0,2.0,0.0,3,2,2,0,1,0,9,8,0,0,0,1,0,0,0,0,0,0,0,23.0,2,2,0,0,0,4,0,03/24/2018,home,12973,30123,Academy of Art,9,True,7,10,-3,loss,93474,30220,1999886,2018,,,
0,0.0,1.2,0.0,7,11,11,3,1,0,16,12,1,1,0,2,1,1,0,1,1,0,0,60.0,0,4,0,0,0,3,0,04/06/2018,away,12973,30135,California Baptist,9,True,6,23,-17,loss,96403,30220,1999886,2018,,,
0,0.0,0.2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,5.0,1,0,0,0,0,2,0,04/21/2018,home,12973,30095,Utah Tech,9,True,18,5,13,win,100393,30220,1999886,2018,,,
0,0.0,0.1,0.0,1,0,0,0,1,0,2,2,0,0,0,0,0,0,0,1,0,0,0,6.0,0,0,0,0,0,2,0,04/28/2018,home,12973,30146,Azusa Pacific,9,True,5,15,-10,loss,102610,30220,1999886,2018,,,
0,0.0,1.0,0.0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,0,0,0,0,3.0,0,3,0,0,0,3,0,05/08/2018,away,12973,30199,CUI,10,True,15,3,12,win,105013,30220,1999886,2018,,,
0,0.0,0.1,0.0,1,1,0,0,0,0,2,2,0,0,0,0,1,0,0,1,1,0,0,7.0,0,1,0,0,0,3,0,05/08/2018,away,12973,30199,CUI,9,True,3,6,-3,loss,105022,30220,1999886,2018,,,
0,0.0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,6.0,1,2,0,0,0,4,0,02/08/2018,neutral,12973,1446,Western Ore.,9,True,8,1,7,win,84807,30220,1993373,2018,,,
0,0.0,1.2,0.0,1,0,0,0,1,0,6,6,0,0,0,0,0,0,0,1,0,0,0,23.0,0,3,0,0,1,2,0,02/17/2018,home,12973,0,Bethesda (CA),9,True,7,5,2,win,85578,30220,1993373,2018,,,
0,0.0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,14.0,1,0,0,0,1,6,2,02/20/2018,away,12973,0,St. Katherine,9,True,4,2,2,win,86139,30220,1993373,2018,,,
0,0.0,1.0,0.0,3,1,1,0,1,0,6,6,1,0,0,0,0,0,0,0,0,0,0,22.0,0,2,0,0,1,3,0,02/24/2018,away,12973,2696,Hawaii Pacific,9,True,4,3,1,win,86620,30220,1993373,2018,,,
0,0.0,1.2,0.0,1,0,0,1,2,0,7,6,0,0,0,0,0,0,0,1,0,0,0,34.0,1,2,0,0,1,4,2,02/26/2018,away,12973,2696,Hawaii Pacific,9,True,7,5,2,win,87220,30220,1993373,2018,,,
0,0.0,0.2,0.0,1,0,0,1,1,0,4,3,0,0,0,0,0,0,0,3,3,0,0,18.0,0,1,0,0,1,5,0,02/26/2018,away,12973,2696,Hawaii Pacific,9,True,10,9,1,win,87226,30220,1993373,2018,,,
0,0.0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0,0,0,1,2,0,03/03/2018,away,12973,2697,Hawaii Hilo,9,True,2,1,1,win,87938,30220,1993373,2018,,,
0,0.0,1.0,0.0,2,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,3,0,03/03/2018,away,12973,2697,Hawaii Hilo,9,True,9,5,4,win,88031,30220,1993373,2018,,,
0,0.0,1.0,0.0,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,17.0,0,2,0,0,1,5,0,03/13/2018,home,12973,0,St. Katherine,9,True,9,7,2,win,90765,30220,1993373,2018,,,
0,0.0,2.0,0.0,0,0,0,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,28.0,1,4,0,0,1,3,1,03/17/2018,away,12973,30147,Fresno Pacific,9,True,8,3,5,win,91985,30220,1993373,2018,,,
0,0.0,1.0,0.0,1,0,0,0,1,0,4,4,1,0,0,0,0,0,0,0,0,0,0,20.0,1,1,0,0,1,4,1,03/25/2018,home,12973,30123,Academy of Art,9,True,7,5,2,win,93857,30220,1993373,2018,,,
0,0.0,1.0,0.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,14.0,1,1,0,0,1,2,1,03/29/2018,home,12973,30149,Point Loma,9,True,1,0,1,win,94520,30220,1993373,2018,,,
0,0.0,1.0,0.0,1,0,0,0,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,11.0,2,1,0,0,1,3,0,03/30/2018,home,12973,30149,Point Loma,9,True,10,8,2,win,94829,30220,1993373,2018,,,
